Sweep Start (s), 5.1223, 5.28614, 5.44998, 5.61382, 5.77766, 5.9415, 6.10534, 6.26918, 6.43302, 6.59686, 6.7607, 6.92454, 7.08838, 7.25222, 7.41606, 7.5799, 7.74374, 7.90758, 8.07142, 8.23526, 
Time (s), Sweep #1, Sweep #2, Sweep #3, Sweep #4, Sweep #5, Sweep #6, Sweep #7, Sweep #8, Sweep #9, Sweep #10, Sweep #11, Sweep #12, Sweep #13, Sweep #14, Sweep #15, Sweep #16, Sweep #17, Sweep #18, Sweep #19, Sweep #20, 
0.00214, -462.1323, -232.5791, -458.1955, -451.2986, -438.9389, -456.2424, -209.4162, -234.3186, -235.5698, -230.0156, -235.4477, -230.5039, -221.1655, -238.9267, -230.4734, -233.8913, -230.3208, -237.706, -228.2761, -247.2275, 
0.00216, -455.1743, -223.8511, -452.8855, -450.8103, -445.1035, -447.667, -206.0288, -224.6445, -238.8962, -231.9687, -233.5556, -242.2226, -221.2265, -231.7856, -235.5393, -231.5415, -223.8205, -239.5371, -229.2222, -247.197, 
0.00218, -459.3857, -233.0368, -445.4392, -451.4511, -430.7907, -469.7312, -206.1203, -220.6162, -237.3398, -234.6543, -228.5813, -233.0368, -216.1606, -240.3, -234.6543, -252.8733, -226.7197, -237.7671, -216.6794, -238.1943, 
0.0022, -458.104, -243.1382, -454.1062, -462.6206, -450.8713, -446.6599, -216.9236, -223.1186, -239.7202, -249.4553, -243.718, -237.0957, -206.2424, -222.3557, -235.6614, -228.7644, -227.4827, -240.0254, -235.7529, -237.5229, 
0.00222, -456.8528, -250.5234, -455.8762, -437.8708, -446.4463, -452.7024, -220.3415, -236.0276, -235.4783, -230.4123, -234.4712, -233.7998, -198.7656, -231.1753, -243.9621, -211.5525, -233.5251, -242.5889, -224.553, -225.2854, 
0.00224, -463.6582, -234.166, -464.9399, -449.8642, -451.9089, -465.6113, -207.7988, -239.0183, -233.22, -238.9267, -231.0532, -228.7644, -209.9045, -244.603, -244.0842, -207.9819, -230.3818, -238.4385, -206.3035, -229.5884, 
0.00226, -464.4211, -231.1142, -459.0195, -455.0522, -443.7302, -465.0315, -196.3852, -218.2969, -229.3747, -246.373, -237.1567, -239.6286, -228.154, -242.8025, -236.0581, -209.2331, -225.2243, -228.5202, -214.116, -238.4995, 
0.00228, -457.8904, -238.0112, -453.8315, -446.8125, -449.0097, -453.5263, -206.395, -236.3938, -218.2358, -234.8069, -240.4831, -248.3262, -227.5742, -248.967, -231.8467, -199.4065, -224.553, -233.2505, -201.0544, -236.3022, 
0.0023, -459.05, -234.7458, -456.3645, -453.74, -454.4113, -454.7776, -212.6816, -224.7361, -230.0156, -237.2178, -241.3681, -240.4831, -215.8555, -244.8472, -241.7649, -209.8435, -222.2031, -244.9387, -212.1933, -223.3933, 
0.00232, -453.5874, -237.645, -449.7422, -458.7754, -441.0752, -457.0664, -208.5618, -225.2243, -241.3681, -234.4407, -233.0368, -227.6047, -227.1775, -249.2112, -227.6352, -222.6609, -236.0886, -244.1758, -210.698, -235.3867, 
0.00234, -436.1924, -228.3066, -451.3596, -443.364, -438.1455, -457.4936, -200.322, -215.2451, -236.8515, -236.8821, -240.3611, -233.0368, -231.9687, -252.1409, -234.7153, -219.4565, -249.3332, -235.875, -212.4375, -233.7693, 
0.00236, -462.0102, -231.7856, -454.1672, -452.8549, -436.7722, -446.5073, -205.4795, -227.8794, -223.1492, -236.3022, -225.2549, -226.4145, -224.4919, -231.1448, -218.6631, -219.1208, -236.1496, -231.1142, -223.5154, -248.6008, 
0.00238, -467.2898, -241.4597, -457.4021, -455.2353, -436.6806, -445.3476, -220.1889, -239.8728, -217.9306, -229.1306, -225.8652, -241.8259, -205.2659, -238.1943, -238.4995, -212.407, -246.6477, -228.3982, -229.0696, -237.706, 
0.0024, -450.5966, -242.5278, -448.4299, -452.4582, -443.3945, -456.5476, -216.2522, -247.3191, -229.8325, -224.0647, -209.8435, -243.779, -216.0691, -243.8706, -237.3703, -224.675, -241.5207, -238.469, -238.7742, -241.9175, 
0.00242, -451.4511, -234.166, -455.8762, -447.5449, -443.1809, -458.3481, -201.97, -222.5388, -233.0979, -237.1872, -227.0859, -244.542, -209.4162, -234.3796, -233.9219, -233.3115, -237.3398, -247.0139, -236.4853, -240.8493, 
0.00244, -451.0239, -235.4477, -467.656, -446.4463, -441.1057, -455.3574, -201.146, -226.8113, -243.2602, -239.1098, -228.7339, -243.8096, -215.1841, -236.6684, -232.3655, -230.3208, -237.4924, -232.1213, -229.8935, -243.9621, 
0.00246, -455.4184, -238.591, -466.0691, -450.9018, -440.1596, -448.7046, -205.7236, -229.6189, -241.6123, -235.2036, -245.6711, -240.4526, -219.5481, -229.3747, -238.6521, -237.3398, -227.4827, -232.1518, -227.1775, -232.2739, 
0.00248, -458.9585, -237.3093, -459.6604, -454.5945, -436.1924, -445.6223, -220.2805, -248.9365, -226.9333, -237.2178, -231.8161, -234.227, -206.3645, -233.5251, -241.7649, -230.5954, -228.1846, -235.2341, -241.0019, -226.2619, 
0.0025, -457.3716, -235.9971, -455.7846, -455.0217, -434.9106, -453.74, -222.081, -247.9905, -229.9546, -238.2248, -229.6189, -230.6565, -204.7776, -229.9851, -226.6892, -240.5137, -236.4853, -240.2695, -231.9077, -246.8918, 
0.00252, -463.9633, -231.7856, -454.7165, -448.7656, -441.1057, -457.7378, -216.3743, -233.5556, -208.2871, -229.9241, -237.584, -235.4477, -198.1553, -224.8887, -229.6799, -222.7219, -235.6003, -240.5137, -250.4014, -225.438, 
0.00254, -459.0805, -234.5627, -461.2168, -450.8408, -438.2675, -441.3193, -199.7117, -240.1474, -204.8996, -251.4695, -238.6521, -241.5207, -196.3547, -244.0537, -241.185, -234.166, -244.4504, -237.0347, -238.5605, -236.6684, 
0.00256, -451.4511, -235.2952, -452.6413, -445.5002, -445.5612, -452.3362, -213.6887, -232.6096, -236.2412, -233.1894, -241.3987, -238.7131, -226.4451, -236.6379, -257.8781, -242.2532, -242.6499, -246.0984, -229.7104, -246.9223, 
0.00258, -462.4985, -232.8232, -449.4065, -452.4277, -443.6997, -465.7639, -198.8877, -230.1987, -232.3044, -225.0718, -242.8025, -223.2712, -223.9426, -232.6096, -234.4101, -239.0183, -234.9595, -234.4712, -237.1567, -236.9431, 
0.0026, -463.5971, -233.1284, -441.594, -450.383, -444.6152, -444.9509, -197.9416, -235.1426, -233.4336, -225.7737, -242.833, -236.9736, -220.6467, -244.664, -233.22, -234.5627, -229.9241, -239.4761, -229.3137, -246.7392, 
0.00262, -463.2309, -242.2837, -456.6086, -450.8713, -448.2468, -445.5612, -208.7143, -241.7954, -223.2712, -232.6401, -235.051, -239.1098, -213.1394, -231.3584, -219.9448, -234.8679, -233.8303, -234.4712, -230.4123, -241.7954, 
0.00264, -450.0473, -240.6968, -461.9797, -451.3291, -438.4812, -449.5591, -213.0478, -234.0744, -227.5742, -224.1562, -234.8069, -240.9409, -214.0549, -228.2761, -226.2925, -238.5605, -239.4761, -228.6118, -227.6658, -228.8559, 
0.00266, -452.153, -238.8657, -452.2446, -456.8528, -442.2654, -440.7395, -206.9138, -247.8074, -245.0608, -228.5202, -225.4075, -235.7224, -229.3747, -234.4101, -234.166, -240.3306, -234.3796, -228.4897, -229.6799, -248.6618, 
0.00268, -447.5754, -232.6401, -456.9138, -446.6294, -435.1853, -452.5193, -194.9814, -241.6733, -227.8794, -231.6025, -236.4548, -242.6499, -245.6406, -237.1872, -236.7905, -242.7109, -230.5344, -243.6875, -224.9802, -239.1404, 
0.0027, -452.153, -245.1523, -449.8947, -453.5263, -436.9248, -452.7939, -207.0054, -244.5115, -243.3518, -242.6499, -253.3005, -234.7458, -228.8865, -230.9006, -233.3725, -236.9736, -235.4172, -242.3142, -237.2483, -237.6755, 
0.00272, -452.4582, -236.4853, -455.6626, -462.1323, -435.8872, -455.6015, -212.9563, -238.4995, -247.8379, -253.5141, -241.4597, -222.6609, -231.1448, -229.1916, -234.7458, -241.5207, -234.8374, -236.1802, -236.5769, -232.1824, 
0.00274, -456.7307, -245.427, -453.8925, -459.3552, -444.0964, -462.1323, -201.2375, -233.2505, -233.3115, -237.1567, -232.3044, -229.8935, -231.8467, -228.5202, -241.7954, -229.6494, -237.1872, -235.8139, -243.1382, -233.0979, 
0.00276, -456.334, -233.342, -449.0708, -462.6816, -458.3176, -457.6157, -206.7307, -238.53, -242.6804, -238.3469, -235.5393, -236.2412, -235.5393, -229.7715, -247.1055, -235.051, -235.3562, -239.354, -250.3403, -247.0749, 
0.00278, -464.6347, -237.6755, -457.4021, -454.4724, -451.8479, -460.3928, -211.7966, -249.4553, -230.3208, -236.1191, -248.021, -241.7649, -232.0298, -228.3982, -240.7578, -240.7883, -236.7905, -239.6592, -239.415, -256.4133, 
0.0028, -449.7727, -240.1169, -459.3247, -433.9341, -430.6382, -439.6714, -213.0478, -232.6706, -225.4075, -236.6379, -242.8635, -229.0085, -215.2451, -232.5181, -234.6238, -235.3257, -234.7153, -237.584, -237.8281, -237.0652, 
0.00282, -452.977, -232.3349, -442.4485, -448.7656, -438.4201, -451.3901, -231.2973, -232.8537, -244.1452, -233.1894, -231.7551, -227.9099, -212.9258, -242.9856, -238.2248, -236.2107, -241.4902, -237.645, -245.1523, -243.0161, 
0.00284, -452.092, -230.9006, -446.8735, -453.3127, -450.9018, -454.9912, -233.6472, -245.3354, -243.1687, -233.6167, -226.9944, -241.3681, -218.6631, -237.1567, -244.9997, -228.4592, -249.9436, -231.9382, -236.7295, -246.1594, 
0.00286, -444.5237, -220.0364, -467.1677, -455.2964, -445.7749, -442.0822, -207.0359, -238.53, -232.8843, -226.7807, -235.4477, -244.8472, -223.9426, -243.6264, -234.7458, -232.3044, -243.3823, -236.1802, -239.2319, -233.7693, 
0.00288, -449.9558, -230.2903, -459.1416, -451.8784, -438.9695, -442.3874, -196.9956, -239.1709, -242.9856, -227.5742, -223.668, -237.4314, -221.5928, -206.8528, -234.6238, -240.5137, -241.063, -227.6963, -230.0766, -239.354, 
0.0029, -448.5825, -257.1152, -438.2675, -454.3198, -436.8332, -455.571, -206.9443, -241.2766, -243.0466, -248.7534, -238.0723, -247.1055, -224.553, -193.3335, -230.9311, -230.8701, -242.009, -224.4919, -230.7785, -249.6689, 
0.00292, -457.2495, -240.3916, -450.0473, -448.7046, -450.7187, -449.8032, -209.8435, -235.7224, -229.3442, -237.584, -250.676, -234.3491, -215.1535, -230.3818, -241.8564, -237.1262, -229.3747, -246.0984, -248.2041, -248.5703, 
0.00294, -460.9726, -227.3301, -450.322, -442.2654, -442.6926, -430.7907, -204.5029, -232.3655, -235.5698, -234.8069, -221.959, -239.4455, -215.5198, -224.7971, -238.8047, -239.1709, -229.6799, -227.4521, -257.0237, -232.5181, 
0.00296, -452.7329, -245.5185, -451.6648, -450.6882, -443.9133, -443.9133, -193.2114, -231.2363, -241.9785, -236.7905, -228.4897, -248.8755, -207.1274, -237.4924, -240.8493, -249.7605, -226.4756, -228.3371, -242.4668, -222.7219, 
0.00298, -455.6931, -246.1899, -468.6631, -442.5095, -435.0022, -449.5285, -200.1999, -240.5137, -240.6357, -235.0815, -237.8891, -225.56, -213.292, -235.6003, -244.8166, -233.0979, -243.6264, -232.3349, -247.7158, -233.0674, 
0.003, -448.4299, -240.3611, -450.0779, -448.5215, -445.3476, -443.6081, -206.1814, -242.0701, -240.6357, -241.0935, -238.7742, -224.9497, -221.6233, -215.3977, -247.2886, -249.0891, -249.791, -231.2668, -240.6052, -230.5954, 
0.00302, -447.5754, -219.7922, -449.3454, -454.1062, -442.54, -458.5312, -210.3623, -242.5583, -238.3164, -239.6592, -237.9807, -241.0019, -216.4963, -233.7998, -233.6472, -238.8352, -233.1894, -231.1142, -224.5835, -233.342, 
0.00304, -451.5122, -220.8298, -451.6342, -446.2326, -443.6692, -456.7917, -217.6865, -234.1965, -242.0395, -245.4575, -237.0652, -236.0276, -223.8205, -247.197, -240.8493, -236.9126, -226.5061, -233.4031, -239.8118, -239.9338, 
0.00306, -450.7798, -241.2156, -448.8877, -449.4675, -432.927, -449.5896, -220.0058, -235.4477, -234.8374, -234.8984, -231.0837, -244.0842, -224.7361, -231.4194, -231.4194, -233.7082, -239.4455, -233.342, -236.9431, -238.1638, 
0.00308, -457.1579, -245.0303, -465.6723, -453.4653, -441.716, -451.268, -207.9819, -233.6167, -227.6963, -235.9055, -226.0483, -239.3845, -237.4314, -223.9426, -237.706, -228.3677, -245.1523, -251.0727, -238.7436, -233.1894, 
0.0031, -450.7492, -231.1448, -469.7007, -456.4865, -451.5732, -457.6767, -215.5503, -238.9267, -231.633, -239.2014, -244.3589, -238.8657, -246.251, -239.0183, -231.5415, -245.2134, -245.5491, -236.6684, -236.2717, -232.2739, 
0.00312, -458.6533, -233.4031, -456.3645, -455.8457, -443.8217, -449.0708, -219.7007, -251.4084, -244.9082, -227.4827, -237.4314, -237.2178, -232.5791, -231.8772, -237.1872, -243.3823, -234.0744, -228.1235, -238.53, -238.5605, 
0.00314, -461.7661, -232.0603, -454.2893, -449.8642, -442.2959, -451.3291, -223.2712, -242.1311, -246.8613, -221.8369, -234.7458, -237.2788, -223.6069, -235.936, -245.488, -227.7878, -226.4451, -241.8259, -234.8069, -246.2204, 
0.00316, -457.7683, -253.7583, -452.8549, -456.8833, -448.0942, -450.5051, -225.3159, -229.8325, -235.936, -225.8347, -236.4243, -242.8025, -225.56, -238.3774, -236.9431, -235.2036, -241.5818, -239.9033, -230.8091, -236.7295, 
0.00318, -451.146, -231.633, -449.4065, -457.9209, -436.2229, -444.3405, -212.0102, -236.6379, -241.9785, -242.8635, -234.3796, -246.5561, -229.6189, -238.1333, -249.2112, -232.0603, -235.6003, -220.1584, -242.5889, -227.7268, 
0.0032, -440.9836, -232.2739, -455.2353, -441.5634, -444.0659, -452.0005, -212.6206, -229.5884, -238.7436, -250.0962, -231.3584, -237.4009, -234.2576, -229.8935, -238.6521, -234.9289, -237.3093, -237.4619, -242.0701, -237.9807, 
0.00322, -450.5356, -228.7339, -457.1579, -449.5285, -447.7585, -451.6342, -211.3999, -227.4521, -238.469, -231.7856, -236.5159, -240.3306, -235.0815, -229.6799, -235.9971, -243.0771, -234.3796, -239.9338, -242.009, -237.4619, 
0.00324, -457.4326, -247.0139, -463.8413, -460.9116, -437.1384, -456.0288, -208.5007, -230.4734, -240.8188, -225.1938, -234.0134, -234.9595, -245.488, -242.6804, -235.3257, -230.8091, -241.7344, -232.5486, -245.7627, -232.0908, 
0.00326, -450.5966, -242.3142, -465.6723, -457.0359, -441.8991, -464.3296, -218.3274, -231.2058, -234.9289, -234.4101, -236.0886, -244.9387, -237.4009, -233.281, -230.5039, -235.4477, -244.3894, -221.8064, -250.3708, -243.1077, 
0.00328, -445.2866, -228.032, -440.831, -454.6555, -458.0735, -449.6811, -210.4538, -236.4243, -237.9502, -239.0183, -242.9245, -236.76, -237.7671, -237.1262, -235.3867, -233.8913, -234.8069, -236.1802, -242.009, -249.5469, 
0.0033, -459.4162, -232.5486, -460.7285, -454.4724, -443.2419, -449.3759, -191.2278, -240.4221, -233.6472, -235.7224, -235.2341, -247.9294, -233.7693, -234.3796, -232.8843, -254.7348, -233.6472, -232.4875, -233.1284, -240.6968, 
0.00332, -463.9939, -229.1916, -463.6887, -458.2566, -435.9177, -454.8386, -214.8179, -239.3845, -228.154, -230.748, -235.0815, -250.8286, -222.2031, -237.5535, -239.9033, -241.4597, -231.9993, -245.6101, -246.7698, -235.9971, 
0.00334, -450.0168, -239.7507, -466.6489, -466.9236, -443.5471, -452.5193, -224.5835, -230.8701, -240.239, -237.7976, -226.7502, -239.415, -238.9573, -243.6264, -234.1355, -227.9709, -235.2646, -244.6335, -241.2766, -228.093, 
0.00336, -455.1133, -256.2912, -459.5993, -445.9885, -448.552, -458.5617, -214.238, -234.1965, -247.1665, -244.2978, -240.6052, -231.6025, -233.6472, -231.8467, -234.4712, -238.8047, -235.7529, -236.5159, -249.6994, -234.4407, 
0.00338, -462.407, -222.6609, -451.9699, -441.5329, -458.8364, -452.3667, -224.2478, -249.1501, -239.1098, -241.4597, -247.3496, -239.5981, -224.9497, -229.8325, -236.7905, -230.3208, -233.7693, -241.3376, -235.0205, -228.4897, 
0.0034, -456.9138, -226.4451, -456.2424, -453.5569, -442.1433, -447.789, -207.3716, -253.0564, -231.0227, -246.312, -234.7458, -239.0488, -240.6968, -233.4946, -238.2248, -240.6052, -234.9595, -233.5556, -227.5132, -232.0603, 
0.00342, -448.7961, -239.1404, -454.5334, -462.7121, -446.3852, -449.3149, -205.0827, -238.0112, -245.7016, -254.6433, -234.3491, -242.5583, -237.8891, -240.3611, -239.5371, -241.2766, -232.4875, -234.6543, -229.2222, -233.4031, 
0.00344, -447.2397, -241.2156, -454.5639, -453.3127, -447.9111, -435.3379, -214.3906, -219.2429, -229.5273, -224.7666, -220.0974, -245.6711, -232.8232, -246.1289, -241.1545, -228.3371, -236.3633, -232.0298, -225.2549, -230.1072, 
0.00346, -462.1018, -233.4641, -459.2942, -452.8855, -438.3591, -446.08, -213.2004, -222.9966, -232.457, -230.4429, -226.4756, -228.8254, -234.3796, -236.7295, -243.3518, -220.4636, -226.8418, -240.1474, -233.9524, -230.1987, 
0.00348, -447.0871, -240.8493, -459.2331, -458.4702, -435.521, -455.9067, -213.6887, -229.8935, -221.5012, -221.4707, -239.2624, -241.8259, -241.5513, -243.2602, -234.105, -241.185, -235.6614, -253.27, -244.2368, -244.6946, 
0.0035, -437.8098, -235.0205, -454.9607, -445.2256, -441.1057, -443.7607, -207.9819, -245.5185, -239.2624, -235.5698, -233.4336, -241.6733, -229.741, -251.1338, -242.1616, -252.2934, -231.6636, -247.0139, -241.4292, -240.9409, 
0.00352, -449.3149, -247.8379, -466.1911, -455.6626, -447.5449, -449.6811, -198.491, -233.281, -241.0325, -245.2134, -246.6477, -233.0979, -230.3818, -247.5327, -237.2178, -239.9949, -226.2619, -243.0161, -226.6892, -228.1235, 
0.00354, -451.9699, -247.1665, -468.9377, -447.3008, -445.0119, -454.2282, -210.2097, -230.1987, -233.0063, -242.1921, -233.8608, -239.2014, -228.0625, -245.7016, -234.6848, -226.7197, -237.0652, -243.7485, -239.6897, -235.5698, 
0.00356, -454.6555, -237.2483, -455.1133, -457.1274, -451.7563, -450.8103, -222.6914, -225.0107, -243.6875, -243.3213, -230.0156, -248.2041, -228.8865, -240.2695, -230.2292, -219.9753, -227.269, -221.3791, -248.1431, -236.4853, 
0.00358, -463.9633, -242.7109, -451.7258, -458.0735, -437.3215, -455.1743, -229.3137, -233.342, -236.3938, -237.3398, -231.6636, -232.8843, -231.2668, -241.8869, -240.3916, -243.5959, -227.3606, -225.8042, -237.7366, -240.6662, 
0.0036, -450.7798, -234.7764, -449.0097, -445.2256, -434.697, -447.4228, -227.7573, -227.8794, -229.5273, -230.6565, -237.7976, -236.4853, -235.051, -235.2646, -240.5442, -241.5513, -231.8161, -241.3376, -241.8259, -233.0063, 
0.00362, -447.9721, -247.9294, -460.3928, -446.2326, -449.9253, -453.3737, -236.4548, -239.354, -233.5862, -232.0298, -219.1514, -228.2151, -241.1545, -241.948, -237.1567, -238.1943, -244.1452, -241.8259, -234.4712, -242.009, 
0.00364, -444.2185, -235.5393, -449.9253, -450.9323, -450.2915, -455.571, -242.5278, -237.4314, -243.1687, -240.3306, -239.293, -227.2995, -237.0041, -237.584, -233.4946, -239.2319, -245.7322, -236.821, -230.4429, -244.2063, 
0.00366, -463.353, -227.6352, -450.4441, -464.8178, -440.4038, -441.0446, -247.3191, -234.8069, -247.8379, -236.821, -235.2646, -234.4101, -234.5627, -234.1965, -242.8635, -234.99, -228.4592, -230.8091, -234.1355, -246.3425, 
0.00368, -458.4091, -236.3327, -454.0451, -451.1765, -436.2534, -453.9231, -231.8161, -240.3916, -244.0537, -240.6052, -244.2978, -238.8352, -239.4455, -231.4499, -236.76, -244.2673, -239.3845, -231.4805, -236.8821, -248.6008, 
0.0037, -446.6294, -236.699, -464.6042, -450.2304, -443.8523, -460.4538, -227.4827, -233.4336, -230.1072, -234.6543, -236.8515, -236.2107, -228.3066, -236.6379, -233.5556, -236.3327, -244.603, -233.5251, -241.4597, -232.5486, 
0.00372, -432.927, -234.4101, -452.7024, -468.6325, -446.08, -450.4746, -239.293, -223.9731, -221.6843, -242.1921, -230.2598, -240.8188, -234.7764, -260.2585, -239.2319, -230.5039, -233.4946, -249.8826, -235.2036, -250.3098, 
0.00374, -442.0517, -242.1616, -447.6364, -452.2446, -449.498, -450.1084, -243.4433, -239.8728, -234.0439, -228.7949, -231.6025, -244.2978, -234.3491, -237.7366, -252.0798, -234.1965, -216.8015, -234.8069, -235.9665, -234.8374, 
0.00376, -462.9563, -239.0183, -457.1579, -457.4936, -445.8664, -459.1111, -229.802, -242.1921, -233.22, -243.5349, -240.6052, -224.675, -230.0156, -236.4548, -227.6963, -237.4619, -232.5181, -228.2456, -238.8047, -230.6565, 
0.00378, -446.843, -245.8848, -474.2173, -449.2539, -431.7063, -447.3313, -222.844, -232.6401, -235.0205, -241.5513, -222.6914, -233.4946, -250.8896, -233.1894, -248.5703, -229.9546, -240.6662, -226.384, -240.3916, -238.1028, 
0.0038, -449.9863, -225.7126, -465.0925, -462.407, -434.2697, -464.7568, -225.8957, -239.9338, -228.4592, -229.9241, -213.0784, -234.3186, -234.8374, -233.3115, -234.4101, -239.0183, -230.4429, -225.7126, -246.3425, -238.8657, 
0.00382, -446.7209, -218.1748, -454.4113, -465.7029, -440.1902, -459.3247, -229.8935, -245.7322, -239.5981, -238.7436, -223.5764, -238.53, -228.1235, -238.3469, -232.6401, -248.1736, -239.1098, -244.1452, -240.0864, -244.8166, 
0.00384, -457.0969, -220.0974, -447.5144, -451.207, -445.6833, -446.7209, -229.5273, -234.3796, -238.9573, -229.7715, -215.2146, -244.5725, -229.863, -247.4717, -224.3699, -236.2717, -235.9971, -231.8467, -232.7317, -233.8303, 
0.00386, -461.1252, -245.0608, -436.1924, -450.322, -454.8691, -450.7187, -219.365, -231.0227, -238.3774, -235.1426, -210.8506, -239.0183, -237.4924, -245.9458, -235.2341, -235.0815, -238.9878, -245.8237, -229.741, -226.0788, 
0.00388, -454.5945, -238.3774, -450.8713, -456.6696, -457.6767, -461.7356, -225.6211, -223.1186, -238.0417, -244.1758, -214.4516, -228.4897, -242.5889, -224.2783, -241.7344, -243.779, -236.1802, -236.5769, -227.2385, -237.0957, 
0.0039, -445.9885, -228.4287, -459.1416, -454.4113, -438.6032, -461.3999, -234.166, -231.1142, -240.0864, -232.6096, -207.28, -234.4407, -230.2903, -236.76, -246.2815, -246.3425, -237.584, -234.6543, -245.1218, -230.8091, 
