Sweep Start (s), 93.72086, 93.8847, 94.04854, 94.21238, 94.37622, 94.54006, 94.7039, 94.86774, 95.03158, 95.19542, 95.35926, 95.5231, 95.68694, 95.85078, 96.01462, 96.17846, 96.3423, 96.50614, 96.66998, 96.83382, 96.99766, 97.1615, 97.32534, 97.48918, 97.65302, 97.81686, 97.9807, 98.14454, 98.30838, 98.47222, 98.63606, 98.7999, 98.96374, 99.12758, 99.29142, 99.45526, 99.6191, 99.78294, 99.94678, 100.1106, 
Time (s), Sweep #1, Sweep #2, Sweep #3, Sweep #4, Sweep #5, Sweep #6, Sweep #7, Sweep #8, Sweep #9, Sweep #10, Sweep #11, Sweep #12, Sweep #13, Sweep #14, Sweep #15, Sweep #16, Sweep #17, Sweep #18, Sweep #19, Sweep #20, Sweep #21, Sweep #22, Sweep #23, Sweep #24, Sweep #25, Sweep #26, Sweep #27, Sweep #28, Sweep #29, Sweep #30, Sweep #31, Sweep #32, Sweep #33, Sweep #34, Sweep #35, Sweep #36, Sweep #37, Sweep #38, Sweep #39, Sweep #40, 
0.00106, -457.1274, -228.2456, -226.7502, -232.396, -221.9895, -227.7878, -241.124, -235.1731, -245.8848, -225.2243, -237.706, -218.2663, -224.2783, -237.0347, -238.2248, -248.845, -231.3889, -238.1333, -222.2031, -232.7012, -238.2859, -240.6968, -240.9409, -226.9028, -237.2178, -248.021, -234.8069, -230.3208, -226.6892, -241.7649, -239.2624, -241.6428, -239.3235, -248.3262, -257.2678, -241.3376, -247.3496, -244.2978, -227.6963, -247.1055, 
0.00108, -452.977, -228.0014, -219.9753, -233.4336, -232.8843, -237.0041, -229.5884, -238.6216, -233.0368, -223.5764, -226.9333, -232.9453, -232.457, -228.7339, -223.9426, -239.9033, -244.9997, -229.863, -235.3867, -231.6636, -234.4407, -232.8537, -244.1452, -245.488, -229.741, -235.6308, -244.542, -243.2602, -224.553, -233.7998, -232.6706, -240.6357, -231.5415, -244.542, -245.8237, -239.5371, -233.8303, -219.3039, -227.147, -246.0679, 
0.0011, -445.3171, -241.4292, -222.2336, -222.5388, -236.8515, -223.4543, -229.9241, -232.7927, -237.2788, -226.6892, -226.7197, -236.0581, -237.4009, -227.269, -232.5791, -222.2031, -239.0183, -224.4919, -251.9272, -239.1098, -242.2226, -237.584, -247.136, -241.2766, -240.1474, -235.5393, -221.5012, -231.7246, -234.0134, -233.5862, -215.0925, -222.5083, -243.4739, -231.6941, -235.875, -217.7475, -231.633, -221.7453, -213.5361, -230.7175, 
0.00112, -447.9721, -226.2925, -221.959, -226.4756, -236.9126, -220.6772, -229.863, -235.7224, -233.7998, -230.6565, -222.7829, -249.2722, -229.5884, -227.6047, -235.9055, -231.572, -232.4875, -239.7202, -228.978, -239.8423, -221.3486, -233.8913, -245.1218, -236.6074, -232.3349, -242.894, -228.7339, -234.105, -230.0461, -242.772, -224.4614, -227.6352, -236.8515, -220.1584, -235.1426, -225.6516, -240.3, -242.1616, -221.7759, -237.2788, 
0.00114, -433.6594, -232.6706, -228.5202, -228.917, -215.9775, -229.4358, -227.9709, -233.5556, -237.1872, -224.2478, -215.3672, -238.2248, -233.9524, -229.0085, -236.0581, -235.875, -232.8232, -237.3703, -219.8838, -231.9382, -235.0205, -251.6526, -250.9202, -245.1218, -231.1448, -224.7666, -243.657, -242.5889, -237.5229, -242.1921, -237.7366, -240.3611, -227.6658, -227.0554, -256.5964, -244.5725, -253.331, -232.7012, -224.675, -231.0837, 
0.00116, -452.6108, -241.4902, -237.4619, -241.3987, -231.9382, -232.0908, -249.0891, -240.4831, -251.6526, -220.2805, -218.2358, -228.9475, -226.2009, -240.4526, -238.7742, -243.2908, -237.8281, -229.802, -229.3137, -216.832, -243.5044, -237.706, -240.3611, -238.3774, -247.258, -238.0112, -247.5632, -247.8074, -240.5747, -238.8047, -242.1616, -241.2766, -236.9431, -243.779, -256.9016, -239.8423, -238.2859, -230.3818, -235.2952, -239.5981, 
0.00118, -453.5263, -223.729, -220.6162, -226.384, -240.6968, -235.7224, -244.0842, -242.7109, -238.8962, -213.3225, -217.4424, -230.8396, -225.2549, -237.7976, -235.5393, -243.4739, -239.6592, -240.4526, -241.3987, -217.7475, -231.3279, -243.5349, -258.3054, -223.3628, -245.7932, -238.1638, -251.0422, -229.3137, -239.9338, -227.1775, -226.7197, -235.0815, -222.4778, -239.2624, -246.5256, -241.063, -233.0063, -249.8826, -239.6897, -241.7649, 
0.0012, -442.6316, -223.8816, -223.2407, -226.2314, -227.9404, -233.7998, -216.1606, -230.2598, -231.1448, -235.7224, -225.6821, -220.8603, -231.2973, -245.2134, -238.2554, -231.3279, -220.7688, -229.6189, -234.166, -244.0232, -242.4973, -233.7082, -256.1692, -230.3208, -242.0701, -238.0723, -229.6494, -232.0908, -242.6194, -227.6658, -221.074, -240.0559, -245.6711, -236.76, -236.2107, -235.3867, -222.4473, -246.251, -236.699, -224.4919, 
0.00122, -452.9465, -236.3022, -229.2832, -233.7082, -227.0249, -227.5132, -239.2014, -233.0674, -230.2598, -235.8445, -210.698, -236.7905, -233.3115, -226.1094, -231.1448, -243.4128, -232.6401, -229.4663, -235.7224, -224.9802, -227.6658, -233.1589, -250.4014, -244.1147, -238.3774, -241.3987, -232.0603, -225.3769, -228.4897, -233.5556, -240.0254, -238.1943, -247.9599, -235.5698, -241.6123, -235.0815, -228.2151, -222.0505, -230.5039, -233.1284, 
0.00124, -446.019, -239.5371, -234.4101, -220.9519, -238.9878, -238.469, -242.3752, -230.6565, -224.0342, -233.1284, -204.0146, -231.4805, -236.7295, -234.8374, -227.208, -236.699, -237.6145, -225.0412, -239.9033, -228.1846, -228.7644, -235.0815, -246.2204, -234.3491, -235.4783, -252.2629, -238.469, -239.6592, -237.2178, -243.0466, -225.8957, -230.5954, -231.2363, -229.9241, -255.4673, -235.6308, -243.5044, -222.2336, -236.6684, -244.9692, 
0.00126, -452.5193, -241.4902, -239.1404, -227.3301, -235.3257, -236.76, -228.978, -233.4946, -234.6543, -234.7153, -223.5154, -240.5442, -227.5132, -251.5305, -249.791, -230.1682, -229.9241, -231.2363, -242.0395, -243.1382, -237.4924, -237.3398, -239.4761, -250.3098, -233.7388, -240.5137, -250.6455, -241.4902, -237.1262, -242.5889, -232.9758, -244.4809, -235.1426, -232.7927, -253.6667, -246.7087, -234.5932, -224.2783, -228.5813, -233.342, 
0.00128, -452.3972, -227.4216, -229.7104, -232.2739, -244.4809, -228.2761, -227.6963, -222.1726, -227.4521, -238.3164, -236.9736, -242.0701, -220.2195, -242.5278, -250.4014, -243.657, -223.8511, -226.2925, -246.9223, -247.197, -225.2854, -253.27, -243.9621, -227.5437, -238.4385, -221.2876, -245.7016, -238.3469, -244.0537, -244.5725, -229.9851, -250.676, -248.5093, -238.7436, -252.6597, -242.833, -240.239, -234.105, -237.3398, -245.4575, 
0.0013, -435.643, -223.3628, -220.7993, -227.208, -233.281, -221.4707, -239.8118, -231.2973, -233.4641, -229.1916, -222.966, -239.1404, -226.1704, -216.008, -226.1399, -242.2226, -235.1426, -241.2156, -243.1382, -232.6401, -233.1284, -249.8826, -242.3752, -236.4243, -241.0935, -241.3376, -216.8625, -244.9997, -231.7551, -231.3279, -220.7077, -241.3681, -235.5393, -222.7829, -236.9431, -240.239, -239.9033, -232.9148, -223.3017, -223.2712, 
0.00132, -443.6692, -239.5066, -236.5464, -218.48, -240.3916, -222.2031, -234.8374, -224.9497, -241.7649, -232.9148, -218.2358, -229.5578, -229.9241, -231.633, -224.9192, -235.875, -237.7671, -232.6706, -232.9758, -236.1802, -245.7016, -250.9507, -232.7622, -226.4451, -230.4123, -252.0798, -216.6184, -226.0483, -232.9453, -233.8303, -221.7453, -225.5295, -235.3257, -222.2336, -241.8869, -224.9192, -238.2248, -225.3464, -228.6423, -222.02, 
0.00134, -451.0239, -234.0134, -234.6543, -233.7693, -227.8183, -221.5317, -232.6096, -234.3491, -237.7976, -234.0744, -216.3437, -220.4941, -241.4597, -228.8254, -238.7742, -227.6963, -238.1333, -231.8467, -236.1191, -235.7224, -238.7131, -239.8728, -247.1055, -225.56, -233.1284, -244.7861, -239.9949, -216.6489, -216.2827, -239.2319, -233.1284, -232.2739, -220.4636, -235.0815, -252.3545, -232.1518, -244.542, -219.6396, -246.6477, -217.5644, 
0.00136, -457.6157, -241.948, -241.4292, -235.4477, -245.8237, -236.6684, -240.7883, -243.6264, -247.2886, -234.8679, -220.8603, -239.1404, -240.3611, -242.4363, -236.7295, -232.6401, -238.1943, -250.6455, -248.6313, -220.9214, -249.3332, -240.9409, -238.2554, -239.354, -249.1196, -239.8118, -246.8918, -242.1006, -236.4548, -227.6352, -228.7034, -239.7812, -233.7998, -234.99, -256.0166, -240.0864, -236.4243, -234.5322, -241.948, -229.802, 
0.00138, -441.8686, -239.3235, -240.5747, -229.5884, -237.9502, -219.3955, -231.1142, -240.7578, -224.8887, -240.0254, -230.4123, -240.7578, -238.3469, -235.5088, -226.2619, -247.6853, -238.8047, -248.6924, -240.9409, -227.4827, -236.5159, -240.3306, -235.7834, -230.2598, -239.3845, -230.3208, -243.7485, -237.5229, -226.5671, -233.7388, -236.2717, -247.8074, -237.0957, -242.4057, -258.9768, -232.8537, -240.9104, -248.6924, -236.7905, -219.8533, 
0.0014, -437.352, -229.7104, -231.2973, -240.9714, -225.5906, -224.3088, -223.8511, -227.9099, -251.0422, -230.3208, -232.457, -236.6074, -227.208, -228.4287, -225.6516, -235.2036, -225.9873, -234.99, -230.8701, -245.5796, -232.4265, -233.1894, -239.1098, -223.1186, -238.4995, -216.3132, -222.0505, -236.3022, -238.9267, -241.0325, -224.553, -233.9524, -236.4548, -236.0276, -254.1855, -240.3611, -234.5932, -229.9241, -237.6755, -202.3972, 
0.00142, -439.122, -227.269, -229.9241, -229.8935, -238.469, -246.251, -218.7851, -224.1868, -249.9741, -237.9197, -227.0249, -231.2973, -227.7268, -237.645, -232.396, -230.748, -246.8918, -231.7856, -233.0063, -228.978, -240.0559, -243.3823, -240.8799, -231.0837, -235.6003, -222.2641, -228.0625, -229.3137, -249.4553, -231.1448, -226.5366, -236.1191, -231.2973, -230.2598, -239.7812, -234.7458, -240.0864, -223.1492, -223.8511, -211.0032, 
0.00144, -454.5334, -226.1704, -237.2788, -233.1894, -241.6733, -234.9595, -225.4075, -229.802, -245.7932, -239.0793, -215.4282, -229.4358, -233.5556, -239.4761, -234.2881, -242.2532, -235.936, -237.7671, -229.6494, -223.6069, -234.4712, -234.2576, -243.5044, -249.3027, -234.2576, -241.5513, -238.6521, -233.6777, -230.7175, -235.6308, -231.7246, -237.8891, -228.7949, -223.9121, -247.2886, -226.384, -235.1426, -231.9993, -238.1943, -219.1208, 
0.00146, -463.7497, -230.748, -242.1616, -232.6096, -214.9399, -229.6799, -235.9971, -249.9741, -260.6552, -232.7622, -231.3889, -246.7087, -241.2766, -235.5393, -227.4521, -230.7785, -218.8157, -240.3306, -243.4433, -232.8843, -237.5229, -243.9011, -234.99, -224.7666, -238.7436, -236.7295, -237.5535, -247.197, -235.6614, -234.7764, -237.0041, -242.3752, -226.384, -242.4668, -253.3005, -230.0766, -231.6636, -229.3442, -235.3562, -207.341, 
0.00148, -463.3225, -243.4739, -229.9851, -241.2461, -227.9404, -220.5246, -213.353, -245.3049, -239.9643, -226.9944, -232.3349, -246.251, -237.6755, -227.7268, -238.6826, -225.2243, -233.342, -238.7742, -235.2646, -238.2554, -227.269, -235.8139, -237.8586, -223.0881, -257.634, -229.2222, -248.845, -234.8984, -240.0559, -229.5578, -244.8777, -231.3889, -249.73, -250.0962, -242.3447, -250.0046, -234.5932, -234.3491, -227.5437, -207.1579, 
0.0015, -444.8593, -239.4455, -223.5764, -238.0417, -247.6853, -219.8227, -228.6423, -231.8161, -246.0984, -224.1868, -224.0647, -232.5791, -240.2695, -222.4167, -230.1987, -233.22, -228.917, -234.5932, -224.5224, -236.5159, -241.5818, -240.8188, -230.0766, -236.1802, -253.7888, -253.8804, -229.3747, -229.4663, -242.2532, -229.2527, -239.9033, -226.5671, -241.9785, -229.9546, -237.6145, -235.4783, -232.2739, -241.1545, -227.6963, -216.771, 
0.00152, -443.6081, -227.0859, -228.7644, -237.3093, -233.1589, -226.0483, -239.8728, -240.2695, -234.7764, -234.9289, -218.8157, -241.3071, -233.6472, -236.9126, -229.0085, -235.2341, -231.7856, -237.7366, -235.9971, -219.8838, -233.7082, -242.2226, -244.5725, -240.5137, -245.1828, -240.9714, -233.5556, -240.7273, -229.802, -218.2053, -226.7502, -230.5039, -233.5251, -223.729, -245.7627, -239.9643, -233.4946, -241.3376, -238.469, -214.177, 
0.00154, -450.2304, -222.4167, -232.2434, -238.1638, -221.2876, -236.7905, -233.22, -235.8139, -245.8848, -237.1567, -217.5644, -231.572, -234.166, -242.6194, -250.676, -229.1306, -225.56, -240.6662, -224.2173, -223.79, -227.9709, -256.4743, -232.9758, -238.9878, -237.7366, -235.051, -220.8603, -233.9829, -244.603, -231.511, -228.9475, -231.0532, -228.7034, -224.8887, -259.0073, -226.2925, -241.5207, -236.0276, -236.1802, -212.7427, 
0.00156, -458.5312, -230.748, -234.7764, -228.4897, -237.706, -230.0461, -238.5605, -222.02, -244.4199, -227.2995, -205.9067, -231.8161, -234.1355, -241.7649, -234.4101, -232.396, -243.8401, -228.4592, -231.633, -233.1589, -241.3376, -232.0908, -220.1889, -238.469, -244.7861, -244.3589, -247.4411, -231.9993, -236.3327, -231.3279, -233.4336, -244.7861, -243.9316, -234.8069, -263.2492, -225.7737, -245.366, -224.4919, -224.9192, -227.0249, 
0.00158, -444.9509, -246.6477, -231.633, -237.7976, -239.5371, -235.4172, -233.6472, -236.8821, -244.2368, -239.8423, -217.0456, -233.0979, -227.9709, -241.185, -218.9988, -228.5202, -246.9223, -238.9878, -237.3398, -238.0417, -230.3513, -235.3867, -236.1496, -229.863, -242.3752, -230.0156, -237.4314, -230.9311, -242.9551, -220.0364, -240.5747, -240.9409, -239.9033, -239.7507, -240.0559, -236.9126, -238.2859, -237.0041, -239.5981, -226.3535, 
0.0016, -440.3122, -247.5632, -233.4641, -235.7224, -234.3796, -222.081, -246.1899, -237.7671, -245.9153, -234.6238, -224.2783, -222.081, -212.1933, -223.2407, -215.4892, -234.5322, -244.6946, -234.3186, -237.4009, -233.0674, -240.2085, -223.9121, -244.2063, -234.5627, -246.4035, -236.5159, -231.633, -218.5105, -236.1802, -231.1448, -229.4968, -224.2173, -227.8183, -234.5017, -234.105, -240.0864, -229.4358, -242.3752, -237.645, -211.8271, 
0.00162, -449.2539, -241.9785, -234.3491, -236.6074, -221.8979, -231.6025, -232.0603, -238.8962, -263.9511, -239.7812, -222.844, -217.8086, -236.3938, -228.3371, -231.9382, -244.603, -226.0483, -233.0674, -236.2717, -239.0183, -232.8232, -235.9971, -232.7622, -221.5012, -235.2036, -231.7551, -226.5671, -229.6494, -231.1753, -230.9006, -231.2363, -214.3906, -232.7622, -233.9524, -234.5017, -222.1421, -236.7295, -224.614, -236.8515, -220.5552, 
0.00164, -456.8222, -234.8984, -231.2058, -242.4057, -220.1279, -222.7524, -226.6892, -242.772, -251.1033, -236.699, -229.1306, -230.8091, -254.3076, -233.8913, -236.5769, -224.7666, -224.675, -226.9944, -235.9665, -228.917, -233.4031, -238.1638, -228.2456, -235.051, -230.9617, -232.2434, -244.8166, -236.4243, -226.1399, -224.1257, -232.5181, -233.1589, -243.0771, -245.2134, -261.5708, -244.5115, -239.0488, -223.1492, -233.7693, -232.8232, 
0.00166, -446.9345, -230.0766, -226.2314, -221.6233, -247.4106, -238.1028, -239.2624, -240.4221, -236.1496, -229.9851, -219.426, -231.8161, -236.0886, -240.0254, -235.6003, -219.7922, -235.7224, -239.5981, -235.3867, -223.9426, -240.2085, -227.9709, -222.7524, -229.5273, -231.9382, -237.8281, -254.3381, -236.4243, -231.8467, -229.0696, -237.1567, -234.8984, -227.3606, -228.2761, -251.7746, -246.7087, -229.863, -243.4128, -237.9807, -234.5627, 
0.00168, -447.3313, -238.6521, -234.8984, -233.7388, -245.8848, -238.1028, -241.4292, -233.5251, -240.8188, -240.9714, -232.9758, -236.76, -215.4587, -242.9245, -226.5671, -223.4848, -234.166, -233.4336, -238.3774, -227.0859, -229.4358, -227.6047, -235.6919, -240.8493, -234.8984, -241.0325, -244.5115, -233.6777, -240.6662, -226.0483, -230.5039, -226.384, -241.5207, -222.905, -218.9988, -244.9082, -226.6282, -234.4407, -230.5649, -216.7099, 
0.0017, -443.7607, -227.9404, -240.6357, -237.7976, -238.8657, -229.6494, -232.3655, -235.0815, -247.7768, -244.8166, -226.2619, -217.9917, -232.8537, -240.5442, -239.293, -230.3818, -237.7671, -246.6782, -233.6167, -234.1965, -222.5083, -229.6799, -231.1448, -241.8259, -239.8118, -246.0679, -229.2222, -241.1545, -226.5976, -229.3747, -216.4048, -227.5742, -243.0161, -231.2973, -228.093, -235.4783, -241.124, -227.8489, -229.5273, -218.4494, 
0.00172, -443.364, -234.105, -219.2429, -225.6821, -224.1868, -223.79, -229.9851, -232.1518, -241.3376, -241.4597, -208.2261, -215.4892, -225.5295, -233.1589, -231.1142, -229.9546, -226.2009, -229.863, -235.112, -236.699, -229.863, -223.2407, -228.8254, -229.1306, -225.2549, -242.0395, -242.7414, -247.197, -223.6985, -243.2297, -224.8276, -233.1589, -234.0439, -229.9851, -235.875, -222.7524, -231.7246, -229.1001, -234.4712, -213.6582, 
0.00174, -448.1552, -234.0439, -216.2522, -228.0625, -241.7649, -228.1846, -228.0625, -227.5437, -249.3638, -235.8445, -205.9067, -231.572, -218.7241, -226.0788, -223.729, -229.3137, -213.4751, -232.9148, -226.6282, -232.7622, -229.2222, -245.1218, -233.1589, -226.4145, -232.3655, -245.1828, -241.063, -243.1992, -250.2488, -237.6145, -227.8183, -240.0864, -228.8559, -237.8281, -238.4995, -223.6069, -231.4805, -237.2788, -235.6614, -240.3916, 
0.00176, -444.3711, -221.074, -243.6264, -230.2292, -230.9311, -236.3633, -239.4455, -239.415, -239.5676, -235.4783, -218.1443, -255.6809, -219.0903, -241.3987, -231.633, -223.8511, -236.9431, -230.0461, -243.3518, -243.0466, -235.9971, -236.4853, -229.4358, -245.2134, -242.1921, -243.3823, -244.4809, -227.3301, -237.2788, -231.7856, -240.9104, -240.8799, -241.063, -249.8826, -229.2222, -245.0303, -240.2695, -226.4451, -225.8957, -263.4629, 
0.00178, -460.1487, -233.5251, -229.6799, -240.0559, -232.7927, -232.1518, -228.6118, -230.9311, -257.9392, -229.1306, -224.1868, -232.0298, -238.7742, -229.9546, -250.9507, -235.7224, -235.4477, -240.1169, -237.584, -231.511, -227.6658, -240.3916, -246.4341, -233.9524, -244.0537, -240.5442, -229.5578, -240.1474, -209.6299, -227.9709, -235.6003, -255.803, -251.1948, -239.3845, -227.7573, -232.4265, -242.3752, -235.2646, -233.4031, -265.9348, 
0.0018, -445.3781, -227.1775, -215.5503, -230.2903, -239.7202, -222.6609, -231.1753, -228.0014, -245.366, -229.3137, -226.7807, -215.7944, -227.9099, -220.9824, -229.6189, -230.8701, -238.4079, -234.3186, -236.3938, -222.3557, -240.0559, -231.3889, -231.0532, -246.8003, -240.6662, -241.2461, -223.4543, -241.8869, -235.2036, -243.0771, -230.626, -240.3306, -237.6145, -228.0625, -232.0298, -249.5774, -239.6286, -243.3518, -244.0842, -235.3867, 
0.00182, -452.2446, -241.185, -233.4031, -227.9404, -217.3508, -221.5012, -238.9573, -233.0979, -244.2368, -246.5561, -223.1492, -226.7197, -226.9333, -238.2248, -222.8745, -234.3796, -241.8259, -233.5251, -236.5769, -222.1116, -234.7458, -228.5508, -239.4761, -228.3371, -234.6238, -235.8139, -228.8865, -229.4358, -230.9617, -222.5693, -224.9497, -235.6614, -229.802, -216.6184, -225.9263, -227.3911, -251.0727, -234.5017, -234.0134, -226.6282, 
0.00184, -443.5471, -243.8706, -227.3911, -240.239, -226.5366, -241.0019, -233.9219, -236.3938, -237.4619, -250.7676, -216.7405, -223.5764, -229.9851, -243.5044, -232.6401, -227.7878, -233.4336, -237.4009, -242.3752, -233.281, -225.5906, -241.0325, -250.8591, -229.4358, -238.6826, -246.1594, -244.7251, -228.1846, -230.1987, -228.8254, -236.0886, -229.2527, -225.8957, -229.863, -235.4477, -224.0342, -246.4035, -243.5349, -236.6379, -251.1338, 
0.00186, -463.6582, -250.5845, -224.2783, -236.0886, -238.9878, -231.8161, -231.4194, -239.9949, -228.6118, -228.2761, -223.4848, -234.4101, -230.4429, -245.5796, -250.1877, -229.5578, -238.3469, -236.9736, -239.415, -242.833, -227.1775, -248.4787, -236.8515, -232.7622, -230.1377, -246.9223, -248.6618, -242.1311, -242.1311, -239.1098, -238.1333, -248.7839, -235.5088, -240.7883, -234.7458, -235.8445, -236.3633, -227.9404, -237.2788, -255.2536, 
0.00188, -443.3945, -235.9055, -224.9192, -227.2995, -232.1824, -239.0488, -218.7241, -238.9267, -236.4243, -227.7268, -221.4097, -229.5273, -229.4663, -235.8139, -249.4858, -237.3703, -239.4455, -242.3447, -235.6308, -242.6804, -240.2085, -233.5862, -234.5932, -238.4079, -231.511, -244.603, -233.4641, -237.0347, -242.1311, -228.8559, -226.5061, -237.1262, -254.155, -236.1496, -237.3703, -228.4592, -236.2717, -238.469, -229.7715, -231.8161, 
0.0019, -427.7085, -229.6189, -224.3088, -233.9829, -227.9099, -225.438, -224.7971, -235.6614, -244.6335, -230.7175, -215.2451, -233.0979, -227.2995, -223.3628, -229.2222, -235.6003, -234.6238, -228.5508, -228.7034, -235.7834, -218.8157, -237.3093, -239.4455, -235.9971, -246.9529, -227.4216, -217.8696, -242.5278, -227.4827, -238.1943, -222.2947, -230.8091, -241.7649, -236.5769, -235.2952, -238.0417, -232.0908, -233.5251, -232.0908, -231.8467, 
0.00192, -447.2092, -239.2624, -230.1682, -240.3, -244.1147, -229.802, -209.813, -231.0532, -242.1311, -210.0266, -221.8064, -206.3035, -234.7764, -238.2248, -243.2297, -246.6782, -226.9944, -233.4946, -237.2483, -233.7998, -224.7056, -241.3071, -227.5742, -233.22, -239.9643, -234.5322, -233.7082, -239.3845, -231.3889, -231.2973, -235.051, -223.5459, -227.6658, -226.4451, -234.5322, -233.9829, -237.9197, -229.4053, -243.1687, -226.0483, 
0.00194, -460.9116, -229.9851, -227.2385, -229.8935, -232.396, -232.7622, -224.4004, -234.105, -251.2864, -199.7422, -220.2195, -204.3503, -232.3655, -239.3845, -235.7529, -244.542, -237.8891, -237.7671, -248.4177, -227.9404, -236.2412, -226.9028, -245.9458, -228.6423, -224.675, -246.5867, -231.511, -242.7414, -220.1889, -228.093, -232.5181, -231.8467, -234.166, -223.6374, -233.342, -230.7785, -232.9758, -238.6826, -221.2265, -244.7556, 
0.00196, -445.1645, -234.99, -237.0957, -225.499, -232.1213, -242.7414, -238.4385, -236.8515, -253.3921, -205.8762, -223.5764, -211.6135, -223.729, -233.2505, -237.7366, -228.2456, -229.8325, -235.875, -233.7082, -244.7251, -235.0815, -226.5671, -232.7622, -229.8935, -236.7905, -253.7583, -237.4924, -240.5137, -236.4243, -242.772, -221.196, -235.3562, -242.0701, -237.9197, -240.9104, -244.7556, -229.6799, -227.1775, -232.0908, -238.8962, 
0.00198, -429.9973, -237.0957, -219.9448, -218.8157, -219.3345, -229.2222, -250.5845, -231.8161, -253.331, -203.9231, -234.7764, -215.3367, -237.8891, -222.02, -237.2483, -239.7202, -234.5017, -227.5132, -239.8423, -240.2695, -230.0461, -240.0559, -233.2505, -232.0298, -257.8171, -244.4504, -232.7927, -236.2107, -240.239, -245.6101, -233.7998, -236.5159, -241.2156, -238.2554, -224.1868, -232.6706, -239.1709, -230.8701, -228.0625, -231.8467, 
