Sweep Start (s), 112.3071, 112.4709, 112.6347, 112.7986, 112.9624, 113.1263, 113.2901, 113.4539, 113.6178, 113.7816, 113.9455, 114.1093, 114.2731, 114.437, 114.6008, 114.7647, 114.9285, 115.0923, 115.2562, 115.42, 115.5839, 115.7477, 115.9115, 116.0754, 116.2392, 116.4031, 116.5669, 116.7307, 116.8946, 117.0584, 117.2223, 117.3861, 117.5499, 117.7138, 117.8776, 118.0415, 118.2053, 
Time (s), Sweep #1, Sweep #2, Sweep #3, Sweep #4, Sweep #5, Sweep #6, Sweep #7, Sweep #8, Sweep #9, Sweep #10, Sweep #11, Sweep #12, Sweep #13, Sweep #14, Sweep #15, Sweep #16, Sweep #17, Sweep #18, Sweep #19, Sweep #20, Sweep #21, Sweep #22, Sweep #23, Sweep #24, Sweep #25, Sweep #26, Sweep #27, Sweep #28, Sweep #29, Sweep #30, Sweep #31, Sweep #32, Sweep #33, Sweep #34, Sweep #35, Sweep #36, Sweep #37, 
0.0011, -450.3525, -236.6684, -227.6352, -214.0854, -223.2407, -219.8227, -203.0686, -240.8493, -225.2549, -229.6189, -236.0886, -237.6755, -456.0898, -242.009, -223.8816, -202.1531, -230.5039, -227.6047, -244.4504, -230.5954, -216.008, -202.4888, -204.9607, -239.4761, -200.9934, -237.4314, -237.1872, -232.1824, -235.8139, -233.4031, -238.0723, -240.3306, -204.8386, -234.4101, -209.7519, -213.5972, -205.9678, 
0.00112, -447.8195, -241.1545, -225.7126, -208.8974, -219.2124, -231.0837, -210.759, -234.3186, -220.7688, -234.105, -235.8445, -235.3867, -447.0566, -240.178, -236.8821, -188.6643, -247.3801, -244.3894, -229.9546, -234.1965, -192.9978, -207.5852, -203.2212, -239.0183, -208.928, -242.2837, -233.9219, -236.2412, -227.6658, -232.2739, -235.5088, -234.5627, -191.0447, -238.0112, -216.5268, -213.0478, -222.2336, 
0.00114, -447.728, -222.8745, -236.0886, -208.165, -222.6304, -226.1704, -212.0102, -230.8091, -242.2226, -234.9289, -226.4756, -236.1191, -448.5825, -236.3327, -237.3398, -209.2942, -246.5256, -229.6799, -246.4951, -239.9949, -210.3318, -217.9612, -191.655, -238.53, -209.8435, -228.6118, -241.0935, -240.8799, -240.3306, -245.7627, -231.8161, -241.0019, -196.8735, -240.6357, -214.238, -228.978, -219.6702, 
0.00116, -451.7563, -232.5181, -245.8848, -205.2659, -231.6636, -221.3486, -210.4844, -245.2134, -244.4809, -241.5207, -202.6108, -230.3818, -455.4184, -232.457, -229.7104, -215.0315, -230.1377, -231.8467, -230.9922, -234.0439, -218.3884, -229.9851, -196.5683, -222.1116, -219.7617, -228.2761, -240.8799, -238.9878, -233.6472, -237.0041, -238.4995, -239.7202, -206.9138, -228.917, -210.6064, -246.3425, -210.2402, 
0.00118, -453.3737, -232.5486, -243.3518, -208.928, -229.3442, -226.9944, -204.1062, -251.8357, -236.699, -241.4902, -213.3835, -234.8984, -466.2216, -237.8891, -233.5862, -185.8567, -230.626, -240.9104, -228.3066, -244.542, -213.6887, -228.7034, -206.6391, -210.759, -217.7781, -231.1448, -230.1682, -229.4663, -237.1567, -239.1098, -238.9573, -244.5725, -200.4746, -238.2859, -212.8037, -245.1218, -216.4963, 
0.0012, -459.7519, -229.863, -230.3513, -214.0854, -218.7546, -215.7029, -203.0686, -228.3371, -230.1682, -233.4946, -230.3208, -222.8745, -454.1367, -220.0974, -235.5698, -185.0022, -244.542, -247.2275, -244.2673, -240.4526, -212.8037, -228.2151, -210.2402, -213.2615, -232.7622, -213.3225, -225.56, -230.5344, -233.7388, -233.7998, -234.5017, -241.7038, -205.2353, -239.1098, -215.4892, -230.2292, -210.2402, 
0.00122, -446.3242, -241.2766, -226.9333, -202.092, -223.5459, -215.3367, -205.6626, -238.3164, -216.8625, -230.3513, -237.1567, -237.2788, -450.9018, -228.5202, -236.0276, -189.824, -234.3186, -237.0652, -248.4482, -250.5234, -218.4494, -239.1098, -207.7073, -212.6511, -236.1191, -230.8396, -231.3279, -245.0303, -242.4973, -234.2576, -232.5486, -237.4314, -201.146, -228.4287, -207.28, -220.3721, -204.2588, 
0.00124, -445.8054, -247.7463, -235.4477, -203.7705, -226.8723, -217.5644, -227.5132, -243.5654, -226.323, -235.9665, -239.9643, -235.7529, -457.7683, -239.6592, -228.8254, -190.3122, -224.0342, -232.3044, -224.7971, -231.633, -237.0957, -242.6499, -208.8364, -214.7263, -240.178, -234.2881, -234.4101, -237.0652, -233.4641, -242.6499, -228.7644, -231.511, -201.6343, -225.5906, -202.6413, -231.6941, -210.6369, 
0.00126, -463.0478, -232.396, -232.6096, -204.8386, -219.487, -233.1589, -223.0881, -237.1872, -228.4287, -232.8843, -234.4407, -224.3088, -446.4463, -230.9311, -236.6074, -203.74, -229.1916, -224.1562, -227.6047, -247.8684, -243.779, -254.9485, -199.3454, -231.4499, -234.0134, -242.3752, -229.6189, -243.0771, -232.3349, -237.9502, -239.9949, -226.8113, -203.9841, -231.3889, -216.2217, -238.3164, -212.2239, 
0.00128, -454.6555, -223.7595, -227.3911, -213.3835, -231.511, -224.6445, -203.0991, -235.1731, -228.7644, -224.9497, -228.032, -224.4004, -454.8996, -231.511, -236.699, -197.3923, -223.3323, -226.2925, -252.2019, -245.9458, -239.0793, -240.1169, -195.9275, -211.644, -240.178, -233.281, -226.3535, -235.7529, -234.99, -238.9267, -227.9709, -234.8069, -198.7351, -240.5137, -203.9536, -235.0205, -209.3857, 
0.0013, -449.1623, -235.2341, -242.6804, -213.5361, -234.2881, -221.4707, -203.0686, -229.6494, -223.6374, -239.4761, -225.8652, -234.5322, -452.3667, -229.9241, -232.7317, -187.8708, -245.1828, -236.3327, -237.1567, -234.5932, -226.0483, -231.7551, -204.1977, -234.0439, -246.7087, -234.1355, -242.3752, -234.1355, -233.8913, -235.4172, -233.1284, -237.6145, -217.1677, -243.0771, -207.1274, -233.2505, -204.0452, 
0.00132, -451.5427, -248.8755, -240.4831, -217.595, -218.9377, -211.3999, -207.6462, -230.1682, -233.3725, -245.2744, -222.1421, -232.5791, -453.0381, -218.1443, -238.53, -195.0425, -241.8869, -237.5229, -218.0527, -228.3982, -231.2363, -239.7507, -207.3105, -236.8821, -241.5207, -236.4853, -233.0674, -248.1431, -228.8254, -248.6618, -241.5207, -230.1682, -210.1181, -217.9917, -212.1018, -230.3208, -204.4114, 
0.00134, -457.6157, -230.9311, -248.8755, -215.1841, -229.1611, -224.5224, -227.0249, -246.9834, -247.2886, -237.7671, -233.7082, -236.4243, -451.0239, -239.5981, -239.2319, -199.0098, -222.7524, -242.894, -221.959, -230.4123, -236.8821, -238.4079, -216.0386, -237.5229, -234.4101, -239.9643, -241.2766, -237.0652, -248.1736, -242.2226, -249.8826, -234.0439, -192.479, -208.9585, -217.3203, -225.56, -209.1721, 
0.00136, -449.3759, -228.4287, -235.7834, -202.7634, -240.7883, -225.6821, -218.48, -247.5327, -224.7666, -238.8047, -247.0139, -227.4216, -449.6201, -236.4853, -222.844, -197.667, -230.1377, -240.239, -241.8564, -230.9006, -238.2554, -237.5229, -230.9922, -242.2837, -233.9219, -242.8635, -244.8166, -236.5464, -232.2129, -233.5251, -238.3164, -244.3284, -202.8855, -222.0505, -217.0151, -231.3584, -188.6643, 
0.00138, -457.1274, -232.0603, -229.4053, -205.9678, -238.0112, -217.3508, -211.4609, -231.1753, -225.0718, -225.9568, -234.4407, -231.3889, -451.268, -224.8887, -213.5361, -194.188, -235.3562, -221.7453, -246.0373, -244.8166, -242.4973, -224.2173, -237.9502, -236.0276, -221.9285, -236.3022, -231.572, -238.0417, -238.591, -237.0347, -233.9524, -231.6941, -190.5564, -214.6042, -206.7307, -235.3867, -205.1743, 
0.0014, -440.8921, -238.3469, -233.8608, -219.6702, -216.4658, -221.196, -213.1089, -225.9568, -229.9546, -244.7861, -205.9372, -227.7878, -449.3149, -231.7551, -234.7153, -204.2283, -236.6684, -234.0439, -230.9311, -230.9922, -238.4385, -230.3818, -240.3611, -229.5273, -220.1584, -236.2717, -223.2102, -236.2412, -238.8962, -226.0483, -233.5556, -211.583, -191.0447, -212.1933, -211.2473, -232.0908, -198.4604, 
0.00142, -453.1906, -238.4385, -231.2973, -243.5959, -211.2473, -227.4827, -216.8625, -239.8118, -232.8843, -240.2695, -209.9045, -242.1616, -451.6953, -235.936, -235.7834, -199.2844, -238.2248, -234.9595, -230.1682, -235.112, -230.5344, -238.53, -249.7605, -233.4641, -253.3921, -222.905, -236.7905, -239.2319, -229.1916, -238.5605, -236.4853, -221.4097, -206.7917, -207.8293, -227.5742, -238.4385, -189.7934, 
0.00144, -458.8974, -254.3381, -237.4314, -245.0608, -220.311, -231.3889, -214.9094, -236.0886, -241.4902, -232.5486, -233.342, -242.5889, -452.5193, -222.5388, -237.9197, -192.479, -234.2881, -230.3818, -240.4831, -236.1802, -236.6074, -225.1938, -224.9802, -241.8259, -230.2903, -208.1955, -252.5071, -238.7436, -225.3769, -235.7224, -240.8188, -223.8205, -240.1169, -212.2849, -226.7197, -229.7715, -188.115, 
0.00146, -452.6413, -238.2554, -232.5486, -236.2412, -219.5176, -228.7644, -203.6484, -231.1142, -232.9453, -246.4341, -231.3279, -238.8962, -448.1858, -233.4946, -231.6025, -192.1433, -232.1824, -238.0417, -245.0608, -243.5349, -244.2673, -235.6003, -235.5088, -218.541, -245.1218, -191.9907, -238.0417, -237.1872, -236.4548, -247.8379, -221.2265, -230.626, -229.6189, -205.1133, -242.5889, -224.8276, -191.5329, 
0.00148, -444.7983, -235.7834, -247.5937, -232.0603, -219.0598, -224.614, -200.0168, -233.281, -238.6216, -231.6941, -216.8625, -220.3415, -456.7612, -248.1736, -230.9617, -208.1955, -232.9148, -233.7082, -228.917, -230.5344, -242.2532, -240.4831, -239.1098, -220.6772, -234.7153, -208.2871, -224.6445, -241.3376, -230.2292, -237.4924, -206.5476, -227.4216, -235.5088, -197.3618, -242.8025, -233.1894, -195.7139, 
0.0015, -450.0779, -239.4455, -238.4995, -222.1726, -221.7759, -230.4429, -208.2871, -248.5093, -231.2668, -220.2195, -199.5285, -232.1824, -461.0337, -238.2248, -237.8891, -206.5171, -236.3938, -233.8303, -222.3557, -236.699, -235.6003, -238.8657, -227.7268, -235.7834, -238.4385, -215.9165, -246.5867, -234.99, -226.4451, -230.1072, -210.1181, -216.4658, -235.0815, -211.3389, -231.9077, -236.9736, -191.655, 
0.00152, -453.2517, -237.8586, -237.8891, -230.3818, -213.7497, -229.863, -216.1301, -237.706, -227.2995, -241.5818, -205.4184, -228.4287, -460.5454, -234.6238, -221.4707, -200.2305, -223.8816, -238.2248, -229.039, -237.2483, -227.269, -236.4243, -224.3088, -232.8537, -226.2314, -208.928, -243.0771, -239.1404, -228.5813, -232.7012, -213.292, -228.032, -233.4031, -220.9519, -237.2483, -222.9355, -192.0823, 
0.00154, -448.7046, -232.8843, -233.0368, -240.3916, -213.292, -211.6135, -219.7922, -226.1094, -226.2619, -246.9223, -217.595, -233.4641, -459.05, -240.6968, -225.0107, -187.9929, -216.008, -239.7202, -241.8259, -237.8281, -234.4407, -238.7742, -224.5835, -247.7768, -224.5224, -209.7519, -225.8347, -233.7693, -238.6216, -229.1306, -208.989, -216.5879, -238.9267, -229.9241, -234.0439, -231.3279, -216.4658, 
0.00156, -458.8059, -234.5322, -233.0674, -232.8232, -224.553, -217.2593, -216.2217, -219.3039, -223.9121, -250.5234, -215.5808, -243.3823, -443.6081, -240.4221, -228.4897, -190.0376, -232.4265, -234.5322, -234.3186, -235.051, -235.051, -225.2854, -230.2903, -237.2178, -240.0864, -212.5596, -233.0368, -233.281, -241.8869, -232.8843, -212.407, -229.8325, -247.9905, -225.56, -228.4287, -236.7295, -205.1743, 
0.00158, -437.6267, -241.3071, -246.8003, -228.7949, -222.0505, -227.8183, -200.6272, -237.0041, -240.178, -234.4101, -207.9819, -242.4973, -442.1128, -233.8913, -239.0488, -196.4463, -231.511, -227.7268, -224.0342, -236.8821, -223.4543, -230.8701, -242.772, -236.6684, -236.6684, -210.1487, -235.1731, -239.2319, -222.3862, -235.5698, -223.668, -244.2368, -235.5698, -238.5605, -239.354, -229.1001, -196.4463, 
0.0016, -448.6435, -235.051, -240.9104, -239.9033, -227.4216, -229.8325, -214.7568, -242.3447, -233.0674, -235.6308, -206.9748, -226.0483, -425.5722, -230.4123, -241.4902, -208.7754, -224.4614, -230.4123, -210.7895, -225.9263, -221.4097, -229.2527, -243.5044, -225.9568, -235.112, -203.8315, -254.0635, -234.9595, -238.3774, -247.0444, -217.4729, -223.0271, -228.1846, -239.3845, -249.8826, -239.9033, -195.5307, 
0.00162, -444.2185, -240.0559, -236.9431, -215.3672, -216.8625, -224.3088, -215.7334, -233.7693, -232.8537, -228.917, -206.5171, -237.3398, -444.8593, -230.5649, -226.8723, -229.6494, -226.5671, -235.7834, -206.4866, -234.6848, -218.9682, -225.9873, -233.0674, -227.147, -219.487, -216.832, -234.8374, -249.8826, -234.8069, -242.6499, -239.5981, -222.7219, -222.5083, -233.4031, -217.0151, -247.5937, -200.7798, 
0.00164, -447.8806, -241.4597, -247.7768, -221.6538, -214.5432, -222.1116, -221.0434, -244.6946, -220.3721, -223.0576, -209.6909, -234.9595, -461.7356, -231.4194, -233.7693, -219.3345, -238.0417, -231.6636, -203.7095, -233.0368, -215.123, -225.0718, -216.3132, -242.1921, -211.7051, -211.1557, -224.9802, -231.7856, -244.4809, -233.9524, -243.8401, -218.5105, -238.8657, -242.5889, -212.4375, -234.105, -203.0991, 
0.00166, -442.479, -236.8515, -237.1872, -232.5486, -220.311, -235.112, -209.9045, -229.2527, -224.675, -217.8086, -238.4385, -238.2554, -457.2495, -229.0696, -235.7834, -204.2893, -235.4477, -237.4009, -212.7427, -237.8891, -225.1633, -237.706, -228.1846, -230.5649, -200.9018, -214.5127, -224.7056, -239.9643, -239.0183, -235.3562, -218.2969, -235.3257, -240.3, -226.1399, -219.7922, -225.5906, -209.6299, 
0.00168, -452.1225, -241.2766, -232.396, -237.0041, -217.7781, -222.5388, -204.5945, -231.2058, -230.687, -221.7148, -234.7458, -233.22, -454.4113, -243.1382, -230.4123, -204.2893, -235.9971, -224.6445, -212.1628, -246.9834, -239.4761, -234.0134, -240.5747, -235.8445, -207.4326, -208.5312, -236.7905, -235.9055, -246.9223, -238.9573, -229.7104, -236.7905, -220.7077, -227.5437, -205.9372, -235.051, -198.491, 
0.0017, -453.5874, -224.9497, -236.9736, -231.8467, -226.0483, -228.3982, -213.0173, -242.6804, -249.1196, -221.5928, -217.6865, -238.2248, -456.395, -225.3769, -229.2222, -192.9062, -228.3066, -231.1753, -211.8577, -246.4035, -238.8352, -238.469, -235.7834, -254.4602, -199.0403, -211.5525, -232.396, -240.178, -228.4287, -236.1191, -240.0864, -227.2995, -225.9568, -228.3677, -219.8227, -223.0576, -210.2707, 
0.00172, -446.6599, -247.5937, -237.3703, -231.9993, -233.5251, -216.5879, -215.5808, -235.112, -245.1218, -225.0718, -219.3955, -240.2695, -451.9699, -238.6521, -237.4924, -201.2986, -223.729, -234.3796, -208.043, -227.7878, -237.5229, -244.603, -231.8772, -247.2886, -214.0854, -234.2881, -235.0815, -244.542, -209.5688, -232.8843, -232.1824, -225.56, -224.1257, -219.9143, -216.3437, -226.7197, -215.8555, 
0.00174, -439.3357, -253.3616, -231.633, -227.4827, -232.7622, -218.1138, -198.3384, -225.0412, -238.0112, -239.6897, -214.8484, -245.9763, -453.5263, -224.1868, -233.7082, -216.3132, -234.3491, -245.366, -202.5498, -238.469, -233.3115, -235.6003, -227.9709, -232.9758, -221.1045, -246.1899, -233.1589, -235.6614, -221.8369, -238.3164, -226.4451, -213.1089, -234.9289, -242.9551, -222.3862, -221.1045, -206.0288, 
0.00176, -441.8991, -246.6782, -234.0134, -236.5464, -218.5715, -234.2881, -204.8386, -228.3066, -234.0439, -238.3469, -213.5361, -250.5234, -456.6391, -235.7529, -225.438, -203.5264, -230.1377, -231.2363, -212.7732, -241.0325, -239.8728, -249.1196, -235.0815, -232.8537, -221.5317, -225.8042, -242.4363, -245.2439, -216.1301, -250.2182, -228.9475, -227.1775, -236.821, -209.5688, -240.4526, -239.7507, -214.0549, 
0.00178, -450.1694, -244.4199, -247.136, -229.863, -219.2429, -216.0691, -208.2566, -238.7742, -225.0412, -236.2412, -210.8811, -236.6379, -447.8501, -224.8887, -213.0478, -201.2986, -225.1023, -228.1235, -215.7029, -228.1235, -237.4314, -236.3327, -240.5442, -232.1213, -218.2358, -216.7099, -241.7344, -241.9175, -199.376, -238.2554, -236.8515, -222.0505, -237.2178, -205.2048, -231.0837, -247.136, -201.3596, 
0.0018, -450.1389, -227.2995, -233.7998, -232.8843, -215.4282, -228.6423, -214.116, -241.3071, -240.7273, -235.0815, -218.3274, -225.3769, -451.1154, -233.5556, -233.6472, -215.7639, -233.1894, -227.6047, -211.0642, -242.0395, -243.657, -233.8303, -238.4995, -226.9944, -212.9868, -244.5115, -237.1567, -232.8537, -197.5449, -218.4494, -223.4238, -235.9055, -229.7104, -217.6865, -228.7034, -228.154, -207.4631, 
0.00182, -450.9018, -234.166, -247.7768, -237.6145, -233.6472, -224.7056, -208.7449, -241.7649, -228.9475, -238.1638, -216.8625, -237.7366, -441.655, -239.3235, -238.8962, -223.5154, -242.894, -225.0107, -210.9421, -232.6096, -239.5676, -230.0766, -239.0183, -233.1284, -215.5808, -237.0652, -241.5207, -237.2483, -211.9492, -243.8706, -228.6118, -240.3, -235.9055, -197.4534, -233.5556, -230.8396, -207.7073, 
0.00184, -446.8735, -238.0723, -234.1965, -233.7998, -227.0249, -217.1372, -202.6108, -243.1687, -222.6914, -237.1872, -199.5896, -234.105, -450.4135, -234.7764, -231.6636, -224.8887, -237.8586, -225.5295, -208.928, -235.4172, -235.0205, -248.8144, -237.0652, -237.706, -202.1531, -230.9006, -246.1594, -247.0139, -208.5923, -233.5251, -223.8205, -238.6216, -232.4265, -220.9824, -230.687, -236.7295, -210.2097, 
0.00186, -453.0075, -230.3208, -233.9829, -231.1753, -218.6631, -215.123, -208.4397, -242.0701, -230.0766, -244.9692, -186.8332, -219.9448, -440.3427, -219.7007, -236.6074, -231.572, -217.5644, -230.3208, -211.3694, -250.6455, -240.3, -246.2815, -235.1426, -239.6592, -205.6015, -232.5791, -230.3818, -243.9011, -202.5498, -224.0647, -233.1284, -232.7012, -233.0979, -235.9665, -233.22, -235.4477, -212.5901, 
0.00188, -452.153, -222.1726, -233.6167, -235.6919, -208.2871, -233.7082, -223.2102, -236.6684, -236.4243, -236.2412, -211.7051, -219.9143, -447.728, -234.227, -231.2668, -243.2908, -230.2598, -224.8887, -212.5596, -243.0771, -258.519, -231.8467, -232.2434, -237.3398, -218.9377, -245.6711, -231.6025, -230.4123, -209.5383, -238.53, -243.3518, -243.2908, -236.76, -236.4243, -238.6216, -236.1191, -207.5852, 
0.0019, -459.1416, -229.5578, -229.4663, -229.1916, -221.6538, -224.8276, -210.1181, -232.6096, -215.2756, -235.9971, -218.1138, -229.1611, -449.4065, -226.6587, -231.4805, -237.3703, -235.875, -226.0483, -207.5547, -241.6123, -241.9175, -217.9001, -228.3066, -219.2124, -208.3786, -240.7273, -239.6897, -231.3889, -203.2517, -235.5393, -229.4053, -249.791, -232.9453, -215.1841, -242.5583, -230.6565, -201.8479, 
0.00192, -440.77, -237.4619, -235.875, -237.0957, -215.9775, -213.0478, -207.4631, -235.875, -206.9138, -252.446, -219.2734, -243.4128, -446.904, -236.1191, -242.7414, -216.9236, -236.0886, -233.8913, -198.7961, -232.9758, -239.6592, -215.5808, -231.0837, -227.3911, -222.4167, -232.2434, -238.469, -246.4646, -215.8555, -241.9175, -225.6211, -228.3677, -236.3938, -234.5322, -241.948, -238.2248, -205.571, 
0.00194, -444.0659, -229.1611, -235.1426, -238.1028, -219.5176, -215.0315, -207.1579, -232.4875, -214.177, -241.7954, -205.2353, -234.8374, -446.7209, -231.8161, -221.4707, -219.9448, -231.3584, -225.499, -213.9634, -233.8913, -248.4177, -220.25, -224.614, -241.9175, -231.0532, -238.8047, -227.9404, -248.2346, -212.8952, -237.0041, -224.4614, -220.8298, -235.0815, -237.584, -245.4575, -237.1872, -204.7471, 
0.00196, -442.9367, -230.7175, -233.7082, -241.3071, -213.9634, -232.0908, -202.8244, -235.6919, -221.1045, -245.3354, -229.039, -235.2646, -453.74, -235.112, -219.8227, -220.3721, -228.2761, -229.3137, -208.8059, -232.0908, -234.105, -210.1181, -235.0205, -245.366, -246.4341, -224.2783, -235.4477, -242.833, -218.0832, -226.7502, -238.0112, -226.7502, -233.9524, -247.2886, -235.0815, -248.0515, -204.5029, 
0.00198, -447.8501, -236.2412, -250.0046, -239.9033, -220.0974, -217.0456, -209.4773, -226.7807, -233.1894, -244.1147, -220.4026, -236.821, -438.115, -236.0276, -242.9856, -216.8625, -236.6379, -239.1709, -201.3901, -248.6313, -238.5605, -212.2544, -239.1098, -235.1731, -227.2995, -231.9077, -243.1077, -240.0254, -224.614, -233.6167, -235.7529, -237.1262, -238.2554, -237.6755, -228.8559, -230.0156, -200.6882, 
0.002, -436.3144, -236.8515, -229.9546, -234.5932, -225.0718, -218.7851, -209.5078, -233.1589, -231.4499, -224.3088, -233.6777, -221.7453, -447.1482, -223.7595, -231.8161, -210.8811, -235.1731, -237.584, -215.9775, -240.3, -236.3938, -198.3384, -224.3393, -231.9993, -225.7431, -239.4761, -230.7785, -224.8887, -240.6968, -244.7861, -232.3655, -240.178, -236.9126, -222.966, -232.4875, -230.8091, -211.1557, 
0.00202, -427.8305, -219.1514, -231.1448, -234.4101, -229.2527, -228.1846, -203.74, -240.0559, -228.3066, -225.6211, -240.3306, -225.8652, -454.1367, -238.6521, -226.5976, -223.6069, -233.1894, -242.4363, -209.3857, -234.3186, -218.5105, -205.9983, -224.7056, -228.978, -229.1916, -241.9175, -231.8772, -231.9687, -236.2717, -241.8869, -233.1589, -230.6565, -228.4287, -215.2451, -239.415, -240.3916, -202.7329, 
0.00204, -445.7444, -214.7568, -242.4057, -238.1333, -209.05, -234.4101, -207.2495, -227.7573, -225.6211, -242.0701, -231.2363, -234.8679, -450.383, -232.4875, -225.6211, -237.645, -237.2483, -240.0254, -212.468, -237.4619, -224.6445, -203.2212, -228.7034, -232.4875, -232.0603, -234.166, -235.3562, -234.5017, -228.3982, -232.7622, -240.9409, -210.1181, -231.0837, -238.6826, -228.0014, -238.8047, -206.7612, 
0.00206, -453.7094, -219.6396, -240.0864, -241.7649, -223.0881, -232.1824, -224.8887, -242.2226, -210.9116, -238.8352, -238.3164, -237.6755, -451.4206, -232.2739, -242.3447, -215.3061, -230.6565, -229.3137, -198.0637, -234.105, -214.0854, -218.7851, -239.9643, -249.3943, -234.7764, -232.7927, -231.3584, -243.2297, -243.657, -240.4221, -230.626, -213.7192, -231.9993, -249.9131, -239.8728, -236.2107, -208.7143, 
0.00208, -442.9673, -214.177, -222.6609, -234.8679, -233.9219, -233.3725, -241.5818, -241.3376, -217.717, -235.1426, -235.6308, -229.802, -447.2702, -234.0134, -230.5649, -209.1111, -235.5393, -227.8489, -213.353, -242.894, -236.7905, -221.0434, -228.6728, -242.9551, -237.6755, -242.3142, -236.5464, -256.0471, -240.9714, -229.9546, -225.7126, -214.6958, -235.4477, -245.3965, -242.0395, -229.3442, -201.6343, 
0.0021, -447.6364, -224.0647, -247.6853, -236.4853, -219.7312, -227.0859, -234.1355, -228.093, -205.0827, -226.0178, -229.3747, -229.1916, -439.4577, -233.22, -224.0647, -227.208, -231.6025, -233.8913, -208.6228, -232.2434, -248.5398, -201.6343, -242.1311, -235.5698, -235.2036, -236.7905, -238.4079, -243.718, -234.99, -230.2903, -230.0156, -201.4512, -244.6335, -219.487, -244.0842, -237.9197, -210.698, 
0.00212, -456.6696, -241.2766, -233.4946, -237.1567, -224.1257, -225.1633, -218.7241, -239.6897, -198.3384, -241.4597, -220.4026, -244.3589, -453.6179, -235.5088, -228.4897, -220.0669, -232.7622, -234.2576, -201.9089, -234.1965, -239.293, -203.9841, -225.0718, -229.2527, -230.5649, -216.832, -250.9812, -220.0364, -231.5415, -227.5132, -242.2532, -203.3127, -241.5818, -217.1982, -238.4079, -243.3213, -213.4446, 
0.00214, -460.4843, -240.1474, -232.7622, -243.1382, -229.9241, -214.2991, -225.5295, -231.2973, -212.1018, -234.7458, -233.9524, -240.6662, -444.5237, -235.5393, -240.6968, -200.9629, -226.2925, -227.6352, -214.6958, -236.0886, -237.4314, -208.0735, -222.02, -241.9785, -228.8559, -233.4946, -239.0183, -239.0183, -224.553, -210.8201, -225.3769, -210.9726, -235.051, -236.3633, -234.7764, -231.9382, -200.5051, 
