Sweep Start (s), 23.90376, 24.0676, 24.23144, 24.39528, 24.55912, 24.72296, 24.8868, 25.05064, 25.21448, 25.37832, 25.54216, 25.706, 25.86984, 26.03368, 26.19752, 26.36136, 26.5252, 26.68904, 26.85288, 27.01672, 27.18056, 27.3444, 27.50824, 27.67208, 27.83592, 27.99976, 28.1636, 28.32744, 28.49128, 28.65512, 28.81896, 28.9828, 29.14664, 29.31048, 
Time (s), Sweep #1, Sweep #2, Sweep #3, Sweep #4, Sweep #5, Sweep #6, Sweep #7, Sweep #8, Sweep #9, Sweep #10, Sweep #11, Sweep #12, Sweep #13, Sweep #14, Sweep #15, Sweep #16, Sweep #17, Sweep #18, Sweep #19, Sweep #20, Sweep #21, Sweep #22, Sweep #23, Sweep #24, Sweep #25, Sweep #26, Sweep #27, Sweep #28, Sweep #29, Sweep #30, Sweep #31, Sweep #32, Sweep #33, Sweep #34, 
0.10322, -453.1601, -222.6914, -239.2014, -237.4009, -234.9595, -230.687, -246.5256, -239.0488, -243.1077, -257.5424, -450.0473, -220.4026, -241.063, -199.9253, -243.6875, -234.8679, -221.1655, -236.0886, -246.6477, -226.1399, -214.238, -228.2761, -232.6706, -231.633, -244.7556, -202.3056, -227.0859, -240.4221, -243.8706, -237.1872, -235.6308, -221.1045, -240.0559, , 
0.10324, -448.3689, -226.9944, -224.5224, -233.6167, -240.9714, -240.3916, -236.3633, -239.5066, -239.6897, -239.3845, -442.0822, -217.9306, -230.9311, -199.8948, -224.5224, -227.8183, -228.6423, -234.9289, -229.5884, -231.2058, -219.1514, -220.311, -229.4358, -231.8772, -238.3774, -215.4892, -235.4172, -227.5132, -230.9006, -230.0461, -220.0364, -236.3633, -236.1191, , 
0.10326, -458.5312, -237.1262, -242.4057, -230.8091, -233.22, -231.4499, -244.6946, -241.2156, -228.3982, -228.2151, -453.6789, -219.2734, -228.2456, -198.613, -228.8559, -236.4243, -239.8423, -232.6401, -232.5181, -240.4221, -209.1721, -235.2646, -225.2854, -233.3725, -240.4831, -224.7666, -245.4575, -227.208, -247.0444, -234.3491, -229.5273, -238.9267, -235.6308, , 
0.10328, -468.7546, -233.3115, -229.6799, -240.7883, -234.8069, -251.2253, -232.3349, -249.3332, -239.7202, -239.2014, -442.4179, -209.2637, -242.6499, -213.5972, -242.6499, -228.032, -222.3862, -228.3982, -231.0227, -228.093, -212.2849, -227.147, -244.3284, -220.9519, -234.0439, -232.6401, -228.8865, -248.7839, -238.7131, -231.0532, -233.9524, -229.5273, -234.227, , 
0.1033, -451.6037, -216.6794, -226.8723, -230.1072, -245.1523, -241.7954, -227.6658, -247.0444, -236.0581, -237.0957, -451.9089, -213.7803, -227.6963, -202.8244, -246.1594, -220.9824, -219.9143, -234.1355, -231.0532, -227.6352, -215.7639, -228.978, -227.147, -228.1846, -236.2412, -239.8728, -233.4641, -240.2695, -235.7834, -227.3301, -232.6706, -247.258, -248.3872, , 
0.10332, -449.1318, -205.7541, -228.2761, -237.9502, -230.9311, -236.9126, -239.3235, -236.6074, -232.396, -258.0612, -448.8571, -211.9492, -234.166, -215.001, -230.748, -232.2739, -230.2903, -242.1006, -252.8733, -226.1704, -225.2854, -229.4358, -242.3447, -235.936, -240.2085, -237.1262, -235.3562, -224.8887, -238.9878, -239.354, -233.7693, -240.5442, -232.3655, , 
0.10334, -451.8784, -233.8608, -223.3323, -242.9551, -233.6777, -239.7812, -235.5088, -231.6941, -244.9692, -242.9551, -464.6958, -198.3078, -234.0134, -227.147, -229.9241, -219.6091, -246.8308, -242.833, -232.1518, -232.6401, -231.8161, -234.6848, -242.9245, -236.1496, -237.0347, -232.3655, -239.7812, -222.2947, -230.9617, -240.8493, -238.3774, -226.2314, -222.5083, , 
0.10336, -460.1792, -238.3164, -222.1116, -238.9267, -238.53, -227.7878, -233.22, -234.7764, -233.3115, -225.56, -459.9961, -213.4446, -224.675, -227.4216, -241.5513, -224.1257, -232.9758, -242.4363, -210.6675, -222.8135, -228.7949, -229.0696, -236.8821, -236.6684, -230.4123, -234.99, -228.8559, -228.4287, -227.5132, -238.3164, -225.8957, -248.1125, -212.1933, , 
0.10338, -454.8691, -240.6052, -239.3845, -237.7671, -243.4128, -233.1284, -232.7927, -230.2598, -237.8891, -227.2385, -449.1623, -204.1062, -241.7649, -214.2685, -231.7551, -240.5747, -249.791, -228.2761, -239.8423, -219.426, -236.3327, -224.1868, -234.3491, -226.0483, -242.3447, -244.2673, -234.0744, -242.1311, -240.9714, -239.1098, -236.5159, -245.9153, -230.5039, , 
0.1034, -463.3225, -238.0723, -233.7082, -230.6565, -233.0979, -233.4641, -229.039, -232.7927, -238.1028, -236.6379, -448.674, -208.7449, -238.8352, -222.966, -220.4331, -241.6428, -228.5813, -230.9617, -233.7693, -238.4995, -240.2695, -236.6074, -242.5278, -224.6445, -237.4619, -241.2156, -242.4668, -225.8652, -243.0466, -227.2385, -246.5561, -223.6985, -239.4455, , 
0.10342, -460.2402, -244.0537, -241.3987, -233.3115, -238.1333, -217.717, -228.7339, -233.5556, -236.9736, -251.2253, -464.0549, -221.4097, -232.3655, -214.0244, -231.0532, -222.4778, -233.1284, -243.9011, -238.1028, -236.6684, -227.2385, -236.0581, -230.4429, -239.1709, -248.2346, -222.2031, -237.706, -235.6003, -248.906, -233.8913, -239.9338, -226.6587, -227.6047, , 
0.10344, -448.7351, -243.657, -240.0864, -234.4101, -236.5464, -231.0227, -243.2297, -240.6662, -228.2761, -237.4314, -460.3928, -209.5383, -241.948, -231.7856, -228.032, -217.7781, -249.8215, -239.5981, -241.8564, -222.966, -230.3513, -234.5017, -219.3039, -236.9431, -249.791, -218.541, -243.2602, -238.7436, -230.4429, -236.5769, -233.3115, -233.4031, -230.9617, , 
0.10346, -455.2048, -222.2031, -217.5339, -221.7759, -244.9692, -244.1758, -239.9643, -239.7202, -234.2576, -233.7693, -446.0495, -211.6135, -240.3, -241.2766, -228.7034, -225.8957, -225.8957, -238.8657, -230.4734, -242.6499, -241.8259, -227.6658, -233.1894, -221.7759, -231.6636, -230.687, -235.2036, -231.633, -227.1164, -227.2995, -239.4761, -236.821, -229.741, , 
0.10348, -466.6794, -236.3938, -243.5044, -234.8374, -232.8232, -243.8401, -227.7573, -234.99, -230.687, -239.2624, -461.0031, -204.0452, -235.3867, -244.603, -240.7578, -208.9585, -231.9687, -226.2314, -230.626, -235.0815, -241.7649, -224.0342, -235.5088, -236.1496, -243.718, -235.4783, -233.3115, -233.5862, -231.0837, -243.9011, -237.3703, -232.8843, -228.917, , 
0.1035, -473.3322, -228.5202, -231.1448, -224.614, -234.2576, -233.281, -223.4543, -228.7339, -235.936, -240.6357, -453.6179, -203.5874, -235.1426, -232.6096, -225.499, -230.1987, -242.009, -242.7414, -237.0347, -229.6494, -240.8493, -230.626, -229.1916, -231.1448, -242.5278, -230.9922, -232.2434, -231.8467, -244.0537, -250.1572, -239.9338, -235.5088, -213.6582, , 
0.10352, -455.632, -240.8188, -223.6985, -221.3486, -243.4128, -222.966, -238.8962, -231.6636, -240.4221, -237.1567, -451.9089, -214.238, -248.1431, -247.2886, -226.2009, -233.7388, -242.3752, -238.9573, -228.3677, -230.6565, -252.9038, -245.6711, -228.4592, -225.8652, -237.9502, -238.2248, -228.3371, -219.5786, -229.0085, -223.4238, -232.2129, -229.6189, -223.3017, , 
0.10354, -444.31, -235.9665, -233.281, -226.4451, -227.0859, -232.2434, -238.7131, -234.8374, -222.8745, -238.3469, -462.6816, -236.5769, -234.4712, -245.3049, -230.1377, -233.1589, -239.7202, -237.2178, -232.1518, -237.9197, -244.4199, -237.0041, -233.1894, -231.8467, -244.9997, -244.2978, -221.3181, -229.6189, -239.8728, -229.8325, -245.2134, -236.8821, -232.0603, , 
0.10356, -448.8877, -226.3535, -233.5556, -230.748, -238.7131, -230.8701, -234.105, -226.1094, -221.2571, -243.8706, -450.2915, -215.7334, -239.4455, -228.8865, -239.415, -235.6308, -236.1191, -244.5725, -239.9033, -229.3442, -237.3398, -238.1028, -227.0249, -216.5268, -241.185, -225.8042, -236.5769, -243.9316, -238.4995, -238.0417, -233.6167, -237.9807, -230.5344, , 
0.10358, -452.7024, -245.427, -234.2576, -222.8135, -236.1802, -219.8227, -239.0183, -228.3677, -229.5578, -233.4031, -461.583, -222.905, -234.1355, -223.9731, -244.8777, -235.9971, -232.5791, -249.1501, -246.9834, -230.3208, -228.2761, -238.6216, -244.664, -236.5159, -223.5154, -231.7856, -232.1824, -234.5322, -234.7458, -239.8728, -234.5932, -240.0254, -238.9267, , 
0.1036, -456.3034, -241.8259, -237.2483, -233.8303, -231.9077, -238.2248, -236.5159, -231.7551, -229.3442, -241.124, -456.1508, -239.9949, -230.7175, -239.0793, -237.6755, -232.396, -222.8745, -236.0276, -237.9502, -240.2085, -234.3796, -236.9431, -238.6521, -247.3191, -243.1687, -245.9153, -227.8183, -237.2178, -230.3208, -234.6543, -240.6052, -231.6636, -230.5039, , 
0.10362, -455.2658, -226.5976, -236.3633, -238.0112, -231.4499, -233.6777, -239.2014, -242.4057, -227.1775, -237.584, -471.1655, -210.759, -242.4668, -235.5393, -230.626, -229.4053, -241.8564, -223.2102, -237.5229, -235.7834, -236.0276, -235.2036, -239.2624, -226.4145, -243.0771, -238.4995, -239.7202, -232.6096, -229.9546, -236.4243, -243.3213, -225.7737, -224.553, , 
0.10364, -473.9731, -234.4407, -241.948, -233.5862, -234.6543, -229.863, -242.0701, -224.9802, -221.6233, -237.9197, -451.268, -187.0774, -234.1355, -233.9524, -226.323, -229.3747, -228.3066, -232.1518, -237.7366, -233.281, -249.791, -242.9245, -237.3703, -227.4521, -242.3752, -219.2734, -261.5708, -238.6826, -232.5791, -236.6074, -227.3606, -228.0625, -231.3889, , 
0.10366, -458.226, -237.9502, -244.6335, -226.2619, -247.7158, -242.833, -243.779, -218.541, -226.9944, -236.6379, -455.1133, -185.4294, -234.9289, -237.7671, -242.7109, -227.3911, -237.2178, -244.0232, -241.7344, -217.9306, -235.7529, -255.6504, -231.9687, -233.1284, -237.4924, -236.6074, -231.7551, -233.6777, -239.0488, -246.373, -231.2058, -227.1775, -225.3464, , 
0.10368, -449.1318, -236.821, -238.1638, -237.7976, -233.8913, -232.2434, -242.7414, -235.5393, -248.906, -235.051, -464.7873, -186.5281, -237.1872, -236.7905, -243.8096, -233.3115, -246.4951, -251.0727, -244.7556, -232.0908, -247.2275, -228.6423, -241.8259, -237.8891, -237.6755, -243.2602, -222.0505, -233.4641, -237.8586, -236.5159, -242.2837, -234.4407, -229.6799, , 
0.1037, -458.3786, -242.9551, -233.9219, -233.1894, -230.5344, -223.6374, -231.7246, -246.0373, -239.8423, -254.7348, -461.2168, -190.2207, -244.3894, -234.2881, -234.7458, -234.4712, -234.2881, -242.1616, -228.8865, -252.1103, -232.7317, -229.1001, -236.1802, -237.6755, -238.8352, -238.5605, -231.2668, -241.1545, -232.4265, -231.3584, -240.9409, -234.1965, -232.3655, , 
0.10372, -446.9651, -241.4902, -233.6472, -254.7654, -234.9289, -236.2412, -235.3867, -230.5649, -241.6428, -255.4673, -466.0385, -211.2168, -243.7485, -235.8445, -228.154, -233.7998, -229.7715, -234.227, -231.9687, -242.2532, -240.6968, -236.4853, -238.5605, -233.4946, -238.1943, -235.3562, -254.6738, -242.4057, -239.3235, -246.9529, -233.9219, -232.4875, -223.9731, , 
0.10374, -459.4773, -242.6194, -226.6282, -228.7949, -228.9475, -232.7317, -228.154, -234.9595, -238.7742, -236.1496, -445.6833, -218.602, -237.1262, -232.0298, -221.7148, -234.6848, -220.6162, -247.4411, -234.1965, -237.2483, -243.9927, -238.4079, -227.4827, -233.7998, -229.6189, -224.8581, -230.3818, -244.4504, -234.0134, -237.6755, -235.8445, -225.1633, -221.9895, , 
0.10376, -450.8408, -233.0063, -241.9175, -228.154, -225.56, -228.917, -246.3425, -237.3398, -236.5159, -231.1753, -438.3896, -209.4468, -235.875, -236.0581, -241.3071, -239.8118, -219.487, -245.7322, -237.1262, -238.4079, -241.948, -251.3169, -229.741, -240.4221, -227.5437, -226.2619, -227.5132, -240.3, -236.9736, -236.0581, -245.7016, -228.8559, -220.0058, , 
0.10378, -444.5237, -236.1496, -229.2527, -232.2739, -232.2129, -232.1518, -239.1404, -233.4336, -226.4756, -241.2766, -454.3808, -215.4587, -231.2668, -244.3589, -247.5022, -235.6614, -244.8166, -231.9077, -239.9949, -224.0036, -254.918, -241.9785, -232.8843, -231.0532, -246.4951, -235.6308, -233.22, -227.8489, -246.4035, -235.6614, -241.7038, -232.0908, -231.2973, , 
0.1038, -462.3459, -230.7175, -230.0766, -233.8913, -234.7764, -237.0347, -220.6467, -232.7622, -232.8537, -247.8989, -462.3764, -228.9475, -238.4995, -234.4712, -237.5535, -237.4924, -234.5322, -236.7905, -238.2248, -221.4097, -237.9807, -227.9404, -225.1328, -220.9519, -240.7578, -230.5649, -240.3306, -231.6636, -238.4079, -239.8728, -233.9829, -226.8723, -231.4499, , 
0.10382, -456.8528, -234.8679, -234.3186, -232.9758, -240.7273, -225.4075, -236.8515, -240.0559, -246.1899, -236.2412, -446.6904, -221.5317, -230.8091, -240.5137, -234.105, -232.1518, -230.9922, -229.3747, -234.5322, -222.3557, -242.7109, -234.9289, -239.3235, -235.9971, -239.8728, -237.5535, -236.821, -233.7082, -227.3911, -235.7834, -236.1191, -225.2854, -237.7976, , 
0.10384, -454.8996, -242.2837, -237.8891, -226.323, -233.0674, -215.6113, -242.2532, -238.0723, -241.0935, -243.5959, -454.7165, -224.675, -238.4995, -248.021, -240.239, -232.3044, -240.0559, -236.821, -212.1323, -226.9944, -236.5464, -231.6025, -224.3393, -237.3398, -221.7453, -237.0041, -237.5535, -223.5459, -249.9741, -227.9099, -239.5371, -226.6587, -235.4477, , 
0.10386, -448.613, -247.7768, -243.718, -235.3257, -229.7715, -235.3867, -236.6379, -230.5344, -228.7034, -234.9289, -459.1111, -215.001, -244.664, -232.1824, -239.7507, -245.3965, -231.0837, -241.0019, -235.9665, -242.4668, -232.9758, -229.1916, -229.6494, -226.2314, -230.8091, -243.3823, -229.4663, -235.2341, -250.1572, -231.7551, -231.5415, -224.7971, -240.9409, , 
0.10388, -449.5285, -254.5823, -228.7949, -231.9993, -230.0461, -240.9409, -232.9758, -231.0227, -251.6831, -238.3774, -458.5312, -219.1514, -229.8935, -230.5954, -244.664, -244.0232, -232.9453, -231.5415, -237.4314, -231.6941, -242.0701, -242.5889, -239.5676, -222.3557, -250.3098, -240.8493, -229.9546, -244.542, -228.8254, -233.4031, -236.3938, -224.5835, -235.3257, , 
0.1039, -455.632, -225.5906, -238.8047, -240.7578, -228.2151, -232.6096, -232.8232, -246.0984, -243.7485, -228.4287, -454.4724, -220.4331, -229.7715, -232.2129, -245.2134, -233.6472, -220.2805, -226.5976, -230.3513, -228.154, -234.9595, -239.3845, -222.8135, -236.0581, -244.9692, -234.0134, -220.6467, -230.8091, -247.3496, -228.2456, -242.5278, -228.978, -230.5344, , 
0.10392, -449.9863, -229.039, -239.6897, -232.396, -230.1377, -234.105, -231.7246, -228.1235, -225.8957, -231.9687, -449.498, -211.5525, -233.8303, -218.9072, -237.6145, -239.354, -226.9944, -236.6379, -233.8608, -231.1142, -213.1089, -242.6499, -229.1916, -243.4128, -233.4946, -235.6308, -230.2903, -230.9006, -240.4526, -240.3306, -247.0444, -232.6706, -235.2036, , 
0.10394, -448.3994, -242.4973, -229.863, -223.2407, -225.8042, -227.4827, -237.2178, -234.8679, -229.0085, -250.0962, -464.2075, -215.9775, -229.7104, -226.1094, -238.1028, -230.687, -238.53, -248.082, -223.79, -238.8657, -217.0456, -235.5393, -234.99, -224.675, -225.1023, -227.9404, -233.8303, -234.8374, -246.1289, -234.2576, -240.6662, -241.8564, -214.4822, , 
0.10396, -391.5146, -242.009, -235.4783, -230.0156, -212.6816, -230.9311, -229.802, -255.5283, -225.9873, -243.657, -459.5688, -209.7214, -226.5671, -229.8325, -231.8467, -242.0701, -226.1704, -255.4978, -230.626, -234.8679, -225.4075, -244.8472, -235.936, -238.591, -243.8706, -229.9546, -226.1399, -233.7388, -250.5234, -234.227, -242.894, -232.7317, -228.1235, , 
0.10398, -278.8437, -241.5207, -234.2576, -242.6499, -206.6086, -230.7785, -222.1421, -232.8843, -248.7839, -228.7949, -455.9677, -211.6745, -233.8608, -242.1006, -237.0347, -231.9382, -240.6052, -236.1496, -227.1775, -234.7764, -226.4145, -242.5278, -233.4641, -236.1802, -230.4734, -228.154, -235.5393, -238.1028, -246.7698, -238.2859, -233.8303, -233.281, -230.4429, , 
0.104, -237.0347, -243.0161, -231.7856, -240.1474, -217.8086, -229.2222, -233.2505, -231.633, -236.821, -229.0696, -451.9699, -212.468, -228.7339, -237.3398, -241.2461, -237.584, -225.2854, -230.9617, -236.3022, -234.8679, -217.656, -225.438, -236.0581, -236.821, -232.6401, -218.1443, -223.6069, -230.748, -246.0373, -240.3306, -240.178, -232.6401, -234.8984, , 
0.10402, -232.7317, -236.5464, -245.6711, -237.4009, -228.8559, -225.1023, -245.0913, -238.3164, -231.2973, -240.6968, -453.4958, -212.9258, -232.2739, -230.5039, -237.8891, -235.051, -238.0723, -230.5344, -243.1992, -240.4831, -209.7519, -242.5583, -232.6706, -232.7317, -248.4787, -203.8926, -234.3491, -238.9573, -224.614, -244.8472, -244.4504, -221.6538, -229.0085, , 
0.10404, -235.9665, -233.8303, -222.7829, -228.6423, -217.3508, -234.3796, -229.9851, -244.4199, -228.8254, -244.4504, -450.1999, -226.8723, -240.3611, -242.4973, -234.9595, -218.2663, -234.6848, -230.5344, -230.5039, -236.3633, -233.0674, -238.7436, -225.7126, -242.9856, -241.1545, -218.1443, -221.6843, -237.0041, -239.415, -246.5256, -234.166, -248.2041, -224.3699, , 
0.10406, -228.4287, -246.2204, -209.3552, -229.8935, -200.6272, -233.0063, -240.6357, -233.9219, -233.0063, -247.4411, -458.8974, -209.3552, -244.603, -229.0085, -241.3681, -228.6423, -237.0347, -234.3796, -233.0368, -230.8396, -241.2766, -235.8445, -239.4455, -239.7812, -232.8232, -216.9846, -227.0554, -233.0674, -243.1687, -235.6919, -235.4477, -241.124, -248.6008, , 
0.10408, -223.6374, -241.6733, -207.3716, -229.8935, -212.7732, -236.0886, -239.8728, -225.7737, -239.1709, -241.3987, -447.728, -222.4473, -227.5437, -244.0537, -252.1409, -236.0276, -243.5959, -236.5769, -239.4455, -242.3447, -226.9028, -236.0581, -240.4831, -236.5159, -229.3747, -203.4348, -244.2978, -240.8493, -234.9595, -232.1824, -227.0859, -222.966, -229.6189, , 
0.1041, -242.009, -234.5322, -218.7851, -242.8025, -217.656, -240.6662, -218.8462, -233.6472, -234.6238, -235.3867, -462.407, -224.6445, -217.8086, -238.7742, -239.1709, -239.2014, -248.3262, -237.8586, -238.1638, -243.9316, -211.8271, -232.4875, -231.9993, -244.9692, -217.1067, -207.0054, -231.8161, -231.2668, -236.699, -214.1465, -234.2881, -240.5137, -221.4707, , 
0.10412, -240.6968, -234.0744, -217.5034, -226.7502, -217.9917, -231.633, -230.6565, -232.8537, -228.032, -233.4336, -464.177, -204.4419, -233.5556, -234.8984, -233.7998, -240.8493, -223.3323, -248.6313, -228.5202, -234.5627, -216.6184, -235.3257, -227.208, -233.0063, -211.0947, -222.1726, -235.1731, -225.5295, -239.8728, -219.8227, -246.4035, -233.7388, -235.7224, , 
0.10414, -225.8347, -223.5154, -223.729, -231.7856, -221.8369, -240.4221, -235.7834, -236.2717, -239.0183, -239.4455, -461.7661, -209.7825, -240.6968, -234.7153, -233.9524, -235.112, -229.863, -245.9763, -233.1589, -237.8891, -223.6069, -239.4455, -243.4739, -228.9475, -213.5666, -220.7688, -238.7436, -233.7082, -242.4363, -232.2129, -248.1431, -239.0183, -238.9267, , 
0.10416, -233.281, -233.9219, -246.7392, -225.2549, -216.9236, -241.2156, -224.8276, -232.2739, -240.7883, -243.8096, -448.3383, -209.7825, -236.699, -223.2407, -242.772, -245.5185, -238.7436, -236.76, -244.8777, -241.4597, -206.7612, -238.1333, -229.4358, -232.7622, -212.7121, -225.9568, -233.6167, -247.0139, -247.7158, -223.8205, -237.3703, -242.8635, -239.0488, , 
0.10418, -231.8467, -234.7764, -240.1169, -235.3562, -220.6772, -241.4597, -246.0373, -241.5513, -237.9807, -235.9055, -455.0522, -212.4985, -237.9502, -228.3677, -230.9922, -236.5464, -241.124, -243.8096, -240.3, -236.76, -197.3313, -225.2549, -226.5366, -234.2881, -202.7634, -235.3562, -236.7295, -241.948, -243.1687, -230.2292, -236.9126, -225.1023, -247.5937, , 
0.1042, -224.6445, -237.8281, -234.6543, -238.0417, -218.9072, -222.8745, -243.1992, -231.9993, -229.9546, -242.6499, -461.7661, -219.3345, -250.1877, -239.1404, -236.9126, -235.2646, -237.1262, -242.4363, -233.0368, -236.2412, -201.0544, -232.8537, -231.3279, -234.4101, -198.0332, -234.7153, -226.384, -232.8232, -233.8608, -242.8025, -233.4641, -228.7644, -233.9524, , 
0.10422, -217.2593, -230.4734, -241.4292, -232.4875, -226.6587, -240.6662, -232.2434, -245.4575, -240.5442, -240.4221, -449.0097, -219.3039, -225.1023, -241.0019, -241.7649, -234.5932, -231.7856, -236.6379, -239.8423, -226.2619, -212.6206, -239.5676, -230.2903, -238.469, -204.7165, -232.0298, -235.9665, -238.6826, -245.5185, -231.0227, -242.1616, -243.2602, -234.6238, , 
0.10424, -228.5508, -234.3491, -225.8957, -244.5725, -237.1262, -233.7388, -224.5224, -238.3469, -224.553, -254.1245, -445.8664, -213.6582, -223.3323, -228.7034, -240.239, -235.936, -227.208, -241.3071, -225.1938, -233.7082, -202.0005, -237.8281, -223.4543, -237.584, -225.3464, -242.7109, -240.2085, -240.9409, -235.2952, -221.074, -236.5464, -237.5535, -238.7436, , 
0.10426, -223.0576, -229.5884, -217.8391, -243.8096, -225.0107, -225.9263, -243.8401, -244.4809, -232.9453, -248.7534, -458.226, -221.9285, -233.8303, -230.1377, -225.4685, -239.9643, -248.2956, -229.3442, -227.6658, -234.5627, -221.8674, -246.0984, -236.0581, -235.6614, -219.7007, -231.7246, -230.7785, -232.0603, -224.2173, -230.5039, -245.6711, -228.3371, -227.3301, , 
0.10428, -228.3066, -228.0014, -236.4853, -229.9546, -245.5185, -224.7666, -240.7883, -232.7622, -234.5932, -234.8679, -443.5776, -224.4614, -243.3518, -252.7512, -236.1802, -235.9665, -226.8723, -240.0559, -243.5044, -237.3398, -234.5322, -243.5349, -225.3769, -240.5747, -230.4123, -236.3022, -233.0979, -233.8608, -234.9595, -222.2947, -234.99, -229.5273, -237.645, , 
0.1043, -230.0766, -224.3393, -242.3142, -225.438, -243.3213, -234.4101, -223.0271, -213.7803, -240.178, -247.5937, -456.5171, -209.2942, -251.8357, -248.5398, -231.633, -231.5415, -236.4548, -233.342, -247.9294, -231.7856, -240.8799, -235.7834, -229.039, -237.2483, -234.7764, -232.457, -235.7529, -238.2859, -250.3403, -219.9143, -229.3442, -232.2739, -236.5464, , 
0.10432, -231.6025, -234.8679, -228.3677, -219.7312, -228.3982, -231.9077, -243.657, -224.8887, -237.4924, -232.8232, -463.5361, -215.7639, -246.3425, -235.6003, -239.7202, -249.5163, -233.4031, -237.2788, -230.1682, -226.4756, -238.4079, -245.2744, -231.1753, -237.0347, -240.178, -231.7856, -222.5693, -241.3987, -244.0842, -239.8423, -236.3022, -234.5322, -230.0156, , 
