Sweep Start (s), 88.30958, 88.47342, 88.63726, 88.8011, 88.96494, 89.12878, 89.29262, 89.45646, 89.6203, 89.78414, 89.94798, 90.11182, 
Time (s), Sweep #1, Sweep #2, Sweep #3, Sweep #4, Sweep #5, Sweep #6, Sweep #7, Sweep #8, Sweep #9, Sweep #10, Sweep #11, Sweep #12, 
0.11658, -240.3306, -226.1094, -246.2815, -242.6194, -239.6897, -233.4336, -237.1567, -232.7622, -233.0368, -241.7649, -236.0886, -224.4614, 
0.1166, -242.9245, -235.875, -232.4265, -233.0063, -234.4407, -237.584, -229.6799, -239.9338, -236.9126, -247.2886, -233.0368, -226.8418, 
0.11662, -230.7785, -240.9104, -231.0532, -220.9824, -231.7246, -232.1824, -235.8445, -238.5605, -232.457, -249.791, -249.3027, -224.7056, 
0.11664, -225.0718, -235.7529, -235.4477, -237.0347, -235.3867, -231.6025, -234.3491, -244.7251, -236.3938, -240.5137, -238.2859, -235.3257, 
0.11666, -227.4827, -237.0041, -235.3257, -232.0603, -238.2248, -232.5486, -237.1567, -242.894, -233.6472, -234.5932, -217.1372, -242.2226, 
0.11668, -239.2014, -243.6875, -242.2226, -231.0532, -236.2107, -247.6853, -237.2483, -236.8515, -240.1169, -241.2156, -233.342, -229.039, 
0.1167, -241.1545, -241.6733, -236.8515, -241.5207, -233.1894, -237.0347, -232.6096, -242.1311, -244.9692, -238.6826, -230.7785, -240.7883, 
0.11672, -240.7883, -250.3098, -243.5654, -234.2576, -242.9551, -221.6843, -230.9922, -213.9328, -242.8635, -222.3862, -232.9453, -244.3894, 
0.11674, -236.2412, -229.0696, -247.3191, -233.7998, -233.7998, -235.6308, -234.4712, -226.9028, -229.6494, -232.5791, -228.0014, -236.699, 
0.11676, -225.7737, -237.645, -246.6782, -247.6243, -231.3279, -242.3142, -234.8984, -232.457, -233.1284, -242.8635, -231.5415, -226.6282, 
0.11678, -235.8445, -243.1992, -232.5791, -239.8728, -229.2527, -240.6968, -225.1938, -233.4946, -244.9997, -235.2646, -229.9241, -236.4548, 
0.1168, -236.1191, -245.427, -240.8799, -227.4521, -221.074, -244.9997, -221.8369, -234.0134, -244.1758, -233.9219, -238.1638, -235.112, 
0.11682, -241.5818, -238.591, -247.8379, -222.2336, -224.9497, -233.7388, -233.342, -241.4292, -244.7861, -228.154, -235.2341, -241.2766, 
0.11684, -233.6167, -246.6172, -247.197, -237.4314, -241.6123, -225.5295, -235.9971, -231.6636, -229.9546, -234.8679, -242.1006, -244.4199, 
0.11686, -236.3938, -242.1616, -247.3496, -244.9692, -239.9033, -239.5371, -230.1682, -230.0156, -230.7785, -229.2832, -223.0881, -241.5818, 
0.11688, -233.1284, -225.0412, -236.0886, -238.6521, -249.6079, -240.0559, -218.3579, -231.0532, -234.0744, -228.5508, -222.6914, -235.3562, 
0.1169, -234.105, -237.2788, -242.2532, -239.8423, -236.6379, -243.8706, -234.4712, -231.2058, -222.2947, -231.9382, -230.9311, -213.414, 
0.11692, -236.3633, -253.209, -244.603, -231.5415, -239.5676, -226.6892, -238.8962, -231.4805, -230.9922, -235.6614, -231.8467, -227.0554, 
0.11694, -239.1709, -237.4314, -243.8706, -243.8096, -239.2319, -228.6423, -235.5698, -249.7605, -237.4924, -234.6543, -226.6892, -246.0679, 
0.11696, -236.3022, -230.9311, -237.6145, -232.2739, -229.5884, -242.7414, -232.4875, -243.2297, -236.5769, -231.1142, -235.875, -243.9927, 
0.11698, -236.7295, -234.1965, -226.0178, -233.7693, -226.9333, -237.7671, -223.5764, -241.3071, -237.0347, -234.2881, -235.2646, -243.1992, 
0.117, -225.499, -242.5278, -237.7671, -228.3982, -226.1094, -237.9502, -227.0554, -235.936, -241.4597, -236.821, -229.9241, -239.1709, 
0.11702, -242.5583, -231.4194, -235.936, -225.1023, -235.0205, -239.2319, -228.1235, -240.0254, -224.2783, -234.8679, -247.258, -234.1355, 
0.11704, -227.0859, -228.2761, -223.2712, -247.2275, -244.4809, -226.7502, -240.4221, -238.2859, -229.4968, -236.0581, -238.9573, -231.0227, 
0.11706, -229.3442, -236.3327, -233.8608, -236.9126, -232.4875, -227.0859, -238.4385, -227.8794, -235.9055, -237.4009, -223.4238, -238.3164, 
0.11708, -227.1164, -248.9975, -239.354, -232.9758, -236.3938, -236.6684, -233.4946, -233.281, -251.1948, -232.0603, -227.5132, -232.0908, 
0.1171, -230.4123, -247.7463, -231.6941, -217.717, -225.438, -242.833, -231.3889, -241.5207, -231.4805, -232.0603, -219.0598, -237.2483, 
0.11712, -245.1523, -249.6689, -230.5954, -231.2058, -238.2554, -225.7737, -233.7388, -247.6853, -229.7104, -236.821, -228.917, -242.1921, 
0.11714, -231.4499, -240.3306, -236.7295, -237.7366, -235.3867, -222.8135, -229.2832, -243.9621, -234.0744, -242.1311, -229.5273, -236.3938, 
0.11716, -246.0373, -241.6428, -216.4048, -237.9502, -230.3208, -236.4853, -224.9192, -232.8843, -223.3017, -224.5224, -228.0625, -221.7453, 
0.11718, -238.6521, -233.7998, -227.7573, -248.2651, -235.9971, -244.8777, -254.4907, -241.185, -222.2336, -230.3818, -235.0815, -239.3235, 
0.1172, -233.5251, -237.7671, -236.3022, -234.8374, -242.0701, -242.009, -247.6548, -237.7671, -233.7998, -224.4614, -241.7649, -239.5371, 
0.11722, -236.4548, -234.5932, -225.7737, -225.499, -243.2908, -239.8423, -230.9006, -237.1567, -229.9546, -238.591, -230.3208, -231.9993, 
0.11724, -228.7644, -241.0935, -225.6821, -231.1448, -238.0112, -234.7764, -227.2385, -232.6096, -228.093, -237.0347, -217.8696, -233.22, 
0.11726, -239.0183, -249.3332, -215.9165, -240.7578, -235.4477, -238.8047, -233.342, -236.2412, -218.4494, -241.948, -238.6521, -231.1142, 
0.11728, -240.5137, -241.6733, -217.8086, -225.9568, -224.8887, -240.5747, -231.572, -233.9524, -230.0766, -230.8091, -236.8821, -234.8374, 
0.1173, -229.8935, -235.8445, -223.3017, -234.5627, -233.7998, -237.1567, -236.3633, -225.6211, -233.1894, -220.9824, -235.9971, -230.1987, 
0.11732, -221.8369, -228.0014, -221.9285, -237.3093, -232.2434, -223.6069, -235.3562, -228.3371, -224.4309, -238.7742, -238.7742, -237.1567, 
0.11734, -243.3213, -228.3677, -230.5649, -242.5278, -243.8096, -231.8772, -227.147, -231.4805, -221.8064, -230.5344, -235.4172, -238.8962, 
0.11736, -234.4712, -238.8047, -238.1638, -218.9377, -231.9687, -237.5229, -241.948, -236.3633, -229.0696, -240.239, -230.2292, -238.4385, 
0.11738, -246.9529, -237.645, -237.8891, -233.9829, -229.863, -221.6538, -248.906, -233.0063, -232.1824, -235.5393, -225.5906, -235.5698, 
0.1174, -244.1452, -226.5061, -228.0014, -238.9878, -225.56, -223.2102, -229.1001, -239.3235, -224.9802, -233.6777, -230.687, -233.3115, 
0.11742, -244.4504, -231.1142, -226.8418, -242.4973, -237.645, -237.8281, -232.0298, -246.1594, -233.4946, -219.6396, -237.7976, -232.0298, 
0.11744, -248.2346, -230.5344, -229.4968, -244.6946, -233.8303, -230.2598, -238.5605, -244.542, -230.9311, -229.4358, -233.3725, -224.7056, 
0.11746, -244.603, -230.3818, -229.2832, -241.0019, -235.051, -235.051, -235.051, -249.2417, -231.3889, -245.8237, -239.2014, -226.9028, 
0.11748, -232.7317, -235.4477, -238.9573, -222.9355, -227.7268, -237.9197, -228.7034, -227.8794, -238.6216, -237.5535, -236.9431, -242.1616, 
0.1175, -233.5862, -239.6592, -242.7414, -229.9546, -240.5442, -231.0532, -241.5513, -218.6936, -241.6428, -222.1421, -236.6684, -247.3801, 
0.11752, -233.5251, -249.3332, -229.9241, -228.7034, -240.3916, -232.5181, -238.1943, -235.8445, -252.2324, -219.487, -238.8047, -231.7551, 
0.11754, -245.6406, -250.8896, -237.3703, -232.5791, -225.1938, -239.1098, -240.0559, -227.7268, -226.9333, -233.7082, -237.3398, -221.0129, 
0.11756, -245.7322, -231.8772, -211.3999, -229.9546, -229.5884, -232.3349, -243.0771, -243.0466, -230.3513, -244.7251, -230.2598, -227.3606, 
0.11758, -236.9126, -252.4155, -230.687, -226.7197, -250.3708, -235.9055, -244.7251, -232.8843, -227.2385, -236.0276, -237.5535, -246.0373, 
0.1176, -241.2461, -236.5464, -250.8591, -238.2859, -237.0347, -226.6282, -240.178, -228.4897, -222.6914, -236.9431, -235.0815, -231.7551, 
0.11762, -237.2483, -236.4853, -246.8613, -238.9878, -219.4565, -238.591, -238.7742, -243.657, -203.862, -226.8418, -241.3681, -236.4548, 
0.11764, -232.396, -243.0466, -247.5327, -227.5132, -232.8537, -240.1474, -235.936, -236.1802, -224.553, -228.1846, -233.3115, -225.1328, 
0.11766, -239.6592, -234.5322, -241.8259, -239.3235, -239.6897, -229.1916, -235.6003, -229.9546, -217.595, -236.5159, -227.5437, -235.7529, 
0.11768, -242.2837, -222.5083, -241.124, -238.0112, -231.6941, -226.6282, -224.5835, -235.051, -224.6445, -236.0276, -231.7246, -233.6167, 
0.1177, -232.7317, -233.5556, -235.6308, -235.8445, -245.0913, -225.2243, -224.4919, -243.3823, -240.6968, -228.3371, -233.5251, -232.0908, 
0.11772, -244.542, -243.718, -237.4009, -234.1355, -247.3191, -238.9573, -236.0886, -233.4336, -228.4287, -233.1894, -244.2063, -229.4053, 
0.11774, -231.5415, -232.6096, -245.7627, -230.5344, -251.1948, -233.0979, -233.9524, -232.3349, -243.1077, -230.2598, -241.7344, -249.3943, 
0.11776, -238.9878, -236.4853, -238.3774, -230.4123, -238.7436, -234.7764, -245.9763, -231.9993, -244.8166, -237.6755, -231.0532, -243.657, 
0.11778, -241.7649, -233.1284, -231.5415, -236.5769, -236.9431, -254.8264, -246.6782, -218.1138, -229.2832, -233.22, -236.0581, -221.3181, 
0.1178, -235.1731, -234.8374, -241.2461, -231.2973, -237.6755, -229.3137, -229.5884, -231.572, -220.0364, -234.3796, -236.2107, -216.8015, 
0.11782, -238.4995, -231.8772, -232.457, -239.9338, -244.1452, -236.6684, -235.2341, -245.1523, -229.2832, -231.4499, -232.7927, -230.3513, 
0.11784, -239.6592, -230.1377, -227.3606, -237.1567, -238.3774, -221.8064, -246.3425, -235.875, -233.0368, -232.2129, -235.7224, -235.9971, 
0.11786, -235.9665, -227.4827, -225.9263, -226.4451, -229.1001, -230.2292, -237.8281, -235.7224, -224.1868, -228.3066, -232.1213, -230.4429, 
0.11788, -251.1643, -237.1872, -218.6326, -226.323, -241.0325, -243.9927, -224.4919, -225.1633, -228.5508, -222.2641, -236.0581, -241.5513, 
0.1179, -238.3469, -241.4597, -225.1938, -224.9192, -229.1001, -240.1474, -232.5791, -228.154, -229.6189, -225.1938, -230.5954, -238.4995, 
0.11792, -243.5349, -228.6728, -226.7197, -218.7241, -224.7666, -228.8254, -249.0891, -238.4079, -217.1982, -234.3186, -235.8445, -238.8657, 
0.11794, -250.4624, -242.0701, -225.4075, -218.2358, -226.6587, -238.1333, -246.8918, -239.9338, -218.9682, -235.936, -240.3306, -228.2151, 
0.11796, -233.0979, -246.4951, -216.9236, -240.6357, -243.4739, -238.4079, -230.6565, -237.9807, -234.166, -233.4641, -243.1992, -226.8418, 
0.11798, -224.7056, -227.8183, -225.3769, -230.8701, -237.4009, -224.0342, -234.9595, -239.8728, -239.1098, -229.9851, -230.5039, -242.0701, 
0.118, -226.1399, -236.3022, -227.7878, -233.6167, -236.1802, -224.9802, -230.3208, -230.7785, -233.1589, -228.978, -230.6565, -230.687, 
0.11802, -235.0205, -238.0112, -234.99, -240.7273, -233.4946, -235.5088, -230.8701, -247.3801, -232.9453, -237.2788, -239.1709, -237.3093, 
0.11804, -235.0815, -245.5185, -237.9502, -230.5039, -254.6128, -241.9785, -233.1589, -242.4363, -236.699, -244.1147, -226.4451, -233.8608, 
0.11806, -248.7229, -237.8586, -232.4875, -226.6892, -236.8515, -232.3044, -240.1169, -236.4548, -243.0161, -241.063, -235.6614, -223.0271, 
0.11808, -239.6592, -252.3545, -234.3186, -239.6592, -234.227, -238.6216, -232.0908, -233.7693, -239.2319, -238.8047, -238.2859, -225.6516, 
0.1181, -232.1518, -240.8188, -237.8586, -234.9595, -238.9573, -237.0957, -237.5229, -236.8821, -239.4455, -242.3142, -239.7507, -234.0744, 
0.11812, -230.1682, -233.22, -238.2554, -225.8957, -243.2297, -235.4477, -240.2085, -231.511, -237.7366, -235.1731, -255.4062, -247.0444, 
0.11814, -231.0227, -236.5769, -222.8135, -231.4499, -244.8777, -233.2505, -237.8586, -234.99, -235.6003, -235.7224, -239.8423, -216.771, 
0.11816, -228.0014, -237.4009, -242.4363, -231.7856, -231.0837, -231.9687, -234.227, -233.0368, -242.2837, -241.4902, -231.6025, -236.6684, 
0.11818, -231.9077, -234.5932, -237.3093, -230.3513, -232.1213, -230.687, -232.8232, -234.9289, -234.166, -237.0041, -234.9595, -238.4385, 
0.1182, -254.8569, -243.657, -228.8559, -232.1518, -231.2058, -229.3137, -233.0063, -240.5442, -238.4385, -228.0625, -225.56, -237.1872, 
0.11822, -233.6167, -236.7295, -236.9431, -242.5583, -242.0701, -240.0254, -242.3447, -241.948, -233.2505, -225.6516, -229.9241, -234.8679, 
0.11824, -226.7807, -239.1098, -242.3752, -242.0395, -246.9834, -230.2598, -227.9099, -236.76, -233.5251, -242.8025, -242.4973, -242.1616, 
0.11826, -243.8401, -236.2107, -226.9333, -236.1802, -237.8891, -228.1846, -222.4473, -239.7812, -262.6389, -246.9834, -229.4968, -227.4216, 
0.11828, -236.5769, -234.8374, -229.9546, -236.6684, -230.3208, -229.3442, -240.8799, -241.4902, -237.7366, -237.5535, -243.2602, -240.7273, 
0.1183, -236.9126, -235.5698, -238.8962, -241.1545, -226.5671, -238.8352, -241.7038, -235.4477, -226.1094, -221.5928, -232.7622, -237.4009, 
0.11832, -234.227, -252.5986, -233.6472, -235.6003, -227.1775, -234.7153, -237.9197, -240.6052, -235.5393, -218.8767, -216.7405, -233.7998, 
0.11834, -236.7905, -239.5066, -227.147, -240.2695, -234.1965, -232.2129, -235.5393, -229.9241, -234.8679, -226.1704, -225.0107, -232.3044, 
0.11836, -246.9223, -234.8374, -239.6897, -251.5305, -238.6826, -238.5605, -244.0232, -237.3093, -225.2243, -235.5393, -240.239, -233.5251, 
0.11838, -234.4712, -224.1562, -255.1316, -233.8913, -236.5464, -233.5251, -229.741, -235.1426, -241.8869, -239.6286, -242.1006, -230.748, 
0.1184, -248.1125, -248.4482, -234.2881, -237.3093, -232.8232, -225.8347, -228.0625, -227.4216, -233.3115, -233.342, -249.3332, -235.1426, 
0.11842, -240.5442, -230.9311, -230.3208, -237.4314, -239.1404, -234.7764, -229.4663, -229.039, -227.1164, -225.8042, -240.4221, -227.9099, 
0.11844, -226.8418, -239.6286, -228.3677, -225.1938, -241.2766, -250.6455, -235.2646, -229.3747, -245.2744, -236.0581, -227.5132, -231.3889, 
0.11846, -235.051, -236.6379, -227.6658, -244.3894, -243.4433, -238.4079, -216.2217, -238.6826, -255.3757, -230.8396, -234.6543, -253.8498, 
0.11848, -246.373, -239.2014, -237.706, -231.6025, -240.2695, -220.1889, -224.3088, -233.1589, -230.5039, -235.3257, -232.9758, -230.9006, 
0.1185, -238.2554, -252.2934, -235.7529, -248.0515, -234.166, -227.269, -253.5752, -226.8113, -224.6445, -239.7812, -237.9807, -230.8396, 
0.11852, -238.0112, -236.3633, -226.4451, -232.8537, -234.3186, -226.6282, -240.0559, -237.3093, -232.0603, -233.6472, -238.1028, -246.4035, 
0.11854, -230.9617, -237.6145, -222.1421, -229.1001, -243.0771, -237.9197, -226.1094, -237.1262, -244.2673, -242.6804, -232.2129, -233.4641, 
0.11856, -222.4473, -241.5207, -225.4075, -249.5163, -247.4106, -235.5698, -236.5769, -228.3982, -228.8865, -232.7317, -236.3938, -224.4004, 
0.11858, -228.3982, -246.3425, -226.0483, -243.1382, -235.9665, -239.9033, -226.8723, -225.9568, -225.6821, -231.4499, -232.5791, -228.5508, 
0.1186, -232.7927, -245.2439, -241.6123, -232.5791, -229.8325, -243.8096, -233.0674, -245.6406, -235.7529, -245.366, -225.2854, -248.4177, 
0.11862, -228.978, -227.0859, -244.0537, -244.0842, -231.0837, -233.281, -223.4543, -235.051, -226.7197, -241.2461, -231.4194, -226.1704, 
0.11864, -219.6091, -232.6096, -233.4031, -244.8777, -227.4827, -229.7104, -224.2173, -233.7082, -223.1186, -238.4079, -237.2483, -225.1938, 
0.11866, -236.6684, -244.4809, -228.154, -237.9197, -231.6025, -230.7175, -226.0178, -232.5486, -215.5503, -221.4707, -234.8679, -240.7883, 
0.11868, -243.3213, -246.9529, -237.7976, -236.76, -231.9382, -226.6587, -227.0859, -221.3181, -230.8701, -234.8374, -234.6238, -245.1218, 
0.1187, -243.5654, -237.0652, -229.2527, -236.9736, -229.8325, -228.7644, -242.4973, -226.8418, -228.3982, -237.1567, -232.7622, -234.6543, 
0.11872, -230.8396, -233.5251, -223.8816, -218.602, -245.6711, -233.4641, -236.5159, -238.469, -226.8113, -223.7595, -219.6702, -234.8069, 
0.11874, -232.5181, -249.5774, -237.0041, -225.9568, -247.3496, -237.7366, -234.8374, -239.1404, -232.2434, -225.1938, -227.0859, -223.5154, 
0.11876, -234.6238, -244.603, -234.5627, -241.4597, -235.9665, -227.208, -231.4805, -246.8918, -230.7175, -235.4783, -228.917, -229.1306, 
0.11878, -236.2107, -240.3916, -224.3393, -227.3606, -237.0652, -237.6755, -231.4805, -223.2102, -235.2646, -242.6499, -249.73, -225.3159, 
0.1188, -234.9595, -252.9648, -230.4734, -219.426, -234.3491, -245.5185, -228.6728, -240.6662, -239.1098, -234.5627, -240.2085, -219.6091, 
0.11882, -234.3491, -227.4827, -228.7644, -235.3257, -227.208, -249.6689, -228.2761, -240.3611, -234.7458, -220.311, -233.3725, -227.7268, 
0.11884, -238.2859, -232.3044, -219.3345, -239.2319, -234.8069, -225.3464, -223.8511, -239.3845, -233.5556, -220.0058, -232.9148, -225.2243, 
0.11886, -236.5464, -239.4455, -227.1164, -239.5981, -241.6733, -210.0571, -223.5154, -237.0347, -233.9829, -233.9219, -230.1682, -233.4946, 
0.11888, -240.3916, -221.3791, -243.6875, -231.1142, -237.0957, -226.9639, -245.3354, -229.5578, -242.8025, -242.2837, -230.4123, -242.1616, 
0.1189, -242.8635, -243.718, -236.0886, -233.4641, -233.6777, -237.9197, -240.1169, -232.7622, -238.0723, -230.4734, -232.1213, -241.7649, 
0.11892, -235.9971, -231.7551, -232.5791, -238.9573, -247.197, -228.1235, -234.5322, -238.0417, -235.5088, -221.5928, -227.6963, -248.7534, 
0.11894, -236.9126, -231.633, -234.6543, -224.3699, -237.3398, -225.8042, -225.8042, -239.3845, -247.5022, -236.3938, -226.1704, -224.3088, 
0.11896, -232.6401, -236.5769, -243.8096, -225.7737, -241.4902, -233.6167, -222.2336, -227.5437, -237.9502, -226.6892, -234.4407, -228.8254, 
0.11898, -243.3518, -245.9153, -243.7485, -231.1448, -232.3044, -226.9944, -235.3867, -239.6592, -223.3323, -234.166, -225.0107, -236.4853, 
0.119, -240.0864, -243.8706, -236.6379, -243.8096, -238.6216, -228.6118, -235.3257, -250.1267, -228.4592, -246.1899, -226.4451, -234.0439, 
0.11902, -235.3257, -232.7927, -236.9431, -238.591, -235.6003, -230.3818, -230.4734, -249.6079, -232.1824, -223.8511, -242.9551, -231.2973, 
0.11904, -232.0298, -243.1992, -241.6733, -233.342, -232.8232, -230.1377, -232.0298, -236.2412, -232.4265, -229.3442, -236.9126, -233.7998, 
0.11906, -231.6636, -237.9502, -239.8728, -247.0444, -244.9997, -231.7856, -233.2505, -235.2646, -239.9338, -232.3349, -227.208, -233.3725, 
0.11908, -233.1589, -241.7038, -235.5698, -236.2412, -237.0957, -232.9148, -229.5273, -239.8118, -238.4995, -236.7295, -225.1328, -228.8865, 
0.1191, -234.6238, -244.3894, -236.3327, -225.7126, -237.2788, -228.4592, -230.5344, -225.2854, -234.99, -226.4451, -220.8909, -239.0183, 
0.11912, -226.5366, -242.9245, -221.6538, -228.5202, -253.1785, -236.9126, -222.6304, -233.6167, -241.3681, -226.3535, -229.0085, -222.02, 
0.11914, -236.2717, -231.2058, -225.8347, -232.2739, -239.8728, -254.3381, -224.8276, -244.9387, -232.1518, -228.0014, -243.657, -230.4429, 
0.11916, -232.6096, -251.2253, -219.7007, -241.3987, -232.3655, -235.3867, -235.6919, -235.6919, -221.196, -240.0254, -245.6406, -239.9949, 
0.11918, -243.0161, -245.0608, -238.3164, -240.0864, -232.2129, -241.0325, -245.5491, -231.3889, -222.7524, -226.0178, -240.178, -237.7671, 
0.1192, -233.6167, -239.3235, -226.1094, -229.741, -238.9878, -235.051, -238.4079, -237.584, -247.5022, -226.2009, -225.7126, -243.2602, 
0.11922, -240.0254, -244.664, -240.0559, -233.8608, -241.6733, -232.5181, -224.0647, -225.9568, -251.5915, -234.7153, -235.3257, -235.4477, 
0.11924, -240.3611, -232.396, -228.1235, -245.3049, -239.1709, -230.0461, -219.9753, -228.8865, -242.8025, -229.5884, -231.2973, -233.4031, 
0.11926, -232.4265, -237.9502, -241.0325, -227.3911, -229.1306, -229.6189, -235.2036, -241.063, -240.6357, -232.9758, -229.2832, -228.4592, 
0.11928, -242.0395, -244.4504, -234.2576, -226.1399, -244.8166, -228.3982, -229.863, -236.2107, -233.6167, -240.1169, -246.3425, -235.2646, 
0.1193, -236.2717, -237.8586, -227.5742, -235.9665, -230.1377, -229.8935, -233.4946, -231.9993, -237.9502, -234.3186, -241.0935, -230.626, 
0.11932, -230.2903, -244.5115, -228.0014, -237.9807, -228.8865, -231.572, -240.3306, -234.7458, -236.2412, -234.8679, -234.4101, -244.3589, 
0.11934, -216.8015, -243.9316, -229.4358, -241.3681, -243.9927, -251.3474, -237.8281, -234.7153, -239.4455, -239.9033, -222.2641, -238.2248, 
0.11936, -222.9966, -230.8396, -230.2598, -224.5835, -238.2248, -240.2695, -229.1001, -231.8161, -238.9878, -244.3284, -240.2695, -221.8979, 
0.11938, -239.7202, -239.9338, -240.1474, -225.438, -230.2292, -241.4292, -239.9643, -227.208, -236.699, -224.675, -244.4199, -229.1306, 
0.1194, -236.5159, -245.5796, -246.9223, -241.2461, -234.166, -237.2178, -238.1943, -237.0347, -237.706, -239.8118, -238.7131, -236.821, 
0.11942, -233.1284, -240.8799, -227.1164, -244.2978, -243.3518, -227.208, -226.4145, -222.966, -232.5791, -237.645, -231.6025, -227.7268, 
0.11944, -224.7971, -235.8445, -236.6379, -231.2668, -235.6919, -233.9524, -220.7688, -236.8515, -229.1611, -234.5627, -237.5535, -223.1797, 
0.11946, -235.3867, -235.9971, -254.3076, -223.9731, -244.8472, -243.1687, -235.6614, -238.8047, -230.8091, -225.8957, -225.499, -227.1775, 
0.11948, -245.6406, -230.9311, -244.4809, -239.9949, -237.0041, -245.2439, -233.4641, -225.4075, -238.3164, -234.8984, -230.2903, -245.5185, 
0.1195, -233.6777, -241.8564, -238.1028, -229.4053, -239.0183, -239.6286, -231.8467, -247.5632, -239.9338, -230.6565, -234.105, -242.0701, 
0.11952, -240.0559, -239.1709, -234.6543, -250.4014, -241.6123, -231.572, -231.3889, -235.6614, -237.1567, -237.4314, -238.8962, -234.3796, 
0.11954, -255.2231, -238.7131, -234.105, -238.0417, -233.4946, -234.7153, -232.7012, -245.0608, -243.718, -239.5371, -218.5715, -234.8374, 
0.11956, -235.3257, -237.3398, -249.3027, -230.1682, -241.4902, -228.3677, -232.0298, -239.3235, -244.6335, -228.8559, -226.323, -233.7693, 
0.11958, -224.9802, -226.5061, -219.0293, -239.8118, -243.9621, -228.7034, -225.5295, -235.8445, -233.6472, -228.032, -228.1846, -223.9731, 
0.1196, -233.342, -231.5415, -223.1492, -224.0647, -223.3628, -254.3076, -221.8064, -248.3262, -236.5464, -236.6074, -243.8401, -235.2341, 
0.11962, -235.3867, -239.3235, -222.02, -227.9709, -231.0227, -228.3066, -244.2368, -228.7644, -241.7954, -235.112, -238.7742, -230.1072, 
0.11964, -234.227, -242.7414, -230.7175, -235.6614, -228.6423, -220.7993, -244.3284, -225.0718, -237.7366, -235.8139, -228.4592, -242.894, 
0.11966, -218.541, -250.5539, -248.1736, -225.7737, -229.3442, -225.9263, -228.2456, -233.7998, -242.5278, -243.9316, -242.8025, -235.6308, 
0.11968, -223.8205, -238.7131, -245.3965, -237.0957, -233.4031, -250.9507, -242.3142, -252.7512, -236.5159, -236.3022, -246.7392, -224.2783, 
0.1197, -248.906, -228.0625, -227.5132, -230.1987, -241.4292, -246.0068, -247.136, -246.373, -243.2908, -214.238, -239.415, -233.7082, 
0.11972, -237.6755, -229.863, -238.9573, -245.1828, -230.9922, -224.0952, -252.1714, -240.9409, -234.4712, -227.1164, -243.4433, -240.1474, 
0.11974, -230.1987, -223.4848, -243.0161, -231.2973, -242.5583, -230.687, -228.1235, -237.5535, -235.8445, -242.6804, -236.8515, -240.2695, 
0.11976, -235.6919, -243.1382, -242.4668, -226.4145, -240.5137, -244.3284, -244.2368, -236.0886, -243.1687, -235.3257, -233.342, -236.76, 
0.11978, -232.5181, -246.251, -248.1431, -225.7126, -232.8537, -244.3284, -246.251, -233.8608, -237.4009, -226.7197, -247.6243, -228.093, 
0.1198, -227.3606, -223.668, -234.166, -237.7671, -241.5513, -238.5605, -239.0793, -225.2243, -228.3677, -223.729, -249.5469, -226.7197, 
0.11982, -237.9807, -225.56, -232.2129, -242.1921, -239.5371, -231.7856, -235.875, -237.8586, -226.7502, -228.1846, -227.6963, -238.8962, 
0.11984, -248.1736, -245.6101, -233.2505, -250.3403, -212.7427, -234.8984, -230.9311, -236.699, -240.7578, -238.0417, -232.3044, -230.3818, 
0.11986, -242.009, -241.7038, -238.2554, -235.8139, -237.9502, -229.6189, -244.3284, -244.1147, -241.6733, -231.5415, -246.0679, -235.4783, 
0.11988, -234.4407, -228.8254, -240.7883, -225.6211, -234.4712, -230.3818, -230.0766, -230.4734, -245.4575, -242.894, -238.7131, -235.3257, 
0.1199, -239.3845, -224.9192, -248.5398, -229.4968, -231.2973, -237.8586, -240.239, -228.3677, -237.0957, -231.1448, -230.9922, -227.9709, 
0.11992, -253.4226, -231.1448, -239.6897, -230.2903, -236.0886, -234.9289, -245.3965, -224.614, -226.8723, -229.7104, -236.821, -225.9263, 
0.11994, -233.6777, -224.7666, -233.9829, -238.3164, -239.5066, -239.2624, -240.1169, -238.3164, -232.9148, -234.7153, -227.4827, -238.2554, 
0.11996, -220.3415, -226.2009, -215.7029, -251.7136, -240.2695, -244.3589, -229.2527, -246.251, -229.7104, -235.3867, -232.1518, -234.105, 
0.11998, -230.3208, -237.9502, -202.031, -237.9807, -238.7436, -236.0276, -224.9497, -232.4875, -232.6096, -225.5906, -236.9736, -219.365, 
0.12, -234.4407, -233.0063, -193.9133, -224.3393, -231.2058, -222.2947, -221.074, -222.7829, -236.8821, -246.1899, -244.542, -226.5366, 
0.12002, -224.675, -235.6919, -210.2707, -219.5481, -231.633, -231.511, -226.1094, -241.8869, -242.833, -240.6357, -231.2058, -240.9104, 
0.12004, -217.8086, -234.2881, -228.978, -226.9028, -242.3142, -234.105, -237.9807, -244.2063, -237.9502, -237.3703, -233.7388, -240.3611, 
0.12006, -230.5344, -241.8564, -250.7065, -228.9475, -232.1518, -221.2571, -236.8515, -243.4739, -239.2624, -232.6096, -236.4243, -239.5066, 
0.12008, -231.9382, -251.0727, -241.5207, -224.0036, -233.4031, -234.5627, -240.239, -242.3142, -246.5256, -234.227, -225.9873, -228.4592, 
0.1201, -231.3584, -235.5088, -226.8418, -230.4429, -244.7861, -221.0129, -231.9077, -238.8352, -249.6384, -231.8467, -235.3257, -231.5415, 
