Sweep Start (s), 121.5433, 121.7071, 121.871, 122.0348, 122.1986, 122.3625, 122.5263, 122.6902, 122.854, 123.0178, 123.1817, 123.3455, 123.5094, 123.6732, 123.837, 124.0009, 124.1647, 124.3286, 124.4924, 124.6562, 124.8201, 124.9839, 
Time (s), Sweep #1, Sweep #2, Sweep #3, Sweep #4, Sweep #5, Sweep #6, Sweep #7, Sweep #8, Sweep #9, Sweep #10, Sweep #11, Sweep #12, Sweep #13, Sweep #14, Sweep #15, Sweep #16, Sweep #17, Sweep #18, Sweep #19, Sweep #20, Sweep #21, Sweep #22, 
0.15772, -200.5817, -183.6139, -205.7697, -196.6144, -187.0319, -200.8258, -207.6923, -208.5468, -199.5441, -194.9664, -208.9435, -197.4079, -240.5292, -217.0917, -200.8258, -204.6405, -198.0792, -202.3517, -200.0934, -201.07, -175.4657, , 
0.15774, -190.3278, -187.7338, -209.7064, -198.9032, -197.1027, -197.7741, -219.6552, -212.392, -213.338, -196.6144, -202.4738, -194.7528, -224.66, -223.1952, -202.0465, -214.6198, -200.8258, -204.3048, -199.9408, -188.0084, -189.809, , 
0.15776, -192.9828, -183.3087, -199.3915, -204.0302, -201.07, -191.579, -221.3031, -199.6662, -204.4269, -201.8024, -199.1779, -184.8346, -224.4769, -212.4835, -204.1522, -201.3446, -210.3778, -194.2035, -203.6334, -191.1823, -192.403, , 
0.15778, -210.0116, -182.4848, -202.5043, -204.671, -202.1991, -192.6166, -216.2677, -203.5419, -201.9855, -199.8187, -201.2225, -198.537, -230.3668, -215.1386, -203.5114, -186.6962, -209.3707, -192.3114, -202.2296, -190.1447, -185.2924, , 
0.1578, -191.3654, -183.858, -196.5534, -197.6825, -194.9664, -205.1288, -220.5402, -192.7081, -196.1871, -200.3681, -212.8192, -200.5206, -225.362, -209.9811, -213.3075, -175.6183, -200.5512, -199.2999, -205.0067, -218.0377, -194.0509, , 
0.15782, -197.9267, -204.3353, -213.3991, -203.1146, -207.4176, -206.1969, -208.028, -186.9403, -208.6688, -199.0253, -211.0187, -199.5441, -218.1293, -225.9723, -223.8971, -195.2411, -187.0319, -198.6286, -193.8678, -196.2177, -210.9271, , 
0.15784, -203.4503, -185.506, -203.9996, -198.0792, -195.3021, -195.1801, -196.1261, -205.2509, -193.5626, -200.9174, -194.6308, -195.058, -244.9237, -239.7968, -213.3075, -199.7272, -195.6684, -206.1054, -191.5485, -192.4945, -194.9359, , 
0.15786, -200.8563, -178.5175, -182.2406, -190.9686, -187.0014, -194.234, -200.0018, -199.483, -185.7501, -185.1093, -196.8585, -209.5538, -219.8688, -209.035, -226.9184, -207.0514, -208.5773, -189.6564, -199.8493, -194.7833, -192.7997, , 
0.15788, -195.058, -196.004, -183.2172, -211.4765, -202.3517, -213.7348, -193.0133, -199.7882, -207.7533, -196.5839, -199.7882, -196.1871, -215.5048, -216.1151, -225.3009, -208.2416, -202.077, -187.6422, -202.901, -199.1779, -203.664, , 
0.1579, -188.5272, -202.9926, -201.3446, -197.0111, -207.6007, -206.6852, -188.924, -186.4826, -192.5556, -193.1659, -196.0956, -190.3583, -216.4813, -218.4039, -226.9184, -211.2628, -194.2645, -198.0182, -196.0651, -204.0607, -199.7882, , 
0.15792, -193.4711, -205.434, -207.7838, -190.1752, -199.9103, -211.4459, -190.9992, -204.8541, -201.4972, -193.5932, -197.9572, -201.0089, -221.7304, -208.913, -233.4186, -199.9408, -201.6803, -209.3402, -195.7599, -200.0324, -209.2487, , 
0.15794, -195.3632, -206.2274, -193.6237, -202.4738, -201.4057, -190.755, -211.1102, -187.0319, -205.0067, -198.8727, -198.9948, -212.9718, -239.8883, -201.07, -220.5707, -190.6635, -203.9691, -197.713, -201.131, -198.6896, -204.2438, , 
0.15796, -209.798, -194.234, -201.1615, -215.0775, -196.0651, -186.391, -212.1173, -193.6237, -194.997, -183.6444, -210.3168, -195.3632, -228.963, -212.7582, -216.3288, -220.2655, -194.997, -207.0209, -214.3451, -193.9594, -192.7387, , 
0.15798, -208.974, -201.7719, -203.9996, -203.8165, -203.2062, -207.9975, -204.0912, -212.392, -199.7577, -195.4242, -200.6732, -198.0487, -228.5968, -210.4694, -225.1788, -215.5353, -199.7882, -206.4411, -202.0465, -202.5348, -219.5026, , 
0.158, -198.7811, -189.046, -197.3468, -198.3539, -208.028, -207.9669, -221.7914, -198.2013, -199.3305, -214.6808, -201.7719, -197.8046, -233.8458, -224.8126, -227.4371, -203.3283, -198.0182, -199.5441, -189.1681, -201.5582, -213.6737, , 
0.15802, -197.6825, -201.7719, -191.8231, -193.41, -216.7255, -199.6662, -208.2416, -197.7435, -196.9501, -208.5773, -207.3566, -184.8956, -213.1549, -212.5751, -231.435, -208.3331, -212.7277, -199.6356, -200.4901, -225.2704, -212.3309, , 
0.15804, -208.3026, -193.2269, -180.3485, -205.495, -207.9364, -204.7321, -194.9664, -193.41, -198.0487, -207.204, -195.7294, -196.4923, -221.2726, -217.58, -228.1085, -193.8068, -195.7294, -185.3229, -195.2716, -208.7909, -210.6525, , 
0.15806, -211.2934, -187.3981, -189.9616, -212.0563, -194.3866, -200.0934, -202.5348, -200.1239, -203.4198, -207.3871, -197.0416, -194.6918, -229.6954, -197.4079, -222.2797, -192.0062, -185.9027, -191.0907, -199.422, -181.8744, -203.4809, , 
0.15808, -191.1212, -213.1854, -200.9479, -197.1332, -200.1544, -188.985, -203.4198, -190.6024, -199.4525, -210.4694, -189.2902, -204.7626, -229.2377, -192.9218, -237.2333, -193.6237, -210.1337, -198.3844, -188.985, -187.4896, -202.8095, , 
0.1581, -196.9196, -205.7392, -195.7294, -198.476, -202.3212, -212.9718, -210.0421, -207.7228, -208.4247, -216.5424, -208.089, -205.9833, -230.8246, -207.7838, -222.7069, -196.9196, -211.0187, -212.0563, -206.8073, -196.5839, -201.6498, , 
0.15812, -209.1876, -199.8187, -191.518, -196.767, -196.6754, -207.3566, -210.3473, -194.6002, -197.2247, -212.0868, -212.9108, -197.591, -224.8737, -225.2704, -213.2465, -195.6378, -196.1566, -205.556, -209.0656, -196.6449, -193.3795, , 
0.15814, -213.7348, -202.8705, -184.621, -195.882, -199.7882, -198.0182, -193.2575, -187.7643, -208.089, -198.0182, -200.4596, -198.6591, -222.7985, -223.2868, -225.484, -206.2579, -212.0258, -205.495, -202.5958, -210.3778, -202.4127, , 
0.15816, -200.0934, -201.3141, -193.1354, -193.4711, -207.143, -201.2836, -213.5822, -206.0748, -206.4411, -206.38, -189.87, -205.8307, -225.7282, -209.6149, -231.8012, -202.7179, -193.41, -223.9581, -210.5609, -200.307, -211.3544, , 
0.15818, -193.1964, -219.7162, -204.8847, -190.4193, -210.4694, -206.1359, -217.4884, -200.8869, -209.9201, -209.2792, -204.8541, -204.8236, -217.2748, -205.3729, -231.2824, -193.8373, -200.3986, -204.6405, -213.0329, -189.5954, -203.9081, , 
0.1582, -194.1425, -211.5985, -201.5277, -194.3561, -207.3261, -201.0089, -210.9271, -189.5648, -207.265, -207.9669, -205.5866, -219.0753, -207.6923, -208.913, -217.0307, -201.1005, -195.9735, -190.6329, -198.1708, -205.3424, -198.476, , 
0.15822, -202.5348, -202.4433, -194.234, -198.7811, -204.4879, -199.0558, -204.8541, -207.6007, -203.8165, -191.3654, -202.7179, -209.1266, -218.3124, -217.9767, -228.6579, -204.9762, -194.3561, -182.4848, -201.1005, -192.2199, -191.0297, , 
0.15824, -201.8329, -194.9054, -218.4039, -203.9691, -213.2465, -187.0929, -192.7387, -214.3146, -197.7741, -179.8297, -213.4906, -198.9642, -212.4225, -214.9249, -222.7069, -184.682, -196.767, -198.9337, -196.4008, -184.9567, -208.5468, , 
0.15826, -204.5184, -190.5414, -206.6852, -191.2128, -204.6405, -206.7157, -208.15, -210.683, -208.7909, -192.9218, -201.6193, -204.1522, -217.8851, -211.3544, -220.3571, -180.1959, -195.4242, -208.1806, -201.3446, -203.6029, -199.8187, , 
0.15828, -207.4787, -199.9713, -188.1, -202.901, -203.8471, -201.6803, -205.2204, -183.7665, -204.549, -201.3446, -210.4694, -198.7506, -221.2726, -217.8546, -226.369, -209.2182, -208.8825, -204.0607, -197.3163, -202.2601, -206.4716, , 
0.1583, -194.9054, -211.2323, -187.7033, -220.8759, -190.755, -199.7882, -216.9391, -194.173, -198.5675, -213.7348, -202.1076, -188.1305, -227.132, -221.6083, -231.557, -197.7435, -211.1713, -204.2438, -193.4406, -202.8095, -211.8121, , 
0.15832, -195.3632, -222.9816, -202.4738, -206.4716, -182.7899, -204.61, -215.9625, -205.9528, -205.0372, -201.955, -184.6515, -189.7479, -221.2726, -211.4765, -219.8078, -193.5321, -189.2291, -213.5211, -202.0465, -197.1027, -203.0536, , 
0.15834, -192.464, -198.5675, -200.246, -193.288, -189.9921, -196.3092, -209.9506, -188.0695, -198.3539, -203.4503, -187.4591, -204.0302, -219.9298, -213.1854, -224.7211, -207.6618, -191.3349, -196.5534, -197.591, -204.9152, -202.6264, , 
0.15836, -185.2924, -194.2951, -199.2084, -191.3959, -207.9364, -190.7245, -200.3375, -183.0036, -202.9621, -197.4689, -190.755, -196.7059, -230.2448, -223.4088, -231.7706, -204.7931, -198.2623, -197.3468, -200.0324, -205.0678, -191.0602, , 
0.15838, -201.2836, -209.0045, -201.5888, -208.3637, -202.9621, -193.349, -224.1718, -195.3937, -207.1124, -180.318, -193.288, -193.41, -219.1669, -213.9789, -227.1625, -205.4645, -194.0509, -201.6498, -210.2863, -192.2199, -203.0841, , 
0.1584, -201.6498, -202.2296, -212.5141, -208.7299, -201.07, -196.9501, -211.8732, -197.8961, -211.2018, -188.7714, -212.0258, -203.1757, -214.5892, -203.6945, -215.3827, -212.3004, -197.9877, -201.1615, -198.9642, -182.4237, -205.1288, , 
0.15842, -195.2716, -203.725, -201.7108, -201.4972, -195.7294, -200.8563, -210.8356, -197.8351, -214.223, -196.4618, -200.8869, -206.6242, -224.66, -208.1195, -220.6012, -211.5985, -197.652, -209.1571, -207.8449, -183.1561, -198.2318, , 
0.15844, -203.2062, -198.7201, -197.7741, -205.8002, -202.2296, -202.3517, -226.9489, -179.9213, -190.3278, -189.7174, -191.1823, -209.0656, -218.4039, -209.9811, -221.4252, -198.5675, -202.7179, -201.1615, -202.3212, -195.058, -199.3305, , 
0.15846, -200.3375, -200.5817, -190.4804, -193.1659, -215.7184, -195.8515, -226.5216, -194.2035, -192.2809, -176.8085, -187.5812, -201.7413, -218.4039, -214.8639, -231.5875, -204.3048, -209.0045, -193.41, -204.7321, -213.0329, -186.0248, , 
0.15848, -211.3849, -207.143, -205.8307, -198.3234, -203.5419, -185.1398, -209.8285, -200.9174, -191.2433, -189.8395, -193.2269, -202.077, -220.1434, -203.9081, -230.6415, -196.3397, -199.5441, -200.3375, -187.5202, -207.0819, -191.4874, , 
0.1585, -219.411, -201.9245, -207.3871, -196.1261, -190.6635, -200.7343, -212.9413, -205.9223, -190.1142, -191.3959, -203.0536, -200.3986, -218.2208, -227.9559, -232.1674, -208.6383, -194.3561, -223.4699, -183.5224, -197.7435, -203.5724, , 
0.15852, -197.1027, -193.6847, -195.0275, -211.0492, -217.3663, -205.9833, -223.5004, -207.1735, -208.8214, -196.7365, -203.725, -207.7838, -225.5756, -215.3522, -239.5831, -194.2951, -201.7413, -193.1964, -195.3021, -181.1725, -212.4225, , 
0.15854, -189.046, -194.997, -195.8209, -212.0563, -192.403, -201.955, -199.8493, -185.4755, -212.3309, -212.3309, -195.9125, -197.4689, -225.5145, -197.1027, -229.6344, -198.0182, -195.0885, -192.3419, -188.3441, -193.7457, -205.4645, , 
0.15856, -198.4149, -187.8559, -199.0558, -191.9452, -176.6864, -197.6825, -208.8825, -207.6007, -194.4782, -208.2111, -207.265, -189.5343, -229.4208, -211.9647, -211.6596, -203.2367, -211.1408, -202.3212, -189.2291, -208.028, -202.3517, , 
0.15858, -194.2951, -196.0651, -191.7316, -191.1517, -211.507, -204.1828, -222.1576, -201.7719, -189.7174, -207.0209, -202.901, -208.2111, -234.2731, -215.932, -207.3871, -210.6525, -206.6852, -202.3517, -203.6029, -196.4923, -208.6994, , 
0.1586, -199.6051, -189.931, -200.0629, -202.3517, -202.5958, -211.7511, -222.0355, -203.3893, -197.3468, -196.6449, -191.3959, -209.6759, -222.3102, -200.7343, -222.7374, -219.0143, -196.767, -198.8422, -200.246, -199.1168, -198.3844, , 
0.15862, -193.288, -202.6874, -195.3021, -202.84, -192.464, -217.7631, -208.5468, -207.9364, -213.7958, -205.495, -199.3305, -190.8161, -220.3571, -201.2531, -232.2894, -198.3539, -206.4411, -195.5158, -195.0885, -191.3654, -198.6896, , 
0.15864, -199.7577, -198.8117, -188.0695, -197.2553, -208.7604, -190.6635, -224.66, -192.9523, -193.5016, -195.9125, -208.7909, -193.8373, -226.6132, -201.955, -219.9298, -201.9245, -193.5932, -195.6684, -203.2367, -207.0209, -200.4291, , 
0.15866, -208.3026, -186.1469, -202.3517, -191.6095, -194.7528, -203.4809, -217.0917, -206.6547, -201.5888, -197.0416, -197.5299, -205.0067, -222.4323, -219.5026, -222.0661, -215.108, -189.2902, -198.7811, -180.4706, -195.3937, -188.7714, , 
0.15868, -192.7081, -198.1403, -201.07, -199.0863, -204.0302, -200.0934, -213.3075, -201.6498, -189.6564, -206.8378, -212.5751, -187.3371, -221.5167, -221.4557, -222.6154, -205.0067, -216.0846, -207.3871, -204.61, -195.943, -188.7103, , 
0.1587, -207.265, -198.7506, -198.6591, -204.1828, -205.4035, -200.4596, -206.5021, -204.2438, -203.2672, -190.7245, -201.9855, -203.1452, -228.1391, -221.5778, -207.7838, -196.0651, -210.5609, -213.5211, -203.1146, -195.4852, -200.6122, , 
0.15872, -211.3544, -197.1637, -206.2274, -189.2597, -208.6383, -201.0089, -219.289, -207.5397, -203.2062, -200.3986, -198.9948, -208.913, -229.1767, -210.4083, -225.7587, -214.1315, -201.9245, -200.7038, -199.8798, -184.5294, -201.5582, , 
0.15874, -184.1632, -208.5163, -193.288, -189.2597, -203.7555, -206.0748, -210.0116, -189.6564, -207.2955, -202.2907, -194.7223, -191.4264, -219.9603, -197.9267, -224.5685, -206.319, -204.3964, -190.7245, -190.2057, -196.5839, -193.2575, , 
0.15876, -197.713, -207.3261, -189.7174, -189.6869, -194.6002, -202.9621, -208.5468, -193.7152, -204.1522, -202.5348, -208.6994, -195.6073, -208.5773, -211.9342, -204.2133, -203.5419, -203.0841, -189.8395, -196.1261, -197.0416, -199.7882, , 
0.15878, -197.8046, -200.2155, -205.8917, -202.6264, -195.2106, -205.9528, -212.453, -196.3092, -213.5211, -203.3283, -205.2509, -198.7201, -222.005, -218.5871, -219.1974, -197.6215, -192.5861, -193.1354, -201.131, -175.4047, -199.2694, , 
0.1588, -192.6471, -198.4149, -196.5534, -211.1408, -206.7462, -201.4362, -217.9157, -203.664, -202.1686, -201.0394, -206.9904, -197.3773, -241.2616, -221.3336, -210.8966, -206.9599, -187.3371, -187.9474, -198.8117, -188.5272, -189.3512, , 
0.15882, -204.7626, -197.9267, -198.0487, -197.1332, -199.2084, -200.8563, -213.3991, -198.0487, -205.0372, -203.5724, -197.4994, -195.3937, -228.4137, -214.2536, -222.829, -207.3566, -193.5321, -196.0651, -198.5675, -201.9855, -190.9992, , 
0.15884, -213.8263, -182.6068, -197.713, -201.192, -206.9293, -199.3305, -215.6574, -198.7811, -194.4171, -197.5604, -198.6591, -201.5582, -218.6481, -215.81, -218.8922, -207.204, -203.1146, -203.786, -200.8258, -213.277, -201.2225, , 
0.15886, -184.8346, -198.2013, -192.0368, -214.101, -207.6618, -207.5397, -202.901, -198.4149, -201.8634, -198.5675, -194.3866, -195.7599, -220.0214, -208.3331, -219.3195, -199.3305, -196.9196, -198.7811, -203.6029, -207.0514, -201.3751, , 
0.15888, -188.924, -209.1266, -197.5299, -226.1554, -214.162, -209.9201, -215.1386, -218.2819, -199.9103, -205.1288, -208.6688, -191.8537, -225.7587, -210.8356, -219.6857, -196.4923, -212.3004, -218.2208, -203.6945, -200.0629, -194.3561, , 
0.1589, -206.7157, -200.5206, -209.6454, -213.8873, -205.434, -195.4242, -218.1293, -199.1474, -211.1408, -192.0062, -192.9218, -187.1539, -225.1178, -226.0333, -223.3783, -196.8891, -195.2106, -213.9789, -201.07, -196.7059, -202.7179, , 
0.15892, -203.7555, -210.1642, -208.913, -225.1483, -203.786, -187.5202, -211.8427, -194.2645, -204.4574, -197.591, -218.4039, -185.4755, -232.2589, -214.9555, -235.7379, -196.767, -192.525, -195.7904, -202.9315, -205.8002, -202.8705, , 
0.15894, -192.2809, -196.5228, -194.234, -235.7684, -195.6073, -181.966, -215.7184, -193.5932, -184.6515, -200.246, -204.5184, -206.38, -225.7282, -204.9457, -223.2562, -192.0368, -204.8847, -181.4777, -206.7157, -206.1054, -192.7997, , 
0.15896, -195.7904, -199.361, -182.6373, -225.6366, -197.0722, -184.6515, -219.0143, -197.4689, -197.2247, -186.4826, -200.4291, -182.3932, -222.6154, -219.7467, -216.756, -191.4874, -199.6967, -197.1027, -200.0629, -201.4362, -189.5343, , 
0.15898, -203.8776, -202.0465, -200.4901, -217.1222, -197.3468, -193.2575, -219.7162, -193.5932, -207.0514, -205.495, -197.3773, -178.0292, -222.9816, -202.4433, -228.017, -202.2907, -199.8187, -208.974, -189.931, -194.0814, -182.6373, , 
0.159, -194.2035, -194.5392, -186.7877, -210.9271, -201.07, -191.6095, -229.5734, -186.8488, -200.2155, -216.0846, -194.3561, -200.0324, -225.0263, -218.4345, -230.7025, -187.3065, -212.9718, -199.422, -199.7882, -208.4857, -197.6825, , 
0.15902, -195.3327, -217.4884, -192.7081, -227.5287, -190.1752, -176.4423, -201.7413, -199.1168, -196.7059, -208.4857, -196.9806, -210.1642, -215.1996, -223.3783, -217.6715, -186.6657, -209.1876, -204.4269, -189.0155, -195.0275, -212.0563, , 
0.15904, -188.0084, -197.3773, -205.0678, -227.9865, -204.8541, -186.2079, -205.9528, -190.6024, -196.1871, -215.047, -194.5697, -209.5538, -218.5565, -216.2372, -227.7423, -191.6095, -198.2623, -203.6029, -196.8585, -202.1076, -199.9103, , 
0.15906, -183.858, -187.0624, -191.8231, -223.8361, -196.6449, -174.0314, -218.8312, -186.8183, -190.0531, -215.3827, -187.0929, -196.1261, -228.6884, -214.0704, -225.5756, -196.8585, -193.7763, -214.5282, -204.0912, -212.6972, -203.6334, , 
0.15908, -211.4154, -213.3991, -186.5741, -222.0355, -184.0106, -198.8727, -218.6481, -180.1959, -194.7528, -200.8258, -188.7714, -187.6727, -227.8339, -224.9347, -221.6388, -207.6007, -185.0177, -195.058, -197.1637, -197.1942, -209.9201, , 
0.1591, -214.0094, -210.744, -199.7577, -223.5919, -198.5675, -179.7077, -203.3893, -174.7943, -198.3844, -204.5795, -192.525, -194.6308, -229.0851, -201.6803, -238.8202, -203.1452, -208.1195, -194.0814, -200.4901, -204.4269, -195.8515, , 
0.15912, -196.1566, -208.9435, -206.7767, -234.2426, -197.3773, -184.1022, -210.683, -173.8178, -208.974, -201.6803, -198.6286, -191.6095, -219.8078, -214.9555, -229.2072, -188.5272, -216.5119, -201.3446, -204.8847, -202.4738, -190.6024, , 
0.15914, -194.6613, -187.9169, -195.4547, -216.8781, -206.38, -214.162, -208.6383, -191.3654, -202.901, -190.0226, -195.943, -197.8351, -212.6666, -213.7653, -214.7724, -191.8537, -203.0536, -188.8629, -203.3283, -200.1239, -200.3986, , 
0.15916, -213.277, -195.9125, -193.3185, -224.538, -187.0319, -216.2067, -213.4906, -200.4901, -192.4945, -194.2035, -198.6896, -204.1828, -226.4911, -209.035, -224.3244, -199.1779, -202.4127, -201.192, -196.0346, -202.901, -203.2062, , 
0.15918, -199.7577, -206.0748, -187.0624, -219.2584, -194.6002, -184.4379, -209.1876, -188.3441, -193.288, -190.755, -208.089, -195.3327, -214.5892, -207.9975, -224.9652, -196.8891, -202.9621, -199.6967, -195.4852, -183.6444, -200.8869, , 
0.1592, -186.0248, -206.6852, -204.3353, -220.5707, -201.0089, -202.6874, -217.5495, -197.3468, -197.4079, -203.5114, -196.2787, -199.3915, -235.4633, -213.1244, -221.12, -193.3185, -194.9359, -205.9223, -201.955, -200.0018, -194.6613, , 
0.15922, -205.2814, -204.3964, -222.829, -219.5331, -204.9152, -201.1005, -220.296, -201.6803, -197.4079, -207.0819, -210.3168, -203.6945, -226.4606, -218.2208, -219.5026, -207.265, -199.5441, -199.5746, -205.1898, -195.9125, -205.7697, , 
0.15924, -196.7059, -182.7899, -225.7587, -217.2138, -193.8983, -203.4198, -215.5963, -196.8891, -205.1898, -200.4901, -217.8851, -196.6449, -226.369, -204.2743, -234.3646, -198.2318, -201.7719, -199.422, -197.1942, -199.4525, -200.246, , 
0.15926, -187.9474, -197.5604, -231.8317, -232.2284, -191.3043, -192.3419, -211.2018, -195.9735, -203.5114, -188.5883, -201.4972, -197.0722, -221.4557, -209.859, -226.3385, -187.3065, -207.7838, -206.9599, -180.6537, -206.2579, -194.3866, , 
0.15928, -196.0651, -216.6339, -206.2274, -218.8007, -198.8727, -192.5861, -208.2111, -183.1867, -199.2999, -200.5206, -190.3583, -186.1469, -229.3292, -205.6476, -218.7091, -209.5844, -210.8661, -211.4459, -182.5763, -199.4525, -201.9855, , 
0.1593, -190.3278, -197.591, -219.1669, -211.9342, -203.4809, -196.8585, -207.204, -192.464, -199.9713, -202.3822, -197.8046, -197.2247, -224.538, -216.756, -229.6039, -207.1124, -219.9298, -206.2885, -212.6056, -195.4242, -192.3419, , 
0.15932, -205.3729, -189.9005, -226.3996, -202.9621, -184.5294, -192.0978, -215.0165, -195.6989, -205.9833, -197.1637, -207.3566, -192.0368, -231.1908, -209.6759, -221.12, -204.5184, -209.4928, -202.901, -199.9408, -192.7387, -196.0651, , 
0.15934, -201.5582, -187.0319, -226.5216, -196.2177, -197.1942, -188.2831, -202.6569, -218.2819, -199.483, -188.9545, -193.0438, -193.349, -220.0824, -204.5184, -225.2094, -198.7506, -192.5861, -210.3473, -193.6542, -191.4264, -206.7157, , 
0.15936, -200.9174, -189.6564, -226.1554, -190.6329, -199.0558, -195.8515, -211.9953, -202.7789, -204.2133, -201.9855, -209.9811, -185.9027, -229.0241, -209.798, -235.3107, -207.3871, -199.2389, -214.6808, -189.1071, -184.3463, -197.2247, , 
0.15938, -199.1779, -203.8471, -210.8966, -212.392, -200.3681, -216.9391, -225.1788, -202.9926, -196.5534, -204.8236, -219.0143, -192.6166, -233.9984, -208.3026, -236.6535, -203.4198, -198.7506, -200.6122, -189.7785, -197.9877, -185.2008, , 
0.1594, -203.7555, -215.2912, -231.9232, -200.5512, -190.2973, -204.7321, -221.6083, -196.2177, -198.0182, -194.6613, -195.6378, -191.9147, -221.1505, -211.8427, -223.5309, -194.1425, -204.7931, -197.8351, -194.6308, -213.6432, -187.2455, , 
0.15942, -201.2225, -204.9762, -218.6481, -184.56, -206.0443, -200.185, -199.361, -197.0111, -197.1942, -193.5321, -195.7294, -209.2182, -220.4791, -217.0612, -213.9179, -193.6237, -203.2367, -195.2106, -204.5795, -191.4264, -202.7179, , 
0.15944, -186.2995, -201.07, -224.3244, -199.3915, -212.0258, -201.07, -196.8585, -196.2482, -195.0275, -212.6056, -215.3827, -209.6759, -213.6127, -207.7228, -223.8971, -188.7714, -194.4476, -202.8095, -193.3185, -191.1212, -183.2782, , 
0.15946, -197.7435, -195.6073, -236.6535, -200.6122, -198.8117, -195.3327, -200.0324, -198.9337, -207.5397, -202.2601, -204.8541, -196.3397, -218.0377, -211.9647, -224.7821, -216.9391, -204.8541, -199.361, -204.7931, -209.0656, -187.5202, , 
0.15948, -203.2672, -193.41, -227.2235, -191.3959, -190.5414, -194.6918, -212.5446, -201.7108, -196.2482, -201.7719, -196.4313, -191.2433, -214.3756, -204.3659, -231.9843, -201.8634, -193.8983, -207.1124, -206.6547, -194.173, -209.2792, , 
0.1595, -195.1801, -200.0629, -219.5636, -200.4596, -204.5795, -203.4503, -211.6901, -210.0116, -209.5844, -199.4525, -204.2438, -204.2743, -204.0912, -219.0143, -227.5592, -191.9452, -192.2809, -191.4874, -197.4384, -215.5658, -196.7365, , 
0.15952, -196.5228, -200.9174, -215.871, -201.1615, -206.9293, -193.0744, -220.5097, -207.143, -209.737, -203.9386, -190.2667, -192.464, -203.4198, -207.6007, -216.9391, -208.028, -190.3583, -185.0482, -196.3397, -197.8656, -205.8612, , 
0.15954, -206.0443, -200.1239, -220.9674, -199.0863, -215.3522, -203.9691, -218.0683, -196.5839, -203.9996, -188.6493, -195.2411, -209.4928, -214.1315, -211.3849, -230.8246, -207.3261, -207.265, -198.598, -199.8493, -205.556, -214.9249, , 
0.15956, -203.725, -210.6525, -237.7826, -196.6144, -195.8515, -187.3981, -221.3031, -204.7321, -205.9528, -198.7506, -189.046, -202.5653, -200.7038, -220.6012, -231.3434, -198.4149, -205.4035, -199.1474, -203.8165, -218.0072, -199.6356, , 
0.15958, -201.4362, -213.3075, -218.2208, -187.4896, -170.0031, -188.8629, -210.1337, -195.882, -203.2062, -217.9462, -200.4901, -183.8275, -193.8983, -208.028, -223.8971, -198.6286, -207.3871, -201.4667, -200.3375, -213.8873, -195.4547, , 
0.1596, -203.2062, -205.5866, -224.5685, -180.4706, -189.2291, -191.6705, -204.7931, -189.5648, -196.2787, -194.6002, -208.028, -192.6166, -207.9669, -206.2885, -219.6552, -202.016, -212.1784, -202.3212, -198.3844, -203.2367, -190.3888, , 
0.15962, -206.6242, -206.4716, -227.9865, -179.2194, -189.9005, -198.8727, -212.453, -193.4406, -200.246, -204.1828, -189.7479, -215.3217, -186.6351, -204.1217, -221.5473, -206.1664, -220.6012, -190.8771, -206.2579, -202.901, -207.9364, , 
0.15964, -199.1779, -208.1195, -227.1625, -197.3773, -185.7196, -203.5419, -210.5609, -208.089, -207.0514, -203.5114, -193.6847, -206.319, -196.1871, -222.4933, -228.7494, -196.2177, -201.3141, -195.9735, -201.0089, -205.1593, -193.8068, , 
0.15966, -190.8161, -205.9833, -235.5853, -203.786, -201.2225, -190.755, -205.1288, -193.7763, -198.6591, -203.3283, -197.652, -206.5021, -205.6171, -228.9325, -227.2235, -201.6498, -191.6705, -195.4547, -200.6732, -207.204, -202.6874, , 
0.15968, -190.2973, -189.5648, -221.6998, -188.4967, -205.8917, -195.3937, -217.3663, -198.8422, -198.2623, -198.9948, -209.035, -204.1828, -198.4149, -212.6972, -225.6671, -207.2955, -210.8051, -180.6232, -195.2106, -203.3283, -210.6525, , 
0.1597, -211.507, -192.7387, -214.9249, -186.2689, -191.0907, -213.6737, -213.338, -206.6547, -207.5702, -188.3746, -195.9735, -196.2787, -198.0487, -193.9899, -223.5614, -202.2907, -215.6268, -203.8165, -212.9718, -195.7904, -213.5822, , 
0.15972, -186.8793, -183.0036, -222.0661, -190.3583, -196.1871, -217.5495, -207.6618, -211.8732, -196.5228, -202.4433, -207.4176, -196.1871, -209.5844, -198.9948, -222.6459, -205.9223, -201.9245, -205.3424, -195.943, -208.7909, -206.0138, , 
0.15974, -190.2973, -195.1496, -230.3668, -185.9943, -205.6171, -210.5609, -203.2672, -190.755, -211.9953, -206.7157, -208.5163, -201.7108, -199.361, -222.9511, -223.0731, -201.5277, -198.476, -219.4721, -215.5048, -204.1217, -204.2438, , 
0.15976, -200.6732, -199.422, -236.1652, -184.7736, -195.9735, -209.3402, -228.6579, -189.6259, -198.4454, -204.61, -191.2128, -199.2999, -194.3866, -202.077, -222.9816, -202.9315, -189.809, -198.1708, -207.8449, -190.3278, -197.7435, , 
0.15978, -193.41, -195.1496, -225.6671, -188.2831, -189.7479, -196.8891, -227.1015, -196.2482, -190.3583, -202.7484, -203.0536, -187.7338, -188.985, -202.6874, -223.1647, -200.7343, -198.8727, -198.6896, -202.2601, -190.4498, -203.2672, , 
