Sweep Start (s), 86.8536, 87.01744, 87.18128, 87.34512, 87.50896, 87.6728, 87.83664, 88.00048, 88.16432, 88.32816, 88.492, 88.65584, 88.81968, 88.98352, 89.14736, 89.3112, 89.47504, 89.63888, 89.80272, 89.96656, 90.1304, 90.29424, 90.45808, 90.62192, 90.78576, 90.9496, 91.11344, 91.27728, 
Time (s), Sweep #1, Sweep #2, Sweep #3, Sweep #4, Sweep #5, Sweep #6, Sweep #7, Sweep #8, Sweep #9, Sweep #10, Sweep #11, Sweep #12, Sweep #13, Sweep #14, Sweep #15, Sweep #16, Sweep #17, Sweep #18, Sweep #19, Sweep #20, Sweep #21, Sweep #22, Sweep #23, Sweep #24, Sweep #25, Sweep #26, Sweep #27, Sweep #28, 
0.00152, -434.4684, -219.8078, -223.0731, -224.7821, -189.3512, -207.0819, -189.046, -223.8666, -216.1456, -219.7467, -222.3407, -220.3266, -204.61, -237.1112, -206.8073, -226.5827, -210.5304, -211.7206, -225.5451, -217.1527, -206.8683, -226.9489, -224.4464, -216.7255, -218.6176, -238.3624, -197.9572, -193.4711, 
0.00154, -440.3888, -225.484, -228.8104, -235.4022, -179.0058, -195.7904, -201.7719, -222.4628, -215.9931, -217.1832, -236.2567, -218.8617, -193.7763, -228.3222, -204.2743, -222.005, -202.7179, -210.7135, -239.1864, -229.4513, -202.5348, -226.369, -228.6884, -205.8612, -227.2846, -229.6344, -214.7113, -193.7763, 
0.00156, -424.6722, -235.4938, -216.1762, -224.2023, -201.5582, -192.5861, -205.495, -226.6132, -219.4415, -212.3004, -240.7123, -228.6273, -199.361, -224.9652, -203.1146, -222.3102, -217.1222, -204.9152, -237.5079, -210.7746, -202.8095, -229.2682, -226.0333, -200.5817, -224.3854, -223.2562, -206.4411, -207.5397, 
0.00158, -426.3812, -228.902, -222.9205, -218.9533, -206.0748, -213.7348, -188.4357, -240.0409, -230.4889, -219.8078, -238.7287, -219.4721, -206.38, -202.1991, -208.3637, -232.4725, -212.6361, -208.6383, -212.392, -230.4584, -208.9435, -233.3881, -226.2164, -211.1102, -226.308, -219.4415, -203.2367, -194.3866, 
0.0016, -422.9327, -223.0731, -232.32, -221.0895, -202.2296, -219.0448, -203.8776, -234.4867, -225.8808, -224.7821, -227.9559, -235.7074, -217.4274, -206.0443, -210.5609, -227.3151, -207.5702, -220.1434, -230.4584, -229.5734, -212.4835, -219.6552, -224.9957, -213.1549, -224.2023, -234.3952, -201.3141, -190.9686, 
0.00162, -430.9283, -206.9293, -224.9957, -234.9445, -197.5299, -233.6322, -208.7604, -216.695, -222.9816, -233.266, -221.7304, -228.9325, -211.8427, -212.1784, -206.4716, -210.1642, -206.2579, -200.5206, -221.944, -221.5778, -214.6808, -220.296, -220.235, -203.2062, -227.0099, -228.9325, -192.403, -201.1615, 
0.00164, -431.4777, -215.2301, -225.3925, -230.3363, -206.8073, -201.7413, -215.7184, -218.8922, -229.7565, -228.4137, -223.0731, -230.4889, -209.7064, -216.2677, -198.8117, -227.0099, -209.859, -197.2247, -233.205, -230.672, -201.9245, -232.5336, -233.7848, -215.6268, -222.5238, -232.1979, -181.9965, -222.1576, 
0.00166, -429.0363, -219.3805, -239.1559, -228.902, -203.9996, -198.0792, -188.2526, -222.1271, -225.362, -215.1996, -228.8104, -231.7096, -208.2721, -202.2907, -204.2438, -240.2545, -208.028, -218.4955, -234.09, -222.8595, -213.0634, -220.0214, -238.9728, -214.2841, -227.4066, -237.7521, -181.4166, -201.4362, 
0.00168, -435.7501, -219.4721, -224.2023, -227.0709, -187.0319, -203.9691, -190.9992, -217.702, -218.5871, -221.7914, -238.515, -211.8121, -204.7321, -203.5419, -190.7855, -230.9467, -206.5326, -202.5348, -226.9184, -224.2938, -208.028, -213.7042, -230.6415, -215.4132, -224.66, -219.7772, -201.6498, -196.7975, 
0.0017, -437.1844, -217.3053, -225.2094, -232.2894, -191.0907, -206.9904, -208.6994, -231.5875, -226.3385, -228.6579, -241.109, -221.5778, -208.9435, -201.6803, -193.1049, -215.4743, -207.3871, -216.5119, -227.4677, -228.1696, -220.1434, -215.5353, -211.629, -214.101, -220.9979, -221.3642, -200.3375, -204.7321, 
0.00172, -438.924, -232.0148, -229.848, -224.7516, -206.1969, -205.5255, -203.7555, -237.9657, -221.5778, -234.1815, -220.4181, -233.1134, -205.8917, -205.3119, -194.112, -225.1788, -203.8471, -214.8639, -230.0617, -224.66, -201.1005, -225.3314, -228.9325, -208.974, -229.4513, -227.9254, -200.1239, -204.2743, 
0.00174, -426.6559, -240.8649, -228.1085, -224.5075, -211.2323, -195.6684, -203.6945, -237.1723, -224.9042, -226.3385, -221.944, -224.9957, -209.4318, -207.3871, -196.9196, -229.5123, -223.3783, -199.5136, -209.1876, -223.8666, -206.5936, -222.6154, -230.8246, -216.9391, -236.1041, -231.496, -203.1452, -194.3866, 
0.00176, -426.3812, -223.0731, -230.0311, -225.6976, -205.0067, -204.3964, -192.6471, -219.289, -214.1315, -222.1881, -224.5685, -225.0263, -193.7152, -212.6056, -206.8073, -217.1832, -217.1832, -203.1146, -215.0775, -231.8927, -221.7914, -233.3881, -229.5123, -201.07, -232.5336, -225.362, -199.9408, -206.319, 
0.00178, -419.7894, -216.9391, -242.1466, -217.9157, -195.8209, -198.3539, -201.07, -231.2213, -233.5712, -215.1691, -227.0709, -239.0033, -209.1876, -211.2628, -211.2934, -232.2589, -216.4508, -214.0094, -216.3288, -230.9467, -190.6024, -234.3646, -228.2916, -198.4454, -224.3854, -224.5685, -201.955, -214.7418, 
0.0018, -430.3485, -227.0404, -228.963, -217.5495, -188.924, -189.7785, -216.3288, -230.3363, -227.6203, -204.2133, -230.0006, -222.3102, -211.7816, -221.3336, -205.6781, -226.247, -208.9435, -210.5914, -236.4398, -236.5314, -205.6781, -215.7489, -221.7914, -215.6268, -226.5827, -228.1085, -198.3844, -188.7714, 
0.00182, -445.3632, -222.3712, -234.5783, -235.2191, -202.2907, -202.7789, -210.2252, -232.3505, -220.3876, -225.5756, -223.6225, -217.2748, -191.4569, -219.411, -204.2438, -224.6295, -210.1947, -198.9337, -216.8475, -221.059, -207.7228, -224.7821, -229.4818, -226.1554, -241.5363, -216.6339, -197.2553, -172.9022, 
0.00184, -427.2357, -210.9577, -223.5919, -239.6747, -210.5914, -207.5397, -193.9288, -222.4933, -218.0072, -216.756, -226.9794, -230.5805, -201.5582, -213.277, -215.1691, -220.0519, -199.6662, -205.1593, -222.3407, -229.2377, -214.3756, -223.7445, -232.5031, -210.8661, -218.9227, -222.0661, -203.2672, -189.5648, 
0.00186, -432.3016, -214.6808, -227.1015, -235.2802, -190.1142, -214.101, -187.3676, -220.9979, -231.3129, -200.7038, -236.7145, -214.3146, -198.2318, -210.8966, -196.828, -218.5565, -209.3402, -232.5946, -235.799, -225.6976, -210.9271, -223.4088, -215.1996, -209.9811, -221.3031, -235.3717, -197.1332, -204.5184, 
0.00188, -433.4918, -218.4039, -229.8786, -231.7096, -196.767, -220.7538, -178.5785, -223.8361, -234.9445, -190.0531, -228.5663, -228.4442, -205.3424, -213.9179, -204.9762, -225.4535, -201.1005, -237.7521, -210.9271, -224.2023, -203.8471, -227.2846, -233.2965, -203.6029, -223.4699, -229.1156, -194.3256, -192.5556, 
0.0019, -439.4733, -226.4606, -223.5309, -219.4721, -207.7228, -212.1784, -182.3627, -208.5468, -227.8339, -197.0416, -231.4044, -230.5499, -210.2863, -212.7887, -214.986, -231.0382, -201.07, -233.266, -217.9462, -222.0966, -204.5184, -236.684, -228.4747, -204.1522, -212.9718, -224.1413, -199.4525, -197.6215, 
0.00192, -428.9447, -215.7489, -223.0121, -219.8688, -208.1806, -184.4684, -192.525, -199.1168, -220.3266, -205.3729, -227.5592, -218.9838, -192.1588, -214.0704, -211.0187, -221.8219, -195.7599, -217.0917, -224.1107, -218.1598, -202.4127, -218.9838, -221.6998, -200.4596, -216.6644, -231.1908, -196.1566, -203.6945, 
0.00194, -436.9098, -222.005, -218.0683, -218.8922, -203.9996, -196.004, -193.0438, -194.6918, -233.7238, -194.3256, -221.2116, -214.3451, -215.9931, -218.4345, -212.1478, -226.0028, -208.1195, -231.6181, -236.4704, -219.35, -209.5233, -225.3314, -235.799, -200.7648, -235.7074, -225.3314, -198.3844, -192.1283, 
0.00196, -422.3529, -219.1364, -215.6574, -242.4518, -200.4291, -212.1173, -205.5255, -212.6361, -230.9467, -180.5011, -227.1015, -228.0475, -220.3571, -209.8895, -208.028, -228.1391, -219.8993, -226.0944, -233.6017, -205.1898, -209.9811, -220.8148, -223.8056, -197.8351, -208.2416, -233.6017, -193.1964, -212.2699, 
0.00198, -435.3229, -212.8192, -223.775, -244.8017, -204.9152, -193.1354, -192.8913, -208.7299, -218.3429, -205.4035, -227.193, -235.5853, -205.9528, -198.9642, -207.9364, -228.6884, -215.2606, -223.5004, -227.1015, -212.3004, -202.6874, -225.423, -227.6813, -206.9293, -201.131, -228.5663, -194.8444, -221.8219, 
0.002, -425.9845, -222.7069, -209.9811, -216.2372, -189.5038, -198.7201, -189.0766, -198.2929, -229.4818, -216.817, -214.5892, -235.2802, -201.4057, -215.047, -202.3517, -238.5761, -211.568, -216.6644, -225.484, -214.5282, -206.5021, -229.9701, -232.5641, -225.4535, -231.0077, -226.4301, -209.737, -225.5451, 
0.00202, -437.4591, -230.7025, -228.1391, -223.5309, -197.652, -200.4291, -173.421, -190.694, -223.714, -212.8497, -228.841, -236.4704, -204.3964, -220.4181, -201.955, -230.0311, -204.549, -220.0824, -235.5243, -214.7724, -203.2367, -237.9352, -219.7162, -206.5326, -208.913, -220.0214, -200.6122, -209.5233, 
0.00204, -430.1654, -218.4345, -230.3668, -239.1864, -191.4569, -201.192, -185.6891, -205.9528, -223.2257, -202.9621, -225.8197, -220.8759, -198.2623, -229.2072, -211.4154, -239.4, -206.5326, -209.5844, -222.0661, -208.913, -195.1801, -233.5101, -225.8197, -217.1832, -218.8617, -221.5778, -188.6493, -194.4782, 
0.00206, -427.4799, -216.5119, -235.921, -228.7799, -197.1027, -196.4618, -178.609, -197.3468, -206.0748, -202.8705, -225.5451, -230.5499, -205.6781, -218.4955, -210.7135, -225.6976, -218.9838, -202.1381, -228.0475, -213.4906, -204.7321, -218.3124, -230.8551, -218.465, -225.2704, -230.2448, -192.2199, -205.6781, 
0.00208, -427.3883, -219.5331, -226.3385, -225.9113, -206.4716, -222.4628, -193.6542, -216.5424, -199.7272, -205.434, -228.5358, -222.2797, -203.4809, -213.7958, -214.5587, -221.3947, -202.6264, -219.1974, -221.3336, -209.1571, -203.9386, -230.611, -227.7728, -189.87, -229.0546, -220.6012, -198.7506, -206.6547, 
0.0021, -431.0504, -206.6547, -204.7626, -238.9728, -198.9032, -226.0028, -196.5839, -224.599, -216.3898, -199.2999, -228.078, -228.3527, -202.016, -220.1434, -208.1806, -216.0846, -203.0841, -204.7931, -212.4225, -206.0443, -205.7697, -232.9303, -227.3456, -208.6688, -220.8148, -241.3837, -213.9179, -190.5109, 
0.00212, -425.191, -212.4225, -202.84, -227.1015, -193.1354, -225.7587, -173.5431, -213.4296, -217.3969, -212.7887, -228.902, -219.0448, -219.8993, -229.1767, -203.3588, -236.2262, -209.2792, -213.9179, -215.3522, -223.3173, -216.6034, -217.0917, -224.599, -218.3429, -217.3663, -229.1461, -205.0678, -196.9806, 
0.00214, -431.0504, -213.7958, -218.1598, -206.9904, -204.8847, -219.7772, -174.7333, -207.4787, -201.6498, -194.6308, -217.5495, -216.7865, -197.4689, -241.994, -207.9669, -229.787, -217.9157, -201.5582, -209.1571, -215.7489, -211.507, -221.6388, -216.5119, -214.6808, -213.1854, -209.2792, -191.0297, -185.9943, 
0.00216, -440.3278, -228.4747, -222.9816, -227.6203, -199.5441, -218.6786, -181.8134, -204.2133, -197.6825, -187.1845, -235.3412, -216.3288, -201.0089, -234.914, -212.1478, -237.7521, -211.7511, -210.9577, -221.5473, -210.7135, -200.1544, -227.8644, -228.7799, -209.5538, -222.7374, -216.9086, -199.9103, -185.8112, 
0.00218, -431.0199, -227.193, -222.768, -228.2611, -204.3048, -223.5919, -180.5316, -211.568, -193.4711, -199.7882, -221.7609, -240.6818, -207.8449, -234.975, -229.787, -225.6671, -209.6759, -195.7294, -236.3788, -204.0912, -200.4596, -225.9113, -231.8927, -201.3751, -227.1625, -230.3363, -209.4013, -200.4596, 
0.0022, -421.4374, -233.0524, -230.3974, -221.3642, -223.4088, -233.7543, -197.4994, -188.1, -203.2977, -197.2858, -223.8361, -220.6928, -197.4384, -234.7003, -233.5101, -219.9298, -205.2509, -210.3473, -230.0922, -203.8471, -206.8073, -231.1908, -233.8458, -201.4972, -230.2753, -232.7472, -205.495, -202.5348, 
0.00222, -433.5834, -223.0731, -221.3642, -221.059, -233.9984, -225.2704, -203.0231, -197.8351, -197.8961, -198.537, -227.3456, -220.3266, -209.0656, -230.6415, -218.2819, -236.2872, -209.5538, -220.174, -230.3974, -207.265, -213.1244, -222.7374, -222.005, -214.5892, -235.0055, -218.8922, -204.2743, -204.2743, 
0.00224, -434.8651, -218.9838, -221.6693, -219.2279, -218.6176, -220.3266, -185.2008, -200.4901, -197.9267, -197.1027, -219.5636, -225.6671, -219.0753, -222.0661, -213.3075, -226.8573, -202.016, -226.4911, -227.5897, -200.0018, -211.2018, -219.35, -213.7653, -205.7697, -225.2094, -237.2333, -206.2274, -207.143, 
0.00226, -441.3348, -223.1952, -208.7909, -233.8764, -226.4606, -234.3646, -182.7289, -203.4503, -194.7223, -204.4269, -210.7135, -226.7658, -220.9369, -223.653, -226.2775, -231.2824, -201.3141, -230.4889, -222.7374, -208.1195, -211.9342, -226.0944, -229.4513, -214.8334, -220.5707, -226.0639, -227.254, -200.5206, 
0.00228, -438.0695, -227.8034, -208.0585, -234.3952, -233.4491, -220.1129, -190.9686, -209.6759, -207.6007, -207.2345, -221.6388, -235.2802, -207.4787, -232.0453, -240.4071, -221.7914, -218.2208, -232.442, -235.4633, -191.518, -219.35, -229.4208, -233.4796, -228.2611, -226.8878, -220.2655, -218.1903, -191.2433, 
0.0023, -434.2853, -231.1603, -230.733, -227.3761, -232.1979, -223.6225, -189.9921, -196.6754, -213.216, -210.3778, -220.2655, -232.5946, -205.3424, -220.8454, -228.3527, -235.2496, -212.1173, -221.1505, -238.8202, -192.7692, -213.1244, -220.3571, -218.8922, -231.4044, -220.8454, -201.9855, -219.0143, -209.2487, 
0.00232, -440.4498, -219.2584, -220.8759, -217.9157, -227.8949, -220.9064, -183.6444, -192.2809, -206.2579, -188.8324, -219.5331, -227.9254, -220.296, -224.9652, -216.5119, -234.3341, -211.6596, -217.2138, -227.5592, -210.5304, -210.2863, -237.3859, -228.2001, -215.1691, -231.6486, -206.4716, -228.1085, -210.7135, 
0.00234, -439.9005, -212.3309, -217.5495, -225.484, -220.174, -201.8939, -180.6842, -200.2155, -198.3234, -190.9992, -208.8825, -221.9135, -196.5839, -245.9613, -213.4601, -229.6344, -209.4623, -224.8432, -215.108, -224.2023, -210.4999, -236.6535, -222.9511, -221.2116, -220.3266, -231.3434, -228.4442, -200.185, 
0.00236, -437.215, -233.3576, -233.0829, -234.2121, -213.338, -209.859, -190.0836, -199.1168, -205.7697, -182.8815, -196.4618, -230.1227, -200.7038, -230.5805, -212.3309, -239.4, -200.1239, -234.6698, -216.5729, -221.2421, -209.5844, -213.4296, -238.4845, -209.1266, -224.2023, -211.4459, -215.1691, -199.3305, 
0.00238, -432.973, -231.9232, -218.4345, -227.3151, -217.2138, -211.9342, -186.2079, -202.8705, -211.3239, -188.0084, -217.1222, -234.6088, -201.8939, -224.0192, -216.4508, -226.9184, -221.0895, -236.8366, -234.0289, -209.6759, -211.6901, -232.9303, -235.0055, -222.5543, -222.5238, -218.9227, -211.3544, -201.7413, 
0.0024, -433.1866, -220.6928, -224.7516, -233.9984, -224.7516, -227.3151, -198.3234, -204.3659, -201.6498, -202.8095, -212.9413, -236.3788, -197.1942, -222.0355, -207.1735, -229.1767, -212.392, -214.8029, -231.1603, -215.7184, -204.1217, -226.247, -223.653, -202.0465, -228.1391, -226.0944, -218.7091, -202.1991, 
0.00242, -438.2526, -220.8759, -229.8175, -232.8998, -234.914, -227.3761, -189.0155, -206.319, -189.5648, -203.7555, -199.7577, -225.7587, -217.9462, -232.9608, -200.9784, -236.1652, -199.1168, -222.8595, -226.1859, -204.3964, -196.8585, -222.7985, -221.7914, -211.629, -230.6415, -217.8546, -224.9652, -208.4247, 
0.00244, -425.8319, -225.6366, -235.4633, -235.0055, -225.5145, -214.986, -188.039, -220.7538, -218.0988, -200.307, -196.9196, -219.1974, -204.1828, -231.2824, -203.0231, -229.5123, -204.1522, -224.3854, -234.1205, -210.1337, -209.5538, -222.0966, -220.5707, -213.1854, -221.4252, -197.8656, -229.9091, -204.2133, 
0.00246, -440.9686, -214.6198, -239.3085, -234.3341, -223.775, -222.1576, -187.9474, -198.7201, -208.6383, -209.798, -197.8351, -208.5773, -201.5888, -226.5216, -217.1527, -227.4677, -211.1408, -231.2824, -226.3385, -213.7042, -205.1288, -226.308, -225.9418, -206.4105, -221.6693, -223.2257, -228.7189, -196.6754, 
0.00248, -445.5768, -219.2279, -232.0758, -219.6857, -229.8786, -230.4889, -183.4918, -201.2531, -197.7741, -202.2601, -204.1217, -233.2355, -201.8329, -237.1112, -216.9696, -235.7684, -204.1522, -219.5026, -228.3832, -212.0258, -204.7931, -234.5172, -229.4818, -202.3822, -204.2743, -219.8688, -218.465, -193.1659, 
0.0025, -429.7992, -236.5924, -214.4061, -230.0617, -228.902, -220.6317, -193.6237, -204.549, -204.4574, -218.2514, -226.1859, -223.8361, -217.7326, -212.392, -218.7091, -215.7794, -211.3849, -221.0285, -233.7543, -198.1098, -195.1801, -228.6273, -228.963, -223.1037, -216.0846, -209.6149, -222.5543, -206.2579, 
0.00252, -437.0624, -229.7565, -211.1408, -229.5734, -232.5946, -214.0094, -192.1283, -220.2655, -200.185, -230.6415, -213.7958, -235.9821, -211.8427, -220.5097, -197.9877, -225.2399, -218.2514, -228.2916, -225.0873, -204.8847, -207.265, -234.914, -232.4725, -205.7392, -230.4889, -213.1854, -229.3292, -200.9784, 
0.00254, -448.6285, -216.6644, -223.5309, -227.0404, -226.308, -200.6122, -191.7011, -228.5968, -213.7653, -212.2699, -197.4689, -227.0404, -203.6029, -239.2475, -213.8263, -226.6132, -206.5936, -228.8715, -228.017, -210.1947, -206.8988, -230.2753, -232.5641, -204.9457, -225.6976, -209.1266, -227.1625, -202.0465, 
0.00256, -430.1044, -227.0099, -216.3288, -226.7047, -227.9559, -207.6618, -196.1871, -234.4562, -191.2738, -224.2633, -200.8563, -230.3974, -210.8051, -218.3124, -219.6246, -227.6813, -218.8617, -229.6954, -232.6557, -186.9708, -200.8563, -227.9254, -228.1391, -215.108, -222.9205, -222.0966, -229.3903, -184.7125, 
0.00258, -448.7201, -227.5592, -226.369, -230.8551, -228.6273, -198.6591, -190.2362, -227.1015, -198.4149, -227.3456, -204.2438, -232.4115, -207.0514, -218.8617, -213.6737, -225.0873, -208.6078, -219.9603, -211.9342, -195.1496, -208.5468, -218.7702, -216.1151, -207.8449, -221.5473, -219.289, -219.1059, -191.518, 
0.0026, -436.0553, -216.9391, -233.2965, -227.7423, -216.5119, -211.7206, -188.0084, -224.1718, -223.2868, -225.6061, -208.4857, -228.1085, -192.6166, -226.1554, -201.0394, -219.8078, -190.2973, -215.2606, -233.8153, -207.4176, -209.1266, -227.5897, -224.5685, -194.4171, -236.4093, -222.005, -229.3598, -218.465, 
0.00262, -428.8837, -222.89, -226.6132, -228.841, -206.6852, -198.9948, -185.7196, -230.0311, -207.6007, -212.8803, -196.0346, -228.1696, -206.5936, -225.6671, -200.185, -224.5685, -205.2509, -227.132, -239.9494, -196.5534, -203.786, -234.6088, -213.0634, -194.6918, -229.1767, -214.162, -227.9559, -206.1969, 
0.00264, -441.6705, -216.2067, -219.5941, -239.4916, -229.5123, -199.1474, -191.3349, -216.0236, -184.8346, -215.3522, -208.5773, -224.2328, -215.9625, -218.2514, -216.4508, -243.8556, -206.9904, -233.0524, -220.8759, -203.5724, -214.3451, -219.7772, -207.4787, -219.9909, -232.4115, -203.725, -226.1859, -193.7763, 
0.00266, -427.9987, -232.381, -235.2191, -236.9586, -225.4535, -201.4362, -197.5299, -219.0448, -199.6051, -211.9037, -202.6874, -223.5309, -203.4503, -218.5871, -204.7931, -216.5729, -220.0824, -229.9091, -215.6268, -217.0917, -208.6078, -228.7799, -200.6122, -221.2116, -234.09, -212.1784, -235.1886, -195.4852, 
0.00268, -439.5038, -214.2536, -231.557, -238.9118, -220.7843, -215.6574, -190.694, -227.4677, -214.6503, -203.6945, -196.2482, -209.1876, -200.7343, -225.3009, -211.9342, -201.4362, -227.8034, -222.8595, -224.1107, -210.2863, -202.9926, -246.8158, -203.9386, -194.3256, -224.3854, -230.9772, -230.5805, -195.882, 
0.0027, -431.8134, -232.9913, -228.6579, -235.6464, -226.7047, -230.9162, -182.7899, -222.4933, -207.1124, -188.161, -214.2841, -222.1271, -204.9152, -239.0949, -209.3707, -204.4269, -232.32, -231.496, -228.7494, -211.568, -214.8334, -224.3854, -213.6127, -193.2575, -233.9069, -237.0197, -230.9772, -194.3561, 
0.00272, -427.3883, -234.3952, -213.1549, -216.3288, -226.0333, -213.7042, -188.0084, -200.7038, -201.4057, -199.8798, -203.786, -235.8905, -202.9926, -220.9369, -205.556, -200.246, -223.1647, -211.6596, -233.1439, -233.1134, -216.4813, -232.2284, -214.986, -207.4176, -226.308, -232.9608, -223.0426, -195.4547, 
0.00274, -433.5223, -220.296, -209.2487, -227.0404, -228.9325, -208.089, -196.7059, -186.0248, -195.058, -212.6666, -189.5648, -227.132, -201.5888, -219.6857, -208.8519, -217.1222, -220.0214, -215.7489, -223.9887, -229.2987, -207.0209, -223.6835, -203.5724, -225.6366, -228.1391, -230.3363, -220.3571, -199.361, 
0.00276, -437.9474, -219.5941, -224.3244, -227.3151, -213.9484, -196.1261, -193.3185, -193.5626, -204.6405, -206.1969, -205.8307, -213.8263, -201.5582, -237.6911, -198.476, -210.6525, -228.7494, -229.0546, -219.7772, -229.7565, -218.0072, -224.7821, -208.6688, -222.1881, -212.6666, -212.9718, -221.9135, -200.7648, 
0.00278, -422.8412, -226.1554, -233.7848, -229.4513, -215.4743, -205.9528, -177.724, -204.2438, -211.4765, -204.7931, -206.4411, -221.0285, -210.8356, -231.8012, -206.38, -192.7387, -224.0802, -226.8878, -242.818, -236.3483, -201.3446, -221.0285, -214.6808, -215.4743, -221.5167, -215.7184, -231.8317, -187.5507, 
0.0028, -423.5736, -225.2399, -230.9772, -228.841, -226.5521, -206.9904, -176.5338, -220.1434, -205.5255, -204.2743, -203.3588, -225.1178, -214.6503, -227.3456, -213.7653, -206.2885, -226.0944, -229.4513, -249.2267, -225.1178, -199.6051, -216.7255, -207.2345, -221.4862, -218.4345, -235.3717, -234.6698, -192.9523, 
0.00282, -431.3861, -232.3505, -223.714, -226.0639, -232.2894, -191.0907, -183.5224, -217.5189, -204.7626, -212.9108, -196.9501, -218.2819, -202.016, -218.2208, -225.2399, -212.8192, -230.9467, -221.8524, -227.132, -227.7118, -198.537, -204.2438, -201.3141, -225.6671, -217.9157, -235.5243, -217.8546, -190.9076, 
