0.0506, -193.288, -202.016, -219.3805, -226.6132, -212.7582, -238.0878, -205.1593, -227.132, -186.6657, -192.0368, -231.7706, -233.5101, -200.246, -243.8556, -435.5975, -218.2819, -193.2269, -223.714, -214.4367, -205.1593, -202.1381, -226.7658, -200.6122, -195.119, -209.4623, -201.4057, -188.8934, -223.9276, -211.568, -198.8117, -211.3849, -220.3571, -232.5641, -225.5451, -192.2809, -193.1354, -213.8263, -219.8078, 
0.05062, -207.7533, -208.028, -220.6012, -220.8454, -195.0885, -235.5243, -182.6373, -239.8273, -201.9245, -182.6679, -227.4982, -236.0736, -197.591, -236.7145, -430.3485, -223.6835, -205.0678, -201.0394, -213.9179, -198.6896, -205.495, -228.9325, -205.6171, -195.8209, -198.8727, -193.1049, -192.0978, -219.35, -233.6322, -199.8187, -219.1974, -208.6383, -234.1205, -222.7985, -187.9474, -202.7789, -203.4503, -211.3239, 
0.05064, -213.3075, -191.6705, -223.2257, -224.8126, -198.2013, -229.5734, -186.6046, -241.4142, -196.0651, -177.8461, -224.9652, -215.8405, -206.4716, -230.8246, -437.6117, -218.4039, -208.028, -203.8776, -201.3446, -192.3725, -205.2814, -227.6508, -192.2199, -200.9784, -192.8913, -192.8607, -214.8029, -222.9816, -238.9423, -206.5021, -219.9298, -218.7396, -232.1674, -219.5331, -200.4291, -213.7348, -196.5228, -222.1271, 
0.05066, -205.5866, -195.8515, -212.3615, -217.4579, -210.4999, -225.6671, -199.6356, -230.4279, -184.3158, -180.9284, -229.726, -212.6666, -200.9174, -230.1837, -428.5175, -226.8573, -198.7811, -200.9174, -220.6928, -210.9577, -200.7343, -213.2465, -194.2035, -196.1566, -199.4525, -189.6564, -196.2177, -226.3385, -233.4186, -204.0912, -208.4857, -209.0961, -228.3832, -222.5238, -203.5419, -191.3349, -180.1044, -220.4486, 
0.05068, -201.5888, -218.8617, -211.8121, -220.6622, -209.9201, -218.2514, -204.6405, -235.9516, -194.173, -179.7382, -245.2289, -232.8998, -210.622, -226.369, -425.5573, -230.5499, -188.4357, -219.6246, -214.9555, -208.913, -208.6383, -216.4203, -199.0558, -196.3092, -192.4945, -202.4127, -197.1027, -218.1293, -220.3266, -198.2318, -210.3168, -214.6808, -209.4623, -221.3642, -195.9735, -182.0575, -186.2995, -219.6552, 
0.0507, -210.7746, -207.4787, -210.2558, -236.4704, -204.2133, -229.4513, -201.07, -238.6066, -185.1703, -169.2096, -237.8742, -228.2916, -206.8683, -225.2704, -435.7806, -227.6508, -198.7201, -216.5119, -211.7816, -212.8497, -208.6383, -229.8175, -199.2084, -204.9762, -200.7648, -211.9037, -179.7687, -228.7799, -232.4115, -190.1142, -218.2208, -231.2518, -224.8126, -231.8012, -212.9413, -202.6264, -213.7348, -230.2753, 
0.05072, -205.1593, -202.6569, -205.7086, -247.6398, -193.5932, -230.8551, -200.6122, -241.2616, -185.3534, -165.2118, -225.1483, -222.005, -210.3778, -230.3363, -438.8019, -226.2164, -192.0978, -206.8988, -207.5092, -211.0492, -201.0089, -210.4083, -193.7763, -194.4171, -198.5675, -203.3893, -198.1098, -227.6508, -215.9931, -202.9926, -216.0236, -212.4225, -222.1576, -231.435, -204.7931, -207.6007, -212.6361, -222.3102, 
0.05074, -205.3424, -210.8051, -220.3571, -249.1657, -208.4552, -237.5385, -197.2247, -221.6693, -203.664, -181.3251, -227.9559, -225.5451, -207.3871, -234.0595, -428.7006, -232.32, -190.2362, -204.8236, -209.8285, -205.9833, -192.4945, -214.6503, -212.9718, -203.5114, -203.5419, -195.6073, -204.3048, -222.6764, -200.2765, -209.5538, -216.6644, -204.4269, -227.7728, -227.5897, -199.2694, -205.2814, -196.8891, -224.599, 
0.05076, -195.9125, -201.07, -201.0089, -221.0895, -211.9037, -223.714, -217.1527, -232.0148, -198.8422, -177.9682, -241.2921, -240.4071, -199.2389, -230.9162, -439.1071, -224.5075, -184.0717, -198.1098, -211.7206, -209.8285, -204.2133, -208.5773, -190.5414, -205.8612, -194.8139, -197.4689, -198.9337, -234.975, -205.9833, -209.4013, -205.9528, -210.4083, -243.9777, -234.9445, -185.6281, -202.1381, -184.9567, -222.7985, 
0.05078, -203.8776, -186.8183, -213.5822, -210.5304, -196.0956, -232.8693, -210.2252, -229.9091, -188.8629, -188.8019, -232.8693, -218.2514, -195.3937, -231.8317, -436.6962, -200.8869, -171.2848, -196.9806, -219.1669, -197.1027, -186.9708, -206.5631, -179.8908, -189.4428, -205.3424, -187.9474, -194.6308, -223.0121, -200.307, -185.6281, -221.3336, -199.9103, -223.5004, -220.3571, -187.3371, -191.3349, -190.1142, -213.0329, 
0.0508, -220.7538, -207.2345, -217.3969, -236.2567, -207.7228, -239.9188, -206.9293, -230.7941, -191.64, -199.6967, -238.2404, -228.3222, -203.4809, -225.6671, -424.4891, -215.9625, -191.3043, -196.9196, -213.2465, -202.3212, -197.1027, -228.2916, -210.5914, -227.4677, -201.2531, -193.5626, -196.1261, -220.6012, -208.7299, -207.7533, -217.5495, -211.3849, -230.7941, -214.101, -205.8612, -195.6073, -204.7321, -220.4791, 
0.05082, -191.1517, -208.3026, -210.1642, -226.5521, -209.5844, -248.6163, -204.0302, -237.0502, -184.56, -180.9589, -243.7335, -225.362, -215.1691, -239.5831, -423.6041, -227.5287, -201.3446, -203.8165, -223.6835, -200.4291, -202.1686, -230.3668, -203.5419, -223.9276, -209.6759, -202.4738, -194.997, -225.5451, -200.0629, -212.8192, -205.2204, -225.1178, -219.0143, -217.1527, -199.2999, -201.2531, -205.2509, -225.1788, 
0.05084, -198.5065, -218.8922, -211.2018, -220.6317, -203.664, -249.1962, -214.5282, -233.5101, -186.2384, -187.5507, -226.1859, -222.8595, -202.077, -239.5831, -449.0253, -233.1439, -188.0084, -212.2394, -213.9179, -180.0739, -189.0155, -211.2628, -201.192, -218.8617, -209.1876, -216.1151, -190.6024, -225.0873, -186.6046, -213.7653, -206.7157, -211.2934, -212.5141, -217.5189, -191.64, -192.464, -209.4928, -229.5734, 
0.05086, -215.5963, -198.6286, -217.9157, -226.0333, -198.598, -231.4044, -210.7746, -229.0546, -202.7484, -196.8585, -220.0519, -224.5685, -195.5463, -235.799, -439.3817, -223.9581, -196.7365, -205.556, -204.0302, -187.0929, -189.2597, -215.932, -204.7016, -219.5636, -202.1991, -197.8351, -197.713, -219.8993, -196.4008, -228.5358, -216.2067, -208.2416, -236.684, -223.6225, -200.8563, -198.8727, -201.955, -230.0006, 
0.05088, -202.2907, -190.2057, -214.1925, -229.9701, -198.6896, -226.369, -210.3778, -242.3602, -192.8302, -185.1703, -231.557, -222.829, -212.0563, -221.0285, -434.3768, -214.7724, -206.6547, -200.1544, -200.9174, -203.0536, -213.5822, -226.6742, -202.1076, -224.2633, -208.8214, -186.9403, -205.7697, -238.454, -203.2672, -213.6127, -204.8847, -207.4481, -235.799, -221.8524, -200.9479, -199.6051, -206.0748, -227.0099, 
0.0509, -199.9103, -207.9669, -217.7936, -225.8502, -200.2765, -219.8688, -204.671, -235.921, -196.3703, -161.6413, -221.7609, -232.5946, -208.6078, -223.2257, -426.4117, -227.193, -200.9479, -196.5534, -213.0023, -217.0307, -202.2907, -219.3805, -192.1893, -229.5123, -198.5065, -203.8165, -196.3092, -231.2824, -198.4149, -194.2951, -206.8988, -221.944, -233.2355, -219.6246, -203.664, -187.0624, -199.8187, -223.9276, 
0.05092, -197.9572, -207.4787, -210.683, -234.151, -201.2836, -218.1598, -199.422, -218.7396, -191.1823, -185.3229, -238.393, -242.5434, -209.7675, -222.5849, -423.0243, -233.9984, -197.3773, -190.4193, -221.6998, -197.652, -204.4269, -228.2916, -200.5206, -223.3173, -197.2247, -212.3615, -201.6803, -212.4225, -199.483, -182.851, -212.2089, -216.2677, -229.0851, -233.9984, -210.9882, -204.1828, -197.8351, -206.6852, 
0.05094, -208.2111, -202.3212, -212.6666, -218.1293, -202.4127, -229.8175, -206.2579, -234.09, -199.1474, -191.1823, -236.5009, -233.1134, -209.7675, -231.3129, -437.6422, -221.4862, -201.8939, -189.046, -212.9718, -190.9686, -204.8541, -227.1015, -201.8939, -221.7609, -199.8493, -197.4994, -203.0841, -211.2628, -206.0443, -193.2269, -222.005, -221.12, -222.9205, -216.3288, -190.5109, -203.6334, -202.5958, -212.4835, 
0.05096, -211.4459, -201.192, -221.181, -192.2809, -208.5468, -227.5287, -206.3495, -237.9962, -201.3141, -184.2853, -234.8224, -239.9799, -212.5446, -232.1063, -431.9049, -228.6884, -186.2384, -194.2951, -202.016, -210.9271, -199.483, -219.4415, -191.7316, -228.3832, -197.7741, -197.9267, -206.1664, -199.9103, -201.4972, -199.361, -216.7865, -219.5331, -228.6579, -204.7931, -185.7807, -199.9408, -213.3075, -213.9789, 
0.05098, -209.5538, -203.9996, -222.4017, -201.7108, -211.4765, -231.5875, -191.2128, -228.5663, -188.9545, -191.9147, -242.1771, -249.8676, -203.2977, -235.3717, -430.5011, -229.8175, -198.2623, -202.84, -215.9015, -211.6901, -201.6498, -224.9042, -211.4765, -232.8998, -206.7157, -207.0819, -200.0018, -195.6073, -192.6776, -208.089, -218.465, -206.5021, -226.0333, -211.2628, -206.319, -193.0438, -202.3212, -220.3876, 
0.051, -200.5512, -217.8546, -213.5517, -190.8161, -193.9899, -231.1298, -204.3048, -226.2775, -206.8683, -191.2738, -216.2677, -225.7892, -201.4972, -227.8034, -433.1866, -211.7206, -192.3114, -201.4362, -206.5326, -194.6613, -192.7387, -228.3832, -203.8776, -229.4513, -212.1784, -203.4198, -198.0182, -209.1571, -199.9713, -198.2929, -215.871, -215.1691, -222.829, -201.7413, -203.3893, -204.4269, -203.4503, -224.2328, 
0.05102, -191.8231, -215.5658, -220.2045, -202.4127, -192.3725, -245.7782, -203.2367, -223.653, -220.8148, -182.3627, -220.5707, -222.4323, -205.7392, -229.3292, -443.3795, -209.4623, -193.0438, -200.9174, -211.4459, -202.8095, -191.7316, -212.7277, -185.445, -232.6862, -218.3734, -193.9594, -205.6476, -201.3751, -206.8683, -208.6688, -205.9528, -220.7538, -221.8829, -216.0236, -204.4879, -200.5817, -204.6405, -234.5477, 
0.05104, -200.3986, -199.2084, -217.6715, -207.6618, -213.5517, -227.1015, -213.3075, -232.5336, -213.9484, -186.2689, -228.0475, -232.7777, -203.1146, -228.5663, -425.0079, -215.9625, -206.4105, -197.9877, -208.5163, -203.786, -204.1522, -219.5941, -198.0792, -237.7216, -228.5358, -202.1076, -200.0934, -209.3707, -205.8917, -193.9899, -208.5163, -222.4933, -215.81, -200.2765, -214.8944, -206.8073, -204.8541, -243.642, 
0.05106, -202.1991, -194.5087, -217.3053, -205.7392, -206.5936, -228.0475, -221.5778, -239.0338, -206.319, -185.3839, -235.7379, -228.4747, -206.6852, -230.4889, -429.5856, -225.484, -199.9408, -196.1871, -213.5822, -207.6618, -216.1762, -229.4513, -208.4857, -210.8661, -224.599, -209.859, -198.3234, -201.131, -204.9457, -187.8559, -215.5048, -212.3615, -230.4889, -215.871, -193.0438, -193.7763, -208.5163, -223.0731, 
0.05108, -198.4149, -210.5914, -211.3849, -201.6803, -209.859, -227.1625, -207.7228, -224.5685, -210.8966, -168.3551, -238.515, -234.2426, -206.2579, -231.3129, -441.7316, -223.6225, -180.1959, -203.1757, -228.1085, -199.1474, -191.7316, -240.1325, -190.7245, -200.8563, -220.9979, -204.4879, -199.361, -200.6732, -186.8183, -192.8607, -206.6547, -215.1691, -221.2116, -206.7157, -194.3561, -195.7904, -211.0492, -220.3266, 
0.0511, -204.1522, -215.047, -208.7604, -198.0487, -209.6759, -230.6415, -217.7326, -225.4535, -210.8966, -186.8488, -225.7892, -242.6349, -201.2531, -218.2819, -424.1534, -234.2426, -184.56, -209.1876, -226.3996, -192.8607, -190.4498, -233.9679, -194.3256, -228.6579, -217.0917, -194.8444, -204.3659, -207.8754, -193.7457, -203.786, -213.3075, -210.3168, -214.162, -201.0089, -200.8563, -201.1005, -203.3893, -230.3363, 
0.05112, -205.3729, -212.5141, -218.8312, -204.3048, -197.3163, -232.9608, -201.192, -233.6627, -210.1032, -181.4472, -228.7189, -217.7326, -199.2389, -219.9298, -435.6586, -222.6154, -193.8373, -202.5958, -213.0939, -198.8117, -205.6781, -220.296, -215.0165, -232.9608, -225.484, -200.8869, -205.0067, -205.0983, -211.1102, -204.9152, -220.6012, -198.1403, -218.8007, -208.6078, -209.7064, -202.6569, -199.4525, -216.6644, 
0.05114, -200.6122, -204.5184, -210.1642, -209.859, -195.0885, -224.5075, -197.4079, -239.7357, -206.5326, -178.9447, -232.0148, -220.9064, -213.8568, -234.6088, -446.3397, -217.641, -211.3849, -198.8727, -195.1801, -186.9403, -192.0062, -223.775, -198.1098, -222.005, -216.0846, -199.2999, -200.5512, -198.2929, -206.0443, -197.5604, -217.1832, -210.7135, -227.8339, -199.7272, -192.2504, -205.3424, -215.4437, -220.2655, 
0.05116, -207.8754, -196.1261, -211.1713, -208.4552, -212.392, -224.9042, -204.4269, -235.7684, -199.7272, -186.6351, -234.914, -240.5292, -204.1828, -235.0971, -429.3414, -221.944, -188.5883, -193.7152, -203.3588, -195.9735, -206.0748, -221.2726, -192.9523, -222.3102, -227.1015, -203.7555, -200.6427, -195.4242, -205.0678, -200.4596, -221.9135, -207.3566, -237.7521, -193.9594, -189.3207, -200.246, -211.0492, -223.4393, 
0.05118, -209.5844, -211.9647, -221.5778, -203.8776, -217.0612, -234.6393, -210.5304, -225.6061, -204.6405, -181.0199, -226.6437, -237.9657, -192.0062, -213.3685, -426.1371, -237.0807, -185.9332, -199.2389, -212.3004, -196.6754, -204.7016, -227.7423, -202.4433, -230.8856, -225.6061, -203.1452, -209.5233, -194.5392, -206.9904, -207.4787, -205.7086, -214.5587, -235.2802, -189.1681, -198.8422, -190.1142, -202.1381, -220.3571, 
0.0512, -214.3756, -208.6994, -233.9374, -193.1049, -222.829, -230.8856, -203.1757, -230.4279, -215.2301, -182.912, -232.7777, -231.8012, -207.4481, -225.484, -424.7943, -228.1391, -204.61, -204.7321, -197.0111, -193.2269, -195.882, -221.9745, -205.556, -230.8856, -225.8502, -201.4057, -200.3986, -217.2443, -193.6237, -196.7975, -209.7675, -218.3734, -221.7304, -181.6913, -193.349, -193.6847, -203.6334, -223.8056, 
0.05122, -208.9435, -199.5441, -225.2399, -205.2509, -205.9223, -240.4682, -210.5609, -234.3341, -229.1156, -179.7992, -232.1674, -222.5849, -196.4923, -226.4911, -434.4989, -209.4623, -211.7816, -210.8966, -192.6166, -209.0656, -213.9179, -216.4508, -208.0585, -223.3783, -233.6627, -200.1239, -210.4389, -220.235, -190.6024, -209.5233, -210.9577, -213.338, -226.1554, -178.4259, -199.0863, -202.3822, -202.2296, -236.5314, 
0.05124, -210.4999, -202.3212, -220.3876, -203.9386, -202.6874, -224.2938, -198.3844, -232.5946, -222.768, -179.8297, -227.0404, -228.1085, -215.108, -238.2404, -438.6798, -225.6366, -189.5343, -196.9806, -211.2018, -213.4906, -203.7555, -226.5216, -210.8356, -218.8617, -229.0241, -182.4542, -203.0841, -212.6056, -192.9523, -192.403, -208.028, -205.6171, -219.5941, -213.3075, -214.986, -204.4574, -182.973, -220.0824, 
0.05126, -211.3544, -219.8078, -230.8551, -192.0062, -204.671, -222.829, -194.2035, -227.9865, -235.9516, -185.3534, -238.1183, -228.1085, -220.4486, -228.4747, -425.4047, -233.6933, -191.3959, -205.0983, -227.5592, -204.3659, -208.3637, -235.6769, -192.7387, -228.1085, -231.7096, -197.0416, -198.537, -207.1124, -202.9621, -192.9218, -217.3053, -202.5348, -219.6246, -200.9784, -208.3331, -182.7594, -198.476, -230.2753, 
0.05128, -219.289, -208.6688, -223.714, -192.2199, -203.4503, -229.4818, -203.0231, -235.5243, -217.2443, -203.2062, -236.2262, -224.8737, -203.9081, -233.327, -427.3273, -203.8471, -200.5817, -200.8258, -218.3734, -194.0204, -195.7599, -238.4845, -194.5697, -229.9701, -223.8361, -193.3185, -204.8541, -208.7909, -203.4503, -190.0226, -217.2138, -215.108, -234.5172, -205.5866, -197.7741, -191.3959, -208.5773, -227.1625, 
0.0513, -212.3004, -211.3239, -210.4083, -210.1337, -194.7223, -220.0824, -210.9271, -228.6579, -227.4982, -200.5512, -231.5265, -231.3739, -207.0514, -235.8295, -433.1256, -186.5436, -195.7904, -218.3429, -222.4017, -213.6737, -197.0722, -238.3319, -196.3092, -210.3778, -219.9909, -198.4149, -201.8939, -204.9457, -211.0492, -208.7909, -209.2487, -212.9413, -228.5053, -196.0651, -203.8471, -207.5092, -219.8078, -219.9909, 
0.05132, -198.4454, -203.0231, -223.8056, -210.8966, -218.0683, -236.9281, -202.9315, -215.871, -234.6088, -200.7648, -222.3712, -235.3412, -192.1283, -233.9984, -432.4542, -182.6984, -209.859, -210.1947, -209.0656, -201.07, -199.2084, -221.7609, -195.8209, -222.7374, -223.6225, -195.9735, -190.9381, -206.8988, -202.8705, -205.2509, -213.9179, -196.8585, -236.3178, -190.0836, -198.6591, -204.7016, -207.8143, -233.266, 
0.05134, -204.0912, -194.112, -217.9462, -214.6808, -205.6781, -233.3576, -207.3261, -219.3805, -242.1771, -205.5866, -227.9559, -232.442, -193.5016, -231.8622, -427.2968, -181.142, -199.483, -212.9413, -213.3685, -185.3229, -188.4357, -214.8944, -205.7086, -219.0143, -219.8993, -186.6962, -193.8068, -189.7479, -189.4122, -197.4994, -209.5233, -190.7855, -222.0966, -205.0983, -197.0722, -201.2836, -190.755, -226.7658, 
0.05136, -209.4318, -217.1832, -214.4061, -206.8073, -213.8263, -221.944, -206.9599, -227.1625, -241.2616, -195.3021, -219.0143, -228.6579, -205.7086, -240.3156, -428.3649, -187.0624, -196.7365, -203.2062, -211.4459, -203.0841, -186.2079, -218.4345, -199.5136, -227.6203, -233.5101, -207.8449, -195.6684, -193.349, -196.5228, -201.7719, -204.671, -204.5184, -211.5375, -202.4127, -187.0929, -200.0934, -207.204, -219.7162, 
0.05138, -201.3446, -211.1408, -224.7211, -207.9669, -202.901, -226.9184, -211.1713, -231.9538, -221.9745, -180.257, -231.7401, -226.6742, -200.2765, -230.611, -431.9354, -191.7926, -210.8356, -197.1637, -205.6171, -200.0324, -196.4923, -201.6803, -198.537, -220.6012, -224.9042, -190.9381, -199.9103, -192.2809, -198.8422, -196.828, -211.7206, -201.6193, -232.6251, -211.0187, -203.725, -206.6242, -199.1168, -225.1483, 
0.0514, -201.6803, -201.131, -212.6666, -206.0138, -211.629, -227.8644, -212.6972, -229.787, -216.756, -192.9523, -234.1815, -230.0922, -195.9125, -231.6486, -442.1893, -196.0346, -206.8378, -190.9381, -198.9948, -208.974, -198.3539, -190.694, -194.2035, -228.2916, -212.5446, -178.0292, -179.5246, -196.9501, -212.5751, -201.3751, -209.4013, -186.391, -218.465, -192.8607, -210.1337, -206.4411, -189.1376, -218.9838, 
0.05142, -205.8917, -210.6525, -210.0421, -196.4313, -206.5631, -226.1859, -214.6808, -236.1041, -216.3593, -179.6466, -239.4306, -228.1696, -207.2955, -232.3505, -435.0482, -185.0177, -204.7016, -190.9992, -213.3991, -189.809, -199.0253, -194.6613, -201.07, -237.5385, -227.7118, -204.2133, -181.4472, -194.3256, -205.7392, -203.664, -209.4318, -194.6918, -221.8829, -199.6967, -194.4782, -196.828, -210.8661, -198.9948, 
0.05144, -203.3283, -215.108, -207.8449, -218.5565, -210.622, -232.3505, -206.6852, -223.0731, -228.2611, -171.6815, -233.5407, -218.4039, -210.0421, -229.0241, -442.0673, -191.7621, -192.4945, -200.7343, -213.9484, -195.8515, -197.2247, -192.7081, -201.192, -230.611, -225.484, -200.3681, -190.1447, -189.4428, -206.1664, -200.0934, -202.6264, -197.6215, -241.7194, -202.4127, -188.4052, -198.0792, -216.8475, -201.3446, 
0.05146, -209.1571, -203.8471, -222.9511, -238.8202, -215.8405, -238.6981, -211.8121, -201.4057, -221.6083, -191.6095, -233.9374, -226.8268, -203.725, -220.2655, -439.4122, -179.7687, -190.8771, -200.2155, -215.1691, -213.1549, -192.5861, -207.7533, -191.0297, -217.3358, -224.0497, -194.4782, -196.828, -193.8068, -202.6874, -195.1801, -208.4552, -199.6356, -225.2399, -182.5458, -203.1146, -198.6896, -205.3729, -203.0536, 
0.05148, -224.3549, -200.3681, -226.6437, -235.9821, -212.453, -222.4628, -212.1173, -220.296, -201.4667, -198.5675, -230.6415, -218.6481, -223.7445, -229.787, -432.4542, -184.621, -203.2062, -186.7877, -217.7326, -202.8705, -206.9904, -211.9342, -200.185, -224.7821, -239.1864, -204.3659, -186.1163, -206.7157, -203.7555, -185.3839, -214.6808, -208.8825, -216.9696, -187.276, -187.3981, -201.3446, -226.6437, -208.15, 
0.0515, -234.8224, -204.8847, -218.7396, -200.3681, -217.2443, -229.0546, -203.5419, -238.7287, -189.6564, -200.4291, -229.3903, -226.3996, -202.2907, -235.4633, -432.3016, -212.1173, -198.3844, -207.1735, -215.3217, -200.7038, -201.7108, -209.5844, -211.0797, -230.611, -222.2186, -199.9713, -182.3322, -215.9931, -199.1168, -183.797, -210.4389, -192.0978, -227.9559, -205.6781, -188.8629, -209.2792, -236.1652, -211.9342, 
0.05152, -231.7401, -196.7365, -226.9794, -185.567, -189.9005, -220.7233, -193.1659, -227.254, -206.5021, -200.4596, -236.0431, -214.8029, -199.9713, -236.806, -428.0902, -200.246, -204.7016, -205.5255, -220.6928, -188.161, -185.6586, -178.7921, -206.9293, -213.1854, -211.6901, -199.9713, -186.6962, -189.1986, -204.3964, -203.786, -213.277, -196.828, -227.0404, -199.9103, -201.8634, -203.3893, -221.8829, -209.6454, 
