Sweep Start (s), 110.6115, 110.7753, 110.9392, 111.103, 111.2669, 111.4307, 111.5945, 111.7584, 111.9222, 112.0861, 112.2499, 112.4137, 112.5776, 112.7414, 112.9053, 113.0691, 113.2329, 113.3968, 113.5606, 113.7245, 113.8883, 114.0521, 114.216, 114.3798, 114.5437, 114.7075, 114.8713, 115.0352, 115.199, 115.3629, 115.5267, 
Time (s), Sweep #1, Sweep #2, Sweep #3, Sweep #4, Sweep #5, Sweep #6, Sweep #7, Sweep #8, Sweep #9, Sweep #10, Sweep #11, Sweep #12, Sweep #13, Sweep #14, Sweep #15, Sweep #16, Sweep #17, Sweep #18, Sweep #19, Sweep #20, Sweep #21, Sweep #22, Sweep #23, Sweep #24, Sweep #25, Sweep #26, Sweep #27, Sweep #28, Sweep #29, Sweep #30, Sweep #31, 
0.1147, -234.8224, -233.1439, -206.2579, -195.5463, -201.5888, -227.4066, -220.6928, -222.7374, -195.6989, -195.2411, -228.017, -214.0704, -199.4525, -206.2885, -195.7294, -226.308, -221.5473, -239.8273, -212.7582, -224.0192, -222.2492, -194.4171, -202.7789, -210.683, -215.0165, -196.3703, -223.1647, -195.119, -219.5941, -208.2111, , 
0.11472, -230.9467, -222.2797, -205.7086, -193.2575, -200.9174, -218.6786, -228.4747, -218.6176, -185.7501, -188.8019, -221.5473, -223.1952, -184.682, -209.8895, -194.3561, -224.3854, -224.8737, -235.7684, -220.174, -224.4159, -224.2328, -194.2035, -198.2013, -204.7931, -218.2819, -189.3512, -215.4437, -214.986, -214.6198, -205.2509, , 
0.11474, -213.5822, -224.5685, -201.7413, -191.9452, -203.9081, -230.3363, -238.6676, -223.5004, -188.4357, -197.9877, -217.6715, -223.4393, -192.7692, -227.4982, -201.7719, -215.9931, -226.0639, -229.3598, -220.1434, -214.3451, -217.58, -208.028, -202.5958, -191.3043, -204.1828, -196.3092, -226.247, -210.2863, -221.5167, -194.6002, , 
0.11476, -220.8759, -235.1276, -207.0514, -202.7179, -209.1266, -229.6344, -229.7565, -222.1881, -205.9223, -196.5228, -217.2138, -218.1293, -177.0831, -228.2001, -196.5839, -230.2448, -224.4159, -225.9723, -226.9184, -220.6012, -226.4301, -184.3463, -205.2509, -192.464, -196.1566, -192.525, -221.7914, -209.4013, -217.702, -202.6264, , 
0.11478, -212.8803, -233.3576, -205.2204, -210.1337, -196.3703, -223.4393, -221.3031, -223.1037, -209.798, -199.1779, -227.7728, -216.7865, -185.8112, -221.4557, -195.9125, -216.9696, -218.9227, -220.6622, -229.9701, -213.3685, -235.1886, -173.36, -199.4525, -187.9779, -213.0634, -199.2389, -217.4884, -203.6029, -234.3952, -195.4852, , 
0.1148, -232.5946, -215.0165, -200.6122, -209.1571, -191.7316, -234.4867, -230.5805, -230.8246, -186.2689, -213.9179, -220.235, -224.0802, -186.1774, -220.2655, -199.6662, -222.4017, -226.7352, -225.6976, -215.6268, -224.7516, -246.4496, -170.827, -193.8678, -182.2711, -211.0187, -196.3397, -217.0001, -194.6613, -231.6791, -197.1027, , 
0.11482, -230.2142, -224.8432, -187.0014, -205.2204, -201.1615, -218.6786, -225.6671, -228.6884, -190.8771, -206.0138, -228.963, -213.7042, -196.9501, -225.8197, -194.112, -232.381, -221.5167, -223.0426, -232.0758, -228.5358, -240.8954, -187.6422, -193.8983, -205.556, -215.6574, -186.8183, -225.9723, -182.5763, -226.3385, -197.1637, , 
0.11484, -225.2399, -227.6813, -187.8559, -194.3256, -190.2667, -228.4747, -224.6906, -218.8922, -201.6193, -199.5441, -234.2121, -219.289, -184.5294, -228.6273, -194.173, -235.4022, -230.2142, -212.2699, -211.6596, -224.2023, -232.1369, -204.671, -199.3305, -203.7555, -208.3942, -203.7555, -216.7865, -175.1605, -216.5729, -206.9904, , 
0.11486, -222.5849, -221.6998, -210.0421, -185.0177, -184.9872, -218.6176, -226.2164, -225.2704, -221.7914, -186.5436, -225.0263, -222.1271, -198.0487, -209.4318, -194.4782, -231.0077, -225.7587, -213.5517, -209.5538, -223.8666, -220.7843, -200.5512, -199.6051, -185.2313, -193.7763, -203.2062, -224.3854, -179.6161, -217.2748, -204.4879, , 
0.11488, -226.4911, -234.4257, -212.453, -199.0253, -196.3703, -218.4955, -224.3244, -219.8688, -216.4203, -195.2106, -216.1151, -219.1669, -204.8236, -214.0704, -199.8798, -207.6312, -236.9892, -216.6644, -213.7653, -219.5026, -225.6976, -196.6449, -200.6732, -189.4733, -202.4127, -195.4547, -231.7706, -188.3746, -221.5167, -199.6967, , 
0.1149, -228.5968, -229.726, -198.5065, -205.0983, -201.7413, -226.8573, -227.4982, -222.1881, -210.2863, -184.9262, -215.4132, -225.8808, -208.3331, -217.2138, -202.4738, -228.078, -225.423, -225.423, -214.0094, -224.0497, -226.6437, -184.5294, -209.4928, -196.5228, -208.4247, -193.1049, -225.2704, -198.8422, -223.2257, -215.0165, , 
0.11492, -218.9533, -231.1603, -191.2738, -195.8515, -208.3026, -233.0829, -221.1505, -224.7821, -219.5941, -199.9713, -218.4955, -214.986, -191.7316, -222.2797, -201.1005, -225.362, -224.9347, -231.0382, -201.1005, -231.557, -216.3288, -187.276, -208.3942, -202.5043, -198.9642, -200.5817, -208.7299, -187.4896, -217.9767, -203.4809, , 
0.11494, -223.5919, -229.9701, -193.5932, -199.0863, -201.4972, -221.3336, -226.5521, -208.089, -222.4933, -193.0438, -227.9254, -216.2677, -201.1005, -223.3478, -195.4242, -222.768, -218.2819, -238.1488, -191.9147, -218.4345, -212.4225, -192.3114, -200.0324, -197.6825, -216.3898, -205.4035, -223.775, -200.7648, -238.8812, -203.725, , 
0.11496, -232.1369, -229.5734, -205.0372, -203.1452, -196.4008, -225.6366, -216.817, -212.8192, -222.7374, -197.5299, -223.9887, -220.7233, -216.7865, -228.841, -192.9523, -229.2377, -215.81, -231.4044, -196.1261, -213.9179, -227.7118, -195.5463, -205.5866, -188.6493, -228.5968, -197.7435, -219.5331, -209.1876, -228.841, -202.6569, , 
0.11498, -226.6742, -225.6366, -208.974, -202.2296, -204.8541, -219.4415, -216.8475, -220.235, -230.3058, -196.1566, -217.641, -222.7069, -218.7702, -231.3739, -193.5626, -219.2584, -217.9767, -237.7216, -203.0841, -220.8148, -220.6317, -204.5795, -210.1642, -202.016, -237.9657, -200.185, -220.9369, -207.204, -207.5092, -201.2836, , 
0.115, -226.8878, -216.3288, -190.4193, -201.5582, -206.0443, -226.3996, -220.3266, -233.5712, -230.6415, -205.2814, -226.7352, -225.2094, -199.422, -220.8148, -193.6237, -216.1456, -215.8405, -217.0612, -194.3561, -212.6972, -223.6225, -203.3588, -216.0846, -220.0214, -233.327, -205.9833, -224.4159, -202.4433, -226.308, -198.9032, , 
0.11502, -220.9674, -222.5543, -193.8983, -183.5224, -190.9381, -216.0236, -226.5521, -223.5309, -214.8029, -201.4057, -226.9489, -229.0546, -202.5348, -218.3429, -195.8515, -226.0639, -212.1784, -222.0355, -200.6122, -223.4088, -215.7794, -203.5724, -196.4923, -205.5255, -227.9559, -200.307, -218.0683, -201.1005, -225.9723, -189.7785, , 
0.11504, -216.695, -239.1254, -198.9337, -184.4074, -211.7511, -212.7887, -230.5805, -225.8808, -214.2841, -193.9899, -227.9254, -221.5778, -207.5702, -226.369, -207.265, -232.9608, -218.3734, -239.6137, -208.6078, -233.6627, -221.1505, -199.2694, -192.464, -193.1049, -225.3925, -199.3915, -206.7462, -191.7926, -222.1881, -195.2411, , 
0.11506, -226.3385, -226.8268, -186.9403, -203.6334, -210.3778, -223.8056, -225.9418, -231.2213, -226.9489, -205.1898, -222.6154, -219.6552, -202.5653, -238.5761, -200.307, -222.3407, -228.3527, -236.1957, -187.7643, -217.0307, -227.4982, -198.6286, -202.7179, -200.307, -217.5189, -206.6852, -217.5189, -197.4079, -226.7047, -202.9315, , 
0.11508, -220.6928, -223.1342, -186.6962, -224.7516, -200.8258, -233.7848, -225.5756, -229.9091, -232.1063, -198.2013, -208.974, -215.5658, -196.5534, -213.1854, -183.9496, -226.7963, -237.5385, -217.7631, -191.9757, -227.3761, -220.8454, -197.8656, -195.2106, -200.5206, -223.5919, -201.6498, -230.611, -202.2907, -228.2916, -205.3424, , 
0.1151, -232.9303, -227.9254, -217.2443, -204.0302, -191.4569, -222.9511, -225.484, -226.1249, -220.0824, -190.3583, -226.3385, -221.3336, -205.0678, -214.9555, -191.3349, -226.4301, -236.2567, -211.4765, -204.7931, -223.0426, -227.8644, -206.0748, -194.5087, -195.9735, -220.4181, -198.8117, -220.4791, -200.9479, -217.8241, -199.6051, , 
0.11512, -227.9865, -221.8829, -212.1784, -215.5048, -192.0062, -224.1718, -225.3009, -226.369, -212.0868, -199.1779, -224.2938, -220.6928, -214.7113, -234.6088, -192.0368, -220.5097, -228.5968, -223.3173, -208.028, -218.9533, -229.9396, -207.5092, -211.3849, -185.2008, -230.1532, -197.9877, -237.569, -193.6847, -220.8454, -206.9904, , 
0.11514, -234.3646, -225.1178, -209.4928, -197.8656, -202.7179, -221.8219, -219.9603, -209.6759, -217.5189, -187.3065, -217.4884, -228.2916, -212.8803, -230.6415, -200.4901, -209.2792, -222.7985, -233.0829, -204.8541, -208.15, -219.1059, -191.8537, -206.4716, -183.4918, -220.8759, -193.4711, -224.5075, -192.3725, -236.3483, -201.4057, , 
0.11516, -232.7777, -221.3336, -205.7392, -183.5529, -192.2504, -228.6579, -222.3407, -205.5866, -228.017, -192.6776, -216.4508, -224.3549, -205.9833, -218.4345, -204.0607, -221.8524, -230.0617, -235.5243, -197.1637, -222.9511, -215.3217, -189.4733, -200.7038, -183.0036, -218.8007, -199.3915, -223.8361, -199.0558, -238.2099, -202.5348, , 
0.11518, -216.9086, -219.5636, -191.9452, -196.7059, -186.2995, -218.6481, -220.3266, -226.5521, -228.5663, -208.8214, -214.5282, -223.6835, -207.4176, -229.0546, -202.5958, -211.7816, -212.9413, -241.8414, -189.5954, -226.369, -212.9108, -196.8891, -207.6007, -195.1496, -231.5265, -203.1146, -229.1156, -199.9103, -212.1173, -200.2155, , 
0.1152, -220.1434, -219.411, -191.3349, -198.3844, -195.5158, -215.3522, -225.362, -223.2868, -224.6906, -202.9621, -218.6481, -225.3925, -196.6144, -232.7472, -196.9196, -210.683, -225.3925, -232.381, -175.8624, -213.216, -211.0187, -199.6051, -214.0399, -208.2721, -229.9091, -194.2035, -233.2965, -207.8754, -214.6503, -199.6662, , 
0.11522, -221.2421, -226.5521, -181.9049, -193.8068, -202.6874, -214.3451, -211.7816, -224.4464, -226.247, -196.9806, -221.5778, -233.6322, -205.4645, -231.1298, -196.4313, -222.3102, -253.194, -219.289, -187.1539, -231.0993, -228.5968, -218.8007, -208.7604, -195.2411, -218.1293, -202.6264, -218.2514, -188.8019, -220.174, -199.2084, , 
0.11524, -218.7091, -229.6344, -200.0934, -206.3495, -209.1876, -211.0187, -218.3429, -228.017, -225.6366, -207.0819, -231.7706, -220.7538, -209.7064, -219.5941, -208.15, -230.7025, -239.0338, -213.6432, -197.4689, -222.6459, -233.1745, -204.6405, -197.4079, -212.8803, -227.2846, -212.5751, -227.4371, -191.8537, -222.3102, -192.8913, , 
0.11526, -227.6813, -231.7401, -200.3681, -204.1828, -184.8041, -214.5282, -211.2628, -228.0475, -211.1408, -194.7833, -224.5685, -225.4535, -204.4574, -225.6976, -208.5773, -228.5968, -215.0775, -221.3336, -198.2013, -226.2164, -223.1037, -207.8143, -202.4433, -216.2982, -225.0568, -210.8051, -227.8339, -202.9621, -223.3783, -188.1915, , 
0.11528, -223.6835, -232.9303, -180.0434, -198.0182, -190.0226, -229.8786, -223.0121, -220.9369, -214.5282, -199.7882, -217.0612, -240.0714, -203.3588, -219.3195, -191.1517, -227.2235, -209.4623, -228.5358, -192.5556, -203.6945, -233.7238, -201.8634, -200.5206, -222.7985, -224.7821, -205.7086, -236.8976, -206.9293, -224.4769, -196.4618, , 
0.1153, -230.1227, -234.3646, -178.6701, -203.8165, -208.2111, -224.3244, -230.7636, -225.8197, -225.484, -202.7179, -217.7631, -226.4301, -197.4689, -216.4508, -183.4308, -232.2284, -217.2138, -212.0868, -194.0204, -214.0094, -223.4088, -192.4335, -189.6564, -220.3571, -213.2465, -203.1146, -229.9396, -201.8024, -227.5287, -202.7789, , 
0.11532, -224.9957, -226.0028, -173.1464, -202.6569, -214.0399, -215.5658, -237.569, -221.3642, -230.8246, -206.7157, -228.5968, -210.4694, -196.2482, -224.0497, -204.1522, -221.3336, -212.4835, -231.496, -200.8869, -218.2514, -211.0797, -196.3092, -203.5419, -213.277, -219.2279, -198.9337, -226.2775, -192.0062, -225.7282, -197.8351, , 
0.11534, -229.1156, -236.0736, -183.4003, -197.6215, -208.6688, -223.1342, -233.7543, -230.2753, -234.7003, -209.5233, -218.9227, -221.6083, -190.6329, -212.5751, -204.3659, -226.6437, -216.9086, -222.5238, -194.9359, -227.7728, -217.5495, -190.8771, -195.5158, -212.392, -228.2916, -196.2482, -236.5619, -202.9315, -221.944, -198.4149, , 
0.11536, -228.1085, -224.66, -188.6798, -189.3817, -196.1261, -221.2116, -218.3429, -223.0426, -221.3031, -208.4552, -223.3173, -236.8366, -204.1828, -219.289, -196.8891, -224.538, -224.1413, -216.4508, -187.9169, -220.6622, -226.9794, -196.0346, -197.3773, -216.2067, -233.4796, -186.33, -240.9259, -212.3615, -242.2382, -194.173, , 
0.11538, -216.9696, -226.2164, -186.8793, -196.5534, -193.0133, -218.7702, -224.7211, -220.4181, -217.1222, -208.7299, -233.205, -222.6459, -209.3097, -220.5707, -202.5043, -217.2443, -222.8595, -226.247, -201.1005, -213.3685, -222.6154, -199.4525, -204.6405, -209.6454, -224.7516, -188.8629, -230.0617, -199.6967, -227.2235, -208.5468, , 
0.1154, -233.1134, -229.1767, -182.973, -204.4879, -199.6662, -215.1386, -222.2492, -221.2116, -223.5309, -208.6383, -220.6317, -227.254, -213.6127, -224.0192, -199.483, -213.3075, -227.5592, -219.5331, -202.0465, -213.0939, -226.3385, -183.1867, -205.8002, -206.4716, -224.1413, -188.5883, -218.3124, -197.1637, -227.4371, -190.9686, , 
0.11542, -231.6486, -224.0192, -189.7785, -202.6569, -204.4269, -211.2628, -215.8405, -220.8148, -228.078, -187.6422, -228.963, -225.8502, -201.3446, -222.6764, -199.4525, -237.5995, -233.6017, -232.442, -194.0509, -232.8693, -215.1996, -199.0253, -204.1828, -193.2269, -231.7096, -203.8471, -222.3407, -216.3288, -234.7614, -201.9245, , 
0.11544, -205.0983, -223.8666, -200.3681, -206.5936, -205.1288, -213.1244, -218.2514, -219.4415, -236.1041, -196.2787, -230.4889, -230.1837, -209.9811, -226.6132, -198.1098, -237.3554, -211.3239, -222.9511, -202.8705, -227.9865, -219.5941, -217.7326, -198.9337, -192.3725, -225.5756, -207.3566, -216.6339, -210.8356, -209.3707, -192.1588, , 
0.11546, -203.2367, -227.193, -208.1806, -193.4711, -219.1059, -227.0404, -226.4301, -226.369, -229.5734, -200.4596, -219.5941, -233.4491, -214.8944, -225.5756, -189.7174, -223.5004, -223.9581, -242.2687, -207.7533, -213.5211, -225.6061, -202.7789, -198.3539, -205.1593, -226.7047, -199.9408, -222.3102, -200.7648, -217.3663, -201.6803, , 
0.11548, -220.296, -222.9511, -205.556, -209.0961, -203.1757, -234.2121, -218.9227, -214.1925, -215.1691, -200.3681, -229.9701, -218.2514, -201.7719, -228.8104, -195.6378, -223.6835, -224.1718, -234.2121, -203.0536, -218.0683, -218.2514, -202.84, -219.1364, -198.8117, -223.6835, -203.9081, -241.3837, -193.1049, -224.4769, -191.2738, , 
0.1155, -229.0851, -219.9298, -198.2929, -200.2155, -191.7926, -228.5053, -231.7096, -226.7658, -225.0873, -210.1337, -214.2536, -215.932, -208.3942, -229.0241, -198.0487, -223.4393, -220.4791, -219.7772, -202.4127, -224.599, -221.4862, -188.924, -239.9188, -196.828, -228.7189, -199.8493, -232.5031, -180.4706, -228.7494, -190.7245, , 
0.11552, -233.7848, -222.6764, -203.786, -193.349, -199.9713, -223.5614, -227.3761, -223.9276, -218.0988, -212.3309, -217.8241, -219.3195, -206.6547, -216.4203, -197.4079, -227.4982, -215.932, -211.3544, -202.0465, -219.5941, -224.6295, -194.173, -231.4655, -196.6144, -212.7277, -190.9992, -230.733, -183.4613, -228.7494, -189.3207, , 
0.11554, -219.0753, -213.8568, -197.6215, -197.1942, -206.4411, -210.9271, -218.1903, -229.0851, -218.8922, -208.8214, -235.9516, -232.4115, -202.8095, -216.6339, -206.38, -231.4655, -231.0077, -217.0917, -199.361, -222.7985, -229.9091, -207.265, -220.6012, -192.9218, -217.3358, -193.9288, -223.4088, -203.4198, -233.6933, -187.1539, , 
0.11556, -216.3288, -214.5587, -200.2765, -201.192, -207.265, -215.6879, -215.2912, -202.5958, -208.5163, -197.7741, -243.2453, -218.526, -200.2155, -232.1979, -200.4901, -213.9789, -225.5451, -221.8829, -198.7506, -217.9157, -224.2633, -207.9975, -218.3734, -194.9664, -217.7631, -197.0111, -227.9559, -202.5043, -241.6583, -193.0744, , 
0.11558, -228.9325, -219.4721, -210.6525, -208.2721, -216.695, -227.7728, -221.3642, -218.0683, -221.4862, -184.9872, -217.9767, -215.7184, -222.4933, -236.0431, -200.7648, -229.2682, -211.7816, -222.6764, -199.0558, -225.9723, -206.8073, -185.6891, -223.714, -178.1818, -222.829, -187.9779, -222.9816, -185.445, -240.6207, -186.6351, , 
0.1156, -225.8502, -217.2138, -194.8749, -211.9953, -222.3102, -214.986, -218.1293, -243.2758, -242.6349, -205.3424, -218.465, -223.2562, -223.7445, -233.8764, -199.4525, -232.7777, -219.2279, -221.0895, -196.6144, -229.4208, -215.4132, -199.5441, -219.35, -193.1964, -229.3292, -198.2929, -227.2846, -191.1212, -241.5058, -193.9899, , 
0.11562, -226.7047, -223.9581, -200.9784, -207.2955, -221.9135, -221.7609, -233.8764, -218.8617, -239.1254, -214.0704, -214.5587, -226.8573, -223.2257, -226.7047, -206.1664, -210.8051, -219.0143, -217.2748, -207.5702, -225.484, -234.5477, -205.0067, -216.7865, -203.4809, -219.9298, -195.4547, -242.7265, -193.5626, -232.8693, -195.4547, , 
0.11564, -216.817, -220.0214, -199.1474, -204.8236, -216.817, -227.3761, -231.4044, -205.7697, -229.3292, -202.1076, -226.7352, -228.4137, -228.1391, -225.484, -206.9904, -217.3053, -224.8737, -216.6644, -219.7772, -238.6371, -224.3244, -205.8307, -235.0971, -199.9408, -219.6246, -196.2482, -221.8524, -193.9899, -229.9396, -192.4945, , 
0.11566, -222.7985, -221.2421, -202.9926, -196.3703, -214.2841, -223.0426, -215.047, -222.8595, -232.7472, -199.0558, -223.9581, -226.0333, -230.3363, -219.8688, -199.2084, -221.12, -224.0497, -224.8432, -205.7392, -241.2921, -223.9887, -203.9996, -221.6693, -188.985, -222.6154, -205.4645, -215.932, -196.8585, -241.2311, -194.7833, , 
0.11568, -225.1483, -221.6388, -207.2345, -191.6705, -220.296, -210.3168, -205.8612, -224.1718, -217.3053, -198.6591, -219.3805, -211.3849, -219.8078, -228.3527, -206.8378, -220.8148, -215.9931, -234.8834, -188.039, -228.1085, -221.6388, -192.8913, -218.2208, -197.591, -210.5914, -193.6542, -222.4628, -210.4999, -236.5009, -200.8258, , 
0.1157, -227.7118, -228.902, -198.476, -198.5065, -222.9511, -220.7843, -219.8383, -214.4061, -217.4274, -191.1212, -235.0055, -213.4296, -219.2584, -217.58, -202.1686, -231.435, -224.8737, -219.8383, -190.5719, -227.8034, -221.4862, -191.6705, -221.4557, -207.4481, -215.2912, -191.64, -218.0072, -201.2225, -243.8251, -201.1615, , 
0.11572, -228.6579, -221.5778, -192.8913, -195.3937, -220.9674, -231.7096, -238.0267, -201.5582, -224.4159, -201.5888, -227.1625, -229.9701, -215.4437, -217.4274, -187.1234, -226.8268, -224.0802, -227.0404, -196.5534, -227.9559, -223.6835, -207.8449, -226.4301, -209.2792, -218.5871, -198.2318, -228.5968, -201.5582, -252.431, -210.3473, , 
0.11574, -231.0077, -218.6176, -202.0465, -193.6542, -222.0661, -231.2213, -243.642, -210.3778, -231.7706, -221.9135, -217.702, -226.6742, -234.0595, -232.8082, -190.5719, -215.3522, -225.5451, -218.8312, -201.3446, -228.4137, -221.059, -225.7892, -224.3549, -188.9545, -225.0263, -196.5839, -239.7357, -201.131, -239.0033, -200.9784, , 
0.11576, -218.1293, -227.7118, -191.9452, -198.3844, -222.3712, -230.3668, -228.5968, -224.9957, -223.7445, -214.6808, -201.5582, -211.8427, -228.4747, -224.3854, -202.2601, -218.7396, -210.8661, -224.2328, -201.7108, -233.4491, -214.8029, -216.0541, -223.4699, -204.9457, -226.1249, -197.7435, -235.7379, -196.2787, -243.1842, -189.1071, , 
0.11578, -228.5358, -223.5004, -195.943, -207.9975, -227.6203, -211.3849, -227.254, -213.0329, -218.2819, -201.1005, -216.4813, -201.5277, -217.641, -219.4721, -197.4689, -225.9418, -229.6649, -221.8524, -208.0585, -232.4725, -224.9957, -191.518, -219.2584, -207.9059, -229.4208, -192.2199, -235.2496, -204.2743, -254.3231, -192.4945, , 
0.1158, -223.2868, -221.2116, -198.1403, -196.9196, -217.1527, -208.0585, -223.8971, -209.859, -224.599, -212.3309, -221.059, -220.4486, -205.4645, -221.6693, -203.2367, -217.58, -225.362, -213.5211, -214.4672, -220.1434, -234.3036, -184.3463, -226.308, -205.5866, -226.9184, -194.2035, -219.8383, -193.9594, -241.0785, -197.0111, , 
0.11582, -218.6481, -223.8666, -198.6591, -192.4335, -215.4437, -219.6552, -221.2116, -202.9315, -220.5707, -214.3451, -223.5004, -220.2045, -226.7658, -229.0546, -203.5419, -219.9298, -232.2894, -198.7811, -181.4777, -211.9647, -218.1293, -187.0624, -222.4933, -210.4999, -224.7516, -201.8329, -219.8993, -198.3844, -234.7003, -189.2597, , 
0.11584, -205.0372, -221.6388, -202.077, -194.8139, -230.9467, -216.4508, -213.1549, -226.8878, -225.0263, -200.1544, -220.9979, -224.2328, -229.6649, -224.9652, -189.1986, -225.9418, -222.0966, -219.0753, -201.0089, -219.7467, -214.2536, -188.6493, -220.296, -199.5136, -224.0802, -192.5861, -219.9298, -198.2929, -237.0197, -187.5202, , 
0.11586, -216.2677, -222.5543, -190.7855, -196.7059, -218.2514, -214.3756, -224.0802, -215.5658, -229.9396, -210.1642, -218.0683, -229.4818, -221.9745, -225.8808, -205.3729, -235.0055, -221.059, -227.8339, -204.4269, -214.101, -231.5265, -201.9855, -221.8829, -192.0368, -224.0497, -204.1828, -228.5358, -197.4384, -240.3766, -205.1593, , 
0.11588, -225.5451, -226.0639, -193.349, -204.6405, -231.1298, -222.1271, -223.2257, -219.4415, -221.3947, -216.0541, -233.7238, -212.2089, -220.0214, -226.0944, -208.028, -222.5849, -218.1598, -244.2218, -203.4503, -223.775, -231.435, -207.9669, -225.8197, -195.3021, -214.6198, -206.8683, -220.2655, -192.5556, -255.5744, -196.2482, , 
0.1159, -219.5941, -230.4584, -197.1942, -187.7338, -241.1701, -222.89, -231.3129, -230.8551, -210.9271, -204.9457, -234.1815, -215.7184, -225.6976, -228.7189, -185.2619, -216.1151, -231.6181, -216.5424, -188.3746, -224.4769, -223.3173, -191.7316, -217.2443, -199.9713, -222.4628, -199.6662, -228.1391, -182.973, -238.6066, -185.3534, , 
0.11592, -220.9064, -219.3805, -197.8961, -195.8209, -213.7042, -223.9581, -219.7772, -235.86, -216.6644, -202.2601, -225.0263, -224.2328, -215.81, -230.0006, -191.3959, -231.2518, -239.0643, -222.9816, -196.3703, -217.0917, -220.3876, -190.9381, -222.0355, -185.6891, -214.162, -197.4994, -231.8012, -190.6329, -224.9042, -199.0863, , 
0.11594, -228.2306, -217.702, -186.7572, -200.3681, -222.4933, -220.4181, -225.7282, -222.7374, -221.6998, -214.8029, -225.9723, -226.0028, -216.8475, -233.5407, -206.0443, -231.1298, -227.3761, -222.0661, -202.3822, -226.6437, -229.1767, -192.0368, -225.8808, -201.8329, -224.1107, -199.5441, -226.9184, -185.0177, -232.7777, -199.361, , 
0.11596, -222.3712, -225.5756, -199.2999, -202.5348, -218.8007, -220.2045, -219.1364, -207.0209, -228.4442, -214.5587, -223.5919, -228.3222, -226.2775, -224.2938, -211.2018, -222.6154, -215.7794, -218.8007, -201.9245, -223.6225, -218.6786, -201.4972, -210.1032, -200.4291, -235.1886, -194.112, -223.8056, -178.9142, -240.1019, -201.4362, , 
0.11598, -239.2475, -225.9723, -193.7763, -200.6427, -226.6437, -221.181, -226.4911, -228.1696, -214.8944, -212.7887, -220.7538, -223.1037, -217.4884, -224.6295, -199.0863, -236.8366, -228.5663, -219.4415, -206.38, -220.0214, -215.0775, -194.8139, -219.5026, -186.6351, -237.6605, -195.7599, -227.7728, -188.8324, -240.987, -198.598, , 
0.116, -239.9188, -221.3336, -196.8891, -203.9691, -230.1837, -222.8595, -228.1085, -226.4606, -216.4508, -194.8139, -223.0426, -231.6486, -226.1249, -224.66, -191.8537, -230.672, -234.1815, -229.4513, -200.0018, -214.0094, -232.0758, -200.4291, -226.8573, -188.2526, -232.7472, -196.6144, -229.5429, -194.7833, -241.4142, -194.5087, , 
0.11602, -234.6393, -232.5946, -210.4389, -199.422, -217.3663, -221.8829, -224.6295, -213.5822, -236.3788, -207.8754, -232.32, -244.2218, -228.841, -213.8568, -179.0363, -226.1249, -224.8737, -232.0758, -184.6515, -210.5609, -227.7728, -200.8869, -219.5941, -198.2013, -229.787, -198.1708, -224.1718, -193.7457, -239.5831, -194.2645, , 
0.11604, -230.9162, -228.5053, -212.8803, -200.7648, -224.9957, -222.3407, -216.0846, -226.5216, -230.8856, -209.0961, -220.0519, -221.944, -218.2208, -229.4818, -194.112, -227.1015, -221.6998, -222.4933, -199.7272, -226.1249, -225.0568, -190.6329, -227.2235, -198.476, -216.7255, -197.2247, -236.1957, -180.4401, -245.9003, -183.4918, , 
0.11606, -229.726, -215.6268, -189.8395, -193.1049, -226.8573, -230.2753, -223.8056, -240.4682, -228.4137, -193.8373, -213.8568, -217.9767, -215.871, -227.7423, -205.3729, -212.9413, -215.9625, -212.6972, -191.7926, -221.2421, -217.58, -198.3844, -216.0236, -193.3795, -226.8573, -202.3212, -220.7538, -188.7103, -232.9608, -192.0978, , 
0.11608, -212.8803, -215.0775, -195.2716, -189.7785, -228.078, -219.0753, -223.4393, -217.1832, -225.0568, -195.4547, -223.1342, -225.3925, -221.5778, -205.4035, -204.549, -220.9369, -218.0377, -219.0143, -196.9501, -232.5946, -229.2377, -202.4127, -215.108, -198.2013, -225.7282, -205.3729, -218.1903, -186.2384, -233.2965, -198.9032, , 
0.1161, -230.1532, -230.7941, -197.713, -187.9474, -227.5287, -218.1903, -230.611, -214.5892, -220.9674, -212.1478, -224.9042, -220.1434, -214.2841, -213.4906, -192.7387, -228.0475, -222.8595, -228.7189, -200.4901, -225.1788, -226.0333, -200.8563, -229.1156, -200.6732, -203.9386, -206.7462, -232.1369, -181.9049, -236.1041, -183.3087, , 
0.11612, -227.8339, -232.0758, -196.4008, -202.9621, -225.0873, -221.2421, -215.1386, -238.9728, -222.2797, -227.2846, -235.921, -234.4867, -219.289, -220.8759, -203.2062, -222.005, -209.9201, -224.538, -194.234, -217.1527, -228.841, -197.1332, -234.0595, -205.495, -196.004, -200.0324, -223.5614, -194.5392, -228.4747, -187.9169, , 
0.11614, -222.9511, -217.0001, -209.9506, -208.9435, -215.2301, -215.047, -232.7472, -233.9069, -219.1974, -216.3898, -224.2633, -216.1456, -219.411, -228.6579, -199.483, -231.0077, -219.6246, -216.5424, -199.7882, -219.289, -218.2208, -193.5626, -225.1483, -197.9267, -207.2345, -202.901, -209.859, -178.9752, -221.5167, -186.5741, , 
