Sweep Start (s), 124.544, 124.7079, 124.8717, 125.0356, 125.1994, 125.3632, 125.5271, 125.6909, 125.8548, 126.0186, 126.1824, 126.3463, 126.5101, 126.674, 126.8378, 127.0016, 127.1655, 127.3293, 127.4932, 127.657, 127.8208, 127.9847, 128.1485, 128.3124, 128.4762, 128.64, 
Time (s), Sweep #1, Sweep #2, Sweep #3, Sweep #4, Sweep #5, Sweep #6, Sweep #7, Sweep #8, Sweep #9, Sweep #10, Sweep #11, Sweep #12, Sweep #13, Sweep #14, Sweep #15, Sweep #16, Sweep #17, Sweep #18, Sweep #19, Sweep #20, Sweep #21, Sweep #22, Sweep #23, Sweep #24, Sweep #25, Sweep #26, 
0.049, -205.3424, -196.9501, -197.0416, -419.3927, -203.9996, -216.5729, -204.61, -199.9103, -237.2333, -223.3173, -203.3893, -198.0487, -233.3881, -187.5202, -196.3397, -197.6215, -195.2716, -192.4945, -206.1054, -216.3593, -230.8856, -208.7909, -209.2182, -209.3097, -203.9691, -219.0448, 
0.04902, -204.2438, -208.028, -193.8068, -426.6864, -206.8073, -213.9789, -208.974, -208.7604, -225.6976, -225.7892, -196.0346, -190.2973, -222.1881, -197.0416, -217.0001, -200.246, -195.4242, -201.7108, -190.9686, -212.0563, -245.473, -216.1456, -198.8422, -211.4459, -214.9555, -233.7543, 
0.04904, -209.737, -221.6693, -194.8139, -426.7474, -193.7763, -221.9745, -198.4454, -197.9572, -221.8219, -224.599, -197.8656, -195.9125, -216.817, -197.1942, -204.8541, -200.7343, -194.5392, -219.1669, -189.931, -211.568, -226.8268, -230.0006, -189.5038, -211.9342, -208.8214, -217.6715, 
0.04906, -192.6776, -208.974, -183.6749, -430.7452, -207.0209, -230.1837, -189.5648, -192.2504, -224.5075, -215.2912, -198.1708, -207.8449, -232.7777, -190.8161, -194.9359, -187.3981, -211.507, -202.1991, -193.349, -218.2514, -228.0475, -211.0797, -197.8046, -209.0961, -204.8541, -203.9386, 
0.04908, -196.6449, -197.8046, -186.33, -439.1376, -206.1054, -230.8551, -211.3849, -198.9642, -223.4088, -222.0661, -200.9784, -206.7767, -223.1952, -198.2623, -201.3751, -183.1561, -208.2416, -201.131, -197.4079, -218.9533, -221.181, -218.5871, -194.8749, -201.5582, -221.12, -222.1881, 
0.0491, -201.5277, -189.0155, -210.2252, -431.142, -193.5932, -222.9511, -204.2743, -197.2553, -229.848, -232.6251, -206.1969, -211.2018, -214.6503, -204.1522, -215.6268, -186.0858, -201.955, -206.8988, -199.2694, -226.9184, -227.3456, -219.8078, -206.4105, -195.3632, -229.6039, -219.7467, 
0.04912, -199.2084, -190.755, -205.8307, -433.5834, -193.5016, -227.0709, -196.2177, -191.3043, -226.7658, -226.3385, -206.4105, -197.8351, -224.599, -190.2362, -199.9408, -195.5158, -195.6989, -210.4083, -205.8307, -208.2111, -211.3239, -216.695, -196.828, -207.8449, -202.7789, -208.028, 
0.04914, -213.7958, -204.5795, -181.8134, -431.1725, -199.361, -221.7609, -194.4782, -213.5517, -221.7609, -218.5871, -203.1452, -199.9408, -219.3195, -185.6586, -197.7741, -204.7016, -187.215, -203.2062, -198.8727, -196.9196, -216.695, -223.4699, -205.3119, -210.8051, -206.5326, -213.0329, 
0.04916, -200.5512, -196.1566, -183.2172, -435.6281, -201.4057, -217.3969, -205.1593, -200.4901, -209.4013, -226.369, -202.4127, -198.2929, -230.2448, -195.943, -198.8117, -203.0536, -198.0792, -191.4569, -189.809, -215.047, -206.3495, -221.6388, -195.6378, -188.4052, -217.7936, -208.089, 
0.04918, -190.7855, -199.2999, -180.5621, -426.2897, -208.8214, -226.6437, -202.3517, -198.5065, -212.5446, -238.6066, -192.8913, -204.6405, -218.9227, -200.3986, -204.1828, -203.7555, -211.3544, -207.0819, -193.8678, -212.0563, -220.9674, -216.5424, -194.7223, -200.7343, -209.0045, -213.2465, 
0.0492, -187.0624, -181.4166, -200.9174, -423.7567, -208.15, -227.7423, -190.8161, -202.5958, -230.3363, -224.66, -197.8046, -198.3539, -218.8617, -209.035, -205.8612, -196.2482, -210.683, -210.7746, -201.8634, -217.3969, -229.3903, -228.3222, -202.8705, -206.4716, -207.6007, -218.9838, 
0.04922, -198.9337, -183.1256, -211.507, -430.7452, -201.8634, -216.0846, -188.8934, -211.3239, -217.9462, -220.9369, -197.2247, -184.3158, -227.254, -203.0536, -204.0912, -194.8139, -202.7789, -196.0346, -205.434, -211.7816, -215.7794, -227.3761, -199.3915, -209.1266, -221.3336, -211.5375, 
0.04924, -195.7294, -202.1381, -215.3522, -439.2596, -194.4171, -212.7277, -205.2509, -207.4176, -222.1881, -219.8383, -202.1076, -191.8231, -228.963, -196.0651, -208.2721, -198.5065, -194.1425, -204.61, -200.3681, -216.3593, -225.5451, -219.5941, -203.9691, -209.1266, -214.1315, -223.3173, 
0.04926, -206.1664, -196.4313, -200.5512, -426.9, -203.7555, -235.036, -191.6095, -200.6122, -228.902, -232.442, -210.4999, -217.0001, -233.8153, -200.5512, -200.1544, -205.0678, -192.8302, -200.1239, -201.9855, -222.829, -228.6579, -217.9157, -208.6688, -201.6803, -199.7882, -220.7538, 
0.04928, -205.4035, -193.288, -195.5463, -434.5905, -203.8165, -219.7162, -183.2172, -201.1615, -218.9227, -225.6671, -197.0416, -210.8051, -230.8246, -207.143, -207.5702, -202.6569, -193.7152, -201.8634, -186.5436, -225.6366, -227.3151, -227.9559, -209.6759, -199.4525, -214.6808, -208.6688, 
0.0493, -211.5375, -202.7789, -191.6095, -433.2782, -206.4411, -215.2301, -209.0045, -200.185, -234.6393, -230.1532, -199.9408, -202.84, -227.3151, -220.7233, -202.2296, -199.7882, -196.1261, -191.0297, -191.4569, -225.7892, -233.0829, -228.1085, -214.8029, -206.7462, -216.3593, -204.7626, 
0.04932, -214.8029, -206.319, -189.9921, -430.5621, -193.6237, -212.5751, -199.483, -211.507, -230.733, -229.787, -205.2814, -186.391, -225.6671, -206.5326, -185.6281, -200.0324, -201.5277, -193.6237, -203.0231, -217.7326, -223.2868, -225.1788, -211.1408, -211.8427, -205.3119, -213.8873, 
0.04934, -198.5675, -198.8117, -192.5556, -429.4025, -199.3305, -225.3314, -198.2013, -217.3969, -224.8126, -212.7277, -198.2318, -199.6967, -223.9276, -203.8471, -186.1469, -207.204, -205.0067, -193.5626, -202.8705, -202.4738, -213.1549, -228.3832, -213.9179, -218.3124, -215.1996, -213.5822, 
0.04936, -190.5719, -202.1991, -197.1942, -429.9213, -205.434, -212.5751, -194.6918, -193.6237, -215.7794, -210.1337, -209.5538, -198.3539, -223.2257, -206.8073, -188.9545, -215.1691, -207.1124, -208.3331, -199.6662, -216.6339, -222.829, -220.3571, -209.5844, -211.7511, -219.9298, -209.7064, 
0.04938, -196.3092, -195.2106, -200.307, -431.8134, -202.5958, -221.1505, -199.0558, -190.5719, -224.9957, -217.0917, -203.1146, -184.1937, -212.2699, -196.6754, -194.234, -214.3756, -195.5768, -212.1173, -190.9076, -210.8051, -224.8737, -231.7706, -204.0607, -192.1588, -210.4694, -217.0307, 
0.0494, -199.6662, -192.3419, -193.9594, -431.264, -193.3185, -230.3058, -213.7958, -198.5065, -230.0311, -239.6442, -198.3844, -183.0341, -229.4208, -188.5883, -195.3937, -201.8329, -190.8161, -202.5043, -190.4193, -208.6383, -231.1908, -231.5875, -189.9616, -199.3915, -208.974, -207.6618, 
0.04942, -193.8678, -188.5272, -202.016, -433.1256, -208.3637, -224.3549, -205.7697, -201.1615, -207.3566, -227.7423, -196.6449, -205.9223, -233.5101, -204.1217, -201.6803, -200.7343, -179.2804, -203.9081, -201.0394, -215.5048, -233.1439, -227.132, -191.4874, -203.2672, -203.5724, -209.6759, 
0.04944, -193.6542, -207.3261, -197.4384, -429.0363, -205.556, -230.0006, -197.591, -212.0258, -225.6061, -238.6371, -186.391, -201.4057, -229.5429, -200.5512, -217.5189, -202.1991, -191.2738, -212.6666, -199.5136, -210.0421, -213.338, -209.6149, -198.476, -195.7599, -215.9931, -216.756, 
0.04946, -191.7926, -200.6427, -210.744, -418.0804, -198.1403, -230.0006, -201.9855, -193.2269, -234.3952, -224.8737, -192.3114, -210.3778, -230.9772, -200.2765, -208.8519, -200.0629, -198.5065, -202.1686, -193.6847, -198.7811, -217.9462, -207.5092, -204.2743, -204.0302, -214.9249, -213.4601, 
0.04948, -196.7975, -197.0722, -207.5092, -437.9779, -203.2672, -226.6742, -193.3795, -196.767, -221.6998, -216.2067, -203.8776, -206.8378, -216.6034, -210.1337, -201.8329, -216.4203, -188.7714, -192.3725, -206.9904, -210.9882, -213.0634, -212.3004, -208.4857, -198.9948, -215.3217, -212.453, 
0.0495, -195.943, -202.5348, -197.2858, -433.5223, -197.0722, -224.5685, -212.2089, -200.6427, -222.1881, -223.6225, -208.6383, -190.5109, -218.3734, -210.4999, -198.8117, -223.9581, -179.4635, -198.5065, -210.4999, -218.5565, -220.1129, -223.8056, -195.7294, -196.8585, -218.9533, -204.6405, 
0.04952, -193.5932, -192.2199, -200.8869, -425.1605, -199.361, -216.1151, -208.5468, -192.7997, -229.4818, -222.5543, -204.5184, -190.0531, -219.6552, -199.6662, -192.2809, -212.3615, -179.5856, -193.0133, -195.943, -205.4645, -222.9511, -222.2186, -200.7038, -201.192, -211.3849, -208.15, 
0.04954, -200.6732, -190.9076, -204.9457, -422.536, -201.07, -230.8856, -214.6503, -204.7626, -221.9745, -232.9303, -213.3685, -203.2062, -225.8502, -201.7108, -193.0133, -216.4813, -200.0018, -188.3746, -200.9479, -209.5233, -228.9935, -235.1276, -197.3468, -186.5436, -218.5565, -202.5653, 
0.04956, -204.1828, -204.8236, -197.8961, -430.9283, -213.6432, -221.0895, -206.0138, -203.0841, -213.216, -219.7162, -209.035, -197.6825, -237.9657, -196.3092, -206.1054, -219.5331, -216.0541, -191.0297, -202.7484, -218.8312, -222.7985, -229.7565, -196.7059, -200.7648, -218.7091, -215.3217, 
0.04958, -191.2128, -195.7599, -188.8019, -433.4613, -208.4857, -216.2067, -204.7016, -197.8656, -218.526, -224.8432, -192.5861, -206.9293, -221.4557, -201.3446, -195.8515, -218.1598, -210.1032, -196.0346, -198.7811, -211.7206, -223.1647, -213.0023, -189.5954, -212.6056, -208.2721, -203.3588, 
0.0496, -195.7904, -192.7997, -204.9152, -441.5485, -196.828, -227.9254, -209.7064, -208.0585, -225.5756, -222.6764, -199.5441, -186.4215, -234.7309, -199.3915, -198.5065, -228.1085, -209.798, -196.8585, -203.2367, -209.0045, -229.7565, -222.7985, -192.0062, -205.6171, -202.1381, -207.8143, 
0.04962, -206.1359, -195.6684, -192.0978, -434.7125, -189.2902, -216.6034, -201.192, -193.4406, -238.4845, -219.8078, -206.5631, -181.0504, -247.182, -200.2765, -218.6481, -237.2333, -209.3097, -205.7392, -201.07, -212.6361, -215.2301, -227.6203, -213.7042, -186.8488, -213.0634, -210.6525, 
0.04964, -193.5321, -197.7741, -200.4901, -427.8156, -201.1005, -225.6366, -200.3986, -181.2335, -230.0617, -220.7233, -200.6732, -197.6215, -224.5075, -198.0792, -217.6715, -218.0072, -212.3615, -212.6056, -198.3844, -214.8029, -227.8644, -219.0448, -215.9931, -190.8771, -225.6976, -227.7118, 
0.04966, -190.0226, -192.9523, -195.3937, -427.8766, -198.9337, -230.4584, -200.8563, -187.7338, -234.975, -230.4584, -204.2438, -202.7179, -226.5521, -203.3588, -207.9364, -225.3009, -200.0629, -205.6781, -200.4901, -209.3097, -224.2023, -212.2394, -202.5043, -193.3795, -225.8502, -224.0802, 
0.04968, -198.8117, -187.0929, -194.9664, -433.0951, -210.8966, -224.8432, -214.5282, -205.5255, -218.8617, -234.8529, -204.9152, -209.7675, -228.902, -196.2177, -181.5082, -241.2006, -188.2831, -198.537, -194.997, -206.2579, -226.8878, -219.7162, -184.7431, -189.2597, -213.0329, -213.1244, 
0.0497, -192.2809, -178.7616, -212.6972, -437.5812, -208.5163, -220.3571, -212.7582, -214.4367, -214.3756, -229.4208, -195.9735, -206.0748, -228.6579, -192.403, -193.2575, -231.435, -192.5861, -197.2247, -203.725, -220.3266, -230.9467, -228.6884, -207.6618, -185.6281, -205.7086, -213.7653, 
0.04972, -196.0346, -179.8908, -192.7692, -424.0924, -199.8493, -225.2704, -191.4569, -206.6242, -228.5358, -229.0851, -198.7201, -207.5397, -224.2633, -217.8241, -206.7462, -228.3832, -197.1027, -199.483, -198.1098, -214.101, -229.8786, -225.9418, -207.7228, -176.2287, -205.8002, -215.871, 
0.04974, -206.9293, -191.64, -187.7643, -427.0831, -198.6286, -212.3004, -183.0951, -194.0509, -204.7626, -222.2186, -215.6268, -203.8165, -231.9538, -206.9293, -206.2274, -222.3712, -194.2035, -202.5653, -201.3446, -216.2677, -226.1554, -212.9413, -195.943, -180.4706, -208.6994, -207.0514, 
0.04976, -201.4972, -208.8825, -204.549, -416.7072, -201.3446, -213.5211, -197.0111, -195.5768, -234.6393, -221.3947, -206.3495, -206.3495, -223.3478, -210.744, -207.6007, -211.2934, -195.7599, -199.3915, -215.7184, -204.7626, -222.3712, -219.4415, -197.3468, -185.1093, -217.2138, -214.5282, 
0.04978, -206.6242, -209.798, -203.3588, -430.1044, -201.8634, -229.0241, -206.2274, -219.35, -233.9374, -238.6676, -204.5184, -216.2677, -212.3615, -219.4415, -206.5936, -228.3527, -209.2792, -202.2907, -197.7741, -207.3566, -226.0944, -224.538, -196.1566, -173.6957, -209.1266, -221.1505, 
0.0498, -200.6427, -198.6896, -203.4809, -440.9381, -193.0744, -225.6976, -201.4972, -208.3942, -221.12, -222.6459, -200.3986, -197.5299, -229.6954, -199.4525, -192.7387, -219.1974, -199.5136, -190.2057, -191.3959, -214.6198, -218.9533, -231.8927, -198.2013, -183.3087, -208.089, -210.4389, 
0.04982, -207.8754, -192.5861, -189.4122, -426.9916, -188.9545, -223.1952, -208.3942, -194.7528, -229.6344, -208.4857, -186.0553, -195.6684, -224.1413, -194.234, -196.4923, -237.0502, -206.7462, -203.1757, -211.9953, -215.047, -208.913, -226.8573, -211.0187, -204.3659, -217.0612, -206.4716, 
0.04984, -200.5512, -205.2204, -184.4684, -424.9164, -212.0563, -225.6976, -208.2721, -196.1566, -218.7396, -219.411, -189.6259, -214.4367, -232.6862, -208.15, -191.9452, -232.1063, -206.5936, -202.5348, -203.9386, -210.2252, -212.4835, -217.2443, -214.6503, -189.2902, -202.2601, -208.6078, 
0.04986, -185.2313, -198.7506, -205.4645, -442.7692, -200.4901, -219.1059, -201.4972, -195.7904, -218.2819, -221.2116, -180.9894, -220.8148, -226.0333, -212.2699, -190.7855, -208.5163, -199.0253, -200.0629, -203.5724, -198.0182, -219.7162, -224.1107, -195.4547, -198.7506, -213.1854, -211.7816, 
0.04988, -189.4122, -197.8351, -209.3097, -437.7643, -203.6945, -212.3004, -196.2177, -214.9249, -222.7374, -215.7794, -197.1332, -204.6405, -215.6268, -192.1588, -197.1942, -214.7418, -191.0602, -206.2274, -193.7457, -202.6569, -225.5145, -201.6193, -198.537, -205.8917, -219.5941, -222.1576, 
0.0499, -189.9616, -203.2672, -206.7767, -431.3861, -204.7016, -221.3031, -220.6012, -198.2013, -227.4066, -229.2377, -200.5206, -195.5158, -207.9975, -193.3185, -199.4525, -217.3663, -190.0226, -206.2274, -189.2597, -209.2792, -220.4486, -201.4362, -196.6754, -204.61, -214.4061, -205.0067, 
0.04992, -194.173, -200.2765, -202.016, -429.7687, -207.1735, -224.5685, -206.9293, -195.9735, -216.756, -213.4601, -204.549, -209.2487, -220.2045, -197.2247, -203.6029, -223.4393, -204.0912, -191.9452, -199.9103, -209.3097, -233.9374, -209.6454, -200.4291, -198.476, -213.0939, -203.9386, 
0.04994, -182.088, -194.4782, -201.4057, -435.7196, -203.7555, -225.0568, -199.0863, -213.0329, -228.7799, -219.1059, -198.3234, -209.6149, -220.0824, -192.8607, -194.8749, -223.9276, -208.4857, -205.9833, -205.2509, -198.4149, -220.5097, -199.0558, -205.3119, -204.9762, -207.8143, -211.7206, 
0.04996, -178.8837, -204.2133, -197.0416, -429.433, -181.9049, -219.289, -191.518, -213.7653, -223.6835, -221.181, -206.6852, -191.2128, -222.6154, -199.1779, -192.4945, -226.8573, -204.3048, -215.3522, -202.0465, -212.453, -213.4601, -206.319, -199.5441, -202.6569, -218.526, -201.2531, 
0.04998, -201.8634, -193.7457, -199.9103, -425.2216, -207.3566, -222.4017, -182.027, -208.5773, -224.9957, -230.5805, -199.8187, -196.9196, -217.6715, -202.2296, -209.1876, -223.8971, -190.4193, -199.3305, -213.6737, -226.8878, -217.0612, -209.1266, -200.9174, -206.4105, -219.1059, -216.2982, 
0.05, -195.7904, -201.6803, -206.2274, -424.245, -205.0067, -231.5265, -212.2089, -217.0917, -221.5473, -224.6906, -197.8351, -205.8612, -211.0187, -214.4977, -197.1942, -215.3217, -202.016, -204.4269, -204.0302, -217.3053, -233.7848, -200.4596, -202.4433, -204.2438, -213.0329, -224.7516, 
0.05002, -190.5719, -204.3964, -206.2274, -433.0646, -197.1942, -227.8034, -201.7108, -231.1603, -222.3407, -220.8148, -197.4994, -200.0629, -226.369, -202.9315, -203.6029, -219.0448, -215.3217, -192.525, -193.8678, -212.2699, -227.254, -182.2711, -206.5631, -197.9572, -209.1266, -194.8749, 
0.05004, -187.0319, -188.6188, -197.2858, -428.1207, -217.7936, -225.1788, -203.664, -224.9042, -216.2677, -228.7189, -203.5724, -189.5954, -229.3598, -199.8798, -204.3659, -216.4508, -208.974, -195.1801, -201.8634, -222.829, -224.8432, -202.5958, -208.4857, -198.9948, -224.6295, -203.786, 
0.05006, -205.2509, -203.5419, -189.931, -439.2291, -217.6715, -225.3009, -213.338, -216.3593, -223.6225, -212.6666, -213.0023, -191.7316, -235.6159, -211.629, -204.4269, -219.8993, -201.192, -212.1478, -213.6432, -213.338, -217.0001, -209.5233, -196.004, -197.4079, -222.2186, -220.5097, 
0.05008, -204.1217, -196.9806, -196.5534, -429.7076, -223.8666, -227.7423, -207.2345, -221.9745, -226.4606, -221.3336, -206.4716, -189.5343, -227.1015, -209.0656, -209.798, -202.4433, -187.7948, -193.4406, -197.591, -214.0094, -209.737, -206.2274, -208.0585, -204.1217, -202.3212, -220.4181, 
0.0501, -197.8351, -205.3424, -214.3146, -435.9943, -217.9767, -213.6127, -214.7113, -209.2792, -228.2001, -218.526, -201.192, -196.767, -236.2567, -188.3136, -193.9288, -201.4362, -198.3844, -182.027, -206.4411, -227.5592, -228.902, -194.173, -212.0868, -192.6776, -197.0111, -210.2863, 
0.05012, -192.0062, -196.767, -219.3195, -433.858, -223.1342, -215.8405, -200.2155, -196.0346, -224.1413, -218.3124, -206.5326, -205.2204, -242.4213, -199.6967, -201.7413, -218.5565, -200.9479, -184.1632, -219.4415, -215.0775, -233.266, -197.713, -195.943, -196.0651, -205.9833, -227.6813, 
0.05014, -188.2831, -189.3207, -219.2279, -426.8085, -220.4181, -230.4279, -194.997, -197.5604, -216.7255, -215.7184, -209.1876, -210.4694, -220.6317, -200.9479, -205.2814, -225.0263, -211.629, -198.537, -214.4977, -210.744, -226.4606, -196.0651, -204.5184, -212.1173, -212.5141, -215.6574, 
0.05016, -198.0792, -185.2619, -233.327, -442.1283, -224.6906, -217.7631, -205.0678, -201.8634, -222.6154, -207.4787, -199.2389, -207.6923, -210.8661, -191.579, -182.6373, -215.7794, -192.5556, -200.5817, -209.1876, -214.9249, -219.7467, -196.7975, -206.6242, -200.5817, -208.7604, -204.0912, 
0.05018, -206.8683, -206.319, -232.5336, -435.7806, -222.005, -223.4088, -219.5331, -200.4596, -230.5805, -229.1767, -211.9342, -191.579, -218.7702, -202.0465, -190.9076, -208.974, -180.5011, -202.9621, -197.9572, -214.2536, -211.1408, -191.9452, -189.3512, -202.4738, -217.9157, -208.1806, 
0.0502, -190.2667, -204.5795, -232.32, -432.3016, -222.4628, -233.9984, -210.744, -207.9669, -231.0077, -240.8954, -221.2726, -198.4149, -230.0922, -211.1408, -205.5255, -204.4574, -193.4406, -197.0111, -202.5653, -215.5658, -231.2213, -198.7506, -196.9196, -204.0607, -214.0094, -211.8121, 
0.05022, -195.6378, -205.6781, -231.557, -431.7523, -225.2399, -225.5451, -197.2247, -204.7931, -228.2611, -232.0148, -217.7326, -198.598, -226.5521, -203.0841, -180.5927, -214.2536, -205.0372, -198.8117, -203.9081, -223.714, -226.369, -206.0748, -203.725, -214.101, -214.1925, -215.7184, 
0.05024, -189.6869, -193.9899, -231.7401, -431.3251, -226.7352, -231.9843, -184.2853, -207.8143, -230.0922, -228.3222, -200.0324, -188.8934, -223.1647, -198.4454, -168.4162, -215.8405, -201.9245, -202.3517, -208.6383, -209.9201, -222.2797, -214.5892, -189.2597, -208.2416, -219.4415, -214.8029, 
0.05026, -180.379, -198.4454, -226.0333, -416.2189, -225.4535, -232.7167, -197.4079, -199.8493, -230.4584, -216.4508, -204.0912, -194.9664, -235.7684, -211.568, -196.1261, -220.5097, -198.1403, -207.1124, -201.4972, -217.3053, -228.4442, -208.2721, -191.2128, -193.1659, -211.629, -215.4437, 
0.05028, -197.2553, -195.2411, -226.4606, -433.6749, -226.2775, -219.0753, -195.119, -196.0651, -209.8895, -208.4552, -200.9479, -206.8378, -230.2753, -212.6361, -204.9152, -225.4535, -198.7506, -188.985, -191.2128, -227.1015, -237.7521, -199.7577, -185.567, -199.0253, -199.6967, -222.3407, 
0.0503, -202.9315, -197.4384, -211.4765, -432.6984, -223.6225, -221.944, -206.4411, -201.192, -201.2836, -217.7326, -186.391, -191.0907, -222.7374, -201.8329, -206.4105, -227.5592, -199.6662, -196.0956, -194.5087, -206.4105, -227.4982, -199.8798, -177.3578, -198.2929, -210.3778, -213.3991, 
0.05032, -197.8351, -200.0934, -217.0917, -421.0406, -222.4017, -230.611, -214.1315, -207.7838, -235.5853, -214.101, -202.4127, -193.3185, -221.944, -192.9523, -204.7626, -233.7238, -195.4547, -184.5294, -202.84, -207.5092, -240.3461, -207.0514, -178.8532, -195.4547, -220.8759, -212.6361, 
0.05034, -193.41, -192.0978, -217.2748, -424.8859, -229.5734, -221.9745, -195.6378, -210.8966, -225.6976, -208.6383, -206.9293, -195.3327, -238.4845, -187.5812, -206.7462, -226.7047, -213.5822, -192.2199, -205.8002, -203.5724, -227.7118, -197.9877, -192.8302, -207.0209, -208.2111, -211.8732, 
0.05036, -190.694, -198.2013, -230.3363, -429.3109, -232.7167, -221.944, -193.4711, -205.2814, -222.6154, -224.5685, -213.3685, -198.0182, -229.0241, -187.8559, -210.4999, -235.4938, -206.0748, -196.0956, -211.4459, -216.1456, -223.3478, -204.3048, -197.3163, -207.4481, -218.1598, -210.9882, 
0.05038, -196.7059, -199.483, -227.6508, -428.1512, -225.362, -226.8878, -211.1408, -203.0231, -226.0944, -226.9794, -193.9594, -195.882, -216.6034, -207.204, -202.016, -231.1908, -205.1593, -196.2787, -207.4176, -205.3729, -225.423, -207.4787, -197.7435, -205.3119, -225.8808, -204.7321, 
