Sweep Start (s), 146.1724, 146.3363, 146.5001, 
Time (s), Sweep #1, Sweep #2, Sweep #3, 
0.01122, -449.1779, -230.3058, -228.9325, 
0.01124, -435.7501, -234.914, -234.6393, 
0.01126, -426.2286, -222.5849, -221.9135, 
0.01128, -444.7223, -210.5304, -221.944, 
0.0113, -454.3964, -238.9118, -220.5097, 
0.01132, -453.786, -231.496, -222.005, 
0.01134, -445.2106, -230.1227, -236.9281, 
0.01136, -431.3251, -233.327, -221.8829, 
0.01138, -450.7953, -223.9276, -224.6295, 
0.0114, -443.0133, -217.1527, -237.8436, 
0.01142, -443.6847, -223.2562, -239.7663, 
0.01144, -435.1398, -229.2682, -232.5031, 
0.01146, -452.84, -233.6933, -214.5587, 
0.01148, -437.1539, -225.3314, -216.6644, 
0.0115, -434.1327, -234.8834, -240.4071, 
0.01152, -442.8302, -240.1325, -236.806, 
0.01154, -449.5746, -217.0917, -228.4137, 
0.01156, -456.9904, -236.4704, -241.3226, 
0.01158, -439.9005, -231.1298, -224.8432, 
0.0116, -441.4874, -221.5778, -220.9369, 
0.01162, -449.483, -221.181, -234.7003, 
0.01164, -448.4454, -233.4796, -225.6671, 
0.01166, -442.7081, -222.0355, -229.3292, 
0.01168, -443.8983, -231.3739, -230.4279, 
0.0117, -447.1942, -237.9047, -226.9184, 
0.01172, -437.3981, -244.7711, -222.9205, 
0.01174, -432.3627, -233.7848, -237.2943, 
0.01176, -445.058, -229.7565, -228.9325, 
0.01178, -457.2345, -228.2916, -227.8949, 
0.0118, -442.8302, -221.7304, -234.6088, 
0.01182, -442.1588, -224.7211, -231.0077, 
0.01184, -437.276, -224.3549, -228.902, 
0.01186, -443.5321, -224.9042, -233.4796, 
0.01188, -444.234, -231.8317, -230.7636, 
0.0119, -442.4335, -222.7069, -216.817, 
0.01192, -439.7784, -229.8175, -227.4066, 
0.01194, -453.0841, -236.9281, -225.0263, 
0.01196, -459.798, -229.4818, -217.0917, 
0.01198, -443.0133, -217.3969, -221.6998, 
0.012, -440.4498, -241.8414, -234.5477, 
0.01202, -441.4569, -241.109, -226.0333, 
0.01204, -443.3795, -218.0988, -213.3991, 
0.01206, -441.3654, -215.4743, -224.8126, 
0.01208, -441.5179, -226.0028, -231.6486, 
0.0121, -450.0323, -225.1483, -226.3385, 
0.01212, -457.2345, -222.5849, -224.1413, 
0.01214, -448.6285, -234.975, -222.5543, 
0.01216, -439.4427, -229.2987, -223.0731, 
0.01218, -447.1027, -225.8808, -222.3102, 
0.0122, -437.7338, -233.7238, -225.6061, 
0.01222, -434.1937, -231.7096, -233.327, 
0.01224, -440.8771, -217.0001, -227.9559, 
0.01226, -451.1615, -226.7047, -230.0006, 
0.01228, -450.6122, -227.6813, -227.5592, 
0.0123, -445.7904, -220.4486, -223.9581, 
0.01232, -435.506, -222.0661, -225.4535, 
0.01234, -443.7457, -244.4049, -220.5097, 
0.01236, -441.0907, -232.2284, -224.5685, 
0.01238, -434.7736, -220.7538, -220.8454, 
0.0124, -446.7975, -217.0001, -231.2213, 
0.01242, -452.9315, -218.1903, -242.9706, 
0.01244, -443.1049, -228.2001, -212.6972, 
0.01246, -436.2689, -232.3505, -216.2677, 
0.01248, -446.7975, -241.2921, -232.4725, 
0.0125, -449.7272, -232.8998, -236.3483, 
0.01252, -437.8864, -233.2355, -235.9821, 
0.01254, -437.6117, -217.7631, -245.0763, 
0.01256, -438.2526, -228.1085, -234.1815, 
0.01258, -448.9948, -231.557, -228.5663, 
0.0126, -443.2574, -216.1456, -237.9352, 
0.01262, -442.8302, -223.2868, -244.4049, 
0.01264, -446.2482, -227.7118, -229.2072, 
0.01266, -449.5746, -227.254, -229.1767, 
0.01268, -448.8422, -216.3593, -236.8671, 
0.0127, -439.5343, -235.9821, -245.7477, 
0.01272, -449.9103, -228.1391, -239.5831, 
0.01274, -448.4149, -219.5026, -230.6415, 
0.01276, -439.6564, -226.308, -241.5363, 
0.01278, -437.2455, -244.0692, -250.539, 
0.0128, -441.4569, -238.7897, -228.9325, 
0.01282, -442.0978, -237.1112, -233.4186, 
0.01284, -448.8422, -233.7848, -235.0055, 
0.01286, -451.8024, -222.6764, -226.9184, 
0.01288, -444.9969, -230.0311, -221.7304, 
0.0129, -441.7621, -215.108, -222.1881, 
0.01292, -440.7245, -221.7914, -226.5521, 
0.01294, -446.8585, -240.8649, -233.5101, 
0.01296, -440.2667, -234.8224, -236.5314, 
0.01298, -448.9948, -222.2492, -235.2802, 
0.013, -451.3751, -226.3385, -223.3478, 
0.01302, -437.3065, -221.8829, -225.1788, 
0.01304, -438.4357, -233.2355, -225.9418, 
0.01306, -434.4073, -216.2982, -226.2164, 
0.01308, -451.3446, -215.6879, -228.6273, 
0.0131, -448.8422, -226.308, -239.1559, 
0.01312, -440.1141, -233.2965, -231.3434, 
0.01314, -440.7855, -228.6273, -230.611, 
0.01316, -445.4547, -234.4562, -218.7396, 
0.01318, -446.889, -238.1793, -219.6246, 
0.0132, -439.5953, -225.8808, -241.5973, 
0.01322, -437.7948, -228.6884, -220.7233, 
0.01324, -443.7762, -241.7804, -229.1461, 
0.01326, -458.5773, -223.714, -224.538, 
0.01328, -439.7784, -221.7304, -224.2633, 
0.0133, -440.9076, -235.5548, -231.5875, 
0.01332, -449.3304, -238.1488, -231.3739, 
0.01334, -444.4171, -231.9538, -231.0382, 
0.01336, -452.6569, -227.5897, -224.2328, 
0.01338, -444.5392, -223.3478, -232.8388, 
0.0134, -433.6139, -227.1625, -238.1793, 
0.01342, -440.5414, -230.2753, -223.714, 
0.01344, -439.9615, -236.0736, -228.5663, 
0.01346, -439.4427, -245.5036, -228.841, 
0.01348, -443.8678, -254.5978, -221.7914, 
0.0135, -436.9098, -245.6256, -218.0072, 
0.01352, -430.257, -229.8175, -235.7379, 
0.01354, -433.9801, -241.4752, -220.8759, 
0.01356, -445.6989, -240.4682, -225.3009, 
0.01358, -442.9218, -225.6061, -222.1881, 
0.0136, -442.7081, -236.7145, -237.2943, 
0.01362, -448.3539, -246.5106, -222.89, 
0.01364, -460.9271, -248.1586, -219.411, 
0.01366, -447.1027, -240.7733, -226.0639, 
0.01368, -443.0438, -239.9188, -229.3292, 
0.0137, -434.682, -228.3832, -210.9577, 
0.01372, -443.0743, -242.3297, -219.1974, 
0.01374, -452.3822, -245.5036, -224.3549, 
0.01376, -439.3207, -233.0524, -228.7494, 
0.01378, -443.3795, -243.2147, -232.5336, 
0.0138, -445.119, -243.8556, -240.285, 
0.01382, -452.6569, -252.7362, -229.0546, 
0.01384, -452.0465, -246.358, -221.4862, 
0.01386, -438.0695, -234.8834, -223.9581, 
0.01388, -456.0748, -234.0289, -218.8922, 
0.0139, -454.9457, -238.393, -228.2306, 
0.01392, -439.6259, -231.6791, -238.8507, 
0.01394, -444.6613, -239.6137, -232.1063, 
0.01396, -429.2194, -241.3532, -225.2094, 
0.01398, -441.1212, -228.7189, -231.7096, 
0.014, -441.7316, -240.6207, -222.2186, 
0.01402, -435.0177, -239.4611, -228.7799, 
0.01404, -434.9261, -242.6959, -238.4845, 
0.01406, -444.234, -244.4965, -245.8698, 
0.01408, -440.1752, -233.6933, -233.9374, 
0.0141, -457.9364, -234.4867, -220.4181, 
0.01412, -451.8024, -238.0573, -223.2868, 
0.01414, -445.5157, -256.1847, -226.369, 
0.01416, -441.0907, -235.2496, -229.3598, 
0.01418, -445.3937, -224.4464, -226.9489, 
0.0142, -441.0602, -235.7379, -232.5336, 
0.01422, -449.1473, -240.4071, -222.2797, 
0.01424, -444.9359, -246.8158, -234.8224, 
0.01426, -441.0297, -232.0453, -234.0289, 
0.01428, -438.0389, -224.0497, -224.2633, 
0.0143, -440.6024, -235.7684, -229.3292, 
0.01432, -443.1354, -238.8202, -229.3598, 
0.01434, -446.9806, -234.5477, -229.4513, 
0.01436, -443.9594, -236.2872, -230.1837, 
0.01438, -440.9381, -234.6088, -222.7069, 
0.0144, -452.2906, -232.7777, -217.7326, 
0.01442, -448.7811, -239.0338, -223.6225, 
0.01444, -445.5463, -243.4894, -234.8834, 
0.01446, -438.985, -243.5504, -224.6295, 
0.01448, -448.6896, -242.4213, -215.0775, 
0.0145, -441.8231, -228.1696, -228.9935, 
0.01452, -428.2123, -224.8737, -234.4867, 
0.01454, -441.4569, -236.806, -230.0922, 
0.01456, -446.4923, -232.6862, -227.254, 
0.01458, -438.7103, -226.5216, -215.5048, 
0.0146, -455.9528, -230.611, -208.0585, 
0.01462, -439.5343, -231.496, -227.0099, 
0.01464, -439.3817, -224.8432, -230.611, 
0.01466, -426.1676, -226.7658, -239.2169, 
0.01468, -431.8134, -230.1532, -238.1793, 
0.0147, -446.4313, -227.6813, -237.3248, 
0.01472, -447.5299, -237.3248, -227.193, 
0.01474, -450.0018, -225.2094, -231.2824, 
0.01476, -451.131, -224.66, -230.2753, 
0.01478, -447.6825, -211.568, -207.2955, 
0.0148, -443.3185, -215.932, -205.5255, 
0.01482, -432.5763, -229.1461, -214.5587, 
0.01484, -446.1871, -230.7025, -221.1505, 
0.01486, -447.2552, -219.289, -223.714, 
0.01488, -438.924, -217.702, -224.5075, 
0.0149, -441.5485, -226.5521, -232.1979, 
0.01492, -437.3065, -232.4115, -216.817, 
0.01494, -441.4874, -229.5429, -229.726, 
0.01496, -441.9757, -225.2399, -250.9052, 
0.01498, -439.3817, -219.6246, -240.0104, 
0.015, -444.0204, -223.2562, -227.6203, 
0.01502, -453.1757, -239.5526, -239.1254, 
0.01504, -451.8939, -223.9887, -235.036, 
0.01506, -430.1044, -219.9603, -223.2257, 
0.01508, -435.6891, -225.2094, -221.6693, 
0.0151, -447.1332, -220.8759, -231.557, 
0.01512, -454.5795, -220.9369, -225.9418, 
0.01514, -449.0558, -232.8998, -228.5358, 
0.01516, -431.9049, -241.7194, -228.4747, 
0.01518, -441.0297, -242.3908, -237.9352, 
0.0152, -446.889, -240.9259, -233.9374, 
0.01522, -428.548, -228.3527, -227.1015, 
0.01524, -433.1561, -228.2611, -216.5729, 
0.01526, -445.4242, -227.7118, -228.5968, 
0.01528, -444.6002, -228.8715, -224.9347, 
0.0153, -439.5343, -230.7636, -225.1788, 
0.01532, -446.0345, -226.4911, -226.0639, 
0.01534, -448.9337, -225.2094, -221.2116, 
0.01536, -444.234, -217.0917, -221.5778, 
0.01538, -448.0182, -219.7162, -223.1647, 
0.0154, -440.9991, -225.6671, -219.5331, 
0.01542, -448.4454, -232.0758, -227.8949, 
0.01544, -449.422, -239.1559, -225.9418, 
0.01546, -437.6422, -228.2001, -220.8759, 
0.01548, -457.4786, -221.2421, -222.3407, 
0.0155, -447.6825, -212.0868, -216.1762, 
0.01552, -439.9615, -212.3309, -234.5172, 
0.01554, -437.3981, -209.1876, -228.4442, 
0.01556, -449.7577, -230.3974, -209.1876, 
0.01558, -447.7435, -236.1652, -225.5451, 
0.0156, -440.9076, -225.7587, -231.0687, 
0.01562, -441.8842, -230.7025, -239.7968, 
0.01564, -432.6678, -226.9184, -239.9494, 
0.01566, -448.6896, -230.3058, -222.4933, 
0.01568, -447.0111, -232.6557, -214.9555, 
0.0157, -442.9218, -236.1347, -236.8976, 
0.01572, -447.6215, -234.0595, -226.2164, 
0.01574, -445.2411, -236.8366, -226.247, 
0.01576, -443.41, -226.7352, -231.1908, 
0.01578, -440.694, -226.3996, -213.4601, 
0.0158, -440.7245, -234.7309, -233.7238, 
0.01582, -433.6139, -235.5243, -227.7423, 
0.01584, -430.1654, -236.2262, -219.6857, 
0.01586, -448.4149, -227.5592, -238.515, 
0.01588, -440.5109, -226.9489, -237.1112, 
0.0159, -432.4542, -244.4354, -219.3195, 
0.01592, -442.7692, -248.067, -225.362, 
0.01594, -437.1234, -249.1046, -234.7919, 
0.01596, -443.8678, -247.2736, -224.3549, 
0.01598, -451.2531, -246.5106, -226.6437, 
0.016, -432.5458, -253.7433, -223.9276, 
0.01602, -442.2504, -248.006, -220.2655, 
0.01604, -442.7692, -240.7123, -221.12, 
0.01606, -435.9637, -237.0807, -227.0404, 
0.01608, -442.1893, -226.7658, -234.6698, 
0.0161, -445.5157, -224.7516, -231.1603, 
0.01612, -438.1, -238.2099, -216.0236, 
0.01614, -443.1049, -232.9608, -223.3173, 
0.01616, -445.943, -223.3478, -228.1696, 
0.01618, -446.1261, -226.369, -226.5827, 
0.0162, -440.6635, -227.5592, -231.557, 
0.01622, -444.8749, -219.1364, -221.2421, 
0.01624, -434.8651, -230.4584, -232.2284, 
0.01626, -446.7365, -229.7565, -224.7211, 
0.01628, -443.6237, -217.8851, -223.5614, 
0.0163, -436.1469, -224.8737, -230.0617, 
0.01632, -442.9523, -225.5145, -221.3336, 
0.01634, -453.725, -233.266, -229.9701, 
0.01636, -443.8068, -224.7211, -235.036, 
0.01638, -445.8514, -216.9696, -237.3859, 
0.0164, -442.525, -224.0192, -237.7216, 
0.01642, -444.173, -234.8529, -237.2028, 
0.01644, -450.7953, -218.5871, -232.8693, 
0.01646, -447.2247, -222.0355, -241.4752, 
0.01648, -453.8776, -227.4982, -227.132, 
0.0165, -434.4379, -221.6998, -231.6486, 
0.01652, -431.2335, -227.0709, -217.1832, 
0.01654, -439.5648, -233.6627, -213.4906, 
0.01656, -439.87, -232.8388, -222.9511, 
0.01658, -438.9545, -226.4911, -230.7025, 
0.0166, -449.3304, -220.4791, -234.2731, 
0.01662, -453.847, -227.2235, -237.2028, 
0.01664, -439.9615, -235.7379, -229.0851, 
0.01666, -439.7174, -218.5565, -223.0426, 
0.01668, -437.215, -224.538, -227.5287, 
0.0167, -439.5953, -225.1178, -232.6251, 
0.01672, -454.8541, -233.4796, -232.1674, 
0.01674, -440.1752, -232.32, -228.5968, 
0.01676, -435.5975, -212.4835, -227.1015, 
0.01678, -438.924, -228.4137, -233.1439, 
0.0168, -446.4313, -230.2448, -237.63, 
0.01682, -446.9196, -227.254, -235.799, 
0.01684, -449.7882, -223.1342, -239.5526, 
0.01686, -439.046, -218.2514, -234.3036, 
0.01688, -449.6967, -229.2377, -222.5543, 
0.0169, -442.6776, -236.8976, -221.6388, 
0.01692, -436.452, -227.8644, -220.296, 
0.01694, -446.5228, -239.1864, -231.1603, 
0.01696, -442.0367, -261.2811, -232.5031, 
0.01698, -430.8063, -226.3385, -225.1788, 
0.017, -430.0433, -231.0993, -224.9652, 
0.01702, -437.0624, -234.5477, -224.8737, 
0.01704, -440.0836, -233.4796, -222.4933, 
0.01706, -446.0345, -219.411, -225.1178, 
0.01708, -455.1288, -222.5849, -229.2987, 
0.0171, -449.5135, -219.8688, -233.0524, 
0.01712, -433.8885, -240.1325, -229.1767, 
0.01714, -443.8068, -226.8268, -231.4655, 
0.01716, -442.8607, -221.0895, -222.4933, 
0.01718, -442.5555, -227.6203, -230.8856, 
0.0172, -454.61, -224.5075, -229.9396, 
0.01722, -440.3888, -231.5265, -230.8246, 
0.01724, -439.1376, -224.7516, -234.6088, 
0.01726, -448.4149, -216.3288, -221.7914, 
0.01728, -438.6188, -227.6508, -218.2819, 
0.0173, -427.6019, -232.8693, -221.2726, 
0.01732, -433.4918, -227.9865, -231.5265, 
0.01734, -441.3654, -246.9989, -234.4562, 
0.01736, -443.6237, -245.8392, -220.7538, 
0.01738, -448.5675, -236.8976, -227.5592, 
0.0174, -434.3463, -218.3429, -235.2496, 
0.01742, -449.2999, -231.2824, -232.3505, 
0.01744, -453.6029, -241.3837, -234.6698, 
0.01746, -447.8351, -242.9401, -238.8812, 
0.01748, -442.7692, -241.6583, -217.0612, 
0.0175, -441.8536, -244.2829, -224.7211, 
0.01752, -438.7103, -235.7074, -229.9701, 
0.01754, -435.3839, -239.7357, -229.3903, 
0.01756, -442.2504, -225.9113, -220.7538, 
0.01758, -454.549, -226.5216, -208.6688, 
0.0176, -442.525, -226.5521, -229.1461, 
0.01762, -435.6586, -231.7096, -239.7357, 
0.01764, -447.6825, -229.4818, -238.4235, 
0.01766, -437.8253, -227.8339, -226.308, 
0.01768, -437.9779, -224.3244, -238.454, 
0.0177, -449.6356, -229.1767, -229.6954, 
0.01772, -441.1823, -228.2001, -229.2377, 
0.01774, -440.9686, -221.2116, -219.289, 
0.01776, -456.5631, -225.0263, -210.3168, 
0.01778, -451.5582, -222.6764, -212.3615, 
0.0178, -439.7479, -233.4491, -233.9069, 
0.01782, -436.1774, -226.9794, -247.7619, 
0.01784, -450.9479, -228.4137, -219.7772, 
0.01786, -441.2128, -224.2938, -228.2916, 
0.01788, -444.6307, -228.8715, -233.6933, 
0.0179, -438.1, -220.4791, -231.3129, 
0.01792, -435.9943, -217.6715, -227.4066, 
0.01794, -439.9615, -229.8786, -232.9303, 
0.01796, -443.0743, -235.5853, -243.5199, 
0.01798, -443.8678, -227.7728, -228.4747, 
0.018, -442.7386, -226.3385, -212.9718, 
0.01802, -447.0416, -229.787, -229.5429, 
0.01804, -445.5157, -231.8317, -231.0993, 
0.01806, -444.5697, -222.0661, -232.0148, 
0.01808, -442.6166, -221.3642, -215.81, 
0.0181, -440.9381, -229.8786, -222.0661, 
0.01812, -454.1522, -235.1886, -233.2965, 
0.01814, -440.5109, -229.6039, -238.1183, 
0.01816, -448.2928, -226.0639, -236.8976, 
0.01818, -437.215, -223.9276, -226.369, 
0.0182, -439.0155, -231.1603, -214.3146, 
0.01822, -442.0062, -234.914, -225.8808, 
0.01824, -442.0673, -222.3407, -241.109, 
0.01826, -454.671, -215.4437, -222.2797, 
0.01828, -447.6825, -228.0475, -208.4857, 
0.0183, -445.5768, -239.2169, -220.8454, 
0.01832, -435.9637, -227.4982, -230.8246, 
0.01834, -442.0673, -225.484, -232.7777, 
0.01836, -445.8209, -229.2682, -224.6906, 
0.01838, -450.246, -225.3009, -233.2355, 
0.0184, -439.3817, -224.7516, -230.1532, 
0.01842, -429.7992, -226.8573, -237.0197, 
0.01844, -425.4962, -218.2208, -234.3952, 
0.01846, -438.161, -228.5968, -247.8229, 
0.01848, -435.8722, -231.3129, -244.9848, 
0.0185, -454.5184, -237.2943, -237.569, 
0.01852, -448.0792, -227.5592, -236.6535, 
0.01854, -449.1779, -233.5712, -245.8392, 
0.01856, -442.6471, -229.9396, -244.5575, 
0.01858, -442.0673, -222.005, -239.4, 
0.0186, -453.9691, -231.8622, -246.6327, 
0.01862, -444.8138, -234.4867, -257.8937, 
0.01864, -427.8766, -222.1576, -246.1139, 
0.01866, -442.7692, -222.5238, -228.8104, 
0.01868, -444.2035, -228.9935, -225.6366, 
0.0187, -442.0367, -226.4911, -221.1505, 
0.01872, -444.6307, -225.3925, -226.4606, 
0.01874, -443.5016, -232.9913, -216.756, 
0.01876, -452.9926, -226.2775, -222.2186, 
0.01878, -440.694, -233.8458, -226.5521, 
0.0188, -443.9594, -237.7826, -232.9913, 
0.01882, -432.2406, -235.5853, -228.9325, 
0.01884, -432.5763, -226.5521, -223.9887, 
0.01886, -451.0089, -222.0355, -232.7777, 
0.01888, -459.1266, -218.2208, -233.327, 
0.0189, -449.1168, -219.0753, -228.5663, 
0.01892, -446.5228, -211.3239, -230.2448, 
0.01894, -439.3512, -226.6132, -221.0895, 
0.01896, -443.9288, -233.4796, -224.9652, 
0.01898, -439.046, -220.8759, -231.7096, 
0.019, -434.1632, -217.2138, -228.5663, 
0.01902, -447.8656, -219.2584, -234.3036, 
0.01904, -436.1163, -212.8803, -235.86, 
0.01906, -435.6281, -227.0099, -224.8126, 
0.01908, -444.8138, -223.5919, -226.7963, 
0.0191, -440.1447, -213.0634, -225.6671, 
0.01912, -445.2716, -224.5075, -215.1386, 
0.01914, -450.2155, -227.8034, -215.9015, 
0.01916, -458.7909, -220.9064, -225.5145, 
0.01918, -447.1637, -229.2072, -225.1483, 
0.0192, -435.0787, -217.5189, -217.4884, 
0.01922, -444.3866, -224.538, -208.2111, 
0.01924, -444.3866, -222.5543, -220.5707, 
0.01926, -438.4357, -224.4769, -219.4721, 
0.01928, -448.3234, -232.2284, -220.8759, 
0.0193, -448.8116, -223.6225, -225.9723, 
0.01932, -451.5277, -221.12, -225.8808, 
0.01934, -451.5582, -237.63, -226.3385, 
0.01936, -444.8749, -219.2584, -232.7777, 
0.01938, -440.694, -213.6127, -219.6857, 
0.0194, -446.3702, -228.1391, -221.4557, 
0.01942, -436.4825, -222.0355, -225.6976, 
0.01944, -439.8395, -227.1625, -225.4535, 
0.01946, -452.7179, -237.7521, -227.254, 
0.01948, -441.3654, -231.6486, -232.0758, 
0.0195, -438.161, -220.2045, -230.7941, 
0.01952, -439.3512, -214.4061, -230.0922, 
0.01954, -440.5109, -225.1483, -231.0077, 
0.01956, -442.5861, -238.8202, -225.5145, 
0.01958, -434.682, -229.9701, -235.4938, 
0.0196, -437.6727, -236.8671, -243.0011, 
0.01962, -446.3702, -238.6676, -231.2824, 
0.01964, -443.5626, -222.7374, -222.768, 
0.01966, -443.7762, -241.109, -235.7684, 
0.01968, -439.5953, -246.8463, -227.1625, 
0.0197, -446.1871, -236.0736, -233.205, 
0.01972, -440.7855, -231.6791, -225.7587, 
0.01974, -448.6896, -224.0192, -222.5543, 
0.01976, -442.2198, -220.3266, -230.2448, 
0.01978, -438.8629, -219.3805, -239.9494, 
0.0198, -436.5741, -216.8781, -235.3107, 
0.01982, -448.6591, -219.0448, -229.1767, 
0.01984, -450.246, -224.4769, -226.2775, 
0.01986, -440.4803, -231.2824, -226.0944, 
0.01988, -449.9103, -236.2872, -224.2938, 
0.0199, -445.7294, -234.7309, -216.0846, 
0.01992, -452.2296, -227.5897, -224.8432, 
0.01994, -453.9386, -233.9679, -230.0311, 
0.01996, -443.4406, -222.7069, -223.5004, 
0.01998, -434.4379, -220.9369, -227.8949, 
0.02, -438.1305, -223.9276, -236.6229, 
0.02002, -433.3698, -228.963, -226.7963, 
0.02004, -446.2787, -230.672, -228.7494, 
0.02006, -454.3048, -222.0355, -227.3456, 
0.02008, -443.288, -226.5216, -232.8998, 
0.0201, -440.1752, -227.254, -228.4747, 
0.02012, -441.9147, -230.1837, -221.8829, 
0.02014, -440.9076, -239.2169, -219.7162, 
0.02016, -440.7855, -221.6388, -230.611, 
0.02018, -437.9779, -209.7675, -231.2213, 
0.0202, -447.713, -226.6742, -222.829, 
0.02022, -448.6591, -214.4977, -218.5565, 
0.02024, -450.6427, -207.8754, -227.9254, 
0.02026, -448.1708, -220.5707, -230.4584, 
0.02028, -446.1871, -233.5712, -234.2731, 
0.0203, -449.1779, -242.1161, -242.2687, 
0.02032, -442.0367, -218.8617, -241.6278, 
0.02034, -444.2645, -220.6012, -231.8927, 
0.02036, -450.368, -229.8786, -233.8458, 
0.02038, -440.1752, -230.5194, -239.0033, 
0.0204, -451.3446, -227.8949, -225.4535, 
0.02042, -440.0836, -220.235, -213.5822, 
0.02044, -440.5414, -213.1244, -224.0497, 
0.02046, -442.7997, -204.7931, -226.9794, 
0.02048, -436.9098, -222.4323, -229.787, 
0.0205, -460.1947, -243.3673, -226.4911, 
0.02052, -455.556, -236.5619, -232.5031, 
0.02054, -426.7169, -225.2704, -218.4345, 
0.02056, -426.9611, -220.174, -212.1478, 
0.02058, -434.8651, -226.2775, -219.3805, 
0.0206, -439.1986, -231.3739, -232.2589, 
0.02062, -447.0111, -225.6671, -223.2868, 
0.02064, -447.1637, -226.5216, -204.3964, 
0.02066, -437.215, -235.3717, -210.8966, 
0.02068, -436.33, -237.5995, -239.7663, 
0.0207, -437.6422, -223.2868, -226.6742, 
0.02072, -448.598, -236.7755, -230.2142, 
0.02074, -442.7081, -241.1701, -230.1227, 
0.02076, -443.1354, -219.1059, -230.8551, 
0.02078, -452.6263, -217.58, -225.3314, 
0.0208, -454.7931, -221.1505, -223.775, 
0.02082, -444.1119, -226.369, -220.6622, 
0.02084, -426.8695, -226.5521, -220.174, 
0.02086, -433.5223, -214.3451, -227.8949, 
0.02088, -442.0673, -214.9555, -224.9957, 
0.0209, -444.3561, -222.1881, -224.6295, 
0.02092, -450.4596, -232.1063, -220.5097, 
0.02094, -440.755, -221.3336, -233.2355, 
0.02096, -448.1403, -224.4464, -230.1227, 
0.02098, -457.7838, -231.1298, -223.6225, 
0.021, -442.3724, -242.879, -239.6747, 
0.02102, -442.5861, -233.6017, -237.569, 
0.02104, -446.6144, -226.0028, -240.4987, 
0.02106, -454.2743, -223.2562, -237.63, 
0.02108, -439.7479, -234.7614, -226.9184, 
0.0211, -441.2128, -224.5075, -226.4911, 
0.02112, -440.5719, -215.108, -227.0709, 
0.02114, -438.222, -217.7936, -231.0687, 
0.02116, -428.4564, -225.0263, -235.0665, 
