Sweep Start (s), 121.8568, 122.0207, 122.1845, 122.3483, 122.5122, 122.676, 122.8399, 123.0037, 123.1675, 123.3314, 123.4952, 123.6591, 123.8229, 123.9867, 124.1506, 124.3144, 124.4783, 124.6421, 124.8059, 124.9698, 125.1336, 125.2975, 125.4613, 125.6251, 125.789, 125.9528, 126.1167, 126.2805, 126.4443, 126.6082, 126.772, 126.9359, 127.0997, 
Time (s), Sweep #1, Sweep #2, Sweep #3, Sweep #4, Sweep #5, Sweep #6, Sweep #7, Sweep #8, Sweep #9, Sweep #10, Sweep #11, Sweep #12, Sweep #13, Sweep #14, Sweep #15, Sweep #16, Sweep #17, Sweep #18, Sweep #19, Sweep #20, Sweep #21, Sweep #22, Sweep #23, Sweep #24, Sweep #25, Sweep #26, Sweep #27, Sweep #28, Sweep #29, Sweep #30, Sweep #31, Sweep #32, Sweep #33, 
0.16088, -201.07, -200.7953, -213.7958, -210.5914, -201.6193, -213.338, -202.1076, -204.3659, -180.5927, -203.725, -193.8068, -202.9926, -220.9979, -195.5158, -211.1408, -205.1898, -199.7272, -201.0394, -212.0563, -201.8939, -206.0138, -210.1642, -205.6476, -207.7533, -228.8104, -203.5724, -237.6911, -196.0346, -217.4274, -204.7016, -230.0922, -209.5233, , 
0.1609, -196.6449, -215.9015, -193.1659, -214.5282, -189.809, -208.2111, -199.483, -199.9103, -186.391, -200.8869, -189.6869, -209.7064, -224.2633, -224.1107, -200.3375, -197.8656, -200.6732, -194.1425, -204.4879, -195.5158, -188.6798, -199.1474, -206.9293, -210.5304, -228.963, -200.246, -221.0285, -205.7392, -231.4044, -193.8068, -229.787, -207.204, , 
0.16092, -203.0841, -208.2721, -205.2814, -202.1991, -202.84, -196.4618, -211.3239, -188.1, -173.299, -214.8334, -195.2106, -208.089, -212.3615, -233.9984, -183.8886, -198.3539, -203.6945, -200.307, -200.0629, -202.4433, -183.3087, -185.1703, -210.3168, -194.7223, -235.6769, -200.0324, -214.4672, -192.1893, -220.1434, -207.5092, -213.9179, -199.3915, , 
0.16094, -206.0138, -195.3632, -212.3615, -202.7484, -196.2177, -191.6095, -192.464, -208.089, -195.9125, -207.6618, -189.4733, -204.9457, -220.1434, -225.8197, -184.9567, -199.9713, -197.3163, -212.2394, -205.9833, -210.8661, -194.8444, -192.9828, -204.9762, -180.4706, -224.9957, -195.3937, -212.4225, -202.0465, -232.1979, -215.6879, -210.9271, -192.9218, , 
0.16096, -199.8493, -196.7975, -217.1222, -217.8546, -199.1168, -197.0111, -209.7675, -210.7135, -211.568, -212.1173, -206.6852, -206.0443, -227.5897, -217.1832, -203.3588, -217.9767, -199.2999, -204.4879, -203.8165, -211.8427, -198.537, -201.2225, -199.6051, -183.6139, -209.0961, -208.15, -218.6481, -207.4481, -240.7428, -213.9179, -222.6459, -197.2247, , 
0.16098, -199.6356, -200.8258, -206.9904, -221.1505, -193.7457, -204.7016, -199.0253, -203.6029, -194.0204, -200.4596, -210.2863, -198.7811, -227.1015, -206.3495, -202.6874, -218.6176, -189.1376, -192.9828, -198.537, -199.4525, -193.1659, -193.1964, -201.07, -211.629, -221.3642, -205.9833, -224.3854, -194.112, -218.3124, -209.7064, -241.8414, -186.9403, , 
0.161, -189.7479, -204.8236, -200.246, -207.6923, -207.4176, -192.6776, -189.1986, -212.4835, -184.8956, -199.361, -184.1937, -196.7365, -205.9528, -218.6786, -192.0673, -214.3451, -204.1522, -195.5463, -201.3751, -205.434, -208.0585, -198.4149, -207.1124, -219.6857, -230.0311, -207.204, -227.7423, -204.4574, -214.1315, -204.7931, -234.6393, -203.0536, , 
0.16102, -191.4264, -203.4809, -203.664, -215.3217, -197.1332, -200.8563, -189.6869, -206.2274, -189.2902, -199.361, -196.9501, -209.6454, -201.7108, -234.975, -188.985, -223.653, -199.361, -198.6896, -218.6786, -213.9484, -215.2301, -207.6618, -198.5065, -206.1054, -226.7047, -204.3659, -213.5822, -201.4057, -208.3026, -201.4972, -217.58, -200.6427, , 
0.16104, -184.8346, -203.5419, -202.7789, -215.9625, -195.5768, -204.4879, -190.0226, -195.1496, -180.0739, -201.3751, -191.64, -219.4721, -201.0394, -215.3827, -197.591, -228.3222, -197.591, -208.5468, -205.0983, -199.5136, -228.4442, -203.8776, -198.6591, -208.4247, -218.3429, -191.0602, -203.8776, -198.5675, -202.7789, -219.5941, -218.3124, -214.0704, , 
0.16106, -183.4308, -203.0536, -198.9032, -206.7157, -213.5517, -215.871, -189.4733, -184.682, -183.0036, -210.7135, -195.4852, -210.1337, -188.6188, -209.6759, -199.6356, -225.0263, -209.0045, -221.5778, -199.7882, -208.0585, -209.737, -197.652, -203.6029, -190.6635, -230.5805, -191.3654, -194.2035, -211.6596, -180.257, -224.3854, -225.2399, -197.0722, , 
0.16108, -184.2243, -205.434, -201.131, -195.7294, -216.6339, -205.8612, -196.5839, -192.1283, -181.7218, -201.8329, -211.9953, -231.1603, -201.3446, -229.9396, -215.7489, -228.2001, -212.453, -228.3832, -205.1898, -215.5048, -205.556, -197.591, -207.2955, -202.7789, -228.078, -210.5914, -194.234, -202.4738, -179.5856, -196.5228, -225.362, -194.6613, , 
0.1611, -177.0526, -183.6139, -195.6989, -196.3092, -198.537, -211.9953, -205.5866, -178.8226, -163.1061, -197.0722, -209.8895, -225.7587, -217.9767, -226.0028, -209.5538, -235.86, -205.8002, -228.7494, -203.9386, -209.8895, -208.4247, -205.9528, -191.0602, -207.0819, -227.1625, -202.6569, -206.2885, -208.6688, -190.6329, -179.433, -209.5233, -193.6847, , 
0.16112, -178.8837, -192.8302, -201.4362, -202.2907, -215.9015, -214.4672, -203.2672, -197.3468, -177.5104, -191.518, -194.6918, -231.4655, -188.5272, -216.6339, -196.2787, -214.1315, -194.5392, -219.2279, -197.4079, -202.6874, -197.591, -201.7108, -186.7877, -193.5626, -228.5358, -210.7135, -203.2977, -209.5233, -197.591, -191.64, -213.7042, -202.8705, , 
0.16114, -185.1703, -214.1315, -193.9899, -210.7135, -202.4738, -203.3893, -203.1452, -199.9408, -188.9545, -211.0187, -191.6095, -226.9794, -193.5016, -230.8551, -196.0346, -224.8737, -203.1146, -215.4132, -208.089, -198.598, -200.8563, -209.0045, -188.3136, -186.7877, -227.0709, -201.3751, -204.5795, -206.7462, -213.7042, -188.4357, -233.6627, -224.0192, , 
0.16116, -182.6679, -206.4411, -203.3283, -207.7228, -181.8439, -196.4923, -194.6002, -210.8966, -178.487, -207.2345, -207.1735, -231.0077, -209.9506, -231.9538, -179.8908, -231.5875, -202.901, -217.641, -205.1898, -198.4149, -198.5675, -205.9833, -192.8607, -198.0792, -226.7963, -191.8231, -196.6144, -223.2562, -208.028, -188.3441, -238.8202, -223.5004, , 
0.16118, -186.2079, -207.5397, -203.2672, -213.4906, -198.7811, -202.8705, -185.506, -196.6754, -167.9889, -205.6171, -198.6591, -216.1151, -205.1288, -223.4088, -189.931, -231.2824, -194.6613, -213.4906, -202.5653, -198.9642, -200.3986, -200.5817, -201.8634, -198.5065, -223.7445, -199.2389, -204.7321, -229.6344, -209.2792, -191.0297, -224.2328, -218.465, , 
0.1612, -197.0416, -204.7931, -204.549, -203.9691, -211.0492, -207.3261, -199.5746, -197.0416, -184.1022, -191.8842, -198.2929, -227.7118, -214.2536, -224.8737, -203.6334, -224.4464, -197.8656, -215.7184, -209.1571, -209.2792, -199.2084, -210.9577, -199.1474, -196.4618, -216.817, -202.5348, -217.5189, -221.3336, -208.2111, -197.3468, -221.2116, -222.4323, , 
0.16122, -192.3114, -201.0089, -208.1806, -196.4008, -202.9621, -196.1566, -202.2601, -200.5512, -187.3371, -189.3512, -196.1871, -232.8693, -207.9669, -209.9811, -198.6591, -234.7614, -211.7206, -231.557, -217.6715, -195.8209, -201.3141, -198.9948, -192.9218, -217.0917, -223.9581, -195.6073, -227.1625, -221.0895, -206.5021, -206.1664, -229.3292, -223.8361, , 
0.16124, -197.4079, -203.0536, -209.5538, -196.6144, -196.828, -191.1823, -207.143, -197.2247, -188.4357, -205.6781, -209.4013, -216.2372, -198.4454, -216.1762, -204.8541, -218.7396, -211.1713, -220.8454, -213.5211, -191.3349, -205.7697, -195.5463, -203.3588, -201.6498, -224.9042, -208.2416, -218.0683, -233.205, -218.6481, -184.8956, -226.1859, -218.8007, , 
0.16126, -208.3026, -199.6967, -203.4503, -202.9621, -208.4552, -188.4662, -202.077, -206.5326, -190.2362, -215.0165, -202.3212, -221.6388, -205.5255, -227.9865, -209.5844, -218.5871, -215.5048, -218.5871, -199.4525, -207.143, -209.3097, -194.997, -201.3446, -211.7206, -222.7069, -206.6852, -221.8524, -229.7565, -205.0678, -195.6378, -221.0285, -224.1107, , 
0.16128, -206.1969, -211.507, -209.9201, -195.6073, -202.3517, -181.2335, -199.6356, -182.5458, -181.3861, -196.0346, -197.3163, -228.5053, -225.484, -221.9745, -209.9201, -222.1271, -208.2416, -221.1505, -204.3659, -208.8825, -205.6781, -195.943, -215.0165, -208.2111, -224.6906, -192.2199, -226.9794, -225.2704, -212.4225, -201.8329, -223.7445, -234.8834, , 
0.1613, -201.8329, -210.2863, -213.0023, -196.4923, -187.0319, -191.4264, -193.3795, -190.9076, -185.8417, -203.8165, -200.7953, -226.1859, -205.8917, -219.3195, -205.0372, -216.2372, -216.9086, -221.6693, -214.0094, -205.3729, -205.6781, -187.5812, -195.6073, -207.8143, -236.9281, -199.0253, -234.5783, -237.3248, -197.3773, -205.2814, -231.4655, -238.8812, , 
0.16132, -192.1588, -217.7631, -200.1544, -198.3539, -196.0956, -199.5136, -204.3659, -209.859, -185.8417, -200.2155, -205.0983, -214.8029, -178.6395, -219.7467, -203.2062, -210.7746, -227.8949, -213.6127, -207.9669, -203.4809, -212.8803, -186.8793, -203.4198, -210.1947, -228.5358, -202.016, -224.1107, -226.7352, -194.9359, -202.5348, -223.8971, -230.4584, , 
0.16134, -207.6312, -237.6911, -208.8214, -204.8236, -218.526, -196.6754, -211.3239, -209.3707, -190.3278, -206.4411, -198.7201, -210.744, -192.8913, -218.7396, -214.0094, -213.4601, -227.4066, -238.7592, -190.3888, -200.7953, -210.6525, -216.2067, -199.6662, -201.07, -216.6034, -200.8869, -215.1386, -217.9157, -196.5534, -206.4411, -215.932, -216.0236, , 
0.16136, -213.216, -236.2872, -204.1217, -199.1168, -210.1947, -195.4547, -206.6852, -207.1735, -199.6662, -208.0585, -211.3239, -227.8949, -191.5485, -220.0519, -201.9855, -224.9652, -233.0219, -236.2567, -195.7904, -203.0231, -195.5463, -215.1386, -204.1828, -203.6334, -224.1107, -195.2411, -213.3991, -228.841, -204.4574, -212.6056, -219.8688, -222.0355, , 
0.16138, -196.9501, -223.5004, -200.9479, -210.3473, -195.943, -191.9757, -197.7741, -199.1168, -199.7882, -225.423, -199.5136, -229.4208, -198.5675, -216.8781, -199.9713, -231.8012, -231.0993, -229.1461, -207.3871, -205.0372, -199.7577, -216.8475, -195.6073, -202.901, -223.5919, -200.5512, -226.6437, -232.9913, -207.4176, -202.3212, -213.7958, -233.5407, , 
0.1614, -206.9599, -222.768, -210.0726, -208.3026, -206.3495, -185.4755, -204.61, -193.5321, -192.9828, -235.0055, -203.9386, -227.0099, -210.2558, -234.7003, -206.3495, -226.7658, -216.1456, -223.5309, -198.0182, -215.8405, -184.2853, -205.495, -194.4171, -206.6242, -222.6154, -200.9784, -219.6246, -226.5521, -204.2133, -203.9081, -218.2514, -215.9015, , 
0.16142, -220.296, -232.7472, -213.8873, -199.1168, -212.8192, -187.3676, -199.0558, -192.0368, -189.87, -221.9745, -205.3119, -223.653, -193.8068, -231.2518, -198.1098, -223.8056, -209.4318, -235.1581, -197.0722, -202.1076, -204.2133, -196.0651, -200.4596, -202.3517, -225.0568, -200.1544, -223.9887, -218.4955, -189.7785, -201.192, -217.3358, -219.3195, , 
0.16144, -231.1908, -211.4154, -202.7484, -205.2204, -210.2252, -194.5697, -192.7387, -190.9381, -202.7789, -220.6317, -193.5932, -222.1881, -184.3768, -226.8573, -195.1496, -215.4437, -204.8236, -223.4393, -203.9081, -205.0983, -211.1102, -202.7789, -210.3168, -208.3331, -231.3739, -202.84, -219.9909, -228.5968, -197.3773, -206.1054, -225.3925, -222.9511, , 
0.16146, -227.4066, -214.7113, -192.7997, -210.5914, -206.6852, -199.9713, -192.9523, -188.7409, -175.5878, -230.0006, -200.6427, -226.9489, -183.3087, -219.3805, -193.349, -224.6906, -202.6569, -215.5658, -211.3849, -202.901, -206.8683, -210.2252, -220.235, -227.2235, -225.3925, -199.6662, -231.9538, -231.496, -191.8537, -217.0001, -224.1718, -219.8078, , 
0.16148, -234.8224, -227.2846, -188.5272, -201.4667, -225.0873, -198.1098, -204.9457, -192.4335, -160.8478, -219.1059, -199.8798, -230.1227, -198.598, -213.5822, -204.1828, -228.6884, -202.2601, -221.6388, -218.0683, -198.2623, -210.744, -185.9943, -218.8007, -226.2775, -215.932, -193.1049, -233.327, -225.0568, -198.6896, -209.5538, -214.7113, -233.3881, , 
0.1615, -235.0055, -220.0519, -200.307, -216.0846, -220.3876, -182.851, -205.8917, -206.5021, -191.579, -218.9227, -193.0744, -229.9091, -206.5936, -218.7702, -207.3566, -214.8334, -197.0416, -220.0214, -219.0143, -210.2863, -202.4433, -172.2309, -220.7843, -217.6105, -228.1696, -193.9899, -233.2355, -220.4486, -210.5914, -206.1359, -221.8219, -230.7941, , 
0.16152, -228.8715, -225.3009, -198.476, -194.4476, -216.8475, -189.809, -193.2269, -200.8563, -201.07, -229.7565, -189.9616, -220.8148, -198.9948, -214.6808, -212.8497, -215.3827, -196.8891, -212.1173, -205.6781, -209.0045, -212.0868, -201.192, -203.6334, -222.3407, -233.0829, -209.3707, -223.653, -219.7467, -209.4623, -196.4313, -238.8202, -222.9205, , 
0.16154, -223.3783, -225.6976, -194.0204, -199.422, -200.4901, -207.7228, -183.3087, -205.5866, -198.6286, -236.3483, -206.2885, -210.8051, -190.4193, -220.4181, -213.4296, -217.3358, -213.0023, -207.2955, -195.3021, -202.4433, -214.4977, -199.6967, -203.6945, -227.7423, -237.2638, -201.3141, -219.6246, -226.9794, -204.3353, -194.6613, -232.8693, -225.5145, , 
0.16156, -224.538, -225.423, -201.07, -189.3512, -207.4787, -185.8722, -189.2902, -210.3473, -189.7785, -224.9347, -211.0797, -223.775, -194.4171, -222.5849, -206.4716, -225.8808, -205.556, -214.0399, -197.1332, -199.9408, -201.8939, -195.1801, -200.0324, -229.5429, -227.9559, -211.7511, -228.8715, -238.0573, -205.3119, -199.4525, -221.2116, -222.5849, , 
0.16158, -220.0214, -221.0895, -195.3632, -199.8493, -202.2601, -183.0646, -199.8187, -207.8754, -189.5038, -212.0258, -208.9435, -226.8573, -198.9642, -235.4328, -189.0155, -222.7069, -203.664, -211.9953, -199.2389, -207.0514, -195.5158, -208.5163, -208.3026, -227.4982, -226.1859, -200.4291, -222.6764, -228.7189, -206.1359, -209.7675, -220.174, -222.4017, , 
0.1616, -220.9979, -223.1342, -202.3212, -221.9745, -190.6329, -197.8351, -207.265, -211.2934, -192.1588, -210.2863, -203.786, -217.3663, -187.8864, -221.944, -191.8842, -222.5543, -196.9196, -204.2133, -199.8493, -201.8634, -196.7365, -193.0438, -212.6361, -205.7697, -230.3974, -210.4083, -231.6486, -222.005, -201.3751, -210.5609, -232.7472, -219.35, , 
0.16162, -224.538, -223.8361, -212.1173, -212.453, -192.8913, -206.6242, -200.5512, -197.6825, -198.537, -228.4137, -205.8307, -226.4606, -189.9005, -223.4088, -204.0912, -208.4552, -202.3212, -210.3168, -202.2601, -202.7789, -208.2721, -203.0841, -210.5609, -214.4977, -220.9979, -197.2858, -224.66, -229.1767, -187.0014, -193.3795, -225.2704, -222.0966, , 
0.16164, -216.3593, -218.465, -206.8378, -196.2787, -199.1779, -200.0629, -216.4203, -196.6449, -198.6286, -220.0824, -193.2575, -228.5663, -185.2008, -225.1178, -204.1522, -192.9523, -210.1642, -202.5043, -193.1964, -210.7135, -189.9921, -205.4645, -199.422, -224.8737, -216.6644, -201.2836, -219.8078, -225.7282, -202.84, -186.6657, -224.9957, -224.3244, , 
0.16166, -220.9979, -218.465, -204.9457, -191.518, -206.4105, -193.4406, -226.9489, -215.2301, -203.5419, -209.737, -208.028, -220.8148, -206.1664, -214.6198, -202.4127, -198.2929, -215.6268, -206.38, -206.2885, -213.7653, -190.7245, -209.3707, -217.0307, -228.4442, -226.4301, -200.3681, -231.2213, -217.7326, -201.9245, -189.6869, -227.2846, -232.7167, , 
0.16168, -235.7074, -232.6557, -203.5419, -206.5936, -211.568, -208.3942, -220.9674, -211.2018, -220.6928, -202.7179, -207.3566, -215.1691, -201.7413, -216.4813, -208.15, -212.9413, -197.5604, -196.7975, -208.2416, -209.6454, -208.8214, -210.8356, -204.2438, -231.435, -240.6818, -214.4672, -241.4447, -215.9015, -207.0514, -193.0133, -212.1784, -238.5455, , 
0.1617, -214.1925, -223.2868, -204.8541, -219.9603, -188.2526, -215.2301, -208.15, -203.3588, -217.0307, -198.3844, -198.3844, -217.9157, -215.3522, -214.1315, -211.1713, -209.798, -197.3163, -205.7086, -194.6613, -213.6737, -219.8993, -217.0001, -201.192, -229.1461, -221.8219, -203.7555, -243.3673, -215.5048, -206.5326, -204.3353, -220.0824, -225.2399, , 
0.16172, -220.5402, -229.1156, -217.9767, -201.0089, -184.7736, -198.7506, -213.0634, -203.1146, -196.5839, -196.9806, -180.3485, -208.4247, -204.3048, -222.4628, -197.1332, -193.0133, -187.5202, -202.7179, -200.1544, -198.0792, -209.8285, -208.4552, -193.349, -231.2213, -214.4672, -206.7157, -228.8715, -215.8405, -200.9174, -205.1898, -217.702, -225.3925, , 
0.16174, -222.1271, -225.9113, -199.1474, -200.3986, -198.7201, -202.6874, -229.9396, -197.8961, -203.6029, -210.5609, -179.5856, -202.901, -189.7174, -231.3434, -193.4406, -178.9447, -194.9054, -194.4782, -202.8095, -205.5866, -199.2389, -195.4852, -190.2057, -214.986, -222.768, -209.3097, -218.5871, -195.119, -208.8519, -201.4362, -217.2443, -222.4628, , 
0.16176, -226.5827, -230.3668, -198.6896, -188.1, -208.089, -202.8705, -229.7565, -187.1845, -200.3681, -205.3119, -187.9169, -208.2721, -204.0607, -239.5831, -204.4879, -196.3397, -212.4835, -192.6776, -188.1, -204.9762, -204.3048, -196.7365, -198.6896, -221.3336, -225.3925, -204.61, -220.0214, -206.1054, -209.3402, -192.8302, -227.0709, -211.6901, , 
0.16178, -233.1439, -219.7467, -196.8585, -231.0382, -198.2929, -194.5697, -232.381, -198.598, -219.6857, -192.2809, -199.5441, -198.7506, -218.8007, -233.9679, -205.8002, -203.9691, -204.671, -196.7975, -195.9735, -214.2841, -184.5294, -189.2291, -206.5631, -218.0988, -214.4672, -213.1549, -224.66, -204.1217, -208.8519, -205.7392, -230.1227, -223.2257, , 
0.1618, -218.0377, -228.2306, -199.9408, -210.2252, -205.434, -194.9664, -217.0001, -204.3048, -221.181, -195.119, -190.0531, -194.5697, -201.7413, -222.8595, -211.3849, -197.1942, -205.8612, -196.828, -199.3915, -208.4857, -188.7409, -206.4716, -214.7418, -230.5194, -210.6525, -203.4503, -231.4044, -206.1664, -214.0399, -192.9828, -240.6513, -241.4142, , 
0.16182, -211.8427, -234.9445, -212.9718, -193.0438, -197.2247, -200.1544, -220.2655, -193.8373, -207.1124, -199.4525, -196.9196, -202.7484, -190.8771, -218.0377, -198.5065, -181.3861, -205.7392, -200.1544, -194.6002, -202.9926, -191.3349, -199.7577, -198.9337, -230.9772, -220.7233, -201.192, -225.6061, -197.4384, -205.3729, -188.0084, -216.2982, -241.3532, , 
0.16184, -231.3739, -234.151, -196.9806, -196.2482, -194.7528, -198.4454, -217.4579, -205.4645, -211.0797, -210.5304, -197.4079, -209.4318, -198.3539, -217.3663, -193.8373, -197.1942, -198.4149, -187.1845, -208.3331, -207.3566, -199.5136, -193.5626, -200.6427, -237.3554, -228.5663, -207.8449, -224.5685, -207.4176, -209.4318, -198.3844, -214.7418, -216.7255, , 
0.16186, -236.9281, -225.8808, -192.3114, -205.5255, -205.2814, -207.3261, -216.2372, -208.2416, -200.8258, -198.4149, -207.2955, -211.2323, -204.3964, -231.0077, -194.6918, -193.5626, -203.0231, -196.2787, -200.1239, -211.4765, -200.8869, -198.6286, -198.0182, -231.7706, -230.5194, -197.9572, -230.3363, -210.1337, -219.289, -191.1517, -229.1461, -211.7206, , 
0.16188, -230.3058, -213.3075, -202.5348, -218.526, -199.1168, -201.0394, -226.369, -211.629, -197.4689, -199.7272, -204.3659, -211.7816, -196.7059, -226.0028, -199.422, -198.0487, -197.4689, -199.9408, -211.0797, -197.0111, -192.9523, -196.8891, -206.6852, -223.8666, -233.6933, -195.9125, -221.181, -201.0394, -206.5936, -187.1234, -226.5827, -225.2399, , 
0.1619, -223.1342, -222.6764, -195.8209, -222.9511, -191.7316, -190.6329, -219.9298, -196.5534, -210.1947, -210.1032, -197.7741, -214.3451, -204.2438, -212.2089, -205.6171, -199.6356, -207.6923, -207.6923, -204.0912, -207.8754, -201.8939, -205.0067, -207.6618, -221.9135, -233.5101, -196.3092, -218.1598, -199.7272, -191.518, -194.2035, -222.5543, -229.4208, , 
0.16192, -223.6225, -226.5216, -205.3119, -229.6954, -195.6073, -199.8187, -232.1979, -198.8727, -216.0541, -203.6334, -200.307, -201.192, -212.8803, -222.6459, -186.6657, -196.4008, -207.4176, -209.798, -194.7833, -196.7059, -206.7157, -202.2907, -196.2787, -223.6225, -222.0966, -184.56, -224.0802, -194.2951, -202.4738, -213.3991, -224.0497, -224.538, , 
0.16194, -231.7706, -217.0307, -208.8214, -232.9608, -207.7838, -202.077, -231.4044, -194.0204, -204.9457, -203.4503, -200.1239, -203.725, -203.0536, -229.6344, -183.1256, -204.1522, -212.7887, -218.7396, -201.7108, -199.8187, -192.525, -205.8612, -195.6684, -220.8148, -229.5123, -188.8324, -236.3483, -210.0116, -198.2929, -206.9599, -222.5238, -229.4513, , 
0.16196, -221.3642, -207.5397, -195.0885, -210.8966, -215.1386, -202.8095, -215.5353, -212.0258, -192.1283, -206.2579, -203.8471, -201.5582, -207.4787, -233.3576, -204.5795, -200.7343, -220.3876, -202.4127, -207.5397, -223.653, -192.8302, -206.6242, -199.7272, -214.6808, -221.6693, -197.4079, -240.224, -200.7648, -199.6967, -187.0014, -213.0634, -212.3309, , 
0.16198, -222.9816, -222.0966, -195.3937, -216.3288, -205.0372, -199.5136, -210.8966, -193.0438, -205.0372, -210.1947, -201.8329, -209.4623, -221.9745, -228.2306, -209.9201, -204.0607, -198.9642, -199.8493, -206.8683, -212.8497, -206.1664, -206.9904, -198.9948, -236.2262, -229.6954, -207.2955, -223.653, -198.598, -204.5184, -190.694, -226.1859, -226.7658, , 
0.162, -219.1364, -228.1085, -196.2482, -230.4889, -202.4127, -194.997, -219.5636, -206.7462, -204.4879, -195.7599, -206.7767, -220.2045, -211.8732, -213.0939, -202.8095, -201.0089, -193.7763, -197.2553, -201.5582, -199.0863, -209.7675, -207.6312, -201.4362, -235.3107, -232.1979, -210.1947, -216.2982, -192.525, -207.265, -205.6476, -226.6132, -226.8573, , 
