Sweep Start (s), 48.81216, 48.976, 49.13984, 49.30368, 49.46752, 49.63136, 49.7952, 49.95904, 50.12288, 50.28672, 50.45056, 50.6144, 50.77824, 50.94208, 51.10592, 51.26976, 51.4336, 51.59744, 51.76128, 51.92512, 52.08896, 52.2528, 52.41664, 52.58048, 52.74432, 52.90816, 53.072, 53.23584, 53.39968, 53.56352, 53.72736, 53.8912, 54.05504, 54.21888, 54.38272, 54.54656, 
Time (s), Sweep #1, Sweep #2, Sweep #3, Sweep #4, Sweep #5, Sweep #6, Sweep #7, Sweep #8, Sweep #9, Sweep #10, Sweep #11, Sweep #12, Sweep #13, Sweep #14, Sweep #15, Sweep #16, Sweep #17, Sweep #18, Sweep #19, Sweep #20, Sweep #21, Sweep #22, Sweep #23, Sweep #24, Sweep #25, Sweep #26, Sweep #27, Sweep #28, Sweep #29, Sweep #30, Sweep #31, Sweep #32, Sweep #33, Sweep #34, Sweep #35, Sweep #36, 
0.13772, -208.028, -199.8798, -211.5375, -196.6144, -213.4906, -193.2269, -202.1686, -182.8815, -215.8405, -202.3517, -201.4667, -181.5387, -196.4618, -201.9855, -192.8302, -226.0639, -203.786, -219.3805, -212.7582, -185.9638, -190.5109, -193.5626, -203.9081, -203.2367, -437.8558, -202.4433, -219.7162, -205.0678, -202.7484, -213.5822, -202.4127, -227.3151, -205.7392, -181.6608, -185.7807, , 
0.13774, -204.2743, -187.9779, -204.8236, -184.3158, -203.8471, -198.4454, -197.4689, -176.8085, -190.1142, -212.2089, -195.1801, -182.851, -192.7997, -200.3375, -207.0209, -208.7909, -218.0377, -218.2208, -207.0209, -199.9713, -192.8913, -203.6945, -193.1659, -206.7462, -436.5436, -183.4308, -216.9696, -194.3866, -187.7338, -190.755, -205.9223, -227.4371, -219.5331, -189.8395, -186.0858, , 
0.13776, -187.3371, -198.6896, -203.0536, -185.1398, -220.4181, -187.0014, -191.518, -174.1229, -192.6471, -194.2645, -202.1686, -201.8329, -187.5812, -193.3185, -192.6166, -205.8612, -230.0617, -218.1903, -189.809, -206.9904, -201.8024, -199.7882, -184.3158, -203.5114, -441.9147, -199.9713, -215.932, -191.1212, -202.4127, -186.7267, -210.1642, -225.2399, -204.0607, -171.2238, -194.112, , 
0.13778, -202.3822, -189.4733, -209.4013, -197.7741, -227.4982, -205.8307, -193.7457, -170.3388, -196.1261, -188.1915, -206.2274, -200.3375, -190.4498, -194.5392, -202.4127, -215.4437, -226.1249, -211.0797, -198.537, -195.2106, -205.0067, -206.5631, -192.0062, -183.9801, -436.6046, -208.8214, -205.3424, -194.2645, -193.5321, -186.9403, -192.8913, -227.7118, -201.2225, -190.9381, -199.6967, , 
0.1378, -203.725, -183.4918, -214.3756, -177.724, -224.0497, -211.9037, -202.5653, -191.518, -211.5985, -190.3583, -201.192, -187.4591, -192.8913, -201.6498, -206.7157, -213.8263, -217.8546, -206.3495, -193.8678, -200.8869, -198.598, -207.4176, -193.9288, -196.2482, -417.0734, -206.1664, -187.2455, -207.9059, -187.5202, -182.851, -192.7692, -226.1554, -208.5163, -207.0209, -204.0302, , 
0.13782, -210.0116, -198.8727, -218.5565, -177.5104, -232.9303, -204.4879, -202.5348, -199.0863, -205.434, -188.039, -196.5839, -187.3981, -184.1022, -199.5746, -208.1195, -214.3451, -226.6132, -207.7838, -200.6427, -197.9267, -206.0138, -205.3424, -198.7201, -191.9452, -416.0052, -208.6078, -193.5321, -196.8585, -193.8983, -197.1027, -202.2296, -234.3952, -196.5534, -197.713, -193.0438, , 
0.13784, -210.0726, -196.0346, -203.0841, -194.1425, -232.381, -200.9479, -195.6378, -205.0678, -179.9518, -184.7736, -190.6635, -205.9833, -194.5697, -190.6329, -186.8793, -206.2274, -218.465, -206.3495, -197.4079, -200.7038, -202.2601, -198.598, -196.7059, -202.1381, -424.5197, -213.7653, -179.7687, -190.0531, -197.6825, -202.2907, -201.3141, -208.9435, -195.6073, -182.7899, -188.8019, , 
0.13786, -190.7855, -194.2951, -208.974, -201.3751, -227.6203, -208.3637, -198.6896, -189.5954, -192.9523, -199.5136, -201.3446, -198.7811, -203.8776, -200.0629, -184.621, -217.9767, -218.2819, -213.6737, -192.464, -198.3234, -189.1376, -199.1474, -187.5812, -199.6356, -426.1066, -210.1642, -188.5883, -203.2672, -201.1615, -198.6896, -195.3632, -216.7255, -185.9943, -202.6264, -197.8656, , 
0.13788, -204.3048, -199.5441, -209.4623, -202.7179, -226.369, -197.4384, -189.4733, -191.5485, -205.7697, -194.5392, -198.3234, -194.3561, -191.6705, -202.9926, -197.4689, -217.9157, -221.5778, -223.0731, -190.0531, -190.3583, -186.4826, -211.5985, -189.6869, -194.3561, -431.4471, -203.3893, -180.6842, -197.1027, -201.7719, -199.4525, -187.0014, -224.2938, -178.3954, -197.2553, -207.5702, , 
0.1379, -207.2955, -197.3468, -211.8121, -202.5958, -219.5941, -182.0575, -203.1146, -191.5485, -201.07, -202.4127, -203.786, -199.7882, -194.3256, -198.6286, -209.9506, -211.2323, -220.0519, -204.61, -198.7811, -182.2406, -188.4967, -198.9642, -202.7789, -184.9262, -432.2711, -191.4569, -189.931, -197.8656, -201.8634, -197.3163, -187.3065, -213.277, -191.0297, -181.966, -209.1266, , 
0.13792, -205.0067, -187.7338, -201.9855, -207.7228, -219.7772, -190.4498, -203.9996, -193.8678, -189.5648, -202.2907, -202.1076, -188.1, -198.1708, -186.6657, -208.7299, -214.1925, -218.526, -204.61, -201.2836, -201.7413, -198.9032, -201.7719, -195.7599, -191.5485, -430.4706, -204.5795, -200.0018, -204.9762, -199.8493, -194.8749, -193.288, -223.1952, -198.598, -197.9877, -195.119, , 
0.13794, -205.0067, -193.1964, -200.7038, -192.5861, -220.6012, -194.7833, -196.8585, -196.4923, -181.9049, -200.3986, -207.3871, -195.7599, -207.9059, -191.3959, -189.7174, -220.296, -226.0639, -202.5958, -202.016, -201.7108, -200.7648, -207.7228, -199.1168, -189.1986, -428.609, -211.3544, -206.8988, -213.7348, -206.7157, -190.7855, -190.4193, -222.3712, -210.622, -191.4874, -196.5228, , 
0.13796, -206.9293, -197.0722, -204.4269, -185.8417, -229.2377, -208.913, -189.9005, -191.8231, -196.7059, -195.8515, -205.2204, -200.246, -207.6007, -192.5556, -191.7926, -206.2274, -207.5702, -207.3261, -206.8988, -199.1168, -197.1027, -195.3327, -198.1403, -183.6139, -430.1654, -208.913, -192.6776, -203.9081, -198.1098, -188.2221, -196.0651, -221.0285, -202.077, -203.2062, -189.8395, , 
0.13798, -208.2416, -188.039, -219.2584, -187.276, -224.5075, -198.3844, -194.997, -196.1566, -206.3495, -190.8466, -189.6869, -190.8771, -198.1403, -206.5631, -203.9996, -199.6662, -229.4513, -218.6481, -198.4149, -197.6215, -196.3397, -188.4662, -200.3375, -188.2221, -418.7213, -202.1991, -179.494, -195.119, -189.4122, -194.173, -188.3746, -207.9364, -200.6427, -193.1049, -195.9735, , 
0.138, -191.0907, -198.537, -210.683, -192.4945, -216.0236, -188.161, -185.8417, -195.2106, -203.4198, -197.4994, -196.4313, -193.2269, -189.1986, -208.2111, -193.8678, -217.1527, -244.466, -218.1903, -186.7877, -194.8444, -188.6493, -195.9125, -204.7016, -201.3446, -415.4254, -192.4945, -187.2455, -201.07, -200.4596, -197.2858, -191.3349, -222.2186, -204.549, -192.9218, -208.8214, , 
0.13802, -186.4215, -192.1588, -210.1337, -202.6569, -223.8361, -183.7055, -188.161, -201.2225, -196.7975, -195.1801, -190.4193, -204.6405, -188.1305, -187.0624, -199.7577, -228.6884, -227.4982, -217.1832, -208.2721, -190.9076, -194.7223, -210.9271, -200.7648, -198.5065, -422.6276, -210.8966, -188.161, -201.5888, -206.9293, -197.6215, -189.9616, -217.3358, -207.5397, -193.6847, -203.1757, , 
0.13804, -200.9479, -190.5109, -212.7582, -203.5724, -226.3996, -180.7758, -189.7785, -201.3751, -200.5206, -197.8046, -185.9027, -195.5158, -197.3468, -194.8444, -200.8869, -208.913, -225.6976, -217.8241, -204.0912, -202.901, -206.8683, -209.5538, -200.8869, -190.1447, -424.4281, -212.1173, -188.9545, -207.8754, -190.1752, -207.4481, -193.5321, -203.1757, -193.5321, -192.1893, -202.1686, , 
0.13806, -201.7413, -189.9616, -220.3571, -201.8634, -218.5565, -184.5294, -202.3822, -198.6591, -198.3844, -207.204, -211.568, -210.2558, -197.7435, -203.8165, -200.5817, -208.7604, -234.7003, -204.2133, -179.7687, -201.2836, -201.8634, -195.058, -195.7599, -193.4406, -438.5577, -203.5724, -186.9708, -205.2814, -187.1845, -196.1566, -212.453, -217.1222, -203.1757, -201.2836, -182.6373, , 
0.13808, -194.6918, -199.1474, -216.695, -197.0416, -228.6884, -187.3371, -200.7953, -202.84, -184.9872, -206.7157, -206.3495, -191.4874, -192.5861, -197.9572, -190.2057, -211.2628, -229.4208, -203.9386, -199.361, -182.5763, -199.8187, -187.4591, -191.64, -202.4738, -429.494, -193.0133, -194.3866, -209.1571, -195.7599, -180.0128, -196.1261, -223.8056, -205.2204, -204.7626, -182.6068, , 
0.1381, -197.2247, -198.8117, -198.0792, -198.8727, -232.1979, -188.5272, -201.3751, -191.5485, -198.2929, -203.8165, -190.3583, -197.8961, -195.119, -192.0368, -194.3256, -212.0563, -228.7189, -209.2487, -212.0563, -193.4711, -197.6825, -201.3446, -193.9899, -203.4809, -427.5409, -183.4003, -183.2172, -197.591, -216.9391, -185.3534, -207.7533, -213.0329, -204.9152, -195.5768, -191.2738, , 
0.13812, -198.8727, -182.5458, -210.8356, -199.2999, -234.914, -187.3981, -207.4787, -191.64, -205.5866, -194.3256, -193.0133, -196.5839, -214.2841, -189.0766, -197.9572, -206.4411, -215.81, -219.1364, -212.8497, -193.6237, -194.2035, -200.0018, -200.8869, -194.7223, -438.2831, -203.3588, -191.2433, -199.0863, -218.465, -200.2155, -202.3212, -205.3424, -202.0465, -200.307, -190.9686, , 
0.13814, -198.7811, -192.5861, -225.0873, -199.2999, -211.0492, -198.0487, -203.5419, -196.8891, -203.4198, -185.5975, -190.4193, -194.234, -192.5556, -202.901, -213.6432, -215.2301, -209.0961, -212.2699, -209.6759, -189.4733, -197.2553, -203.4198, -206.2274, -188.1, -443.7457, -200.5817, -207.2955, -187.1539, -199.0253, -200.0934, -200.6122, -206.5631, -202.9926, -206.319, -199.3305, , 
0.13816, -200.7953, -201.8939, -213.0634, -193.41, -216.1151, -197.9877, -207.0819, -205.2509, -187.6422, -190.0226, -189.9005, -181.9965, -179.9823, -202.7179, -200.5512, -208.6383, -213.8873, -212.5141, -209.8895, -186.9708, -214.5282, -192.8913, -210.6525, -197.0722, -422.0477, -193.2269, -199.9408, -196.8585, -182.2711, -188.7103, -193.4711, -219.4415, -192.7692, -206.8378, -199.0863, , 
0.13818, -191.2738, -211.4154, -210.4389, -193.1354, -230.3058, -201.6193, -196.5839, -219.7162, -194.0814, -191.3349, -202.0465, -199.6662, -192.9523, -195.0885, -191.0907, -216.7865, -219.7467, -208.3026, -213.5822, -190.2667, -195.4547, -193.0744, -206.1359, -190.7855, -424.6722, -187.7643, -193.8373, -203.3283, -184.1937, -192.0368, -191.2738, -237.569, -208.6078, -210.5609, -195.8515, , 
0.1382, -178.8837, -204.3964, -222.4933, -202.9315, -220.8148, -193.1049, -196.3703, -206.1054, -207.0514, -198.476, -189.1071, -205.0372, -194.0204, -191.9452, -193.0133, -212.8803, -213.338, -190.1447, -200.4291, -200.5817, -185.9027, -210.5304, -202.4738, -184.9872, -431.9659, -203.5724, -187.3981, -217.1222, -202.5958, -211.4154, -189.5954, -227.8034, -205.4035, -211.2934, -189.9005, , 
0.13822, -182.088, -193.1964, -212.1784, -192.6166, -222.4933, -190.9992, -195.6378, -199.6051, -205.4035, -189.9921, -181.9965, -195.4242, -199.1779, -200.4596, -216.6339, -209.7064, -209.1876, -202.9926, -196.9501, -205.2814, -205.6476, -206.4716, -205.1593, -197.5299, -426.9, -199.7882, -199.2084, -205.7086, -193.41, -208.089, -181.7829, -221.2116, -200.0324, -189.4733, -208.7299, , 
0.13824, -200.1239, -207.0514, -204.3964, -198.6591, -221.8524, -192.7387, -205.0983, -200.6122, -206.5631, -190.5109, -190.5414, -194.997, -192.403, -189.046, -206.8073, -218.9838, -236.0736, -217.702, -197.2247, -201.0089, -200.8869, -190.7245, -193.8373, -177.9987, -422.6276, -194.2951, -202.9315, -197.9877, -200.4901, -196.7365, -187.215, -216.4508, -197.5299, -199.7577, -196.5228, , 
0.13826, -191.579, -203.725, -218.0072, -212.8192, -225.5451, -198.0792, -199.9103, -192.6776, -200.9784, -205.2814, -199.483, -200.6732, -197.0722, -195.3937, -197.8656, -210.7746, -238.515, -204.0607, -203.0536, -190.5719, -197.713, -188.0084, -199.5136, -174.8248, -430.9894, -177.1137, -192.2504, -199.422, -206.38, -196.4008, -197.2553, -223.3478, -192.3725, -201.192, -186.6657, , 
0.13828, -185.8112, -205.4645, -219.8383, -223.4699, -229.726, -206.0748, -193.8373, -194.2645, -207.0819, -200.1544, -198.9642, -197.8046, -201.6193, -197.6215, -194.0204, -212.6666, -220.7843, -209.3707, -210.744, -195.0885, -193.8373, -211.2628, -198.4454, -180.7147, -430.9589, -174.2145, -200.3986, -194.2035, -194.234, -185.6281, -193.7457, -214.986, -195.6073, -198.8117, -203.725, , 
0.1383, -178.1818, -205.2814, -204.2438, -225.1483, -224.66, -206.5631, -193.6237, -185.7501, -193.7457, -203.4198, -186.5436, -200.7648, -205.6476, -210.3168, -199.8798, -202.6264, -221.5778, -216.2372, -222.3102, -198.7506, -188.1915, -202.7484, -193.2269, -191.3654, -430.5927, -192.7692, -222.9511, -205.4645, -191.0297, -182.2406, -180.2875, -222.4017, -203.8165, -194.5087, -207.6618, , 
0.13832, -182.3322, -207.0819, -214.1315, -218.6176, -223.0121, -205.8002, -196.4313, -188.6798, -192.6471, -191.2128, -199.2694, -197.5604, -212.7582, -206.4716, -190.3278, -213.6127, -223.6225, -210.3778, -206.8988, -199.7272, -197.6215, -203.7555, -188.3746, -198.2623, -433.6444, -192.0368, -205.0372, -208.4247, -200.246, -198.9642, -171.3458, -229.8175, -198.8117, -201.0089, -193.8678, , 
0.13834, -191.4874, -192.3419, -208.8214, -213.7958, -228.2306, -190.4193, -204.4269, -209.8895, -204.7626, -199.9103, -206.0443, -198.537, -195.6073, -194.6613, -183.4308, -217.8546, -211.7816, -210.7135, -196.9501, -198.9032, -186.5741, -206.4716, -205.8612, -197.4994, -419.5148, -166.2799, -196.004, -201.6498, -184.2853, -199.8798, -183.1561, -230.0617, -197.2858, -207.143, -190.3583, , 
0.13836, -195.4242, -192.3419, -214.0704, -225.5756, -218.8312, -197.3163, -202.9315, -197.8656, -202.9315, -202.6874, -191.1212, -207.8449, -194.1425, -192.5556, -200.8258, -229.726, -229.6954, -213.4601, -197.7741, -194.0814, -194.9054, -208.7299, -205.9833, -206.4411, -436.8182, -181.0809, -193.288, -198.2318, -197.2858, -189.3817, -194.6308, -231.7096, -201.6498, -201.4057, -187.1234, , 
0.13838, -198.2929, -190.2667, -198.7201, -223.0426, -225.7892, -192.2809, -196.004, -185.8722, -196.5534, -177.6325, -204.3659, -186.7267, -201.3141, -200.2765, -202.6874, -223.9581, -221.7914, -201.5582, -207.0209, -195.4852, -199.9103, -194.112, -201.9855, -195.1801, -430.4401, -189.7785, -199.2999, -193.349, -183.0951, -191.64, -207.143, -212.1784, -204.61, -195.882, -198.6591, , 
0.1384, -194.9359, -195.7294, -216.6034, -215.0165, -231.0993, -195.0885, -209.2487, -200.8563, -190.4804, -191.3043, -191.0602, -196.7975, -205.4035, -214.0094, -195.1801, -193.3185, -230.6415, -201.7413, -208.089, -207.3871, -205.495, -198.5675, -196.2177, -191.5485, -424.3671, -201.6498, -220.6622, -199.1779, -203.664, -194.7833, -212.1478, -213.0939, -187.6727, -198.9642, -207.143, , 
0.13842, -187.9779, -197.4689, -223.2257, -216.7865, -227.3151, -210.7135, -200.7038, -193.5321, -190.694, -207.3566, -184.3463, -193.4711, -192.6471, -208.3637, -208.9435, -201.4972, -223.4699, -205.7697, -209.1571, -212.453, -204.4879, -213.6127, -192.8913, -189.046, -429.5551, -201.9855, -220.6317, -206.5326, -204.2743, -209.6149, -193.3185, -212.6972, -190.4193, -202.8095, -200.7648, , 
0.13844, -197.2247, -185.1093, -207.0209, -228.1085, -220.6622, -192.1588, -188.8019, -173.2684, -204.3659, -190.1447, -198.4454, -215.7184, -205.5255, -196.0346, -195.3327, -209.798, -221.9135, -219.0143, -217.2748, -196.8585, -198.7506, -211.3544, -198.3234, -202.2296, -433.7665, -198.5675, -218.4955, -194.7528, -196.5839, -205.0983, -195.5158, -227.132, -206.5326, -206.3495, -193.349, , 
0.13846, -212.8192, -184.3158, -202.2907, -225.8197, -216.6339, -181.0199, -195.6378, -186.2689, -194.6308, -187.9779, -203.5114, -204.8236, -216.8475, -188.7409, -180.1349, -210.0421, -218.8922, -218.8312, -215.4437, -200.7343, -202.016, -193.1354, -198.2013, -206.0443, -421.8646, -205.5866, -217.5495, -199.2999, -202.1381, -191.7011, -193.0133, -239.7357, -210.1947, -202.077, -203.8776, , 
0.13848, -206.0138, -196.9501, -199.4525, -212.9718, -222.005, -192.0062, -193.7152, -196.9501, -198.9642, -197.9572, -211.3239, -199.6662, -215.047, -208.8825, -185.9943, -205.2204, -228.6579, -203.3588, -206.2274, -180.3485, -204.3659, -199.2694, -191.9757, -199.9408, -419.3927, -201.5888, -209.2792, -199.3305, -191.3959, -202.2601, -198.7811, -224.5075, -197.4079, -195.3021, -213.0023, , 
0.1385, -202.8705, -206.9599, -216.5729, -223.3173, -206.7462, -207.7228, -192.6776, -207.204, -192.7387, -198.1708, -201.0394, -194.997, -206.1969, -204.3964, -197.5299, -219.0143, -237.2028, -204.3048, -219.35, -186.9708, -196.2177, -206.7767, -188.7103, -194.5392, -418.172, -201.3751, -213.4296, -201.4362, -199.9103, -203.9996, -210.0421, -222.2797, -196.4618, -200.8563, -197.1332, , 
0.13852, -193.6847, -202.84, -216.2677, -226.1249, -214.162, -203.2367, -192.7387, -200.4901, -193.8678, -196.8891, -199.8493, -188.9545, -209.5233, -190.0531, -198.8422, -211.3544, -223.1647, -208.6078, -225.3925, -191.9452, -191.9757, -202.3212, -200.0324, -189.1376, -427.6019, -209.0045, -213.7653, -194.7223, -199.2999, -198.2929, -200.8869, -220.9979, -201.5888, -203.725, -204.3353, , 
0.13854, -197.3163, -187.6422, -216.1151, -217.9462, -209.035, -195.8515, -206.8073, -193.4406, -181.7218, -197.591, -207.5092, -194.4782, -204.4879, -199.7272, -195.1801, -208.2721, -224.9347, -204.61, -204.671, -196.7059, -182.1491, -195.7904, -195.2716, -196.2177, -436.2079, -192.5861, -203.3893, -195.4547, -208.913, -195.2716, -208.5163, -232.2284, -207.2955, -183.3392, -206.2274, , 
0.13856, -185.506, -182.5763, -206.4716, -207.204, -224.8432, -184.2853, -193.0744, -189.3512, -200.7648, -198.6896, -195.7904, -206.7462, -205.3729, -201.4057, -200.307, -200.8258, -219.8688, -213.8263, -207.1735, -211.2018, -198.1098, -212.0868, -200.246, -192.0368, -433.4003, -184.9262, -219.1669, -198.6591, -200.185, -201.4057, -203.2977, -223.8056, -198.476, -189.3512, -197.1637, , 
0.13858, -173.3905, -193.1659, -207.1735, -222.4628, -227.9865, -185.6586, -185.2924, -198.5065, -195.4852, -192.7997, -187.3065, -209.2487, -199.8493, -188.3136, -185.8112, -211.2628, -218.3429, -207.1124, -212.4835, -199.6967, -200.7038, -212.392, -195.4852, -196.5839, -428.2733, -199.1474, -218.8007, -212.5446, -194.2035, -206.5631, -186.8793, -224.3854, -198.9032, -198.6591, -194.9054, , 
0.1386, -188.8019, -202.016, -217.0612, -230.1227, -225.6976, -197.4384, -207.2955, -205.5255, -198.476, -190.7855, -202.2601, -212.6972, -191.8842, -201.192, -186.6962, -210.5304, -230.4279, -206.4411, -221.1505, -187.6117, -198.1098, -200.2765, -205.4645, -205.6476, -435.8112, -188.6493, -217.6105, -211.6596, -188.7714, -205.2204, -200.5206, -204.3964, -196.5228, -210.5609, -193.2575, , 
0.13862, -197.9572, -196.828, -211.3544, -217.8546, -223.8666, -201.3141, -211.3239, -201.4362, -198.9642, -196.3397, -186.6351, -206.9599, -197.6825, -206.7767, -183.4613, -222.5849, -234.0595, -214.8029, -199.6662, -205.1288, -206.8073, -198.5065, -210.0116, -201.9245, -431.7523, -196.8891, -228.3222, -190.4498, -201.6193, -204.4879, -193.5932, -211.8732, -201.6803, -194.0509, -199.8493, , 
0.13864, -194.9359, -189.0155, -208.7299, -214.1925, -221.059, -202.0465, -199.1779, -191.8842, -199.5746, -198.1098, -188.8324, -206.7462, -186.6351, -200.4596, -195.6684, -214.0094, -223.7445, -220.296, -209.6149, -183.2172, -190.694, -208.9435, -199.422, -201.5888, -432.5458, -209.3707, -230.6415, -204.9762, -205.9528, -209.5233, -195.2106, -225.3009, -192.2199, -186.1469, -201.3141, , 
0.13866, -187.7338, -196.0651, -217.8546, -210.2863, -225.7892, -192.9218, -203.4809, -203.1452, -194.2645, -186.6962, -194.9359, -202.7789, -195.943, -186.2995, -191.8537, -216.8781, -231.8927, -220.235, -211.2323, -180.6232, -179.3414, -209.9201, -203.0231, -206.8683, -431.1725, -198.8727, -223.9581, -199.6051, -206.8683, -207.7533, -196.5228, -228.3527, -198.8422, -193.3795, -187.6727, , 
0.13868, -207.204, -194.8139, -210.8661, -234.8834, -220.235, -192.3725, -198.3539, -191.0602, -196.2482, -199.8493, -202.1076, -197.0416, -200.7343, -192.1283, -192.0062, -211.2934, -226.7658, -201.4972, -198.2318, -198.6286, -193.1354, -194.9359, -188.0084, -189.7174, -430.6842, -205.2509, -223.9581, -191.579, -188.161, -199.361, -198.0792, -216.9696, -197.9877, -190.3888, -199.5746, , 
0.1387, -205.2204, -209.7675, -206.5631, -222.1881, -216.5119, -190.9076, -188.1305, -204.3964, -203.2367, -204.7321, -194.3561, -187.5507, -190.3278, -196.6754, -200.9174, -199.483, -221.6693, -206.0443, -206.319, -212.2394, -198.5065, -179.4025, -190.0836, -197.4689, -421.3763, -213.4296, -230.4279, -197.6825, -196.0651, -201.8634, -207.8449, -221.12, -206.5631, -204.5184, -200.6122, , 
0.13872, -217.9157, -195.6073, -211.9037, -217.0612, -220.6317, -202.8095, -189.9005, -203.6029, -195.3021, -193.8678, -199.361, -197.2858, -202.6264, -197.1637, -196.9806, -201.8024, -225.0263, -218.5871, -216.3898, -203.7555, -201.8939, -189.1681, -194.0204, -201.6193, -426.3812, -207.3871, -229.9091, -202.84, -203.3588, -199.6662, -206.319, -228.9325, -196.7059, -213.8568, -211.2934, , 
0.13874, -197.9267, -204.0607, -215.2301, -229.0851, -214.6808, -202.6569, -206.2885, -197.1027, -198.3234, -206.4411, -197.0416, -206.8378, -198.1098, -204.3048, -197.3773, -211.568, -222.2492, -215.81, -218.2819, -201.8329, -200.0934, -194.3561, -191.4874, -200.1544, -415.639, -210.2558, -204.3048, -202.1686, -197.652, -193.8983, -193.288, -229.0241, -195.3021, -200.3681, -191.1823, , 
0.13876, -193.41, -205.8002, -216.5424, -215.6574, -218.3429, -198.8422, -196.828, -200.4901, -205.6476, -213.7958, -197.0416, -189.9616, -188.1305, -209.4318, -193.8373, -206.4716, -213.7958, -211.0187, -200.0934, -195.2106, -195.7904, -184.9872, -194.4171, -195.7904, -431.1115, -192.4945, -215.9931, -192.0062, -180.4096, -192.4945, -191.0602, -228.2306, -208.7604, -191.64, -196.0346, , 
0.13878, -199.1168, -202.9926, -202.6264, -217.1527, -210.2252, -197.1942, -202.84, -200.7343, -201.4667, -209.737, -203.2367, -191.2128, -182.9425, -199.3915, -200.6732, -201.4972, -217.5495, -215.1691, -190.694, -197.8961, -203.3283, -189.5038, -210.622, -186.5741, -443.8983, -195.4852, -216.4508, -198.6286, -190.3888, -193.9288, -196.9501, -230.0617, -198.8727, -196.3092, -200.6427, , 
0.1388, -193.3185, -203.5114, -216.9391, -206.38, -218.2514, -210.4694, -205.6781, -204.8541, -196.7975, -196.1871, -189.1376, -196.4008, -193.41, -188.6798, -196.5839, -212.1784, -205.2509, -216.0541, -206.2579, -192.1588, -206.1664, -191.6095, -199.1474, -193.5321, -429.8297, -186.4215, -209.3097, -196.7365, -204.3353, -185.1093, -203.0841, -212.3309, -196.1566, -200.8258, -193.7152, , 
0.13882, -187.6727, -205.2509, -216.0846, -221.181, -234.7003, -201.6193, -212.6361, -190.4804, -199.2389, -196.4923, -205.0372, -192.1588, -191.3959, -177.9987, -185.445, -222.6459, -221.9135, -208.8825, -217.8241, -187.9779, -185.9027, -196.767, -199.6967, -195.6073, -438.7408, -194.3561, -220.0519, -188.4662, -210.9577, -200.8869, -199.7882, -196.7365, -205.0067, -197.1332, -199.6967, , 
0.13884, -202.7789, -191.7011, -216.1456, -230.7941, -218.465, -195.943, -205.9528, -187.9169, -216.5119, -204.7626, -198.6896, -188.161, -187.1234, -190.1447, -191.3349, -213.9179, -225.6671, -211.3849, -216.0846, -203.8165, -199.0253, -192.0368, -197.0416, -189.7785, -425.4352, -185.3839, -207.0514, -198.7506, -197.1027, -203.8165, -208.4857, -212.0868, -209.4623, -202.6569, -189.931, , 
0.13886, -196.5228, -200.9784, -214.8639, -223.9887, -215.108, -203.2672, -206.9904, -194.7833, -211.4765, -210.3168, -198.7201, -202.7179, -185.3839, -188.4357, -196.9501, -216.5424, -230.8246, -212.6361, -221.7304, -210.0726, -197.6215, -174.2145, -202.5958, -201.955, -414.693, -200.185, -219.0143, -194.112, -204.2743, -204.2133, -208.7604, -217.641, -199.2084, -202.8705, -201.07, , 
0.13888, -191.9757, -204.8236, -209.7675, -229.3903, -225.5145, -190.0226, -201.8939, -207.2345, -207.9669, -206.4411, -186.33, -198.537, -189.1681, -166.7072, -188.7714, -222.2797, -218.5871, -222.4323, -206.6852, -187.8864, -195.6684, -182.4237, -209.6454, -207.9669, -430.1959, -197.3773, -227.7423, -190.0531, -198.9948, -196.767, -202.016, -206.0748, -199.2084, -196.9501, -211.629, , 
0.1389, -193.5932, -201.3141, -218.8922, -226.2164, -228.3222, -182.1491, -207.9669, -213.3991, -224.4159, -198.9337, -203.7555, -195.2716, -203.6334, -174.6112, -192.0368, -210.4694, -228.9325, -219.5331, -202.2601, -189.1681, -196.8585, -196.9501, -198.4454, -198.3234, -436.6046, -191.8842, -216.1151, -196.1261, -204.6405, -197.9572, -197.1637, -189.5954, -204.671, -196.6754, -186.2384, , 
0.13892, -180.5011, -205.9223, -214.5282, -217.3053, -219.7772, -193.7763, -217.7631, -218.8007, -227.8034, -202.901, -195.4852, -204.61, -191.8537, -193.5321, -199.361, -200.5512, -217.1527, -200.4596, -222.5238, -203.1452, -194.0509, -192.2199, -191.6095, -195.0885, -424.4281, -193.6237, -210.744, -186.33, -188.1305, -202.7484, -182.7899, -208.8825, -213.1854, -204.3048, -190.4193, , 
0.13894, -188.3746, -200.7953, -220.8759, -227.9865, -214.0094, -199.2084, -204.5184, -207.6618, -202.016, -211.1713, -196.2482, -196.9806, -172.8107, -200.0629, -205.4645, -199.7882, -209.8895, -208.028, -209.6149, -203.6334, -196.9196, -177.724, -183.797, -193.9594, -423.1464, -203.5724, -213.216, -187.9169, -192.7387, -198.8727, -176.4423, -201.0394, -213.5822, -199.1168, -206.5631, , 
0.13896, -181.5997, -193.0744, -217.3053, -218.9838, -237.569, -197.7741, -191.0602, -189.5038, -191.4264, -200.5817, -198.537, -189.6564, -175.6488, -185.5365, -206.9293, -222.5543, -221.5473, -216.756, -197.8351, -200.1239, -208.6688, -184.9872, -193.5016, -183.2782, -434.8346, -201.6803, -228.2916, -199.8798, -215.7489, -186.5436, -191.8231, -212.9108, -200.4901, -193.349, -219.5026, , 
