Sweep Start (s), 178.6606, 178.8245, 178.9883, 179.1521, 179.316, 179.4798, 
Time (s), Sweep #1, Sweep #2, Sweep #3, Sweep #4, Sweep #5, Sweep #6, 
0.09366, -225.7587, -242.757, -228.5968, -234.6088, -220.235, -234.4257, 
0.09368, -220.5097, -238.2709, -222.9205, -230.1532, -228.078, -250.1117, 
0.0937, -221.6998, -230.9772, -237.0502, -224.1413, -227.5592, -238.0267, 
0.09372, -233.7848, -241.8414, -227.1625, -234.2426, -233.327, -225.2704, 
0.09374, -231.8927, -230.7636, -225.5451, -208.3026, -214.8334, -226.1859, 
0.09376, -227.2846, -234.7919, -227.1015, -199.7272, -221.944, -217.9157, 
0.09378, -219.9603, -236.4704, -223.2868, -205.9528, -230.3974, -232.7472, 
0.0938, -216.8475, -231.6486, -226.7352, -212.7277, -223.9887, -219.9298, 
0.09382, -226.7658, -229.0241, -225.423, -202.1686, -227.0404, -226.3385, 
0.09384, -220.8759, -228.2611, -230.1227, -203.0536, -224.538, -219.8383, 
0.09386, -242.818, -239.8273, -235.7684, -209.5538, -229.6344, -217.0307, 
0.09388, -238.3624, -221.0895, -239.1559, -205.2204, -217.3053, -232.1674, 
0.0939, -223.3783, -228.7799, -230.7025, -199.483, -206.5326, -223.1342, 
0.09392, -224.7211, -228.3832, -235.8905, -196.4313, -233.1134, -225.1483, 
0.09394, -227.6508, -217.1222, -229.4513, -205.7086, -223.4699, -237.8742, 
0.09396, -244.7711, -232.1063, -242.2687, -213.0023, -222.8595, -242.818, 
0.09398, -236.0431, -236.0736, -247.6093, -213.5211, -224.5685, -239.8883, 
0.094, -221.3031, -235.7684, -237.3859, -207.8143, -223.4393, -213.9484, 
0.09402, -243.703, -237.8436, -218.465, -207.4176, -219.7467, -231.0077, 
0.09404, -229.9091, -226.8268, -228.6884, -202.2907, -230.8246, -234.1205, 
0.09406, -221.9745, -216.5424, -233.6933, -205.5866, -218.3734, -225.5756, 
0.09408, -233.6322, -228.2306, -235.0971, -214.9555, -225.4535, -234.6393, 
0.0941, -234.7309, -236.7755, -228.5053, -212.6361, -234.7919, -230.7636, 
0.09412, -229.6649, -240.9259, -226.0944, -220.1434, -223.4393, -227.7423, 
0.09414, -231.2213, -238.8812, -223.3173, -228.4137, -221.4862, -232.6557, 
0.09416, -223.6835, -221.0285, -233.1134, -236.1041, -228.6273, -222.2492, 
0.09418, -232.5641, -224.3854, -234.3646, -220.9064, -222.4017, -223.9276, 
0.0942, -243.9166, -236.3178, -231.9538, -232.1063, -231.557, -236.3788, 
0.09422, -239.339, -230.7025, -235.1581, -224.4769, -239.7357, -233.5712, 
0.09424, -236.4398, -232.6862, -228.7799, -234.6393, -225.423, -216.3593, 
0.09426, -226.8268, -225.9418, -239.2169, -224.4464, -224.3549, -223.9581, 
0.09428, -213.0939, -222.3102, -232.0453, -220.174, -234.6393, -237.3248, 
0.0943, -222.5849, -229.0241, -214.5282, -226.369, -227.6813, -220.1129, 
0.09432, -231.0687, -231.0382, -219.5331, -230.1837, -235.8295, -199.2694, 
0.09434, -227.193, -236.1347, -220.3571, -229.7565, -232.6251, -204.4574, 
0.09436, -230.6415, -248.7384, -233.2965, -232.5031, -222.2492, -204.3353, 
0.09438, -226.4606, -226.0333, -228.8715, -216.4508, -217.1527, -213.4601, 
0.0944, -219.3805, -235.2191, -236.806, -221.059, -229.3598, -203.0231, 
0.09442, -228.5053, -242.8485, -230.8856, -220.296, -232.7777, -201.4667, 
0.09444, -236.4704, -228.5663, -218.1903, -228.7494, -218.2208, -198.7201, 
0.09446, -237.4774, -224.2328, -213.0023, -226.369, -220.7843, -198.1403, 
0.09448, -227.6508, -214.5587, -226.247, -222.0966, -240.4987, -196.4313, 
0.0945, -228.4747, -220.0824, -223.3478, -224.2938, -228.2306, -194.2035, 
0.09452, -233.5407, -221.9745, -230.8246, -242.3297, -229.8786, -202.6569, 
0.09454, -231.6486, -227.3761, -234.0289, -227.2846, -225.3314, -207.0819, 
0.09456, -230.1227, -232.9913, -220.9064, -229.9396, -222.9816, -218.8312, 
0.09458, -232.5946, -231.5265, -225.8502, -223.2868, -238.1793, -211.8121, 
0.0946, -221.9745, -227.0404, -230.4889, -219.4721, -230.2142, -202.1686, 
0.09462, -217.7631, -222.5849, -224.6295, -246.8768, -220.6622, -229.3903, 
0.09464, -229.1461, -226.0639, -214.6198, -236.745, -229.2987, -222.5543, 
0.09466, -230.2142, -231.7706, -219.1059, -231.9232, -230.8246, -230.2142, 
0.09468, -228.3222, -234.7614, -219.2584, -217.7326, -221.6998, -239.4306, 
0.0947, -224.66, -231.435, -215.1386, -223.653, -232.6862, -230.0922, 
0.09472, -233.6017, -231.3739, -230.611, -233.5407, -233.327, -219.9909, 
0.09474, -231.3739, -230.0617, -242.3602, -240.8649, -221.181, -226.2164, 
0.09476, -230.7941, -227.6508, -238.3319, -231.1603, -218.1598, -216.9696, 
0.09478, -241.3226, -215.4743, -223.8361, -226.9184, -215.3522, -234.3952, 
0.0948, -235.2802, -215.6879, -226.0028, -213.4296, -231.1298, -235.1581, 
0.09482, -225.1483, -223.9887, -239.6137, -226.5521, -235.5548, -228.902, 
0.09484, -220.9674, -229.8786, -237.1112, -230.3668, -216.5119, -232.8082, 
0.09486, -214.4977, -236.5314, -228.2001, -217.7936, -225.4535, -235.8905, 
0.09488, -227.3761, -239.4, -232.32, -226.9794, -242.2992, -236.4398, 
0.0949, -252.1869, -234.7309, -226.7047, -228.1391, -240.8954, -226.3385, 
0.09492, -239.0949, -236.5314, -223.1037, -231.1298, -241.2311, -227.1015, 
0.09494, -229.8175, -221.7609, -225.7892, -234.4867, -227.9254, -242.6349, 
0.09496, -231.8622, -224.7516, -215.5963, -226.6742, -216.9696, -231.7401, 
0.09498, -223.6835, -236.1041, -226.6132, -228.4747, -222.8595, -235.86, 
0.095, -222.1881, -228.2916, -237.4164, -230.3363, -226.2164, -235.7379, 
0.09502, -221.2421, -228.8715, -240.7733, -234.3646, -234.2121, -224.7821, 
0.09504, -226.6437, -227.0099, -234.4867, -227.7423, -231.7401, -231.0382, 
0.09506, -226.7047, -224.8432, -215.1996, -221.2726, -222.4323, -234.5477, 
0.09508, -214.8944, -213.8568, -213.7653, -224.538, -238.8507, -239.7052, 
0.0951, -210.4999, -220.235, -214.7113, -230.9772, -230.0311, -235.4022, 
0.09512, -223.0121, -217.702, -221.7609, -217.9157, -222.4323, -244.1608, 
0.09514, -240.4682, -208.9435, -225.5756, -220.6928, -228.2611, -249.1962, 
0.09516, -244.4965, -227.9865, -227.6813, -234.3952, -238.454, -248.3722, 
0.09518, -237.8742, -229.2682, -234.6698, -246.5717, -237.2333, -226.0333, 
0.0952, -229.2377, -231.3434, -233.1745, -235.6464, -233.5101, -229.9091, 
0.09522, -221.6693, -226.9489, -210.744, -222.4933, -217.58, -228.2306, 
0.09524, -219.0448, -229.6954, -226.7352, -224.3244, -224.2328, -239.8883, 
0.09526, -232.1369, -214.1315, -233.6627, -221.8829, -232.442, -236.8976, 
0.09528, -225.4535, -214.3146, -210.8661, -231.0687, -227.4677, -220.5402, 
0.0953, -225.0568, -230.8856, -214.0704, -235.4022, -228.0475, -238.3624, 
0.09532, -227.7423, -234.3952, -230.3058, -224.9652, -228.017, -246.2665, 
0.09534, -223.0426, -230.611, -237.5385, -216.1762, -219.8688, -232.8693, 
0.09536, -220.3876, -233.7238, -233.2355, -217.0001, -235.4022, -219.4721, 
0.09538, -216.4203, -236.9281, -233.266, -226.0028, -235.5243, -231.0382, 
0.0954, -210.9271, -242.6959, -231.0687, -239.6442, -228.4747, -238.9728, 
0.09542, -202.6264, -238.0267, -241.1395, -238.9423, -225.2704, -229.0241, 
0.09544, -219.7772, -226.3385, -227.5592, -236.1041, -229.3903, -233.2965, 
0.09546, -222.7069, -227.193, -232.8082, -240.0104, -239.7663, -235.5853, 
0.09548, -219.0448, -226.7352, -227.6508, -233.1745, -241.3226, -227.8644, 
0.0955, -233.1439, -230.611, -216.1762, -224.0802, -203.8471, -233.5712, 
0.09552, -236.684, -228.1085, -231.0382, -214.8029, -227.0099, -244.1608, 
0.09554, -223.6225, -224.599, -229.4818, -213.7958, -233.5712, -228.7799, 
0.09556, -220.6317, -222.5238, -227.0404, -227.254, -223.8971, -244.8627, 
0.09558, -238.6371, -237.569, -233.5407, -230.3668, -234.5172, -233.5712, 
0.0956, -226.7658, -241.3837, -221.944, -219.5636, -244.5575, -235.7379, 
0.09562, -231.6791, -234.9445, -226.5216, -231.7706, -233.0829, -233.6933, 
0.09564, -225.9113, -227.9254, -221.7304, -229.5429, -228.841, -229.1461, 
0.09566, -228.078, -244.6796, -229.6344, -229.1461, -231.0077, -221.4557, 
0.09568, -232.8388, -243.4894, -239.7052, -221.8524, -224.7211, -232.5641, 
0.0957, -223.3478, -227.8339, -225.362, -225.8197, -234.2731, -241.6583, 
0.09572, -227.6203, -225.1178, -226.9489, -226.9184, -229.2682, -239.1254, 
0.09574, -233.6017, -235.8905, -221.3336, -224.0497, -229.4208, -234.0595, 
0.09576, -243.0621, -237.9047, -216.2372, -226.7047, -214.0704, -223.2257, 
0.09578, -247.0294, -230.9772, -237.3859, -237.6605, -224.1107, -226.3385, 
0.0958, -238.3624, -224.8432, -238.454, -244.4049, -222.9816, -230.7025, 
0.09582, -226.9489, -243.642, -231.5265, -235.3107, -229.8175, -217.8851, 
0.09584, -239.0643, -226.4301, -228.2611, -235.8295, -231.8927, -219.7467, 
0.09586, -231.8927, -221.4557, -231.9538, -233.5712, -226.9794, -223.0121, 
0.09588, -221.4252, -229.9091, -229.6039, -228.3832, -236.9586, -232.0453, 
0.0959, -225.6976, -241.8414, -230.9772, -222.89, -204.3353, -221.181, 
0.09592, -229.4513, -220.3266, -233.6933, -222.4323, -228.7799, -231.0993, 
0.09594, -213.9484, -217.5189, -228.078, -243.8556, -228.2306, -239.278, 
0.09596, -214.4367, -235.799, -220.7233, -239.0033, -224.9347, -229.2072, 
0.09598, -231.7401, -226.4301, -222.4933, -229.8175, -239.4306, -226.4911, 
0.096, -232.5641, -222.6459, -221.7304, -229.4208, -234.3952, -220.5707, 
0.09602, -226.4301, -221.7609, -217.9462, -230.611, -231.5875, -226.5827, 
0.09604, -231.4044, -222.6764, -218.9838, -235.3412, -236.5314, -225.0263, 
0.09606, -232.8388, -219.5026, -211.8732, -227.0099, -230.1532, -223.5919, 
0.09608, -227.3456, -231.3129, -219.289, -230.3363, -215.5353, -228.6884, 
0.0961, -239.3085, -235.036, -229.848, -230.1227, -244.8017, -230.0006, 
0.09612, -239.4611, -229.2987, -240.5597, -234.6393, -241.3226, -234.0595, 
0.09614, -230.1227, -240.6818, -240.163, -239.8883, -231.7401, -228.6273, 
0.09616, -237.4164, -224.0497, -225.6671, -226.9794, -230.4279, -232.8998, 
0.09618, -234.09, -227.3151, -210.7135, -238.7897, -226.0944, -236.1652, 
0.0962, -225.3314, -235.4633, -230.8856, -235.0665, -236.1957, -229.0546, 
0.09622, -224.9042, -235.7379, -231.5265, -221.4862, -230.3668, -217.5495, 
0.09624, -232.5031, -232.9608, -236.0126, -224.599, -218.4955, -215.6879, 
0.09626, -229.1767, -225.0263, -222.3407, -230.7636, -226.9794, -220.296, 
0.09628, -232.4115, -224.3854, -232.0453, -235.8295, -235.3717, -229.2987, 
0.0963, -231.8927, -229.5734, -235.2191, -225.8502, -224.5075, -234.7614, 
0.09632, -226.4911, -236.1957, -238.5761, -214.1315, -223.7445, -234.3341, 
0.09634, -224.9347, -218.526, -230.9467, -234.8529, -224.0802, -220.7538, 
0.09636, -224.5075, -220.3571, -227.1015, -237.9352, -233.1439, -226.1249, 
0.09638, -227.0709, -221.6388, -228.2001, -230.5499, -222.6154, -226.7963, 
0.0964, -224.5075, -242.5434, -226.3385, -231.8317, -229.2682, -229.3292, 
0.09642, -227.7118, -235.4633, -222.1576, -222.4628, -236.2872, -237.7521, 
0.09644, -220.8454, -218.4955, -216.4203, -226.0333, -232.9608, -231.5265, 
0.09646, -224.3549, -218.526, -230.5499, -223.2257, -226.9489, -224.8126, 
0.09648, -234.0289, -222.829, -224.1413, -226.7352, -234.8529, -232.1063, 
0.0965, -226.7047, -229.6039, -223.9887, -230.9772, -226.7352, -232.2284, 
0.09652, -219.1059, -218.3429, -229.2682, -229.1156, -227.0404, -226.2164, 
0.09654, -228.2306, -235.0665, -234.0289, -226.2164, -233.0219, -225.423, 
0.09656, -246.0224, -235.5548, -226.7658, -230.1837, -221.3642, -227.3761, 
0.09658, -227.193, -230.7025, -216.2677, -219.3805, -234.7614, -222.005, 
0.0966, -215.4132, -215.3217, -226.0639, -222.5238, -234.3646, -225.484, 
0.09662, -221.6998, -227.8034, -233.6322, -248.006, -218.3124, -222.2186, 
0.09664, -234.4562, -233.7543, -211.3239, -242.2382, -230.733, -224.3854, 
0.09666, -235.1886, -222.7374, -218.3124, -232.1674, -230.5805, -226.0028, 
0.09668, -237.4774, -226.3996, -236.745, -222.3712, -221.3947, -229.1461, 
0.0967, -225.2399, -235.1886, -230.5499, -225.9723, -233.7848, -225.2094, 
0.09672, -221.6388, -238.454, -220.9064, -222.9511, -221.9745, -227.0404, 
0.09674, -227.3151, -236.1347, -226.5521, -228.5663, -222.89, -238.1793, 
0.09676, -219.5636, -227.5592, -222.2186, -232.2894, -228.5663, -225.2094, 
0.09678, -226.0944, -232.6251, -235.0971, -217.5189, -229.6649, -233.327, 
0.0968, -235.036, -232.381, -236.7145, -221.3642, -228.963, -243.642, 
0.09682, -228.902, -216.8475, -225.6061, -223.0426, -224.3244, -237.8131, 
0.09684, -226.7658, -223.6225, -225.0263, -229.6649, -225.2704, -234.0595, 
0.09686, -222.829, -236.2262, -225.2399, -233.7238, -230.6415, -230.8246, 
0.09688, -226.1859, -235.2802, -229.9701, -230.2753, -224.6295, -215.3522, 
0.0969, -230.0617, -234.6698, -220.2655, -223.3478, -239.9799, -215.1386, 
0.09692, -233.9984, -233.9984, -218.8007, -233.1745, -236.4704, -225.7892, 
0.09694, -233.1134, -241.2311, -241.3837, -221.0895, -220.5707, -224.8432, 
0.09696, -230.9772, -239.0643, -237.1723, -219.6246, -237.0502, -222.829, 
0.09698, -239.6442, -226.7352, -225.5451, -213.0634, -229.3903, -222.3712, 
0.097, -235.921, -218.2819, -228.2916, -228.3527, -219.289, -223.1952, 
0.09702, -237.6911, -220.174, -222.4017, -235.921, -226.0944, -221.2116, 
0.09704, -228.8715, -222.2492, -238.4235, -230.2753, -229.5123, -230.7941, 
0.09706, -223.8971, -221.944, -238.1793, -225.9723, -231.9232, -236.684, 
0.09708, -223.3478, -219.411, -231.7706, -231.2824, -232.6862, -232.1674, 
0.0971, -229.6039, -227.5897, -226.6437, -227.8034, -215.0775, -228.7799, 
0.09712, -228.2001, -219.8688, -239.8273, -225.362, -217.0307, -221.5167, 
0.09714, -224.0497, -226.7047, -236.2567, -222.9511, -230.7025, -236.0431, 
0.09716, -223.8361, -230.6415, -227.0709, -215.2301, -219.1974, -249.2877, 
0.09718, -232.0453, -235.7684, -228.6884, -222.6459, -233.5712, -228.4137, 
0.0972, -225.0568, -231.1603, -219.0143, -232.442, -240.1935, -226.3996, 
0.09722, -223.9276, -225.362, -219.5941, -231.1603, -229.2072, -221.2116, 
0.09724, -216.7865, -222.89, -243.4284, -221.2726, -237.2943, -217.2138, 
0.09726, -228.1696, -216.7255, -236.0431, -225.0873, -227.5592, -218.7702, 
0.09728, -229.6039, -232.8082, -226.9794, -212.392, -234.5477, -227.8339, 
0.0973, -221.6693, -225.3314, -221.8219, -194.4782, -230.4584, -233.7543, 
0.09732, -221.6998, -223.1647, -228.1391, -202.901, -223.3783, -227.5592, 
0.09734, -231.496, -234.6088, -237.0807, -220.4486, -223.0426, -220.8148, 
0.09736, -226.8268, -229.3903, -229.9091, -228.2611, -228.017, -230.611, 
0.09738, -226.6132, -231.3434, -217.1527, -231.6486, -233.0829, -224.3854, 
0.0974, -235.7379, -224.1718, -226.1249, -236.3483, -228.6579, -229.0546, 
0.09742, -223.8361, -229.8786, -227.7423, -221.4862, -215.2301, -219.8688, 
0.09744, -225.6671, -237.0807, -236.684, -210.7746, -214.9249, -228.4747, 
0.09746, -221.7304, -225.423, -245.1679, -223.3478, -229.0546, -239.7663, 
0.09748, -218.8922, -238.3014, -232.9608, -217.3969, -229.3292, -241.4447, 
0.0975, -218.0988, -227.3151, -235.2191, -221.6998, -229.726, -229.3598, 
0.09752, -228.841, -227.3151, -236.5314, -222.3712, -216.0541, -218.4039, 
0.09754, -231.5265, -235.6769, -232.5031, -216.2982, -215.1996, -220.5402, 
0.09756, -223.3173, -237.7521, -235.8295, -230.7636, -238.0267, -222.9205, 
0.09758, -232.381, -234.0289, -225.7282, -235.4633, -227.6203, -227.3456, 
0.0976, -224.7211, -235.5548, -219.6552, -233.1134, -217.641, -228.8715, 
0.09762, -225.5756, -227.0709, -231.0993, -229.8175, -218.0683, -240.6818, 
0.09764, -218.0683, -229.1461, -223.1342, -231.557, -232.1674, -240.5597, 
0.09766, -242.3297, -233.9984, -221.3947, -220.5097, -229.848, -227.8644, 
0.09768, -241.3532, -238.0573, -236.5924, -221.3336, -232.1979, -218.1903, 
0.0977, -229.7565, -229.3903, -247.2431, -238.7897, -225.3009, -232.2589, 
0.09772, -220.3571, -224.66, -235.2496, -213.4601, -229.7565, -223.8056, 
0.09774, -219.6857, -228.4137, -215.108, -215.047, -234.3036, -220.8454, 
0.09776, -229.7565, -229.1767, -211.5375, -214.8639, -236.5619, -217.3053, 
0.09778, -227.4066, -245.6256, -223.3783, -216.1762, -224.9042, -231.8622, 
0.0978, -232.381, -249.0436, -235.1276, -231.3129, -221.6998, -236.7755, 
0.09782, -226.9184, -235.9821, -229.4208, -236.1041, -224.3244, -221.0285, 
0.09784, -222.6764, -224.8432, -224.9652, -231.9843, -236.9586, -230.3974, 
0.09786, -219.289, -229.3292, -219.2279, -228.9325, -232.1979, -241.8414, 
0.09788, -220.8759, -242.3602, -220.4791, -222.1271, -241.2006, -243.0011, 
0.0979, -231.4044, -241.5973, -230.9162, -231.557, -231.8317, -230.5499, 
0.09792, -233.6017, -223.6225, -225.7282, -225.6976, -224.2938, -228.5358, 
0.09794, -230.611, -223.653, -225.7282, -235.4328, -235.3107, -239.0643, 
0.09796, -224.1107, -225.6366, -217.4274, -222.4323, -237.4774, -237.2333, 
0.09798, -232.6862, -226.8878, -224.8737, -219.4415, -228.3527, -227.0404, 
0.098, -236.5314, -235.5243, -230.8246, -226.3996, -233.3881, -231.8317, 
0.09802, -223.2257, -243.0927, -233.0219, -232.4115, -240.5902, -227.193, 
0.09804, -211.1408, -231.2518, -217.1832, -229.2072, -232.381, -232.32, 
0.09806, -227.9559, -224.599, -219.6857, -225.9113, -231.2518, -221.7609, 
0.09808, -221.4252, -231.0077, -233.7238, -230.3058, -231.435, -218.3429, 
0.0981, -209.5538, -227.4371, -237.6911, -219.1364, -231.1298, -212.5751, 
0.09812, -230.0311, -242.6654, -237.3554, -221.944, -232.7472, -235.9821, 
0.09814, -232.4115, -240.5597, -229.1461, -224.2328, -221.8829, -227.3151, 
0.09816, -233.9984, -225.362, -221.8219, -226.6742, -228.7799, -224.9652, 
0.09818, -234.2121, -238.454, -230.0922, -226.1249, -240.0409, -230.8551, 
0.0982, -217.0917, -245.9003, -237.0807, -225.5145, -230.3058, -238.454, 
0.09822, -231.5875, -225.5756, -227.1015, -222.829, -227.6813, -233.3576, 
0.09824, -235.5548, -217.6105, -227.1015, -214.7418, -224.3549, -227.4066, 
0.09826, -240.9259, -237.8131, -237.3859, -228.6579, -222.7374, -233.8764, 
0.09828, -232.442, -235.6464, -233.8153, -228.963, -231.0687, -237.0197, 
0.0983, -233.4796, -233.6627, -236.9892, -224.1107, -218.0072, -232.1979, 
0.09832, -228.7494, -229.6344, -236.2262, -225.6976, -219.9909, -229.5429, 
0.09834, -210.7746, -225.5145, -228.841, -223.4088, -227.1625, -220.174, 
0.09836, -223.0426, -224.0192, -244.9542, -215.9015, -232.2589, -235.2191, 
0.09838, -227.254, -239.5221, -235.6159, -217.0612, -241.2311, -229.6039, 
0.0984, -233.7543, -234.7919, -222.7985, -225.8808, -235.8905, -239.5221, 
0.09842, -233.8153, -226.4301, -227.132, -229.787, -225.6976, -234.914, 
0.09844, -223.8666, -224.6906, -237.5385, -235.799, -234.4562, -230.4889, 
0.09846, -241.7804, -238.6371, -232.6862, -234.09, -239.339, -216.9696, 
0.09848, -243.9166, -229.3292, -223.4699, -223.5309, -222.4017, -233.0829, 
0.0985, -245.3815, -240.5292, -229.3598, -231.6181, -222.0661, -232.9608, 
0.09852, -227.7728, -230.7636, -232.6862, -230.9162, -226.8268, -238.0878, 
0.09854, -217.1222, -227.2235, -240.0104, -239.1559, -231.4655, -244.0082, 
0.09856, -218.5565, -228.8715, -240.4376, -248.4027, -231.1603, -228.6884, 
0.09858, -226.6132, -232.2589, -233.5407, -233.0524, -228.1085, -232.1369, 
0.0986, -227.193, -224.4159, -237.2333, -224.4769, -227.1015, -234.6698, 
0.09862, -220.7538, -230.733, -222.7985, -230.5805, -236.7755, -230.5499, 
0.09864, -223.5309, -228.3527, -231.7096, -228.7189, -229.3903, -222.6764, 
0.09866, -214.9249, -226.8573, -242.4518, -234.8834, -229.5429, -229.3903, 
0.09868, -230.733, -228.2306, -221.2116, -222.8595, -228.4442, -231.1298, 
0.0987, -230.7941, -240.3461, -225.0568, -229.1767, -228.4137, -229.8175, 
0.09872, -232.5641, -224.9957, -221.8829, -240.163, -224.66, -241.1701, 
0.09874, -234.7614, -209.4318, -233.2965, -238.2404, -231.8927, -243.2147, 
0.09876, -230.8246, -217.8546, -228.017, -224.0497, -229.9396, -231.9843, 
0.09878, -228.0475, -229.0241, -218.4955, -229.9701, -229.0851, -232.7167, 
0.0988, -229.9396, -247.7619, -226.2775, -221.6388, -233.205, -240.9564, 
0.09882, -213.2465, -227.254, -241.9025, -228.7494, -218.526, -228.017, 
0.09884, -225.423, -224.7211, -228.4747, -235.3412, -235.5853, -238.0267, 
0.09886, -226.0028, -228.902, -228.4137, -235.3412, -228.7799, -225.484, 
0.09888, -229.5123, -219.4721, -240.1325, -233.9679, -229.3903, -225.2704, 
0.0989, -232.0758, -229.1461, -231.9232, -225.2704, -234.5172, -241.872, 
0.09892, -245.9918, -236.5009, -219.6246, -226.247, -230.9772, -232.5946, 
0.09894, -230.7941, -226.4606, -230.9467, -236.5009, -227.3761, -217.7326, 
0.09896, -205.434, -220.1434, -235.2496, -229.3292, -231.3434, -237.4774, 
0.09898, -224.7211, -222.1271, -232.3505, -234.8834, -245.6867, -230.9467, 
0.099, -231.0687, -226.3385, -222.1271, -220.4181, -239.9799, -236.9586, 
0.09902, -232.2589, -224.5075, -214.0704, -226.5521, -230.7025, -236.3788, 
0.09904, -232.9303, -221.2116, -237.9657, -227.3761, -223.5919, -231.6486, 
0.09906, -227.3151, -234.6088, -225.6366, -210.1337, -231.0077, -218.6481, 
0.09908, -228.3832, -221.3947, -231.1603, -228.2306, -240.9564, -214.5587, 
0.0991, -232.3505, -215.2606, -234.5477, -232.9608, -222.5543, -233.0829, 
0.09912, -226.3385, -223.0121, -230.8551, -220.7843, -219.4415, -214.2841, 
0.09914, -230.1532, -232.2589, -231.496, -227.1625, -238.7287, -240.6818, 
0.09916, -225.1178, -226.6437, -229.4513, -238.9118, -231.0077, -239.9494, 
0.09918, -224.6906, -225.2704, -234.8529, -233.0524, -226.4301, -232.0758, 
0.0992, -238.1183, -244.527, -226.0028, -236.8671, -226.0944, -237.5385, 
0.09922, -224.2633, -240.4376, -230.1837, -228.3832, -222.0661, -231.0077, 
0.09924, -220.0519, -217.0307, -233.4491, -228.4442, -239.5526, -229.4208, 
0.09926, -240.2545, -229.8175, -239.8578, -219.8688, -222.2797, -236.8366, 
0.09928, -232.4725, -223.5614, -236.6535, -219.2279, -239.0949, -227.3761, 
0.0993, -245.6867, -225.0263, -222.0966, -234.0289, -238.3624, -216.695, 
0.09932, -244.6491, -244.4354, -219.7162, -235.2802, -231.1298, -220.0214, 
0.09934, -227.9254, -237.6605, -228.2916, -231.5265, -226.4606, -215.1691, 
0.09936, -224.2023, -209.035, -221.9135, -229.9396, -237.6911, -222.0661, 
0.09938, -234.3341, -224.8126, -210.5304, -233.3576, -239.2475, -239.9494, 
0.0994, -235.0971, -220.4791, -220.0824, -226.7658, -240.8954, -231.9538, 
0.09942, -230.2448, -218.2514, -231.4655, -228.8104, -249.9896, -220.9674, 
0.09944, -226.4606, -230.4279, -235.036, -240.0714, -224.8126, -223.2868, 
0.09946, -224.8737, -240.5292, -228.1391, -224.9957, -220.174, -223.4088, 
0.09948, -226.0639, -221.6083, -225.7282, -230.611, -224.3854, -234.4257, 
0.0995, -235.4938, -210.8966, -238.1183, -228.1391, -231.8622, -238.9118, 
0.09952, -232.2894, -222.3102, -231.7706, -223.4393, -221.4862, -238.3014, 
0.09954, -218.9227, -221.181, -228.3222, -235.799, -221.6388, -228.1085, 
0.09956, -214.7724, -216.9696, -227.9254, -219.6552, -240.1019, -199.0253, 
0.09958, -218.3124, -224.2023, -224.7821, -227.2235, -234.8834, -202.8705, 
0.0996, -230.733, -237.3859, -233.2965, -223.2257, -218.1598, -209.5538, 
0.09962, -246.4801, -231.4044, -220.0824, -233.5407, -228.7494, -202.4433, 
0.09964, -233.9069, -219.6246, -213.7958, -230.7941, -229.0241, -194.6002, 
0.09966, -229.5429, -225.9723, -223.5309, -225.8808, -220.0824, -208.974, 
0.09968, -237.9352, -233.5712, -233.1745, -216.6339, -235.5853, -212.6361, 
0.0997, -219.2584, -227.0404, -228.2916, -226.6132, -226.4606, -214.0399, 
0.09972, -226.1249, -227.132, -213.0329, -225.2399, -216.4508, -221.4252, 
0.09974, -233.7848, -221.4252, -222.9816, -222.3102, -217.6105, -223.2257, 
0.09976, -222.2186, -237.5995, -226.2164, -218.9533, -230.3974, -217.9462, 
0.09978, -228.6884, -237.9047, -227.2235, -233.2965, -225.0263, -225.484, 
0.0998, -230.2448, -230.733, -225.1483, -235.3412, -234.2121, -228.3222, 
0.09982, -222.2492, -220.8454, -217.3358, -238.7592, -242.7265, -235.9821, 
0.09984, -237.9657, -228.9935, -215.5658, -224.6295, -221.6998, -229.5429, 
0.09986, -232.8388, -223.8971, -232.381, -231.2518, -216.4813, -229.0851, 
0.09988, -227.254, -221.5473, -243.1842, -223.1952, -232.9608, -243.6115, 
0.0999, -227.132, -225.6671, -237.7826, -232.32, -233.8764, -230.7941, 
0.09992, -232.1979, -235.7684, -237.9352, -230.4889, -221.4557, -228.9935, 
0.09994, -231.6486, -233.0524, -237.3248, -222.5238, -223.2868, -225.0873, 
0.09996, -234.5783, -227.4982, -230.9467, -226.247, -227.8949, -224.0192, 
0.09998, -227.8034, -226.308, -223.4393, -232.5946, -241.0175, -223.1037, 
0.1, -223.9581, -224.7211, -228.9325, -218.9838, -231.9232, -219.6857, 
0.10002, -225.2704, -225.0568, -224.599, -231.3739, -217.3053, -222.4323, 
0.10004, -233.327, -237.6605, -236.6535, -221.2116, -226.4911, -237.3248, 
0.10006, -229.0546, -225.8197, -222.7374, -222.9205, -232.1369, -237.6605, 
0.10008, -225.1178, -227.8644, -226.2775, -228.1391, -234.3036, -232.4115, 
0.1001, -231.0382, -236.3178, -219.9298, -229.4208, -240.7428, -228.5663, 
0.10012, -229.1767, -212.1173, -230.9467, -230.3668, -216.2372, -220.4791, 
0.10014, -229.9396, -211.8121, -241.6278, -230.8856, -225.1788, -214.8334, 
0.10016, -220.6317, -231.8622, -237.0807, -222.2492, -232.9608, -225.3314, 
0.10018, -223.2868, -226.0028, -229.3598, -240.2545, -239.339, -229.2987, 
