Sweep Start (s), 16.46874, 16.63258, 16.79642, 16.96026, 17.1241, 17.28794, 17.45178, 17.61562, 17.77946, 17.9433, 18.10714, 18.27098, 18.43482, 18.59866, 18.7625, 18.92634, 19.09018, 19.25402, 19.41786, 19.5817, 19.74554, 19.90938, 20.07322, 20.23706, 20.4009, 20.56474, 20.72858, 
Time (s), Sweep #1, Sweep #2, Sweep #3, Sweep #4, Sweep #5, Sweep #6, Sweep #7, Sweep #8, Sweep #9, Sweep #10, Sweep #11, Sweep #12, Sweep #13, Sweep #14, Sweep #15, Sweep #16, Sweep #17, Sweep #18, Sweep #19, Sweep #20, Sweep #21, Sweep #22, Sweep #23, Sweep #24, Sweep #25, Sweep #26, Sweep #27, 
0.0015, -431.4471, -207.9364, -192.2199, -190.3583, -188.9545, -213.5822, -199.1779, -203.1757, -176.5949, -199.3305, -191.7011, -189.87, -219.35, -224.3244, -202.1686, -235.2802, -207.0819, -217.3358, -192.7997, -192.525, -191.1517, -193.5626, -211.8121, -198.8422, -201.3446, -197.0416, -194.6002, 
0.00152, -432.973, -214.5282, -203.9081, -194.9054, -197.9572, -210.0421, -189.4733, -204.549, -170.4608, -196.9806, -204.6405, -198.8117, -220.0824, -219.6857, -178.7311, -221.1505, -200.7038, -198.2929, -189.809, -184.1937, -202.1991, -189.5954, -203.8471, -192.403, -190.4498, -197.8351, -199.3915, 
0.00154, -428.67, -202.4433, -206.0443, -205.7697, -200.4596, -200.7953, -206.9293, -192.7387, -179.1278, -205.4645, -198.0487, -208.15, -224.538, -231.7096, -184.2853, -217.4274, -201.0394, -218.5871, -200.5817, -185.8112, -209.0961, -201.2836, -204.2438, -211.3849, -187.9169, -200.1544, -188.3441, 
0.00156, -438.8019, -204.8236, -195.2716, -198.2623, -200.1544, -217.9462, -198.5675, -199.1474, -169.2401, -200.4291, -188.2831, -206.1664, -221.2726, -230.2753, -182.027, -233.4491, -191.2738, -216.6644, -204.3659, -177.5714, -197.1027, -202.6569, -208.5468, -183.7665, -207.0514, -205.434, -204.5184, 
0.00158, -437.6727, -204.549, -207.3871, -208.3331, -208.8825, -219.289, -192.9218, -206.1359, -183.0951, -190.2667, -182.5153, -199.361, -224.7516, -212.6972, -199.2694, -238.0573, -199.483, -205.2814, -202.9621, -178.3038, -190.3583, -209.798, -213.277, -189.7785, -205.0372, -204.0302, -200.1544, 
0.0016, -434.3768, -201.8329, -201.6193, -197.591, -208.8519, -214.0399, -198.7506, -195.9125, -198.7506, -197.713, -183.2172, -193.1964, -227.3151, -200.6122, -187.4286, -225.3314, -192.1588, -197.3773, -196.0956, -182.7594, -194.4782, -206.6852, -212.6972, -207.143, -202.3822, -194.3561, -199.0558, 
0.00162, -425.8014, -196.004, -193.5932, -195.943, -210.3168, -196.8891, -193.1659, -191.579, -190.4498, -200.0629, -195.7294, -196.2177, -206.0138, -208.913, -188.7409, -223.8971, -211.1408, -212.453, -199.4525, -188.4967, -181.1115, -199.9713, -211.9953, -200.8869, -209.737, -205.7697, -192.4945, 
0.00164, -419.3317, -197.0722, -192.5556, -196.9501, -204.7931, -216.1762, -183.3087, -202.2296, -190.6024, -202.016, -193.0438, -202.2601, -216.0541, -224.5685, -192.9218, -208.15, -198.1098, -216.7865, -191.3959, -180.2265, -196.0346, -192.2199, -193.7457, -186.9403, -202.3517, -187.3981, -183.9191, 
0.00166, -422.6276, -191.518, -194.0814, -192.8913, -195.4852, -215.871, -201.5582, -203.2977, -193.5321, -189.1986, -185.1093, -204.4269, -228.2306, -222.0966, -182.4237, -228.4442, -192.3114, -213.4296, -202.9621, -185.2008, -191.8537, -199.5441, -194.4782, -194.234, -191.2128, -202.4127, -173.1464, 
0.00168, -435.6586, -200.6732, -203.8776, -189.1071, -195.5768, -193.9288, -206.1664, -209.035, -183.2782, -182.6068, -181.3251, -196.0651, -231.2518, -211.6901, -188.924, -226.0028, -201.6498, -204.7321, -196.5839, -190.5414, -193.3795, -188.985, -209.2792, -206.4411, -187.3676, -206.2579, -198.9337, 
0.0017, -431.4166, -207.7228, -207.4176, -202.7484, -205.2204, -200.8258, -199.0863, -196.9196, -188.9545, -189.3512, -184.6515, -200.3375, -215.6574, -222.6459, -184.0106, -210.1337, -204.549, -214.986, -206.6242, -194.9054, -188.4052, -193.5321, -222.1271, -197.4384, -217.3053, -184.56, -189.4733, 
0.00172, -426.9916, -206.0443, -186.7572, -192.6776, -201.4057, -196.4008, -200.8869, -195.5768, -185.6586, -206.6547, -191.6705, -193.9288, -221.6693, -221.2726, -198.6286, -210.5304, -199.422, -200.8258, -200.3681, -204.2438, -193.349, -193.3185, -219.6857, -206.0443, -212.1478, -185.506, -181.1725, 
0.00174, -417.3785, -188.985, -191.3043, -181.9049, -208.8519, -204.4879, -192.525, -195.943, -179.494, -192.9828, -183.1867, -187.215, -218.9838, -220.6622, -190.0836, -223.0426, -196.3703, -200.246, -191.4569, -219.8383, -195.2716, -193.0744, -200.0629, -195.5158, -204.3048, -179.0668, -175.9845, 
0.00176, -429.8297, -198.6896, -201.4362, -190.7855, -198.0792, -217.2443, -188.8934, -183.736, -173.8178, -193.9899, -198.7201, -193.8068, -224.2023, -213.8568, -204.2438, -234.1815, -192.2199, -212.2394, -189.5343, -224.8432, -197.3468, -195.5768, -200.1544, -177.4188, -200.0018, -179.3109, -189.046, 
0.00178, -430.5927, -208.9435, -194.2035, -211.9037, -185.9027, -210.4999, -193.5626, -181.8744, -184.3768, -208.2721, -195.0275, -201.131, -220.6928, -202.5653, -202.7179, -230.3668, -192.3725, -223.6225, -204.9152, -216.695, -189.809, -200.2765, -220.6317, -200.9479, -197.1332, -192.6776, -200.4901, 
0.0018, -429.2499, -191.7621, -207.0514, -185.7196, -181.7829, -213.6127, -199.3305, -198.8117, -189.4122, -204.549, -183.0036, -193.3185, -223.8361, -194.2951, -195.3327, -224.7821, -195.6684, -205.7392, -199.483, -220.8759, -213.4601, -200.1544, -214.4367, -217.6105, -201.131, -194.9054, -205.7697, 
0.00182, -426.9305, -181.6303, -199.5136, -187.4286, -188.8629, -199.7882, -200.9784, -208.3637, -175.2216, -198.0182, -189.9921, -186.7572, -224.2328, -209.6759, -194.6918, -234.151, -179.8602, -205.4645, -195.7294, -225.2704, -200.1544, -194.1425, -210.2252, -212.6666, -194.8139, -184.8041, -191.4874, 
0.00184, -421.4679, -200.5817, -189.9616, -190.8771, -188.161, -200.0934, -219.3805, -194.9359, -164.2047, -195.8209, -201.2531, -194.3256, -240.0409, -208.2416, -213.3685, -210.3473, -190.7855, -197.2553, -189.2902, -221.2421, -194.0814, -196.4008, -208.3026, -196.9806, -191.7621, -194.997, -185.445, 
0.00186, -431.1115, -187.7033, -181.2946, -200.9174, -193.4406, -206.2579, -201.4972, -198.7201, -166.5851, -202.8705, -203.4198, -190.5719, -225.7282, -211.7511, -203.664, -218.8312, -208.2111, -210.1947, -205.9528, -227.9254, -192.6166, -203.5724, -204.9152, -192.7387, -201.8024, -207.5397, -181.4166, 
0.00188, -432.149, -200.185, -182.7899, -205.9223, -194.6002, -212.1173, -203.0536, -186.0553, -160.1459, -196.7975, -196.6754, -190.1752, -212.1173, -220.9369, -202.8705, -225.6671, -202.0465, -220.5097, -211.2018, -213.6127, -202.6569, -197.4994, -208.5468, -190.9076, -196.7365, -203.2977, -188.0084, 
0.0019, -418.3246, -205.9833, -185.0482, -192.464, -181.5997, -213.3075, -194.2951, -197.6215, -164.8151, -185.4755, -196.1871, -182.7289, -217.58, -234.2731, -203.2977, -223.1342, -188.7103, -205.5255, -216.817, -211.2628, -206.5021, -181.0199, -212.1478, -196.0346, -202.1381, -205.7392, -201.6498, 
0.00192, -434.2242, -195.0885, -187.6117, -199.422, -178.7616, -207.143, -189.87, -202.016, -163.869, -207.6007, -199.2084, -182.1185, -218.4039, -222.9816, -195.7904, -231.1298, -182.6679, -209.7675, -197.6825, -209.6149, -204.7321, -190.7245, -212.2394, -180.2875, -197.4994, -201.4667, -203.5114, 
0.00194, -436.6962, -199.8798, -195.5158, -200.1239, -191.2738, -204.9762, -196.3092, -197.6215, -163.1366, -198.8117, -189.8395, -182.6679, -216.695, -221.2421, -197.2858, -217.8241, -196.1261, -217.4274, -178.0597, -218.3734, -199.483, -204.61, -199.422, -186.3605, -204.0912, -189.3512, -216.2982, 
0.00196, -426.5033, -186.6962, -187.3371, -195.7599, -191.1823, -196.1871, -197.4384, -207.5397, -173.0853, -193.2269, -195.4242, -193.3185, -216.5729, -224.9347, -186.33, -215.2301, -182.6068, -218.526, -193.3795, -232.1063, -189.5954, -208.4247, -200.5817, -191.8231, -191.3043, -190.8466, -198.6591, 
0.00198, -422.7191, -185.5365, -198.9337, -199.9713, -200.4901, -217.5189, -198.4454, -194.6002, -169.881, -197.7741, -199.0863, -194.7833, -220.6928, -232.4115, -183.9191, -224.1107, -191.2433, -212.6056, -184.5905, -215.9015, -188.3746, -186.6351, -205.8612, -206.7462, -197.0722, -199.1474, -191.1517, 
0.002, -434.1022, -202.2296, -204.2133, -207.4176, -183.9801, -208.7604, -196.6449, -185.2619, -177.9987, -199.1779, -186.1163, -188.0084, -231.5875, -228.963, -179.8297, -227.8949, -196.4618, -212.0258, -192.0978, -214.101, -191.9757, -194.6002, -207.265, -205.5866, -206.8073, -186.8793, -194.3256, 
0.00202, -426.5338, -206.4411, -188.9545, -188.5578, -172.2614, -205.0678, -184.4684, -185.6891, -172.6886, -203.4198, -196.7059, -176.9306, -233.8153, -226.0639, -184.3463, -231.8317, -194.2645, -224.4769, -198.1403, -213.1854, -196.5839, -215.8405, -211.9647, -192.5556, -197.0416, -194.2645, -201.4362, 
0.00204, -410.8478, -206.8378, -192.6166, -216.3593, -189.6259, -198.8117, -189.3817, -177.2052, -157.2467, -201.8329, -185.1398, -183.5224, -229.1461, -216.9086, -190.1752, -224.8126, -188.8629, -195.943, -194.1425, -211.3544, -209.3097, -203.8776, -215.7184, -190.755, -189.6564, -209.1876, -199.422, 
0.00206, -431.9049, -199.2999, -207.7838, -204.2743, -212.4835, -214.8639, -192.2199, -193.9899, -179.5246, -197.0722, -203.2367, -187.0319, -218.5565, -220.7538, -200.0324, -232.4725, -197.8351, -201.4057, -188.8629, -216.9391, -197.8961, -178.3344, -205.6476, -230.7941, -199.2999, -185.445, -188.3746, 
0.00208, -425.4352, -190.5719, -197.9267, -191.6705, -208.2416, -210.4694, -177.4799, -190.1752, -180.6537, -191.518, -216.1151, -183.5834, -204.4269, -220.9674, -201.1005, -220.4181, -202.4433, -218.1903, -206.1359, -228.1391, -193.2575, -184.1022, -208.2111, -217.7631, -198.7201, -202.4433, -180.257, 
0.0021, -433.4308, -199.9713, -198.7201, -196.9196, -200.7648, -206.319, -172.7191, -187.4591, -185.3534, -201.7719, -210.8661, -205.2814, -208.2416, -228.9935, -198.5065, -207.0209, -193.4406, -208.6688, -204.5795, -215.4437, -187.9474, -188.4357, -213.3685, -210.2863, -200.2765, -211.2018, -194.3561, 
0.00212, -435.7806, -193.9594, -205.0372, -204.61, -200.4596, -207.9975, -192.5861, -193.8373, -195.4242, -207.6312, -190.8161, -219.3195, -226.4606, -217.8546, -187.276, -220.8454, -206.9904, -209.6759, -208.4247, -223.5919, -195.3937, -201.9855, -212.0563, -204.0607, -185.1093, -192.9218, -201.955, 
0.00214, -434.5905, -205.8307, -190.7855, -197.3773, -211.4154, -213.277, -199.2694, -185.8417, -197.9267, -185.3229, -194.7833, -206.1054, -223.4088, -218.4955, -199.1168, -219.35, -195.6073, -216.756, -192.464, -226.0028, -190.5109, -204.2133, -204.9457, -184.8956, -193.9899, -196.0651, -199.6662, 
0.00216, -434.8651, -196.004, -197.7741, -179.2804, -187.6422, -205.9528, -187.5507, -177.6935, -193.0133, -192.0368, -213.4296, -198.3844, -217.8851, -216.1151, -196.9196, -216.2372, -196.1871, -216.695, -194.4476, -228.2916, -199.6967, -183.9496, -208.5163, -187.5507, -201.5277, -200.6732, -203.5419, 
0.00218, -415.9442, -205.6171, -212.453, -193.3795, -187.3065, -198.9642, -174.0009, -185.1093, -213.0939, -191.3349, -211.1713, -194.9664, -220.235, -216.0236, -192.3419, -231.7706, -207.6312, -214.8639, -194.8444, -220.6928, -194.0814, -191.4874, -219.411, -195.058, -201.0089, -202.4433, -192.3114, 
0.0022, -433.3698, -191.3349, -202.1076, -195.0275, -199.6967, -196.828, -179.6161, -198.2318, -195.3632, -202.9315, -195.8515, -191.5485, -218.6176, -231.1603, -195.058, -240.6818, -198.4149, -211.0797, -197.8961, -218.0988, -202.4127, -201.0394, -216.4508, -198.476, -191.9147, -207.2345, -166.8598, 
0.00222, -420.827, -189.3512, -207.8754, -185.9027, -222.5849, -209.4928, -198.0792, -209.3097, -187.1539, -199.0863, -196.2787, -196.6144, -221.6388, -223.3783, -207.9975, -235.6464, -204.61, -204.5184, -194.7223, -212.3309, -202.901, -204.7321, -213.6432, -190.5719, -191.2738, -204.0607, -183.0036, 
0.00224, -419.1791, -191.2128, -197.3163, -182.7289, -205.5866, -215.3522, -201.8634, -191.0297, -194.173, -187.0624, -190.8161, -189.0766, -219.5026, -217.3358, -209.7675, -231.4655, -200.0018, -199.0253, -193.5321, -210.4999, -186.4215, -196.4618, -211.1102, -189.9616, -190.3888, -194.2645, -182.912, 
0.00226, -425.2521, -186.5131, -196.2787, -203.2977, -177.4799, -208.6994, -206.4716, -206.3495, -193.7457, -195.3021, -199.6356, -189.5954, -216.5119, -232.5336, -191.3349, -231.3129, -194.5697, -233.0219, -197.8351, -211.8121, -192.7387, -205.0983, -204.4879, -201.6193, -196.6754, -195.882, -187.0319, 
0.00228, -423.6957, -186.3605, -198.6591, -199.4525, -191.4874, -214.1925, -192.1588, -212.453, -192.2199, -197.2858, -193.8373, -195.8209, -216.4813, -219.5331, -196.3092, -230.7636, -195.3937, -229.6039, -202.3822, -214.8944, -205.1593, -204.671, -201.3141, -201.6803, -192.9218, -195.3632, -183.9496, 
0.0023, -431.8439, -201.4667, -180.5621, -201.4667, -211.7511, -208.5163, -195.2106, -195.4547, -190.9381, -192.6776, -202.5958, -194.8139, -227.132, -206.2885, -200.9174, -223.714, -197.2858, -202.7484, -205.556, -228.1391, -202.84, -208.4857, -201.3751, -204.9762, -191.3959, -200.246, -191.0602, 
0.00232, -436.2689, -199.4525, -197.7741, -198.476, -192.9828, -204.7321, -193.6847, -193.7457, -194.7223, -198.2013, -194.3866, -185.7501, -224.2023, -213.9789, -195.3632, -225.9723, -197.8351, -202.077, -200.7343, -232.8388, -210.683, -207.0209, -202.1381, -196.4008, -206.4105, -197.8961, -199.422, 
0.00234, -432.3016, -192.0062, -207.6312, -200.4901, -210.8051, -213.7958, -209.6149, -188.5883, -208.15, -198.0182, -197.4689, -199.9713, -232.3505, -223.8971, -187.5507, -212.8192, -202.2907, -211.0187, -197.1027, -220.8148, -226.9489, -188.4662, -210.8661, -203.9386, -201.5277, -194.8749, -212.2394, 
0.00236, -435.0482, -187.8253, -196.2177, -196.3703, -196.4618, -203.8165, -207.6007, -183.2477, -193.1964, -215.4132, -196.0346, -182.3322, -231.8622, -210.622, -208.2416, -204.8847, -200.5817, -203.9691, -200.3375, -199.483, -213.7653, -191.9147, -207.2345, -201.7108, -198.9642, -199.2694, -195.882, 
0.00238, -427.785, -196.7365, -204.4269, -203.9081, -192.2504, -209.7064, -206.1969, -190.6635, -200.9784, -219.4721, -182.6984, -198.9642, -231.3739, -223.3173, -214.7418, -238.7287, -194.6308, -203.1757, -195.4547, -202.077, -213.7348, -177.9071, -218.9533, -197.1027, -204.4269, -196.3397, -190.3583, 
0.0024, -430.4706, -199.3915, -203.2367, -199.1474, -185.2619, -204.9762, -195.7294, -193.9594, -181.2641, -230.3668, -180.0434, -200.7648, -234.3341, -229.5123, -199.6967, -241.2616, -200.1239, -203.5114, -195.2716, -223.8971, -227.3151, -185.4755, -211.568, -199.8187, -200.185, -187.5812, -198.4454, 
0.00242, -425.4047, -205.5255, -193.2575, -200.3681, -182.5763, -187.6117, -197.8046, -200.2765, -189.8395, -204.7626, -194.3866, -204.5184, -220.6622, -220.5707, -198.4149, -230.5805, -207.5092, -209.9811, -199.2084, -223.1647, -223.5919, -196.767, -217.2748, -197.6215, -181.7218, -187.6727, -197.713, 
0.00244, -427.9376, -210.683, -192.464, -205.5866, -180.9894, -212.6666, -206.2885, -208.4857, -198.6591, -189.9921, -197.3773, -189.7479, -219.5026, -209.3402, -201.8329, -206.1359, -194.7833, -218.4345, -185.3229, -223.714, -223.653, -182.7899, -201.1005, -197.7741, -189.3207, -193.0438, -198.3234, 
0.00246, -430.7452, -209.4928, -190.9076, -194.8444, -199.5441, -225.5145, -191.2433, -194.2645, -201.3141, -199.5441, -201.7719, -188.1, -223.7445, -216.6339, -195.3937, -211.5985, -196.004, -212.8497, -182.3627, -211.3239, -219.4415, -176.2287, -203.1146, -194.5392, -204.6405, -197.1332, -203.4809, 
0.00248, -422.8412, -199.6662, -202.5348, -198.1708, -193.4711, -214.8944, -190.755, -179.1583, -186.6657, -191.5485, -207.1735, -203.3893, -224.3549, -225.0568, -195.943, -212.6972, -201.6193, -209.8895, -171.8341, -191.7316, -222.5543, -196.3703, -218.9533, -203.0231, -208.1195, -198.3539, -192.6471, 
0.0025, -427.663, -203.1452, -205.0372, -189.0766, -193.4711, -204.2438, -195.2411, -196.9501, -192.0062, -199.7882, -203.0841, -206.4105, -219.9909, -230.0617, -210.1032, -237.7216, -189.9921, -213.3991, -189.4122, -193.1354, -218.9227, -191.0297, -206.4411, -197.3468, -180.8673, -193.2269, -190.3278, 
0.00252, -429.0363, -194.8444, -206.1969, -199.2999, -207.9059, -217.4579, -210.4083, -198.1098, -206.7767, -205.5866, -199.7882, -186.6046, -216.1151, -221.9745, -194.8444, -223.0731, -178.7616, -213.277, -206.2579, -192.403, -226.6437, -185.1703, -210.2558, -198.3539, -186.391, -186.8488, -187.8864, 
0.00254, -437.1844, -203.2977, -206.5631, -194.6613, -209.7675, -208.974, -200.2765, -202.7484, -184.56, -206.5326, -186.33, -200.0324, -222.3102, -211.7511, -195.5158, -221.3947, -191.2128, -211.0797, -200.5206, -183.1256, -228.963, -181.6303, -223.5309, -194.5392, -179.4635, -193.0744, -195.3327, 
0.00256, -428.4564, -207.6007, -207.8449, -194.0509, -197.1332, -213.4296, -192.464, -195.6684, -189.5038, -199.0558, -206.6852, -204.61, -218.6481, -220.6317, -199.1779, -220.9674, -199.4525, -207.6007, -202.6569, -182.3322, -220.7538, -177.0526, -211.4154, -188.8934, -191.6095, -190.9992, -198.2318, 
0.00258, -426.5033, -193.3185, -210.683, -199.8493, -200.7648, -205.8002, -191.8537, -192.3114, -186.7877, -211.629, -209.0045, -200.4901, -205.8917, -217.8546, -207.204, -209.9811, -200.6427, -206.9293, -192.3114, -187.4591, -215.3827, -193.6542, -209.7064, -200.7343, -197.3468, -168.7518, -200.3681, 
0.0026, -423.3295, -185.9943, -190.2973, -206.8378, -209.0045, -225.2399, -194.173, -197.5299, -200.1544, -216.3898, -188.3746, -201.131, -223.7445, -233.4186, -202.7789, -222.5238, -195.2716, -215.3522, -205.8002, -194.3866, -218.1903, -195.1801, -201.4057, -202.9926, -209.2792, -182.2711, -190.2057, 
0.00262, -430.7147, -190.3583, -184.6515, -205.7086, -202.6569, -207.2345, -185.567, -197.8961, -188.3136, -209.4318, -187.1539, -201.6193, -228.1085, -207.8143, -187.4591, -236.9281, -196.9501, -226.9794, -210.8661, -192.8607, -225.6671, -198.0182, -200.2765, -199.8493, -199.0863, -194.4171, -187.3981, 
0.00264, -425.6793, -195.0885, -185.7807, -192.2809, -198.3844, -220.0519, -197.1027, -198.9642, -187.9779, -206.5936, -188.2221, -182.7899, -225.0568, -196.6449, -196.0346, -227.254, -199.8187, -205.9223, -195.2411, -200.307, -228.963, -202.1381, -201.7108, -194.3256, -186.33, -197.652, -180.8978, 
0.00266, -428.548, -202.1991, -195.7294, -191.4264, -197.8046, -215.2606, -196.7059, -187.7338, -202.9315, -207.1735, -191.0297, -194.0204, -221.3336, -205.1593, -194.6613, -218.9838, -192.9523, -208.5773, -214.101, -191.2128, -235.0971, -195.882, -205.6171, -190.8466, -190.2057, -198.3844, -185.5365, 
0.00268, -431.4777, -206.8683, -201.3751, -219.4721, -199.8493, -213.3075, -204.0302, -202.901, -187.4896, -211.3239, -192.2809, -200.1239, -222.1576, -210.5609, -198.2013, -229.4513, -197.1942, -217.9767, -204.9457, -198.1403, -224.6906, -199.1474, -211.568, -196.6754, -198.8727, -201.131, -196.8585, 
0.0027, -438.8019, -198.9032, -208.4552, -199.5441, -195.9125, -205.2204, -198.9337, -199.483, -176.0455, -216.2067, -196.4008, -197.652, -223.5309, -193.288, -198.6286, -232.3505, -198.8422, -203.6945, -192.3725, -201.4972, -215.7489, -209.859, -201.1615, -204.0302, -194.5697, -199.6051, -192.8913, 
0.00272, -423.36, -186.7267, -203.4503, -198.537, -184.0106, -209.035, -193.7763, -190.0531, -184.4989, -212.2089, -206.6852, -207.3261, -222.6154, -190.7245, -200.246, -219.5026, -198.8727, -211.7206, -199.0558, -189.6869, -226.4301, -190.694, -204.7321, -199.8798, -195.6073, -190.2057, -200.0629, 
0.00274, -418.1415, -191.5485, -197.4994, -207.0819, -190.7245, -214.0704, -193.5626, -197.4384, -190.2057, -208.5163, -200.6732, -194.9664, -224.7211, -201.4362, -196.6144, -211.3544, -198.6286, -211.2628, -194.7528, -180.0128, -219.9603, -185.8722, -205.8612, -201.5582, -187.8864, -202.4433, -192.1588, 
0.00276, -433.6749, -179.494, -201.6193, -206.0443, -199.483, -206.9599, -204.5184, -196.1871, -207.5702, -213.9484, -205.2204, -209.3402, -219.1364, -204.7626, -195.1496, -204.6405, -205.0678, -215.932, -206.5021, -190.8466, -209.9506, -192.5861, -206.9293, -205.2509, -200.4901, -202.6874, -183.3698, 
0.00278, -430.7147, -177.724, -196.2787, -203.6945, -193.349, -209.3097, -198.3539, -200.3375, -195.5463, -224.66, -204.61, -199.361, -222.5543, -197.8656, -200.9479, -227.0709, -216.6034, -214.5892, -196.1871, -199.0558, -220.7843, -195.5463, -215.5353, -187.1539, -203.664, -198.1708, -204.8236, 
0.0028, -426.6254, -196.8585, -194.8139, -203.8165, -194.3866, -199.2999, -191.579, -200.6122, -196.1566, -213.9179, -196.1261, -188.985, -239.278, -195.1801, -199.6356, -232.442, -205.9833, -212.0563, -191.3959, -210.5304, -234.9445, -198.5675, -211.1713, -179.9518, -205.8612, -198.4454, -200.3681, 
0.00282, -427.785, -199.0558, -195.8515, -193.0133, -192.4335, -193.6847, -186.2995, -202.3822, -185.0788, -213.3685, -194.8749, -212.5446, -224.4159, -204.8236, -190.0836, -226.7352, -191.7926, -219.3195, -195.3937, -192.1283, -231.8622, -197.8961, -220.7538, -213.9179, -194.5087, -198.9337, -199.4525, 
0.00284, -429.1583, -204.1522, -200.3375, -197.6215, -193.1659, -209.0656, -194.9359, -197.3163, -184.1937, -202.077, -185.6281, -198.7506, -220.5707, -204.5795, -186.7572, -222.3407, -195.4547, -213.0329, -203.9081, -190.8161, -225.8502, -201.0394, -217.3663, -217.9157, -196.828, -189.8395, -200.6732, 
0.00286, -424.4586, -200.3681, -191.0907, -201.0394, -187.7338, -203.9996, -208.2721, -205.6476, -191.518, -199.9713, -196.3092, -208.6994, -230.611, -185.506, -200.0324, -215.81, -192.4945, -190.9076, -196.8891, -199.5441, -215.932, -201.192, -212.7887, -207.0819, -211.3239, -186.6351, -193.0133, 
0.00288, -443.7152, -206.0138, -196.2787, -194.4782, -188.0084, -221.3031, -208.1195, -206.2885, -188.1915, -218.1293, -204.9457, -196.5534, -231.1298, -207.204, -194.5697, -208.6383, -194.0814, -205.0067, -195.3021, -198.5675, -201.8634, -197.0722, -204.671, -192.1283, -205.5255, -191.6705, -194.7833, 
0.0029, -426.6559, -190.8466, -195.6684, -186.9708, -184.7431, -210.1642, -191.7926, -208.15, -175.6488, -214.7418, -206.9293, -197.591, -224.1413, -209.1876, -195.3327, -220.5097, -205.3424, -215.3522, -201.1005, -200.6122, -216.2067, -197.6215, -191.2433, -186.0858, -200.8258, -193.7457, -189.809, 
0.00292, -423.1464, -185.567, -192.3725, -199.1474, -184.56, -208.8825, -181.6913, -200.7953, -169.4232, -203.0536, -194.7528, -191.3349, -214.9555, -193.6847, -197.1027, -219.8078, -205.6171, -216.3593, -198.1098, -192.5556, -231.2518, -214.5892, -205.9833, -190.9992, -195.2411, -200.2765, -197.8656, 
