Sweep Start (s), 103.9843, 104.1481, 104.312, 104.4758, 104.6397, 104.8035, 104.9673, 105.1312, 
Time (s), Sweep #1, Sweep #2, Sweep #3, Sweep #4, Sweep #5, Sweep #6, Sweep #7, Sweep #8, 
0.00506, -447.4078, -234.151, -233.9679, -230.9467, -234.8834, -229.8786, -231.5265, -224.1107, 
0.00508, -446.5533, -234.975, -222.0966, -235.8905, -230.0922, -228.2611, -230.7636, -222.7069, 
0.0051, -441.0297, -231.7401, -236.5619, -219.3805, -228.5663, -227.9254, -229.2682, -243.6115, 
0.00512, -432.9425, -217.0001, -236.0431, -235.036, -229.0546, -241.872, -237.2943, -236.1041, 
0.00514, -445.3632, -231.7096, -237.9657, -226.6132, -223.653, -238.5761, -229.1156, -233.2965, 
0.00516, -446.004, -235.0971, -228.4442, -217.6715, -243.9472, -226.1554, -236.0126, -232.8693, 
0.00518, -443.3795, -229.9396, -219.8993, -221.7609, -247.1515, -231.1908, -239.0338, -229.6039, 
0.0052, -441.0907, -226.7658, -222.4933, -224.2938, -238.4235, -217.8241, -234.6088, -240.5292, 
0.00522, -449.2084, -230.3058, -234.8224, -239.6442, -239.3085, -217.2138, -223.8666, -229.6344, 
0.00524, -444.4171, -229.2987, -230.672, -241.0785, -240.8344, -234.1815, -225.1483, -220.9369, 
0.00526, -434.4379, -226.7047, -226.6132, -224.1413, -244.8932, -238.2709, -228.963, -235.5243, 
0.00528, -441.579, -227.2235, -234.7614, -234.1815, -247.3346, -229.5734, -243.3978, -239.5526, 
0.0053, -438.1305, -241.5973, -234.151, -233.5712, -239.2169, -228.6884, -232.5946, -229.9091, 
0.00532, -435.7196, -240.1019, -246.9074, -219.8078, -234.4257, -235.7379, -223.8056, -235.1581, 
0.00534, -445.7599, -226.2775, -240.2545, -227.5287, -243.9472, -218.7091, -227.1625, -230.5805, 
0.00536, -446.3397, -212.392, -239.0643, -231.2824, -252.7973, -222.9205, -211.5985, -245.8698, 
0.00538, -448.0792, -232.4115, -236.2567, -227.193, -242.2992, -243.3063, -233.6017, -232.1063, 
0.0054, -444.7833, -241.9025, -236.4704, -238.4235, -235.0971, -234.3646, -229.2987, -206.7767, 
0.00542, -440.8466, -239.6442, -232.442, -237.2028, -239.1559, -230.3363, -244.6796, -227.254, 
0.00544, -448.2928, -236.9586, -223.4088, -240.3461, -243.0316, -232.2284, -224.6295, -238.9423, 
0.00546, -451.4056, -241.933, -232.8082, -230.9772, -239.4306, -237.8131, -217.58, -235.036, 
0.00548, -440.2667, -227.8949, -237.4774, -231.3434, -237.2028, -231.6181, -238.393, -238.9728, 
0.0055, -430.7758, -228.8715, -228.7189, -228.7189, -247.6703, -242.1771, -234.0595, -239.5221, 
0.00552, -451.4362, -229.2377, -233.3881, -224.2938, -244.9542, -238.393, -232.8388, -244.6796, 
0.00554, -445.943, -226.1554, -238.2404, -221.181, -259.0228, -221.2421, -237.0502, -238.6066, 
0.00556, -432.851, -230.8856, -248.7995, -222.89, -242.3602, -229.0241, -229.5429, -237.5995, 
0.00558, -441.6705, -235.8295, -231.9232, -234.5783, -232.0453, -239.278, -234.8529, -227.9559, 
0.0056, -444.6613, -237.3248, -226.1859, -241.4447, -243.4589, -239.5526, -227.0099, -223.5919, 
0.00562, -447.4078, -221.1505, -239.4611, -235.4633, -257.9242, -233.5407, -235.6464, -236.684, 
0.00564, -438.4967, -242.4823, -233.0829, -226.4911, -253.194, -227.8644, -233.0524, -229.6344, 
0.00566, -432.2406, -225.6671, -228.2916, -232.0758, -231.1908, -229.2682, -235.799, -233.8764, 
0.00568, -435.8112, -207.7838, -226.369, -230.7025, -243.0621, -218.5871, -244.8932, -244.527, 
0.0057, -443.1659, -239.4, -238.8812, -223.9276, -244.2218, -221.7914, -237.569, -240.224, 
0.00572, -452.7179, -235.7684, -233.6017, -229.2987, -237.4774, -238.5761, -233.5712, -238.3319, 
0.00574, -450.8563, -239.7052, -225.9723, -233.8153, -233.0829, -233.1439, -237.569, -243.9777, 
0.00576, -440.5414, -231.3434, -226.3996, -223.1037, -245.7477, -229.6344, -229.9396, -249.2877, 
0.00578, -440.2057, -236.0126, -237.7521, -216.5119, -241.048, -229.5123, -230.6415, -246.5106, 
0.0058, -443.0438, -237.2333, -233.6933, -236.6535, -248.7079, -224.66, -227.4677, -245.3204, 
0.00582, -441.64, -235.0665, -226.2164, -230.5499, -257.8632, -230.9162, -239.4611, -237.4774, 
0.00584, -439.9921, -214.7113, -226.7658, -237.0807, -239.7663, -236.2872, -241.2311, -233.9069, 
0.00586, -445.8514, -227.193, -236.2262, -245.7782, -232.442, -232.2589, -246.8158, -245.9003, 
0.00588, -448.9032, -233.1439, -238.454, -226.1554, -240.3461, -230.1532, -242.2077, -232.0758, 
0.0059, -447.4078, -228.1391, -237.0807, -223.9581, -246.297, -227.4371, -232.5946, -234.2426, 
0.00592, -441.0297, -237.8131, -233.6933, -232.4725, -242.0856, -231.0382, -236.5009, -243.1842, 
0.00594, -447.5604, -236.5619, -225.2399, -243.5199, -244.3134, -228.3832, -245.8698, -238.9728, 
0.00596, -434.3768, -227.8949, -224.5075, -234.6698, -245.351, -232.8998, -245.8698, -238.7897, 
0.00598, -443.2574, -233.1745, -238.3014, -221.8829, -246.3275, -230.5805, -239.6137, -253.6212, 
0.006, -445.4547, -229.3598, -240.1935, -228.5358, -243.4894, -231.5265, -234.9445, -235.7379, 
0.00602, -444.8138, -231.6486, -224.3244, -219.8993, -232.8082, -226.8573, -238.393, -236.8976, 
0.00604, -447.8656, -243.8861, -228.3527, -240.285, -244.7101, -229.8175, -240.8649, -233.9069, 
0.00606, -451.4667, -238.0573, -223.3783, -235.0055, -248.7079, -234.3341, -247.6703, -229.3598, 
0.00608, -450.0934, -230.8551, -234.2426, -231.435, -243.4284, -236.9281, -249.6539, -223.6225, 
0.0061, -454.3353, -227.4066, -242.6044, -224.2633, -241.1395, -225.6366, -249.2877, -226.1859, 
0.00612, -434.4379, -243.7335, -225.4535, -226.7047, -247.06, -233.3576, -240.4071, -232.2284, 
0.00614, -438.5883, -224.8126, -226.247, -219.6246, -244.6796, -233.8153, -242.6044, -232.6862, 
0.00616, -440.1752, -224.5075, -235.4938, -229.5123, -238.5761, -228.4442, -249.4403, -230.8551, 
0.00618, -445.3326, -234.5172, -236.2567, -238.1488, -238.2709, -223.1037, -237.3248, -223.5614, 
0.0062, -446.0956, -236.2567, -236.684, -223.9581, -243.7641, -229.9396, -244.4965, -228.2916, 
0.00622, -442.0367, -221.7609, -240.6207, -214.2841, -256.2457, -231.0993, -239.1559, -233.8153, 
0.00624, -430.5927, -224.3854, -236.7755, -232.1674, -240.7428, -227.3456, -236.8671, -226.247, 
0.00626, -454.8236, -239.2475, -229.2072, -243.5504, -235.4022, -234.151, -248.6163, -222.9205, 
0.00628, -441.6705, -243.1537, -234.9445, -240.7428, -243.5809, -247.5482, -250.9967, -218.8617, 
0.0063, -434.8651, -236.806, -233.4796, -235.8295, -243.9472, -247.3651, -240.4071, -237.2028, 
0.00632, -442.7386, -235.1276, -234.3952, -220.8148, -249.715, -241.3532, -240.1325, -225.6061, 
0.00634, -440.3888, -235.2802, -226.8573, -229.0546, -249.3793, -241.8109, -241.1701, -236.2567, 
0.00636, -448.5675, -221.4557, -235.4633, -236.745, -240.9259, -233.0219, -236.3788, -228.4442, 
0.00638, -433.9191, -230.611, -228.963, -231.6791, -243.4284, -240.5292, -237.8742, -233.4186, 
0.0064, -443.7762, -228.2001, -229.9396, -240.0104, -239.8273, -248.3112, -232.4725, -237.569, 
0.00642, -451.6803, -238.393, -237.3859, -240.4682, -242.5128, -238.5455, -245.412, -219.9909, 
0.00644, -450.1849, -239.339, -234.1815, -225.8197, -245.1373, -244.7711, -248.0365, -219.9603, 
0.00646, -446.7975, -234.9445, -236.0431, -218.6481, -231.557, -245.473, -224.1107, -228.7799, 
0.00648, -432.9425, -240.0104, -239.339, -234.5477, -245.9613, -244.8627, -235.1886, -231.0993, 
0.0065, -441.2128, -234.5172, -230.4279, -221.944, -246.9074, -246.8158, -229.6649, -227.254, 
0.00652, -448.0792, -223.5309, -221.6388, -223.2868, -249.0131, -249.776, -228.078, -226.2164, 
0.00654, -446.1261, -221.2421, -233.5712, -231.1603, -232.0453, -244.9237, -240.5597, -227.2846, 
0.00656, -451.7413, -227.9559, -228.078, -239.339, -239.339, -250.6305, -234.151, -228.017, 
0.00658, -451.3141, -232.7472, -231.8927, -239.8883, -248.4638, -236.5924, -231.8622, -230.611, 
0.0066, -449.0558, -228.8715, -231.2824, -240.9259, -246.1749, -241.3226, -238.0878, -235.6159, 
0.00662, -444.6918, -222.7069, -239.4, -238.7592, -243.2758, -243.8251, -231.9538, -227.3151, 
0.00664, -443.5626, -231.2518, -235.5548, -231.1298, -231.2518, -250.3864, -227.3151, -232.9608, 
0.00666, -435.7196, -233.8764, -239.0643, -221.7609, -238.2404, -244.4965, -228.3527, -239.4306, 
0.00668, -450.2765, -219.1974, -233.7543, -222.2186, -252.2174, -237.2943, -233.266, -231.2213, 
0.0067, -445.5157, -231.3434, -225.3314, -235.1276, -252.9498, -247.0294, -236.2262, -226.4606, 
0.00672, -436.7267, -228.4747, -226.9489, -240.163, -242.2687, -235.9516, -241.7499, -225.4535, 
0.00674, -447.5909, -229.3903, -226.247, -230.3363, -230.9772, -234.9445, -236.3178, -221.5778, 
0.00676, -445.4852, -238.0267, -228.017, -217.4579, -226.308, -251.3629, -218.4039, -230.733, 
0.00678, -444.0204, -244.1303, -225.0263, -214.7113, -231.496, -245.2899, -223.4699, -220.2045, 
0.0068, -438.7103, -228.3527, -239.8883, -227.9865, -239.1559, -236.1347, -234.8834, -222.3712, 
0.00682, -445.4242, -217.0612, -229.1461, -232.4115, -228.4747, -252.4005, -234.1815, -225.8197, 
0.00684, -444.4476, -222.89, -210.8966, -230.0311, -218.6481, -252.1869, -223.3478, -238.2099, 
0.00686, -445.9125, -236.7145, -224.8737, -231.8622, -232.1063, -241.048, -223.6835, -229.2987, 
0.00688, -452.5043, -237.2333, -233.8153, -231.8317, -227.9254, -229.7565, -238.5455, -228.4137, 
0.0069, -443.1354, -209.5538, -228.5663, -227.9559, -235.0665, -236.9281, -230.672, -221.5778, 
0.00692, -440.5414, -202.84, -218.0683, -225.8197, -230.5805, -247.7619, -233.7238, -210.8356, 
0.00694, -449.7272, -204.3353, -229.0851, -218.2819, -226.1554, -241.6889, -244.1303, -228.5968, 
0.00696, -445.6683, -199.3915, -235.9516, -226.9794, -231.0382, -232.1979, -233.2355, -243.2147, 
0.00698, -454.0912, -202.2296, -244.2829, -227.3151, -238.1793, -237.3248, -222.2492, -223.6835, 
0.007, -436.8793, -205.6476, -235.799, -222.768, -235.799, -232.4115, -226.8573, -237.5995, 
0.00702, -440.1447, -196.7059, -226.2164, -227.5897, -225.6976, -236.2567, -213.8568, -238.1793, 
0.00704, -449.1473, -198.2623, -235.4328, -229.5734, -231.8012, -235.921, -216.3898, -232.442, 
0.00706, -441.4264, -215.6879, -239.1254, -249.1657, -240.987, -233.6322, -226.9184, -239.8273, 
0.00708, -446.9196, -203.5114, -239.9799, -231.9843, -231.496, -226.5521, -237.1112, -224.9347, 
0.0071, -444.3256, -207.9059, -234.6088, -228.5663, -239.339, -220.3571, -219.3195, -219.4415, 
0.00712, -441.6095, -204.0607, -230.8551, -219.2584, -232.7777, -231.1603, -217.3053, -236.2567, 
0.00714, -434.4989, -204.0912, -235.4328, -229.2377, -224.7211, -234.9445, -229.7565, -244.588, 
0.00716, -438.9545, -199.6356, -223.9581, -225.9723, -223.3173, -233.7848, -224.9957, -224.2328, 
0.00718, -461.9952, -208.8825, -222.1576, -218.9838, -233.2355, -219.5636, -220.2655, -221.4252, 
0.0072, -450.0018, -231.557, -230.8856, -228.1085, -230.1532, -236.9892, -224.6295, -232.0758, 
0.00722, -447.3468, -240.987, -232.0758, -231.435, -233.5101, -224.3244, -237.0807, -215.9931, 
0.00724, -440.8771, -237.1112, -221.5473, -236.5924, -224.0497, -247.945, -230.0617, -226.4606, 
0.00726, -444.4476, -223.5614, -232.9303, -237.5385, -231.5265, -255.91, -234.8529, -223.4088, 
0.00728, -455.1898, -219.1669, -236.0431, -218.7702, -223.2257, -247.6703, -227.0709, -233.6322, 
0.0073, -450.4291, -222.7069, -240.5597, -228.1391, -224.1718, -227.3761, -232.2589, -245.8087, 
0.00732, -440.0226, -232.7472, -235.6464, -231.7401, -232.5641, -254.9335, -232.8693, -231.2518, 
0.00734, -441.3348, -222.005, -229.2072, -227.0099, -217.9462, -254.7199, -222.6154, -232.1369, 
0.00736, -445.6989, -235.9821, -229.1767, -229.4513, -224.0497, -248.067, -231.3129, -243.6115, 
0.00738, -438.6188, -232.6251, -216.4813, -233.7543, -230.7636, -240.7123, -234.8834, -239.0643, 
0.0074, -436.8488, -231.0382, -220.5707, -227.4982, -233.5407, -239.1864, -239.7663, -234.7614, 
0.00742, -450.6427, -232.8388, -225.7282, -237.7521, -225.0568, -256.5509, -231.8012, -241.2616, 
0.00744, -446.3092, -224.8737, -229.7565, -241.1701, -227.7423, -251.3019, -235.3107, -238.2404, 
0.00746, -442.6166, -220.8759, -234.0289, -226.2775, -241.2616, -252.37, -230.6415, -245.3815, 
0.00748, -446.2482, -239.2169, -222.4323, -218.7091, -231.1908, -249.776, -225.423, -249.6845, 
0.0075, -432.4542, -235.2496, -214.8944, -234.0595, -226.3385, -247.2125, -225.5145, -247.5177, 
0.00752, -430.9283, -230.8551, -229.8175, -230.7636, -215.9931, -246.1139, -230.8856, -253.255, 
0.00754, -456.2579, -226.0639, -238.515, -234.3646, -240.163, -234.7614, -235.1581, -250.9662, 
0.00756, -449.1168, -218.0377, -237.3248, -236.0126, -237.2028, -232.5031, -237.6605, -234.09, 
0.00758, -446.3702, -234.09, -218.8007, -235.8295, -216.6644, -250.539, -237.0502, -242.7875, 
0.0076, -439.5953, -227.8339, -213.4601, -237.8131, -235.6464, -238.9118, -233.0524, -243.1537, 
0.00762, -432.6068, -242.0856, -231.7706, -234.4257, -244.1913, -235.6769, -224.9042, -233.327, 
0.00764, -441.9452, -229.4513, -224.6906, -231.8927, -220.3571, -243.3978, -222.2492, -230.0006, 
0.00766, -438.4357, -234.7309, -230.3668, -228.1391, -238.6676, -244.1608, -230.5194, -223.1647, 
0.00768, -445.882, -229.6344, -234.1205, -233.327, -239.5221, -261.2506, -236.0431, -225.6061, 
0.0077, -447.5299, -227.193, -225.0263, -235.2496, -223.775, -256.3373, -249.1657, -238.6981, 
0.00772, -450.4901, -228.5663, -216.4813, -224.5685, -229.1156, -241.8414, -232.0148, -240.8038, 
0.00774, -447.8961, -234.4562, -243.5809, -219.9298, -220.4181, -247.8534, -221.5473, -227.2235, 
0.00776, -443.8068, -229.726, -234.9445, -230.1837, -220.3266, -239.339, -219.0143, -225.7282, 
0.00778, -439.7479, -221.6388, -230.2142, -236.9281, -223.5919, -240.8344, -221.4252, -223.3173, 
0.0078, -438.161, -219.1059, -233.6627, -230.0006, -228.2916, -235.921, -240.3766, -232.1063, 
0.00782, -445.5157, -234.7614, -243.3978, -235.6159, -211.2934, -232.1979, -235.7684, -223.6835, 
0.00784, -450.6122, -229.848, -229.0546, -228.2306, -228.5053, -248.067, -224.0192, -232.1063, 
0.00786, -456.1969, -219.6246, -227.7423, -215.5048, -232.7472, -238.7897, -234.6393, -223.5919, 
0.00788, -449.7272, -228.9325, -217.8851, -221.3031, -231.7096, -243.0621, -232.8998, -218.1598, 
0.0079, -434.4989, -229.0546, -213.277, -234.975, -232.5031, -243.5504, -233.8764, -237.2028, 
0.00792, -439.1681, -235.799, -237.63, -232.0453, -209.9506, -243.4894, -241.6583, -238.6371, 
0.00794, -448.3539, -232.7167, -232.9608, -225.1178, -213.7348, -239.9494, -247.0905, -223.5004, 
0.00796, -456.8988, -235.2802, -225.6976, -226.3385, -227.3761, -251.1188, -227.9254, -227.4371, 
0.00798, -442.9523, -237.3248, -230.5499, -233.1134, -231.7401, -257.5275, -226.7963, -224.0802, 
0.008, -443.2574, -220.1129, -227.1625, -226.0944, -233.6017, -252.4616, -245.9308, -224.2023, 
0.00802, -443.1049, -224.66, -232.4115, -234.8529, -235.4938, -245.5646, -246.358, -219.4721, 
0.00804, -437.7338, -227.8339, -224.9652, -243.4894, -223.4393, -240.4071, -238.7287, -230.1532, 
0.00806, -434.2853, -233.9984, -221.8524, -230.3363, -240.0714, -233.7543, -237.7521, -238.515, 
0.00808, -435.0482, -213.338, -227.8339, -225.0873, -235.9821, -242.2382, -218.0683, -225.423, 
0.0081, -433.3392, -230.0311, -225.7587, -220.2045, -230.5805, -239.8883, -231.0077, -222.4017, 
0.00812, -444.4171, -229.3903, -235.5853, -224.2633, -239.4611, -235.0665, -225.3009, -231.557, 
0.00814, -453.9081, -223.0426, -239.0033, -230.8856, -221.6998, -228.2306, -228.9935, -226.0028, 
0.00816, -448.7506, -226.4606, -231.4044, -231.7706, -229.3598, -226.5827, -219.2279, -231.1603, 
0.00818, -443.4406, -227.4677, -227.4677, -223.5614, -234.5172, -239.9188, -230.0311, -223.0121, 
0.0082, -447.0721, -223.0121, -216.8781, -232.8082, -228.6579, -242.5128, -231.7401, -225.5145, 
0.00822, -445.9125, -231.6791, -206.2274, -230.9772, -216.817, -237.3859, -231.0687, -223.6835, 
0.00824, -435.8417, -221.5167, -228.5053, -234.8224, -236.0736, -229.3598, -225.2094, -230.9467, 
0.00826, -434.1022, -216.0541, -239.7052, -235.2496, -235.2496, -237.1723, -229.0241, -234.975, 
0.00828, -445.6989, -224.1107, -221.181, -223.8666, -235.9516, -230.7025, -228.0475, -231.7096, 
0.0083, -437.9169, -236.7145, -227.7728, -225.1483, -226.5827, -233.5407, -230.2142, -231.9538, 
0.00832, -447.2552, -236.6229, -228.4442, -233.1745, -233.205, -231.0382, -227.1015, -221.181, 
0.00834, -433.5223, -228.6579, -223.653, -233.8458, -247.7619, -230.1837, -216.817, -220.9369, 
0.00836, -439.7174, -222.0661, -240.6818, -233.7238, -231.4655, -238.5455, -241.6278, -233.9069, 
0.00838, -442.7081, -227.8949, -229.4818, -233.0829, -218.0072, -241.2616, -239.9799, -233.6322, 
0.0084, -444.9054, -246.0224, -231.3434, -218.2514, -220.9674, -247.2736, -219.3195, -234.1815, 
0.00842, -462.9413, -235.799, -241.2921, -225.9113, -238.7897, -235.86, -230.6415, -225.8197, 
0.00844, -445.0275, -225.5451, -228.4442, -235.2496, -236.9281, -228.1696, -234.975, -229.3292, 
0.00846, -444.3866, -236.8671, -221.8829, -227.6813, -231.9232, -236.4093, -247.2125, -229.5123, 
0.00848, -450.7953, -237.3248, -240.8954, -245.5646, -233.6933, -246.4801, -228.1696, -224.0802, 
0.0085, -447.6215, -235.6464, -242.2382, -236.4093, -228.5358, -232.5641, -231.7401, -227.9559, 
0.00852, -447.2858, -226.0333, -242.3297, -223.653, -232.1979, -228.8104, -242.4518, -237.9962, 
0.00854, -441.579, -227.5592, -220.0824, -238.3624, -229.6039, -249.0741, -228.7799, -241.5058, 
0.00856, -441.2738, -237.0807, -209.6759, -225.0568, -233.9984, -240.0104, -225.4535, -225.0873, 
0.00858, -438.7103, -227.5592, -223.2562, -219.3805, -233.327, -235.3107, -236.4704, -220.174, 
0.0086, -446.1871, -224.0497, -225.7282, -231.0993, -224.4159, -238.0573, -229.0241, -221.9745, 
0.00862, -438.2526, -243.5809, -230.3058, -244.4354, -229.0851, -231.8622, -232.4115, -226.5521, 
0.00864, -429.3109, -240.163, -231.8622, -241.994, -236.3483, -227.7118, -227.4371, -231.0687, 
0.00866, -436.6046, -229.8786, -222.0661, -233.5712, -227.7423, -224.0802, -226.2164, -233.3576, 
0.00868, -445.3937, -242.7875, -221.8829, -221.3031, -224.1413, -221.7914, -232.4725, -230.1532, 
0.0087, -444.1425, -250.539, -223.5004, -228.6884, -226.2775, -231.6791, -233.3881, -220.0824, 
0.00872, -438.8019, -236.3178, -233.2965, -236.5924, -234.3036, -228.6579, -226.6437, -229.1461, 
0.00874, -434.4073, -221.9135, -232.8693, -243.3978, -228.5358, -222.89, -233.9374, -225.2094, 
0.00876, -429.433, -227.193, -229.5734, -232.0758, -222.6764, -228.4137, -238.0573, -222.4323, 
0.00878, -439.4122, -232.0758, -219.7162, -227.7118, -244.0387, -229.9396, -228.8104, -231.1908, 
0.0088, -451.7413, -226.6742, -222.4017, -242.2687, -244.6491, -224.0497, -225.8197, -225.2094, 
0.00882, -436.4215, -231.7401, -235.6159, -231.1298, -235.6464, -230.7941, -229.4208, -232.9608, 
0.00884, -441.2433, -232.1674, -230.5499, -231.435, -222.9511, -244.9237, -222.9816, -203.1146, 
0.00886, -444.0814, -220.9369, -233.3576, -232.2589, -222.9511, -227.5897, -233.327, -223.8666, 
0.00888, -447.2858, -236.3178, -236.1957, -236.1041, -228.3222, -228.8715, -231.1298, -231.9538, 
0.0089, -446.5228, -232.0758, -234.5172, -223.1647, -234.2121, -221.3642, -244.9237, -253.0414, 
0.00892, -440.9076, -220.0214, -219.5026, -223.3173, -220.6317, -235.6159, -235.1581, -242.3602, 
0.00894, -439.1681, -242.3908, -228.5968, -226.3996, -224.7516, -248.4638, -226.308, -236.1957, 
0.00896, -444.4476, -245.8392, -241.8109, -226.9794, -233.4491, -229.2072, -232.3505, -229.3903, 
0.00898, -455.556, -231.8927, -235.5548, -231.0382, -218.1598, -215.0165, -234.8224, -243.0316, 
0.009, -451.7108, -233.205, -235.3107, -225.5756, -222.5849, -218.2514, -227.3456, -242.1161, 
0.00902, -437.6727, -228.902, -229.9396, -226.5216, -224.0497, -242.8485, -213.6127, -228.3222, 
0.00904, -435.0482, -233.8153, -233.7848, -238.6371, -225.0873, -248.3417, -226.7963, -225.5451, 
0.00906, -435.0177, -232.0453, -230.8551, -222.829, -231.6181, -243.6725, -232.9303, -223.714, 
0.00908, -443.7762, -225.362, -219.9298, -230.0922, -228.017, -228.6579, -229.4818, -218.4345, 
0.0091, -441.8842, -250.2338, -225.7282, -241.2006, -226.9794, -237.1417, -222.4628, -228.7494, 
0.00912, -448.6896, -239.7968, -221.4252, -241.3837, -227.8034, -233.6627, -245.5036, -229.4208, 
0.00914, -449.0863, -227.6813, -232.32, -227.7728, -224.1107, -228.7799, -252.309, -225.8808, 
0.00916, -440.1141, -242.757, -232.5031, -229.3903, -234.0595, -224.3854, -233.9984, -230.0617, 
0.00918, -448.1708, -230.3363, -229.3903, -233.5712, -225.8808, -226.8268, -231.8317, -242.5434, 
0.0092, -449.0253, -222.8595, -225.2094, -222.2186, -224.2023, -232.1674, -219.7772, -236.7145, 
0.00922, -434.4073, -229.6039, -233.7238, -223.5614, -226.5216, -223.0426, -233.6627, -233.7848, 
0.00924, -443.7152, -235.1581, -229.1461, -243.8556, -229.5429, -229.5123, -235.7074, -237.6605, 
