Sweep Start (s), 119.0168, 119.1807, 119.3445, 119.5084, 119.6722, 119.836, 119.9999, 120.1637, 120.3276, 120.4914, 120.6552, 120.8191, 120.9829, 121.1468, 121.3106, 121.4744, 121.6383, 121.8021, 121.966, 122.1298, 122.2936, 122.4575, 122.6213, 122.7852, 122.949, 123.1128, 123.2767, 123.4405, 123.6044, 123.7682, 
Time (s), Sweep #1, Sweep #2, Sweep #3, Sweep #4, Sweep #5, Sweep #6, Sweep #7, Sweep #8, Sweep #9, Sweep #10, Sweep #11, Sweep #12, Sweep #13, Sweep #14, Sweep #15, Sweep #16, Sweep #17, Sweep #18, Sweep #19, Sweep #20, Sweep #21, Sweep #22, Sweep #23, Sweep #24, Sweep #25, Sweep #26, Sweep #27, Sweep #28, Sweep #29, Sweep #30, 
0.00142, -196.5534, -191.7316, -198.1403, -190.8771, -207.265, -188.161, -196.5534, -206.5021, -203.1452, -192.3419, -201.0089, -220.4181, -205.0372, -196.828, -190.2057, -196.4923, -195.3021, -185.3839, -213.7348, -190.3888, -201.3141, -218.6786, -203.0231, -173.1159, -200.0934, -193.1964, -197.8351, -190.2362, -225.484, -189.1376, 
0.00144, -206.2579, -207.6007, -199.4525, -191.3959, -203.4503, -200.8869, -197.3468, -191.64, -196.828, -193.0438, -190.755, -231.2518, -203.3283, -181.966, -198.2623, -189.7479, -194.3561, -193.5626, -187.9169, -199.2389, -206.8683, -214.6503, -196.767, -172.0477, -197.8656, -203.8776, -181.8134, -191.0297, -209.1266, -209.4318, 
0.00146, -199.1779, -211.8427, -202.8095, -189.7785, -188.1305, -197.591, -195.3632, -196.4008, -191.6095, -191.8537, -200.7038, -219.0143, -201.192, -197.9267, -208.5773, -191.0297, -195.6378, -196.5839, -201.4972, -204.3659, -193.8068, -212.2699, -211.0492, -160.0543, -210.4694, -200.8258, -187.4286, -189.1071, -215.2912, -203.6029, 
0.00148, -186.8488, -200.6122, -201.5888, -177.0526, -175.7404, -199.1474, -198.8727, -212.5751, -199.6662, -180.6537, -198.2318, -221.8524, -195.3021, -201.9855, -203.664, -205.8002, -193.6237, -201.07, -202.5043, -199.2389, -207.204, -201.131, -185.445, -138.0817, -210.4694, -194.0509, -202.1686, -194.9664, -217.9462, -196.1261, 
0.0015, -193.4711, -187.7948, -192.3419, -191.2433, -196.1566, -193.7152, -195.058, -212.7582, -198.1403, -175.1605, -206.0443, -221.12, -198.3844, -206.2579, -187.4591, -198.5065, -199.5136, -209.035, -202.7484, -184.3158, -200.5512, -209.2182, -207.4481, -139.3024, -195.3021, -193.8068, -201.2531, -197.2553, -212.2089, -193.8678, 
0.00152, -205.556, -195.5158, -190.2667, -185.4144, -212.9718, -189.3512, -206.0138, -210.4083, -185.445, -181.1725, -194.5392, -230.0922, -196.6144, -208.5468, -201.3751, -200.7648, -191.2738, -206.2579, -192.9828, -189.5648, -186.9403, -206.6852, -209.1571, -161.9159, -208.8519, -187.6117, -182.2406, -211.2628, -214.5587, -190.1142, 
0.00154, -193.1049, -203.9386, -190.5719, -190.8771, -197.713, -196.2482, -200.2155, -227.3151, -191.9147, -200.5206, -198.0792, -235.921, -195.2106, -190.9381, -209.6454, -207.3871, -207.3566, -200.5817, -188.8934, -201.0089, -197.8656, -205.9528, -203.8165, -165.9747, -205.8917, -194.173, -188.3136, -197.7741, -212.3309, -188.9545, 
0.00156, -190.1752, -190.1447, -180.8063, -207.6923, -195.7904, -196.0651, -193.9288, -222.2186, -201.5277, -196.004, -191.5485, -220.3876, -204.1828, -187.276, -205.6781, -198.1708, -202.6569, -196.004, -195.5768, -213.3075, -200.0934, -196.5839, -194.4171, -168.935, -185.7501, -213.6737, -196.4618, -204.61, -202.2296, -201.192, 
0.00158, -198.1708, -196.3397, -191.9757, -202.2296, -189.3817, -196.9501, -189.7479, -225.362, -209.7064, -200.4596, -195.943, -220.0214, -196.004, -194.6308, -204.7626, -199.6967, -196.7975, -200.0324, -201.6803, -202.8095, -191.1823, -208.6383, -202.4433, -166.7377, -197.7741, -204.9152, -197.6825, -204.2133, -204.0912, -195.4852, 
0.0016, -195.8515, -212.0258, -188.5883, -201.2531, -209.6759, -201.192, -194.8749, -227.3761, -201.4972, -202.901, -206.8073, -223.4393, -198.4454, -198.9337, -190.3278, -212.0868, -197.1942, -202.6264, -202.84, -189.87, -198.9032, -229.4818, -197.3468, -181.203, -204.671, -195.1496, -197.4994, -194.5087, -207.6312, -189.7174, 
0.00162, -178.4564, -197.8961, -180.318, -193.4711, -200.9784, -212.2089, -193.0438, -224.2938, -194.0204, -188.8934, -206.5631, -235.7684, -206.5021, -206.5631, -189.5038, -200.8258, -201.3446, -199.2999, -196.4923, -195.8209, -204.1828, -225.8502, -203.1452, -164.2658, -201.2531, -206.5631, -206.38, -202.4127, -188.3441, -195.058, 
0.00164, -191.2738, -187.9779, -187.8253, -193.7152, -189.931, -200.6122, -195.119, -209.7064, -196.828, -183.8275, -201.1005, -236.4398, -201.9855, -203.6945, -193.6542, -199.361, -210.622, -201.07, -194.4171, -196.6754, -194.6613, -217.9462, -216.6644, -168.8739, -190.5414, -203.0536, -200.246, -214.7418, -199.3305, -191.0602, 
0.00166, -207.0819, -197.0111, -185.9638, -193.0438, -186.6046, -204.5795, -199.4525, -208.5773, -192.1283, -186.5741, -200.4901, -236.5314, -189.8395, -199.1168, -191.7316, -201.7719, -207.5092, -209.798, -195.9125, -190.5719, -208.089, -216.1762, -203.1146, -178.3344, -195.3327, -194.0814, -186.5131, -201.1615, -202.7484, -194.2035, 
0.00168, -200.9784, -201.8024, -185.3839, -186.6962, -199.0558, -207.7228, -185.8112, -215.4437, -185.7807, -189.3512, -210.4083, -225.362, -197.7741, -196.2482, -207.6312, -186.2079, -202.7484, -217.3969, -201.192, -189.3512, -196.8891, -214.4367, -207.4176, -164.4489, -194.4782, -199.7882, -202.3822, -179.7382, -193.7457, -192.3725, 
0.0017, -199.1779, -189.931, -187.0929, -193.5626, -185.567, -198.1098, -198.598, -215.5353, -190.4193, -191.7316, -203.1146, -230.0006, -198.2013, -188.985, -204.2133, -197.0722, -201.4972, -202.2907, -193.1964, -204.8541, -196.6754, -216.756, -210.4694, -159.8407, -190.2057, -203.3283, -192.7387, -188.8934, -180.6842, -197.652, 
0.00172, -199.6356, -191.7316, -182.4237, -195.7599, -192.1588, -193.6542, -196.1871, -241.6278, -192.6166, -177.2663, -195.9735, -207.8143, -203.725, -210.3168, -188.2526, -208.6688, -199.483, -192.2199, -193.349, -189.4428, -192.2809, -210.7135, -193.5321, -161.5497, -201.7413, -204.2438, -208.3026, -189.3207, -187.5507, -198.5675, 
0.00174, -205.0678, -197.7741, -188.0084, -195.4852, -191.0297, -197.6825, -196.9196, -221.3336, -205.3729, -175.7099, -214.0399, -217.3358, -193.5626, -206.6547, -188.8934, -205.4035, -202.2907, -206.4716, -187.1234, -197.0416, -197.8961, -207.6618, -191.5485, -169.7894, -202.2907, -194.3866, -200.7343, -195.2106, -188.4357, -192.0978, 
0.00176, -201.7413, -201.5277, -192.403, -187.1539, -187.5202, -190.6329, -198.7811, -211.2018, -201.7413, -176.6559, -207.0819, -223.0426, -202.4433, -192.6166, -199.6662, -197.652, -213.9484, -202.4433, -185.7196, -204.3353, -196.3092, -215.5963, -193.8678, -174.6417, -201.4667, -194.2645, -189.6869, -196.9806, -181.9965, -202.6874, 
0.00178, -202.6874, -190.4804, -184.56, -205.495, -199.2999, -196.8585, -204.3659, -221.5167, -192.7997, -193.7457, -185.7807, -221.944, -211.7206, -189.4733, -201.3141, -190.3583, -216.3593, -198.5065, -192.0062, -194.6918, -195.9735, -208.8825, -205.2204, -167.287, -201.4057, -187.9169, -202.7484, -200.4596, -181.3861, -196.2787, 
0.0018, -207.6312, -200.9479, -202.3822, -207.0819, -199.5441, -196.0651, -199.5441, -231.7401, -200.7038, -206.6242, -187.6117, -232.2894, -195.119, -188.4662, -188.6493, -196.9196, -207.7838, -200.5817, -204.0912, -186.6657, -196.828, -206.2274, -213.8568, -157.9791, -210.744, -201.8024, -190.9076, -189.5954, -193.9594, -204.1522, 
0.00182, -189.4122, -195.882, -211.0187, -193.2269, -197.7741, -198.8117, -198.8422, -223.6835, -208.9435, -201.5888, -192.7387, -234.8224, -191.3043, -193.1964, -199.1168, -196.3397, -188.8629, -192.9523, -194.173, -194.5697, -193.5626, -217.6715, -215.1996, -172.0477, -203.9691, -198.2013, -194.7833, -190.7245, -197.8656, -202.5958, 
0.00184, -184.56, -198.2623, -206.3495, -187.0929, -195.9735, -194.0814, -195.2106, -228.9325, -197.4994, -201.8329, -201.2225, -216.695, -195.0275, -203.4809, -196.5839, -194.997, -186.8488, -208.1195, -192.9523, -196.1566, -193.8678, -218.5565, -221.8829, -167.6227, -187.9779, -191.5485, -199.0253, -201.1005, -175.6793, -197.8961, 
0.00186, -188.0084, -197.5604, -191.8537, -198.9948, -190.8771, -195.0275, -208.9435, -229.0851, -201.2531, -200.7648, -194.2035, -209.0045, -211.8732, -189.809, -199.422, -190.7855, -201.1615, -198.1098, -201.2836, -187.3676, -194.997, -214.0704, -207.7533, -170.0031, -204.1217, -188.1305, -205.3424, -204.3659, -181.5997, -196.0956, 
0.00188, -198.9948, -188.8934, -189.1071, -188.8324, -199.7272, -206.5936, -201.2836, -219.0448, -183.3087, -191.64, -206.38, -216.2067, -199.2999, -187.6727, -206.1359, -201.4972, -207.2345, -202.8095, -201.8939, -204.5795, -204.2438, -214.7418, -196.8585, -171.2848, -200.8869, -196.4923, -197.9572, -194.4476, -194.2951, -212.5751, 
0.0019, -199.5746, -199.483, -203.4198, -188.4967, -204.1522, -190.5719, -205.2204, -229.6344, -192.3419, -192.3725, -202.9621, -220.9674, -194.0814, -188.4967, -197.8961, -202.2601, -195.8515, -202.6264, -205.9223, -215.7489, -188.924, -203.0231, -207.3261, -165.0897, -196.4313, -197.7435, -188.4052, -185.9943, -180.5927, -192.6471, 
0.00192, -188.5883, -200.5817, -199.1168, -193.7152, -208.3026, -178.7616, -213.4906, -209.859, -207.4787, -195.3327, -199.6051, -228.5053, -200.9784, -196.9196, -198.8727, -206.8683, -204.4269, -201.4057, -209.3402, -204.2743, -191.1212, -225.7282, -197.5604, -168.2025, -205.7392, -198.7201, -192.1283, -195.4852, -180.1959, -195.5158, 
0.00194, -189.2597, -193.0133, -185.8722, -182.8204, -201.3751, -188.4662, -205.6171, -204.4879, -191.579, -198.7811, -197.4689, -217.0917, -190.3583, -202.9315, -189.87, -211.9342, -188.5272, -205.1898, -209.1266, -197.591, -194.5697, -216.2372, -191.4874, -170.6745, -210.0726, -207.143, -204.3048, -206.2885, -189.6869, -198.9032, 
0.00196, -211.9342, -213.9179, -180.2875, -187.5202, -196.4618, -190.9381, -196.1566, -207.5092, -187.9779, -204.9457, -190.3278, -220.6622, -190.0531, -206.2885, -188.1305, -200.7038, -200.2765, -196.8891, -195.4852, -199.5136, -184.9567, -212.9718, -204.3353, -167.0123, -192.3725, -203.2062, -199.361, -208.5468, -187.4896, -204.3964, 
0.00198, -206.2274, -175.4047, -197.2858, -202.4127, -191.0907, -181.142, -195.7599, -202.9621, -194.234, -203.9996, -205.1593, -219.6857, -203.3588, -205.3729, -188.5272, -210.8051, -212.4225, -203.2977, -190.1752, -198.0182, -200.8563, -214.4672, -199.9103, -151.662, -202.7789, -192.525, -195.6989, -182.2101, -192.8302, -194.2951, 
0.002, -198.7201, -197.8961, -202.7789, -213.1854, -198.7506, -195.1496, -192.6166, -190.2057, -184.0106, -197.0416, -207.143, -221.6998, -210.7135, -184.5905, -202.1991, -202.7484, -206.5021, -190.6024, -201.131, -192.3725, -196.5228, -201.955, -199.7882, -175.069, -204.0302, -192.6166, -194.4476, -187.1539, -179.0973, -190.7245, 
0.00202, -204.1828, -208.3942, -193.2269, -206.0138, -208.1195, -186.9403, -192.1283, -191.64, -192.9218, -206.8073, -197.1637, -228.841, -197.4994, -196.3092, -201.6803, -204.0912, -199.9103, -190.9381, -193.4406, -198.3234, -195.0885, -211.4765, -199.1474, -178.3649, -186.6962, -185.0788, -187.5812, -195.943, -175.4047, -200.7953, 
0.00204, -190.755, -202.2907, -203.5724, -191.5485, -192.7081, -177.4494, -190.9992, -195.4547, -201.131, -206.9599, -205.8307, -212.1173, -185.4144, -195.6989, -192.0368, -199.6967, -205.5255, -196.5534, -207.204, -191.4874, -197.4384, -209.5233, -202.84, -174.7638, -194.7528, -201.2836, -186.8793, -180.257, -183.9801, -187.7948, 
0.00206, -189.1376, -192.9218, -198.3844, -194.4476, -189.3512, -185.9027, -196.9501, -182.6373, -210.0421, -205.1898, -198.7201, -222.4323, -193.1659, -189.7785, -200.5512, -202.3517, -207.8449, -204.6405, -200.3986, -194.5392, -206.9904, -212.0868, -200.4291, -168.4772, -199.483, -203.725, -181.5692, -191.4264, -176.1066, -191.518, 
0.00208, -200.5817, -199.3915, -206.9599, -202.1686, -200.0629, -179.3414, -194.3866, -200.1544, -212.3004, -216.2372, -188.8019, -229.6344, -196.3703, -193.1659, -197.0416, -188.4662, -203.8471, -208.5773, -197.8961, -197.2247, -200.1544, -211.507, -180.6842, -191.4264, -208.028, -189.9616, -183.5834, -192.0978, -188.161, -198.2623, 
0.0021, -200.1544, -195.7294, -200.4596, -198.9642, -207.9059, -186.9708, -191.6705, -209.2487, -194.5392, -206.8073, -190.2057, -231.1298, -180.1349, -209.1266, -192.3419, -184.2853, -188.161, -204.671, -209.4623, -187.9169, -208.2721, -213.0634, -196.4008, -190.9076, -206.3495, -188.4662, -182.5763, -197.2858, -191.8231, -201.7108, 
0.00212, -206.5021, -197.8656, -192.2809, -201.7108, -208.5773, -183.5224, -205.5255, -196.9196, -204.5795, -205.9528, -177.6019, -229.2682, -181.0504, -200.9174, -186.0858, -198.1403, -194.2951, -200.2765, -207.0209, -201.9855, -208.7299, -205.3729, -197.8961, -172.3529, -188.8324, -193.1354, -187.7643, -197.9877, -190.3583, -204.7321, 
0.00214, -190.5414, -197.8656, -201.07, -192.0062, -200.5512, -185.0788, -198.6286, -190.3278, -208.6078, -196.7059, -199.1779, -230.2753, -199.0253, -206.1969, -200.9784, -204.4879, -195.3021, -213.1854, -198.8117, -198.3234, -198.0487, -221.6998, -204.0912, -167.7142, -198.1403, -200.0324, -189.5648, -189.6259, -203.4503, -198.9032, 
0.00216, -183.9801, -208.8519, -192.2504, -188.7714, -199.2694, -186.1469, -183.5529, -201.1005, -195.2106, -198.2318, -197.9877, -220.3876, -195.1801, -199.3305, -210.5609, -199.483, -200.5206, -203.9386, -206.9599, -189.1986, -195.8515, -217.4274, -200.5206, -159.8712, -199.6051, -202.901, -197.5604, -185.7196, -196.8585, -220.6012, 
0.00218, -190.1752, -215.5658, -186.0858, -197.8351, -198.476, -186.2079, -203.9691, -200.3375, -185.506, -196.6144, -196.5839, -224.7821, -190.1447, -205.0678, -196.9196, -204.2133, -199.0558, -213.5517, -200.185, -200.5817, -207.204, -198.7506, -201.3141, -162.038, -197.8351, -196.9501, -194.1425, -180.3485, -201.6193, -204.3048, 
0.0022, -204.7016, -196.4618, -198.3539, -196.5228, -195.3021, -185.445, -211.9647, -215.932, -205.7086, -200.7953, -207.0819, -220.4486, -195.3021, -195.3632, -176.5338, -199.2999, -200.8869, -187.6727, -181.8744, -198.537, -193.1659, -193.7152, -216.817, -166.0358, -195.9735, -204.0302, -200.8563, -189.9921, -203.4809, -196.1871, 
0.00222, -200.5817, -183.5834, -210.4694, -194.2035, -191.1212, -195.1801, -197.8961, -208.6994, -187.5507, -200.3681, -193.349, -215.1691, -196.1261, -192.1588, -207.0514, -185.5975, -201.2836, -176.7169, -183.5224, -199.2999, -199.5441, -216.4203, -206.2579, -169.9115, -197.9267, -186.0248, -184.0412, -200.1239, -199.2999, -218.0377, 
0.00224, -188.924, -199.4525, -198.598, -200.7953, -197.6825, -196.8891, -190.1752, -197.0722, -183.7055, -210.7746, -206.8683, -215.1996, -187.1234, -190.6635, -203.6334, -190.3278, -204.0302, -179.7077, -178.4259, -190.4498, -199.3915, -223.714, -193.4406, -176.8695, -205.5866, -185.7196, -193.9288, -195.9125, -195.119, -204.1828, 
0.00226, -189.9921, -202.6874, -217.5189, -202.5348, -217.2138, -192.6776, -208.5773, -197.4689, -188.4967, -201.0394, -210.2863, -228.3527, -195.8209, -205.3424, -194.112, -192.4945, -200.6732, -189.9921, -191.0297, -191.3654, -196.2787, -210.2252, -198.2623, -179.2804, -203.9996, -191.5485, -192.525, -188.0695, -188.8629, -197.7435, 
0.00228, -193.1354, -204.9152, -207.9975, -197.4689, -199.6356, -190.0226, -206.6242, -201.0394, -200.1544, -203.5419, -200.2155, -223.1342, -190.9076, -204.7626, -192.8913, -191.7011, -193.4406, -189.2597, -201.8634, -204.1522, -193.5016, -226.6132, -199.2084, -177.1442, -196.9806, -197.6825, -191.6095, -183.6139, -189.6564, -193.8373, 
0.0023, -191.8537, -182.4237, -184.5905, -200.4291, -192.0978, -195.0275, -192.3419, -203.6945, -204.6405, -196.5839, -192.6166, -231.496, -196.767, -191.0907, -189.1071, -188.9545, -190.2667, -205.0983, -197.8351, -200.1544, -213.1244, -221.4557, -196.7975, -162.6483, -200.8258, -205.8612, -200.5817, -187.5812, -198.1403, -195.6378, 
0.00232, -195.3327, -189.9005, -187.7338, -188.3441, -199.6051, -196.004, -191.2738, -202.6569, -202.4127, -183.9496, -192.1893, -229.0546, -206.7157, -204.7626, -193.0133, -182.4237, -200.9174, -196.2482, -199.422, -201.131, -192.0368, -221.5167, -197.1332, -183.0646, -191.6705, -205.8307, -188.7103, -184.1327, -192.2504, -197.9572, 
0.00234, -190.3888, -192.8913, -201.6803, -197.2858, -191.4264, -204.671, -198.6286, -195.0885, -191.0907, -193.9899, -196.9806, -221.2116, -201.8024, -190.5109, -197.652, -187.0624, -192.9523, -196.4313, -196.7975, -201.2531, -197.4079, -234.09, -196.828, -175.8319, -177.0831, -195.6989, -168.5993, -196.2177, -187.1845, -201.0394, 
0.00236, -194.2035, -195.058, -200.8869, -199.1474, -182.7899, -204.4269, -211.629, -206.9904, -200.6427, -192.5861, -210.0421, -217.8851, -196.4313, -198.9337, -195.943, -194.234, -195.3632, -214.1925, -200.5206, -204.7626, -199.9103, -220.2045, -197.7435, -177.6019, -204.2743, -194.6002, -185.4144, -185.3839, -196.004, -191.0602, 
0.00238, -194.7223, -196.9501, -191.8231, -192.6166, -177.6935, -202.8705, -198.6286, -188.1305, -196.5228, -184.2853, -194.8444, -223.2562, -206.2274, -207.9975, -192.8607, -199.5136, -190.8161, -196.9806, -196.7365, -204.9152, -193.5321, -211.5985, -194.8139, -186.7572, -214.9249, -197.2858, -193.1049, -181.4777, -203.7555, -195.2411, 
0.0024, -204.9457, -195.8515, -205.7392, -191.7926, -202.84, -189.9616, -194.4476, -201.3446, -192.1283, -175.1605, -192.464, -215.6574, -194.8444, -194.6918, -200.3986, -200.6122, -208.5163, -196.5839, -204.2438, -205.8612, -198.4149, -223.7445, -191.3349, -205.556, -205.495, -192.1588, -178.8837, -187.3981, -212.2394, -179.1278, 
0.00242, -197.0111, -188.1305, -204.0302, -203.725, -207.1735, -190.2057, -216.6339, -197.0111, -194.8139, -194.6308, -194.7833, -225.7282, -197.1332, -190.1752, -199.6356, -202.9315, -225.2399, -208.6994, -188.5578, -208.974, -187.5812, -229.0851, -198.476, -197.7435, -193.4711, -203.3588, -187.7948, -188.161, -206.4716, -198.6286, 
0.00244, -195.3632, -195.9735, -188.2526, -205.3424, -199.9408, -196.6144, -206.2885, -191.0907, -201.1615, -199.7577, -196.2177, -226.9184, -190.8466, -210.3168, -192.8913, -199.8493, -215.2912, -191.8231, -178.5175, -198.3234, -187.3065, -226.1249, -210.8356, -189.0155, -180.9589, -193.8983, -199.2389, -187.0929, -205.434, -193.41, 
0.00246, -194.234, -198.537, -200.246, -194.9664, -195.2411, -209.3707, -194.7833, -200.246, -197.5299, -199.1168, -189.4428, -231.8317, -202.84, -204.3048, -193.8678, -191.8231, -208.6383, -198.4454, -197.5299, -194.8749, -194.112, -223.0731, -196.0956, -186.7572, -174.306, -205.7697, -221.8524, -188.1915, -204.1522, -204.5184, 
0.00248, -192.2504, -194.5697, -202.901, -185.0482, -200.5512, -215.4132, -198.3844, -191.5485, -179.2194, -194.6002, -203.0231, -242.2992, -207.7228, -201.8939, -212.1478, -202.7179, -213.1854, -195.7294, -191.7926, -191.3654, -190.4498, -219.8078, -182.2101, -182.7289, -187.9474, -199.6662, -210.9271, -181.2641, -204.3964, -206.1054, 
0.0025, -201.7413, -194.8139, -198.0487, -190.9992, -206.5021, -185.567, -207.4176, -198.8117, -206.1969, -207.3261, -214.0094, -230.0922, -199.2084, -201.4362, -203.1452, -197.6215, -223.9887, -200.0934, -176.1371, -195.3021, -183.4613, -221.5778, -191.8842, -196.828, -181.9965, -195.882, -194.4476, -188.9545, -203.3588, -201.4667, 
0.00252, -188.8629, -198.2623, -202.5348, -201.4972, -189.7785, -188.0084, -190.9076, -195.4242, -202.7484, -196.0651, -208.2416, -220.5707, -204.2438, -199.9103, -181.5997, -202.9315, -229.5123, -206.38, -197.0111, -200.5512, -202.4738, -228.0475, -184.0412, -192.3419, -180.9894, -213.9179, -197.5604, -196.0956, -198.2013, -199.422, 
0.00254, -198.5675, -195.6684, -214.5282, -196.3092, -194.2645, -201.6498, -194.0509, -199.7577, -198.8117, -191.518, -199.6051, -216.5119, -196.5228, -197.7435, -196.004, -200.9784, -214.3146, -199.7577, -211.568, -199.8798, -203.6945, -224.0497, -194.0814, -193.7457, -205.0678, -214.5587, -197.591, -194.6002, -199.8798, -209.0045, 
0.00256, -187.1234, -191.6095, -224.9042, -193.2269, -200.185, -200.9784, -191.7316, -201.6498, -202.1076, -194.4782, -185.8112, -215.9625, -190.6635, -194.234, -197.9267, -186.2384, -218.6176, -209.859, -207.6312, -215.8405, -198.476, -219.5331, -201.3446, -205.0372, -203.786, -196.9806, -193.6237, -185.8417, -192.8302, -192.6776, 
0.00258, -185.3534, -202.5653, -207.7228, -204.9762, -196.0651, -189.2291, -202.3822, -193.7152, -193.6542, -196.2482, -189.2291, -227.8949, -202.9621, -206.4411, -197.4689, -196.7975, -238.9728, -191.8842, -223.2868, -199.422, -195.1801, -213.5822, -193.5016, -193.0438, -199.5136, -183.8275, -193.6542, -188.8019, -195.8209, -198.598, 
0.0026, -191.9757, -200.5512, -208.8214, -201.2225, -200.7648, -195.4242, -199.5746, -193.8678, -189.1376, -189.5038, -194.9359, -229.848, -200.4291, -200.3986, -200.4291, -198.9948, -218.3124, -197.1332, -235.3412, -200.8258, -195.882, -225.0873, -210.1337, -203.9386, -211.8732, -188.039, -201.1615, -184.2853, -207.9669, -191.0907, 
0.00262, -200.7953, -197.6825, -217.702, -191.8842, -194.7833, -194.6308, -196.828, -208.5163, -184.9262, -206.1359, -197.6215, -231.9232, -193.349, -212.4225, -212.9413, -199.483, -216.0846, -205.0067, -221.4862, -192.7692, -204.1217, -210.4999, -198.476, -199.8798, -194.6002, -196.7975, -200.9479, -184.56, -217.1222, -192.525, 
